Electrode,Cluster,FR_Hz,ISI_mean_ms,ISI_median_ms,ISI_std_ms,Start_ms,End_ms,Duration_ms,thr,SNR
microGPi1_L_1-2+,0,1.2741849355896282,785.3132366101696,375.82848000001104,1726.9153643845457,171.58144,463506.39104,463334.80960000004,0.0,12.818206732367578
microGPi1_L_1-2+,1,1.1405140963230342,877.3637430303031,601.1903999999631,897.3107215809553,53.6576,463301.71392,463248.05632000003,0.0,1.6771086374001112
microGPi1_L_1-2+,2,9.434574074687331,105.972236288,63.447039999999106,122.57677290037118,85.97504,463714.5088,463628.53376,0.0,1.6387005661098706
microGPi1_L_1-2+,3,2.61951725336954,381.2245382537068,300.91263999998046,380.11493778649003,11.83744,462818.42688,462806.58944,0.0,4.196216503173614
microGPi1_L_1-2+,4,9.570400895232419,104.38708607480847,66.25279999998747,115.80778608497167,413.20448,463683.09248,463269.888,0.0,1.425982233733727
microGPi1_L_2-3+,0,1.3237725049949773,756.074960391517,505.4054400000023,855.9536541626975,53.6576,463527.60832,463473.95072,0.0,1.4519315365805323
microGPi1_L_2-3+,2,9.92182584362685,100.77860360791134,55.58272000000579,121.5695705235071,32.1536,463714.5088,463682.3552,0.0,1.2303299760298823
microGPi1_L_2-3+,3,1.321616523716484,757.0830222222223,384.2867200000037,1295.2952086227347,171.58144,463506.39104,463334.80960000004,0.0,10.111996623467846
microGPi1_L_2-3+,4,3.4711298583744523,288.0054159353636,191.3651199999731,292.5149505872375,11.8784,463412.59264,463400.71424,0.0,3.0759209618277397
microGPi1_R_1-2+,0,5.0105004912187745,199.55965906155834,131.80928000004496,219.63808475121638,2.12992,463579.21792,463577.08800000005,0.0,1.721353109369491
microGPi1_R_1-2+,1,7.882267554172048,126.84735982489741,81.30559999999969,138.48157834090125,62.30016,463689.40032,463627.10016000003,0.0,1.4087276604457215
microGPi1_R_1-2+,2,1.942539131922597,515.0810112,331.3459199999925,612.1107645844704,195.42016,463768.33024,463572.91008,0.0,1.7256334795674682
microGPi1_R_1-2+,3,2.0503381958472695,487.3643277473684,341.6678400000019,484.61984324262914,493.1584,463489.26976,462996.11136,0.0,3.174010933493148
microGPi1_R_1-2+,4,5.3338976829927915,187.17010710877474,121.97888000000967,210.59957946494418,946.87232,463818.5472,462871.67487999995,0.0,1.4732661055875167
microGPi1_R_1-3+,0,7.520062699385148,133.00183034126758,86.01599999999962,144.1181040632152,2.17088,463779.55328,463777.3824,0.0,1.585346631566584
microGPi1_R_1-3+,1,1.4380395127551302,693.6843531531531,413.1020800000115,802.6834142701425,1000.89856,462994.67776,461993.7792,0.0,1.4786951287826446
microGPi1_R_1-3+,2,6.03890356106015,165.53786514285716,108.54399999999441,178.1129622095171,224.13312,463730.15552,463506.02239999996,0.0,1.5237586999130146
microGPi1_R_1-3+,3,2.3241478182159376,430.3011155431755,272.5068800000008,463.3642938995304,349.92128,463784.22272,463434.30144,0.0,1.4647264437189795
microGPi1_R_1-3+,4,2.6324531410405005,379.0294704262295,256.4300800000019,385.24265792485926,565.53472,462981.48864,462415.95392,0.0,2.12317059911956
microGPi1_R_2-3+,0,2.240064548354693,445.3377973025048,316.31359999999404,427.13137609304994,1228.5952,463489.2288,462260.6336,0.0,3.0404716452336498
microGPi1_R_2-3+,1,6.653358225430782,150.26308107617504,92.44672000000719,172.22960302163435,178.7904,463740.39552,463561.60512,0.0,1.4288426407966863
microGPi1_R_2-3+,2,3.1347967789294744,318.7346517274604,218.4806399999652,340.94158343097575,62.30016,463183.74912,463121.44896,0.0,1.238328607827564
microGPi1_R_2-3+,3,3.2339719177401727,309.1395475383589,197.71391999998013,341.14322437274745,195.29728,463595.47904,463400.18176,0.0,1.5241940579169162
microGPi1_R_2-3+,4,2.705756504509278,369.12139432216907,241.84832000001916,407.4384068252705,370.40128,463248.62976,462878.22848,0.0,1.207531598573719
microGPi2_L_1-2+,0,2.1667611848859156,461.52761115537845,284.5696000000171,532.6584925005922,440.32,463814.0416,463373.7216,0.0,2.5079384183908333
microGPi2_L_1-2+,1,6.806432896203817,146.93612207858047,84.84863999999652,182.71347360582416,5.5296,463735.93088,463730.40128,0.0,1.6072348125956186
microGPi2_L_1-2+,2,3.449570045589518,289.97364312695436,175.75935999996727,341.6913029484987,56.36096,463724.21632,463667.85536,0.0,1.3888567051245304
microGPi2_L_1-2+,3,2.7316282798511993,366.2324837914692,223.90784000001622,417.15399911877194,95.55968,463745.88416,463650.32448,0.0,1.458266807309683
