Region,onset_start_ms,onset_end_ms,onset_duration_ms,span_start_ms,span_end_ms,span_duration_ms,Num_Events,RS,Method
GPi1,17189.92896,17772.05248,582.1235199999974,17376.6656,17557.05344,180.38783999999941,11,12.027228437298668,RS_region_onsets
GPi1,25329.74592,26131.61984,801.8739199999982,25786.61376,25995.89888,209.28512000000046,8,6.648222288279188,RS_region_onsets
GPi1,32173.2608,32845.78304,672.5222400000021,32369.02912,32729.7024,360.67327999999907,10,9.229164275237201,RS_region_onsets
GPi1,48118.33344,48334.47936,216.14591999999539,48299.90912,48336.05632,36.147200000006706,4,4.078826642888199,RS_region_onsets
GPi1,76820.84864,76853.08416,32.235520000002,76834.816,76965.39648,130.58047999998962,3,5.042099077709386,RS_region_onsets
GPi1,130328.69888,131146.50624,817.8073599999916,130808.87296000001,131142.73791999999,333.86495999997715,8,5.645496252046864,RS_region_onsets
GPi1,139950.61248,141256.704,1306.0915199999872,140588.91264,140770.67264,181.7600000000093,8,4.29882992201254,RS_region_onsets
GPi1,145615.50336,146109.60384,494.1004799999937,145810.92352,146087.44448,276.5209599999944,7,6.087365623225534,RS_region_onsets
GPi1,182505.18528,182523.78112,18.595839999994496,182505.43104,182531.52256,26.091520000016317,3,5.833568488543648,RS_region_onsets
GPi1,228301.824,228340.81792,38.993920000008075,228324.18816,228380.18048,55.99232000001939,3,4.705968663002286,RS_region_onsets
GPi1,231427.11296,231675.41248,248.29952000000048,231631.62624,231821.43488,189.80863999997382,5,5.314574651604058,RS_region_onsets
GPi1,243806.69952,243850.0352,43.33568000001833,243835.2896,243907.01056,71.72096000000602,3,4.640743564426142,RS_region_onsets
GPi1,245309.60384,245594.35776,284.7539200000174,245423.5136,245594.35776,170.84416000000783,5,4.855286058924953,RS_region_onsets
GPi1,247230.95552,247299.76832,68.81280000001425,247256.53504,248023.40864,766.8736000000208,4,6.35574397591105,RS_region_onsets
GPi1,255578.80832,255592.69376,13.885439999983646,255587.36896,255610.63424,23.26528000002145,3,6.12578571616082,RS_region_onsets
GPi1,275182.51008,275730.51392,548.0038400000194,275584.94208,275752.05888,167.11680000001797,7,5.93330763506367,RS_region_onsets
GPi1,276931.584,277143.79776,212.21376000001328,277094.93247999996,277318.92224,223.98976000002585,4,3.9206494594081605,RS_region_onsets
GPi1,328047.2064,328065.96608,18.75967999995919,328047.2064,328081.24416,34.037759999977425,3,6.081333953589986,RS_region_onsets
GPi1,334951.0144,335144.38656,193.3721600000281,335016.67328,335155.95776,139.28448000003118,4,4.107627060694327,RS_region_onsets
GPi1,336254.64832,336421.39648,166.74816000001738,336355.67616000003,336502.90688,147.2307199999923,6,8.231032680216444,RS_region_onsets
GPi1,343089.07008,343220.224,131.15392000001157,343177.19552,343273.61536,96.41983999998774,4,4.860199355174345,RS_region_onsets
GPi1,374936.00256,377593.89696,2657.89439999999,375976.67328,376100.53632,123.86304000002565,12,4.127371210245846,RS_region_onsets
GPi2,32087.6544,32547.51232,459.8579200000022,32246.86592,32709.36576,462.4998400000004,6,4.988408016482808,RS_region_onsets
GPi2,67609.92768,67613.4912,3.5635200000106124,67613.45024,67672.59648,59.1462399999873,3,7.206412476928934,RS_region_onsets
GPi2,71955.08736,72182.94784,227.86047999998846,72160.0512,72215.7568,55.70560000000114,5,6.227136972912124,RS_region_onsets
GPi2,82511.50336,83703.27552,1191.7721599999932,83170.93888,83620.67968,449.7407999999996,8,4.233393730917477,RS_region_onsets
GPi2,103815.49568,104852.0704,1036.5747199999896,104159.76448,104340.33664,180.57215999999607,10,7.210972402515159,RS_region_onsets
GPi2,111612.02688,113162.56768,1550.540799999988,112642.53952,112652.24704,9.707519999996293,13,8.54865067142765,RS_region_onsets
GPi2,143049.89184,143843.1232,793.2313600000052,143465.22624,143811.42016,346.1939200000197,9,7.5418448415883095,RS_region_onsets
