Electrode,Cluster,FR_Hz,ISI_mean_ms,ISI_median_ms,ISI_std_ms,Start_ms,End_ms,Duration_ms,thr,SNR
microGPi1_L_1_CommonFiltered,1,3.4805207355931715,287.3030644808743,175.75935999999638,320.6385094821274,134.38976,1314545.90976,1314411.52,0.0,1.3972497852204593
microGPi1_L_1_CommonFiltered,4,3.0233981477235266,330.68823061902367,205.47583999995913,380.1194639703063,430.77632,1314585.8048,1314155.02848,0.0,1.343526061732769
microGPi1_L_2_CommonFiltered,0,1.2352197715479263,808.6429701047443,284.0985600000131,1364.0437337143082,1950.88384,1314378.42432,1312427.54048,0.0,1.4094179593050833
microGPi1_L_3_CommonFiltered,1,4.666301292146877,214.26632743397457,144.3020799999722,225.1913156936949,350.33088,1314659.98336,1314309.65248,0.0,1.6761561470457045
microGPi1_L_3_CommonFiltered,2,5.314335310224976,188.1030658345262,123.71968000000925,195.2088174519507,607.92832,1314695.94624,1314088.01792,0.0,1.9401664161111225
microGPi1_L_3_CommonFiltered,4,3.9444887532312474,253.47206097589205,168.34560000000056,261.3106643616579,480.17408,1314732.81024,1314252.63616,0.0,2.0045458963958276
microGPi1_L_4_CommonFiltered,1,4.584156134925709,218.0851102290076,138.64959999994608,240.22131493120884,157.98272,1314338.85696,1314180.87424,0.0,1.4813295906889579
microGPi1_L_4_CommonFiltered,2,4.019027877376381,248.8227814802196,156.3443200001493,280.3669349741556,85.4016,1314616.15616,1314530.75456,0.0,1.4666408181583712
microGPi1_L_5_CommonFiltered,0,1.6931029627251748,589.9390745887639,386.82623999999487,616.8295483423512,1142.62016,1313757.06112,1312614.44096,0.0,1.5170036441812833
microGPi1_L_5_CommonFiltered,2,3.1534613133237084,316.8767876477684,203.73504000005778,348.3502249062382,1166.99136,1314621.27616,1313454.2847999998,0.0,1.368694986066859
microGPi1_L_5_CommonFiltered,3,2.0734046165268762,482.03064273027525,297.16480000014417,538.4989973208884,1170.06336,1314703.5648,1313533.50144,0.0,1.5896237594388871
microGPi1_L_6_CommonFiltered,0,7.189222463467364,139.08813767008783,87.08095999993384,150.91420720964874,131.072,1314653.06112,1314521.98912,0.0,2.168884623136042
microGPi1_L_6_CommonFiltered,1,0.9629237874259081,1037.891980648221,658.5548799999524,1082.8336420796209,405.79072,1313339.14624,1312933.35552,0.0,2.0004162942138635
microGPi1_L_6_CommonFiltered,2,2.742735527217871,364.4259261248266,228.76159999985248,398.19764858214916,293.92896,1314049.39264,1313755.46368,0.0,1.5622630578540293
microGPi1_L_7_CommonFiltered,0,1.4040737058358819,711.786473799458,361.22623999998905,938.5973782077509,1381.25312,1314627.29728,1313246.04416,0.0,1.276578126297888
microGPi1_L_7_CommonFiltered,1,1.0169266222657496,982.3201954491018,535.7977599999867,1267.6496268451965,2030.3872,1314410.16832,1312379.78112,0.0,1.4509988505665212
microGPi1_L_8_CommonFiltered,0,2.1030681455234093,475.65502425470333,313.5897600000171,509.7487585467154,31.70304,1314742.19008,1314710.48704,0.0,1.4243615052405063
microGPi1_L_8_CommonFiltered,1,2.1000257322929956,475.80234202898555,305.0086399999418,518.6504026349827,1341.56288,1314556.02688,1313214.464,0.0,1.3968921162821484
microGPi1_L_9_CommonFiltered,0,23.26153095643487,42.98751732130011,33.30047999997623,169.2166677357716,13.96736,1314658.22208,1314644.25472,0.0,17.23783933716479
microGPi1_L_9_CommonFiltered,3,18.5518752757546,53.88865369741697,33.25952000007965,266.24737412287834,122.34752,1314466.6112,1314344.2636799999,0.0,13.770873393706946
microGPi1_L_9_CommonFiltered,4,9.354660080214252,106.81770486257929,33.30047999997623,389.9126966548537,630.784,1314274.9184,1313644.1344,0.0,11.937102802233072
microGPi1_L_10_CommonFiltered,0,1.774487516638739,563.1806968096055,328.499199999962,668.1149219513741,1072.49664,1314409.8816,1313337.38496,0.0,1.329809641551275
microGPi1_L_10_CommonFiltered,4,1.8771689631651984,532.4336937819213,291.5123199999798,670.9443449654005,813.71136,1314327.63392,1313513.9225599999,0.0,1.3857585208235443
microGPi1_R_9_CommonFiltered,4,0.8465514813625874,1177.5275833093526,392.2943999999552,1877.8656108471368,5168.66048,1314579.33312,1309410.67264,0.0,1.3006401567720807
