onset_start_ms,onset_end_ms,onset_duration_ms,span_start_ms,span_end_ms,span_duration_ms,num_onsets,RS
57853.21472,58022.58432,169.36959999999817,57853.21472,58023.13728,169.92255999999907,18,8.698611326299835
72516.28032,72520.17152,3.891199999998207,72516.28032,72705.06496000002,188.7846400000126,3,4.989550382212521
73507.14368,73753.96864,246.82496000001265,73507.14368,73859.76832,352.6246400000091,28,14.676700583936215
74163.03616,74224.64,61.603839999996126,74163.03616,74425.73312,262.6969600000011,8,5.261636154999733
75486.45376,75510.12864,23.67487999999139,75486.45376,75764.5312,278.07743999999366,5,4.656891700171471
77629.15328,77631.488,2.3347199999989243,77629.15328,77766.2464,137.093120000005,3,5.899559918486343
79143.936,79184.97792,41.0419200000033,79143.936,79234.2528,90.31680000000051,7,5.1587924553948215
87862.6816,87949.59872,86.91711999999825,87862.6816,87951.7696,89.08800000000338,11,6.4472573276132215
100017.43872,100124.34432,106.90559999999823,100017.43872,100145.47968,128.04095999999845,10,4.953822614848859
110881.66912,110957.568,75.89887999999337,110881.66912,111326.24896000001,444.5798400000058,9,5.194409606726101
112218.76736,112226.05824,7.29088000000047,112218.76736,112578.23232000001,359.46496000001207,4,6.1411454816011535
113073.84832,113094.61504,20.766719999999623,113073.84832,113372.20096,298.35263999999734,5,4.9219381604663965
113958.912,113964.72832,5.816319999998086,113958.912,114032.61952000001,73.70752000001085,4,7.032297428925958
116043.53024,116076.9536,33.423360000000685,116043.53024,116353.43359999999,309.9033599999966,7,6.477979260059616
116812.84096,116821.93408,9.093120000005001,116812.84096,116917.67808,104.8371199999965,4,5.57414202237506
121121.83296,121160.78592,38.95295999999507,121121.83296,121255.89503999999,134.06207999998878,7,5.438702642764182
122961.14176,122964.66432,3.522559999997611,122961.14176,123021.312,60.17024000000674,3,5.0978804620421645
156028.47744,156032.69632,4.218880000000354,156028.47744,156462.81728,434.33984000000055,3,4.853674322628745
164322.9184,164493.59872,170.68032000001404,164322.9184,164485.16095999998,162.24255999998422,17,7.335143338928907
164569.04704,164636.22144,67.17439999998896,164569.04704,164689.3056,120.25855999998748,9,6.834052139276247
166814.43328,166905.6512,91.2179199999955,166814.43328,167157.63712,343.20384000000195,12,6.576013509366042
167213.62944,167219.44576,5.816320000012638,167213.62944,167508.93056,295.3011200000183,4,6.7753829019574745
169497.31328,169593.2416,95.92832000000635,169497.31328,170319.66720000003,822.3539200000232,12,6.9704547752663295
171672.00256,171672.24832,0.24576000001979992,171672.00256,171838.21824000002,166.21568000002299,3,9.096576949542044
174671.74912,174764.93312,93.18400000000838,174671.74912,174842.7776,171.02848000000813,12,7.127962224869576
176346.3168,176358.31808,12.001279999996768,176346.3168,176475.11552,128.7987199999916,4,4.683006797113496
178546.11456,178577.12128,31.00672000000486,178546.11456,178828.32895999998,282.2143999999971,6,5.231133325374202
183394.5088,183414.70208,20.193279999977676,183394.5088,183667.87584,273.3670399999828,5,5.085067648044113
184632.56576,184699.78112,67.21536000000197,184632.56576,184990.04416,357.4783999999927,10,7.044073343358281
188537.97888,188695.59296,157.61407999999938,188537.97888,188724.32640000002,186.34752000001026,14,4.966220531099808
217162.99776,217371.60704,208.60928000000422,217162.99776,217487.68768,324.68992000000435,20,8.591308886461576
227630.2848,227640.19712,9.912320000003092,227630.2848,227939.69663999998,309.4118399999861,4,5.241607427176174
250622.19776,250703.42144,81.22367999999551,250622.19776,250916.78208,294.5843199999945,11,7.42270459696917
267016.64256,267019.14112,2.49855999997817,267016.64256,267074.68288000004,58.04032000002917,3,5.855722217955069
274886.28736,275002.61376,116.32639999996172,274886.28736,275100.63104,214.34367999999085,12,4.831281425859892
275209.46176,275220.35712,10.895360000024084,275209.46176,275322.32704,112.86528000002727,4,4.92824700512422
275793.22368,275795.64032,2.416640000010375,275793.22368,276789.28896,996.0652799999807,3,5.921844444509539
278247.46496,278252.05248,4.58752000000095,278247.46496,278404.17792,156.71295999997528,4,7.827876664758005
285739.8272,285855.17056,115.34335999999894,285739.8272,286003.85536,264.0281599999871,19,13.780325992063357
288224.54272,288351.31392,126.77119999995921,288224.54272,288365.03552000003,140.49280000000726,16,9.29505258712438
321371.99616,321383.30112,11.304960000037681,321371.99616,321494.63039999997,122.63423999998486,5,7.265482495883944
323708.06784,323841.10592,133.03808000002755,323708.06784,323877.1712,169.10336000000825,14,7.165661780593817
345145.9584,345285.95968,140.00128000002587,345145.9584,345277.68576,131.72736000001896,16,7.160226580355517
431954.944,432012.77952,57.83551999996416,431954.944,432074.40384000004,119.459840000025,8,5.082889614204165
