Region,onset_start_ms,onset_end_ms,onset_duration_ms,span_start_ms,span_end_ms,span_duration_ms,Num_Events,RS,Method
GPi1,71227.02336,75147.6736,3920.650239999988,72936.12032,73383.48544,447.3651200000022,21,4.785778102951642,RS_region_onsets
GPi1,76436.8896,79877.28384,3440.3942400000087,78008.9344,78351.95392,343.01952000000165,22,6.760645511505992,RS_region_onsets
GPi1,81621.07392,81663.09888,42.02496000000974,81632.29696,81672.6016,40.30463999998756,3,4.51733663040425,RS_region_onsets
GPi1,83315.13856,84469.02272,1153.8841599999869,83894.04672,84395.15135999999,501.10463999999047,14,10.46975139448252,RS_region_onsets
GPi1,86249.02144,86302.5152,53.493759999997565,86288.54784,86307.67616,19.12832000000344,3,4.082883985422832,RS_region_onsets
GPi1,103221.8624,103689.37984,467.517439999996,103464.87808,103919.96416,455.0860800000082,6,4.211593147203519,RS_region_onsets
GPi1,116819.39456,116847.28832,27.893760000006296,116821.93408,116840.77568,18.841599999999744,3,5.453429989574584,RS_region_onsets
GPi1,118761.43104,118896.96768,135.53664000000572,118840.97536,118890.98752,50.0121599999984,4,4.852846970828182,RS_region_onsets
GPi1,121098.52672,121529.09824,430.57152000001224,121428.45952,121510.03136,81.5718399999896,6,4.527882924514865,RS_region_onsets
GPi1,148811.12064,148857.20064,46.079999999987194,148850.40128,148865.80224,15.400959999999031,3,4.440155837395764,RS_region_onsets
GPi1,154065.34656,154094.63296,29.286399999982677,154076.11904,154108.88704,32.76800000001094,3,5.108068805536124,RS_region_onsets
GPi1,156360.04864,156375.53152,15.48287999999593,156371.39456,156424.15104,52.756480000010924,3,6.53897019667534,RS_region_onsets
GPi1,171574.02624,171992.39168,418.3654399999941,171672.00256,171983.38048,311.377919999999,7,6.741312454529307,RS_region_onsets
GPi1,174711.27552,175309.824,598.5484799999977,174839.3984,175064.49407999997,225.09567999996943,8,6.055029347017533,RS_region_onsets
GPi1,182462.50496,185852.55936,3390.0544000000227,184148.54144,184908.22656,759.6851200000092,27,12.155752718213028,RS_region_onsets
GPi1,188436.76672,188927.13984,490.37311999997473,188649.41056,189097.2672,447.8566400000127,8,7.469418230553625,RS_region_onsets
GPi1,194340.0448,194627.54304,287.49823999998625,194518.58944,194531.7376,13.148159999982454,5,4.489599073416187,RS_region_onsets
GPi1,196936.4992,197382.18496,445.6857600000221,197191.12704,197277.63456,86.50752000001376,6,4.663087922209962,RS_region_onsets
GPi1,198460.78464,199865.30304,1404.5184000000008,198997.03296,199423.54944,426.51647999999113,11,4.747596103729617,RS_region_onsets
GPi1,217153.61792,217430.67136,277.0534400000179,217286.08256,218222.63296,936.5503999999783,5,4.326203142800264,RS_region_onsets
GPi1,227634.9952,227663.91296,28.91775999998208,227648.18432,227735.98208,87.79775999998674,4,8.794110754388637,RS_region_onsets
GPi1,250632.35584,250653.77792,21.422079999989364,250635.75552,250814.01344,178.25792000000365,3,5.8971163105029465,RS_region_onsets
GPi1,254429.47072,254459.24864,29.777919999993173,254445.60896,254543.38048,97.77151999998023,3,5.198175963289598,RS_region_onsets
GPi1,257436.18048,257585.152,148.97151999999187,257478.9632,258126.45888,647.4956799999927,4,4.460326504149926,RS_region_onsets
GPi1,278247.46496,278280.47872,33.01376000000164,278274.6624,278415.7696,141.10720000002766,3,5.055890946738842,RS_region_onsets
GPi1,294948.82304,294995.31264,46.489600000029895,294987.81696,295063.06048,75.24351999995997,3,4.402654372426115,RS_region_onsets
GPi1,323708.06784,324905.1648,1197.0969600000535,324410.81856000004,324521.22624,110.40767999994569,10,5.839048900217476,RS_region_onsets
GPi1,432009.87136,432063.52896,53.65760000003502,432017.16224,432229.21216,212.04992000001948,3,4.1472331621925544,RS_region_onsets
GPi2,48161.87392,48183.7056,21.83168000000296,48176.61952,48259.39968,82.78016000000207,3,5.384515997517866,RS_region_onsets
GPi2,57853.21472,58067.47648,214.26175999999396,57943.98208,58115.420159999994,171.43807999999262,6,5.568999128900053,RS_region_onsets
GPi2,62844.23168,62872.49408,28.262399999999616,62850.99008,62944.95232,93.96223999999347,3,4.869688218000748,RS_region_onsets
GPi2,70064.82432,70355.64032,290.81600000000617,70138.6752,70435.5328,296.857600000003,6,5.183559432452192,RS_region_onsets
GPi2,73844.65408,73861.5296,16.875520000001416,73860.54656,74026.96704,166.42048000000068,3,5.820133380361305,RS_region_onsets
GPi2,74853.74464,75834.1632,980.418559999991,75422.65856000001,75568.35328,145.69471999998495,12,4.974854426961148,RS_region_onsets
GPi2,78906.61376,78946.42688,39.813120000006165,78919.22944,79094.94784,175.71839999999793,3,4.241825015055875,RS_region_onsets
GPi2,80369.82784,81256.16128,886.3334400000022,80919.67488,81096.68351999999,177.00863999998546,14,8.130864808624656,RS_region_onsets
GPi2,81922.08896,82069.42208,147.33312000001024,81947.4432,82313.54368,366.10048000000825,5,5.428547062945402,RS_region_onsets
GPi2,96869.5808,97496.51456,626.9337599999999,97014.90688,97319.81312,304.90624000001117,9,5.937932986145427,RS_region_onsets
GPi2,112218.76736,112226.05824,7.29088000000047,112225.03424,112397.68064,172.64640000001236,3,7.695063274843074,RS_region_onsets
GPi2,115118.73536,115210.0352,91.2998399999924,115175.936,115540.3776,364.44160000000556,4,4.624393457293227,RS_region_onsets
GPi2,117206.71232,117390.99136,184.27903999999398,117272.65792,117427.75296000001,155.0950400000147,6,6.438321454295227,RS_region_onsets
GPi2,124952.69888,125048.17664,95.47776000000886,124980.61312,125044.06016,63.447039999999106,4,4.725475152763128,RS_region_onsets
GPi2,130541.9776,130613.00224,71.02464000000327,130590.4128,130635.73504,45.32223999999405,4,5.323337613740684,RS_region_onsets
GPi2,148487.168,148509.77792,22.60991999998805,148495.81056,148942.72512,446.9145599999756,3,5.384515997517866,RS_region_onsets
GPi2,153386.76224,153518.16192,131.39968000000226,153466.20416,153827.32799999998,361.12383999998565,6,8.30327922254098,RS_region_onsets
GPi2,156245.77024,156452.74112,206.97087999997893,156356.56704,156458.51648,101.94943999999668,5,4.183815127698072,RS_region_onsets
GPi2,162544.10752,165651.33312,3107.225600000005,164270.05952,164557.16864,287.10911999997916,28,6.538129089106213,RS_region_onsets
GPi2,168806.76864,169033.56416,226.79552000001422,168909.824,168941.2608,31.436799999995856,6,5.4673006142092575,RS_region_onsets
GPi2,169446.48192,169743.40096,296.91904000000795,169626.09152000002,170234.88,608.7884799999883,6,4.4096461377384815,RS_region_onsets
GPi2,171255.3984,171792.62976,537.2313600000052,171481.37472,171707.63776,226.26304000001983,9,5.873923980775672,RS_region_onsets
GPi2,179101.16352,179309.3632,208.19967999999062,179259.71968,179984.01536,724.2956799999811,5,4.6872813985271655,RS_region_onsets
GPi2,184817.41824,185341.91104,524.4928000000073,185097.50272,185194.20928,96.70656000002054,9,6.722590094918038,RS_region_onsets
GPi2,186140.54912,186158.4896,17.940479999990202,186156.19584,186204.85632,48.66047999999137,3,5.74549681458465,RS_region_onsets
GPi2,189044.85888,189068.94336,24.084479999990435,189058.08896,189331.33312,273.244160000002,3,5.336174834328814,RS_region_onsets
GPi2,200060.23168,200520.54016,460.30848000000697,200345.16992000001,200586.09664,240.92671999998856,8,5.3863839185602655,RS_region_onsets
GPi2,221685.92384,221863.89504,177.97119999999995,221735.07584,221760.512,25.43615999998292,5,4.9266843489996255,RS_region_onsets
GPi2,250728.20224,250904.04352,175.84127999999328,250801.07008,251008.98304,207.91295999998692,5,4.844096053694141,RS_region_onsets
GPi2,252371.80416,252387.28704,15.48287999999593,252382.18751999998,252618.36288,236.17536000002292,4,9.96382074629161,RS_region_onsets
GPi2,272249.0368,275273.27744,3024.2406399999745,273865.05215999996,274260.82816000003,395.7760000000708,30,9.637018216034415,RS_region_onsets
GPi2,278211.82976,278249.10336,37.273600000014994,278226.08384,278277.20192,51.11808000004385,3,4.304988353645832,RS_region_onsets
