onset_start_ms,onset_end_ms,onset_duration_ms,span_start_ms,span_end_ms,span_duration_ms,num_onsets,RS
70290.59584,70343.72096,53.12512000001152,70290.59584,70572.95360000001,282.3577600000135,6,6.128047273066208
73468.84608,73753.96864,285.12256000000343,73468.84608,73894.42048,425.5743999999977,17,9.616230062820046
178154.74176,178160.2304,5.488639999995939,178154.74176,178410.61888,255.8771199999901,3,5.29834261875445
184544.99328,184638.34112,93.34784000000218,184544.99328,184923.05408,378.06080000000657,7,5.324465564831921
232314.59328,232322.8672,8.27392000000691,232314.59328,232331.8784,17.28511999998591,3,4.608230341889659
258442.6496,258618.7776,176.12799999999697,258442.6496,258797.50656,354.8569600000046,10,5.305739302616745
267016.64256,267019.14112,2.49855999997817,267016.64256,267074.68288000004,58.04032000002917,3,6.863328768617716
288224.54272,288366.55104,142.00831999996444,288224.54272,288297.53344,72.9907200000016,11,7.714883088973691
315413.01248,315871.47776,458.465280000004,315413.01248,315851.73503999994,438.7225599999656,21,7.122795874338931
318128.57856,318309.49888,180.92032000003383,318128.57856,318505.65632,377.0777600000147,11,5.75034162806828
321371.99616,321379.57376,7.57760000001872,321371.99616,321531.92448,159.92832000000635,4,7.762077090701226
345163.48928,345260.40064,96.91136000002734,345163.48928,345295.21664,131.72736000001896,10,8.46660392329919
401477.632,401492.45952,14.827519999991637,401477.632,401595.51488000003,117.88288000004832,4,5.829518403067151
