Electrode,Cluster,FR_Hz,ISI_mean_ms,ISI_median_ms,ISI_std_ms,Start_ms,End_ms,Duration_ms,thr,SNR
microGPi1_L_1_CommonFiltered,0,3.9589146031208013,252.6742452985449,173.0969599999953,251.32067584889182,8.56064,503588.33152,503579.77088,0.0,1.2972801702131553
microGPi1_L_1_CommonFiltered,1,2.318963017274371,431.4366639931448,294.8710399999982,430.8211223135037,171.86816,503658.45504,503486.58687999996,0.0,1.498898870044767
microGPi1_L_1_CommonFiltered,3,0.8040924845857194,1246.4178693069307,911.5852799999848,1233.7053961062602,7.41376,503560.23296,503552.81919999997,0.0,1.5085220126414176
microGPi1_L_1_CommonFiltered,4,1.2448542909512248,798.0989914376996,539.7708799999891,810.2386576644285,3971.4816,503581.45024,499609.96864,0.0,1.341084923077737
microGPi1_L_2_CommonFiltered,0,0.8835090262731978,1129.7856576576576,734.6175999999923,1189.2377783668483,1996.43136,503621.26336,501624.832,0.0,1.530978073507557
microGPi1_L_2_CommonFiltered,1,2.995989035160125,333.8943219098143,223.49823999998625,345.72043867458,147.2512,503659.88864,503512.63744,0.0,1.3365418037673602
microGPi1_L_2_CommonFiltered,3,3.8735418208067616,258.22261563076927,175.47263999999996,267.06688376838946,74.01472,503608.1152,503534.10048,0.0,1.2746700842232868
microGPi1_L_3_CommonFiltered,0,4.004579114591102,249.77564444444445,174.42815999999584,257.7868620001222,93.02016,503640.71936,503547.6992,0.0,1.2847480238155862
microGPi1_L_3_CommonFiltered,2,3.4427070821521912,290.4484235891518,198.49215999999433,291.94425527855105,64.26624,503411.38432,503347.11808,0.0,1.4815313067119904
microGPi1_L_3_CommonFiltered,3,1.9476906848854092,512.0215666938776,345.82528000000457,559.9139286595442,1469.93152,503251.06688,501781.13536,0.0,1.4668002619229836
microGPi1_L_4_CommonFiltered,1,1.8206242181854437,546.8123332751092,361.6768000000011,561.8095556526905,2765.94688,503646.04416,500880.09728,0.0,1.4708988332358708
microGPi1_L_4_CommonFiltered,2,3.4168967061037607,292.5833287441861,200.9907200000016,298.1008993827991,364.25728,503607.58272,503243.32544,0.0,1.2627732619837635
microGPi1_L_4_CommonFiltered,3,1.6141412097979997,620.0827460098521,419.6352000000188,614.177418726992,103.30112,503610.49088,503507.18976,0.0,1.4097142045880438
microGPi1_L_5_CommonFiltered,0,3.5995547519849613,277.8162182781457,189.35807999999997,277.28330712473524,79.872,503482.85952,503402.98752,0.0,1.3498938685830195
microGPi1_L_5_CommonFiltered,4,4.133630994833254,241.9349737241711,163.5532799999928,243.09092240860235,90.89024,503557.57056,503466.68032000004,0.0,1.3159501962535969
microGPi1_L_6_CommonFiltered,0,2.739870688218007,364.6950084408992,243.71199999999953,376.694525380753,225.8944,503140.31104,502914.41664,0.0,1.294393036846477
