Region,onset_start_ms,onset_end_ms,onset_duration_ms,span_start_ms,span_end_ms,span_duration_ms,Num_Events,RS,Method
GPi,74297.5488,82321.65376,8024.104959999997,79499.53024,80227.77856,728.2483200000133,20,8.099955073628403,RS_region_onsets
GPi,205833.13408,205900.10368,66.96960000001127,205900.06272,206024.74496,124.68224000002374,3,5.2416818527729445,RS_region_onsets
GPi,291240.01792,291515.84256,275.8246400000062,291408.01536,292076.91264,668.8972799999756,4,5.632564398960463,RS_region_onsets
GPi,354208.84992,354366.30016,157.45023999997647,354348.07296,354567.12704,219.0540799999726,3,4.219833580316672,RS_region_onsets
GPi,360376.81152,360860.09856,483.2870400000247,360743.13728,361077.8624,334.72511999995913,6,8.16403133973941,RS_region_onsets
GPi,364365.49632,385341.11232,20975.61600000004,375401.84063999995,375989.08415999997,587.2435200000182,36,6.844721222384316,RS_region_onsets
PPN,13320.76544,14508.11392,1187.3484800000006,13844.72576,13915.83232,71.10656000000017,17,9.059865271790539,RS_region_onsets
PPN,17200.08704,17306.37824,106.29119999999966,17246.16704,18079.3344,833.1673599999995,6,5.765504243983692,RS_region_onsets
PPN,22592.67584,23161.89696,569.2211199999983,22705.43872,22823.28064,117.84192000000257,9,5.171987508832371,RS_region_onsets
PPN,61214.80192,61391.83104,177.02911999999924,61237.32992,61361.68448,124.35456000000704,5,4.303336311339695,RS_region_onsets
PPN,68262.17472,68268.8512,6.676480000009178,68264.67328,68266.76224,2.0889599999936763,3,4.131044236761712,RS_region_onsets
PPN,78765.09696,79885.06624,1119.9692800000048,79231.22176,79886.17216,654.9504000000015,13,4.23806302459392,RS_region_onsets
PPN,83841.6384,83982.45888,140.8204800000094,83934.74048000001,83981.55776,46.817279999988386,6,5.021618023019883,RS_region_onsets
PPN,105183.88736,105278.91456,95.02720000001136,105263.06304,105336.09472,73.03168000000005,5,4.788235548217006,RS_region_onsets
PPN,106796.35968,106903.30624,106.94656000001123,106846.6176,106913.66912,67.05152000000817,5,5.260562872211256,RS_region_onsets
PPN,114426.4704,115768.68864,1342.2182399999874,115346.30911999999,115575.64416,229.3350400000054,14,4.1463230364902515,RS_region_onsets
PPN,120460.36992,120475.0336,14.66367999999784,120475.0336,120517.55008,42.516480000005686,3,4.438359889091471,RS_region_onsets
PPN,123402.56768,123419.27936,16.711680000007618,123419.27936,123446.59968,27.3203199999989,3,4.131044236761712,RS_region_onsets
PPN,126060.91264,126273.00352,212.09088000000338,126134.23104,126208.04096,73.80991999999969,7,5.429904424179378,RS_region_onsets
PPN,136745.69728,137005.79328,260.09600000001956,136847.85152,137020.49792,172.6463999999978,7,5.03296492947017,RS_region_onsets
PPN,139324.6208,139389.1328,64.51199999998789,139358.53568,139442.52416,83.98847999999998,4,4.325160588005833,RS_region_onsets
