Electrode,Cluster,FR_Hz,ISI_mean_ms,ISI_median_ms,ISI_std_ms,Start_ms,End_ms,Duration_ms,thr,SNR
microGPi1_L_1-2+,3,1.0347862964286088,962.2429195318596,580.3622399999877,1131.5468314046516,3335.29088,743300.096,739964.80512,0.0,1.58948611246584
microGPi1_L_1-3+,1,0.9286199101716477,1077.4849150144928,707.952639999945,1139.5642578615539,341.1968,743805.78816,743464.59136,0.0,1.5969313019947926
microGPi1_L_2-3+,0,0.9245882752504972,1081.359859330422,741.4579199999571,1109.1738455598277,279.87968,743174.10304,742894.22336,0.0,1.6477246613362595
microGPi1_L_2-3+,2,0.8815841694248927,1132.1690440305345,747.8476800000062,1185.8339102971431,1188.0448,742758.76864,741570.72384,0.0,1.5575962073695844
microGPi1_L_4-5+,1,1.2403996774072805,805.9850245553146,558.755839999998,797.2603897996726,595.47648,743713.66912,743118.19264,0.0,1.9708390043544546
microGPi1_L_4-5+,2,1.054944471034361,946.0276767346938,617.4310399999813,1030.588045293842,2378.26048,744063.95904,741685.6985599999,0.0,2.082541575150848
microGPi1_L_4-6+,1,6.755676249541061,147.9649520413848,104.07936000000336,141.5836842343862,26.29632,743698.14528,743671.8489600001,0.0,2.900757445123514
microGPi1_L_4-6+,2,1.947279666915655,513.6335062983426,320.5324799999944,591.5417877533537,268.0832,744009.40032,743741.31712,0.0,2.982136913924177
microGPi1_L_4-6+,3,1.3559732118135925,737.1781282539682,475.5251199999766,820.2687787218273,368.47616,743444.02944,743075.55328,0.0,2.472533102884851
microGPi1_L_5-6+,1,1.568305984327515,635.8015648713551,408.10495999999694,737.2211707084111,1782.33344,743126.95808,741344.62464,0.0,2.459715900417726
microGPi1_L_5-6+,2,1.5938396721614676,626.7129562194094,426.51647999999113,651.5165321040367,789.13536,743443.98848,742654.8531200001,0.0,2.1786038811918034
microGPi1_L_5-6+,3,4.991164032384225,200.23498428225156,138.69056000001729,199.6639811308879,149.25824,743621.75488,743472.49664,0.0,2.676833457903913
microGPi1_L_5-6+,4,1.2739966350835341,782.0975496515313,484.0652800000098,870.700886334851,268.04224,740914.42176,740646.3795200001,0.0,2.6324947404637746
microGPi1_L_7-8+,0,5.223654979503899,191.3355330931549,134.63552000002528,180.56858135885972,45.50656,743575.38816,743529.8816,0.0,2.3816532438707183
microGPi1_L_7-8+,2,1.169174127133623,853.780609620253,560.7833600000013,865.8858366043844,2164.85888,744100.20864,741935.34976,0.0,2.053215696469894
microGPi1_L_7-8+,3,0.8157341323794358,1221.3041848184816,822.2105600000068,1251.465811971236,2282.20928,742392.54528,740110.336,0.0,1.8682011945390977
microGPi1_L_7-8+,4,1.1611108572913222,860.3481881807649,594.5344000000041,844.1542231113402,895.26272,743375.74912,742480.4864,0.0,3.300441442353616
microGPi1_R_1-2+,4,6.9451630908351305,143.88482229533577,101.94943999999668,132.27454477255424,176.16896,743629.04576,743452.8768,0.0,2.1892657813118612
microGPi1_R_2-3+,2,4.841993540301659,206.4442221876735,146.7392000000109,193.96281561628095,286.02368,743898.112,743612.08832,0.0,2.4219758435850176
microGPi1_R_4-5+,0,1.0536005927273109,948.8443635249042,492.7078399999882,1315.3864499472702,417.05472,743362.19136,742945.13664,0.0,1.4904435724330114
microGPi1_R_4-5+,4,2.0400072701021146,489.715275939354,308.5926399999298,532.2397318696125,1095.76192,743993.83552,742898.0736,0.0,2.0391120162108924
microGPi1_R_5-6+,4,0.9393709366280488,1061.4268185673354,678.7891200000013,1225.6385539165647,1839.3088,742715.22816,740875.91936,0.0,2.722752110423112
microGPi1_R_7-8+,2,6.6710119161969015,149.87969637719124,92.97920000000158,169.51671725219012,228.43392,744081.36704,743852.9331200001,0.0,3.0135556089575455
microGPi1_R_7-8+,3,5.306975434541008,188.42655124620063,116.01919999998063,213.29965630668505,140.00128,744048.0256,743908.0243200001,0.0,3.359345428868839
microGPi1_R_7-8+,4,5.386264254656966,185.63649549288746,66.84672000003047,268.71560422890474,133.69344,743979.13088,743845.43744,0.0,4.172977451742107
microGPi2_L_1-2+,1,0.846643333441589,1177.4630542448328,589.9878400000161,1728.4710554845665,2883.584,743507.84512,740624.2611199999,0.0,1.3776797761628494
microGPi2_L_1-3+,1,12.74265410744944,78.47491881447105,37.43743999997969,107.43147115198167,83.5584,744104.26368,744020.70528,0.0,2.9775266552706436
microGPi2_L_1-3+,2,3.0196945559416677,330.8077500979519,151.16287999995984,455.38378140893843,335.99488,743330.2016,742994.20672,0.0,3.273049522497177
microGPi2_L_2-3+,1,15.119974832621141,66.13269799822221,30.105600000009872,93.60721395592597,111.4112,744104.26368,743992.85248,0.0,2.932733713307815
