Electrode,Cluster,FR_Hz,ISI_mean_ms,ISI_median_ms,ISI_std_ms,Start_ms,End_ms,Duration_ms,thr,SNR
microGPi1_L_1-2+,3,1.23363276757453,810.8179435234473,576.1433600000164,844.3375985628566,270.70464,640006.06208,639735.3574399999,0.0,1.5498817700529304
microGPi1_L_1-3+,1,1.6146535211038786,619.2092511907066,402.2271999999648,639.2654695875849,622.96064,640266.11712,639643.15648,0.0,1.4214398950811897
microGPi1_L_1-3+,2,0.9197591140524027,1087.1724408163268,739.041280000034,1076.5686605949434,106.04544,639363.44064,639257.3952,0.0,1.4692688809424543
microGPi1_L_2-3+,0,1.653692532735984,604.1110260869565,395.93983999997727,631.2352743266097,371.0976,639520.5632,639149.4656,0.0,1.527764211790411
microGPi1_L_2-3+,2,1.7614402048405948,567.843817284827,407.51104000001214,569.596594115263,106.04544,640066.02752,639959.98208,0.0,1.4792901653578865
microGPi1_L_4-5+,1,1.7583170839100264,568.31705088,394.4857600000105,559.63649233549,549.15072,639905.83296,639356.68224,0.0,1.7579939070807151
microGPi1_L_4-5+,2,1.8629416350840686,536.8469476510068,370.8723199999804,548.0532613384057,331.20256,640252.76416,639921.5616,0.0,1.9050688390141346
microGPi1_L_4-5+,4,1.0712304791849716,928.9591068029197,622.878720000037,921.2321660340859,2171.74016,638508.72832,636336.98816,0.0,1.3656596946573063
microGPi1_L_4-6+,0,1.516275211790973,658.799288742268,423.0963200000115,704.0429854225001,415.21152,639450.5216,639035.31008,0.0,2.7652195798073453
microGPi1_L_4-6+,1,9.49116450799746,105.36411013328944,74.46528000000012,99.96715679679217,49.84832,640347.5456,640297.69728,0.0,2.4045865565202185
microGPi1_L_4-6+,2,3.7040214236541584,270.0669872964994,174.8172800000175,299.06104579163116,29.61408,640358.44096,640328.8268800001,0.0,2.589066522091789
microGPi1_L_4-6+,3,2.6952533630805555,370.27524192463767,255.4265599999926,375.67238608365034,1509.376,640234.16832,638724.79232,0.0,2.259424946895834
microGPi1_L_4-6+,4,2.011289879286069,497.2313261849262,336.8959999999497,487.82496050377705,260.87424,640197.59104,639936.7167999999,0.0,2.1008960313537224
microGPi1_L_5-6+,0,2.140899397904659,466.9315924087592,321.80224000000453,472.4104469014774,260.9152,639957.1968,639696.2816,0.0,1.8422919563275921
microGPi1_L_5-6+,1,3.4526101887434,289.48100054298646,196.28031999999075,297.27091220747707,376.25856,640129.26976,639753.0112000001,0.0,2.1112813937395614
