Electrode,Cluster,FR_Hz,ISI_mean_ms,ISI_median_ms,ISI_std_ms,Start_ms,End_ms,Duration_ms,thr,SNR
microGPi_L_1-2+,1,1.4070951755887318,711.0008894296578,431.43168000000514,799.18104902318,32.84992,374019.31776,373986.46784,0.0,1.3664001856428973
microGPi_L_1-2+,4,1.783566560328791,560.2134203298351,366.8377599999949,633.1209533070202,72.04864,373734.4,373662.35136000003,0.0,1.5223400522820467
microGPi_L_1-3+,0,5.457500073820432,183.19501345080764,128.6143999999913,187.15942455839092,175.34976,374442.76224,374267.41248,0.0,1.3584649967681404
microGPi_L_1-3+,1,8.952542929315024,111.64577909307876,75.9603200000056,113.09521999324234,129.6384,374366.28992,374236.65152,0.0,1.3542201478145517
microGPi_L_1-3+,4,2.130667837039484,468.2400216813049,310.9273600000015,498.1965705919089,1307.4432,374494.74048,373187.29728,0.0,1.528766565319528
microGPi_L_2-3+,2,5.251909317614867,190.37451719226854,124.68223999998008,187.6015651715327,125.7472,374402.048,374276.3008,0.0,1.546722540620166
microGPi_L_2-3+,4,5.0409785417676005,198.0204796608373,131.03104000000167,211.38512345612725,414.43328,374079.0784,373664.64512,0.0,1.4870306250038727
microGPi_R_4-5+,0,2.7394300761936217,365.0048699317073,250.01983999999356,379.96887694887613,194.7648,374324.75648,374129.99168,0.0,1.269434222724567
microGPi_R_4-5+,4,2.298878455753127,435.08555013953486,293.9903999999515,454.609594265216,183.25504,374356.82816,374173.57311999996,0.0,1.273020588697878
microGPi_R_4-6+,1,1.5993358826900386,625.7083847491639,415.51872000002186,612.4702824495394,183.25504,374356.86912,374173.61407999997,0.0,1.3520244472111982
microGPi_R_4-6+,2,1.1507742327869892,865.9117365581395,574.996479999998,934.1697203803037,1707.4176,374049.46432,372342.04672000004,0.0,1.3200863438101722
microGPi_R_4-6+,4,3.065171274337503,324.82029921534433,229.703680000006,325.1620972808308,194.80576,372763.68896,372568.8832,0.0,1.2934736058923122
microGPi_R_7-8+,0,0.8437231033890688,1181.8288924444444,738.5088000000105,1402.4793812422515,529.73568,372805.8368,372276.10112,0.0,1.452620183631343
microGPi_R_7-8+,4,1.8262867174624147,547.831064363104,287.58015999998315,638.5526583652438,289.83296,374458.44992,374168.61695999996,0.0,1.9159245310832413
microPPN_L_1-2+,0,4.026374809844037,247.42587880557394,47.022079999995185,701.6923740831014,922.91072,373793.71008,372870.79936,0.0,4.636899168598035
microPPN_L_1-2+,4,4.880777952516511,204.8271273125342,90.48063999999431,307.8383765204582,260.46464,374479.62624,374219.1616,0.0,1.4011240769024056
microPPN_L_1-3+,0,4.277355733004076,233.83178793254214,110.59199999994598,349.25530809463737,115.01568,374479.70816,374364.69247999997,0.0,1.2449489871115993
microPPN_L_1-3+,3,1.7301663639117613,572.795149057187,276.4390399999684,813.3021228856662,156.59008,370755.05152,370598.46144,0.0,1.40246400252113
microPPN_L_1-3+,4,1.121404124757623,885.991878568019,365.4860800000024,1301.8963784810737,2893.4144,374124.01152,371230.59712,0.0,1.2459860309229382
microPPN_L_2-3+,0,0.9585335256856825,1040.9598426815642,731.2588799999794,1032.2159657207217,898.12992,373561.7536,372663.62368,0.0,1.5169917564673243
microPPN_L_2-3+,1,3.011771077920473,331.56505781721387,189.52191999999923,405.8014112262397,155.89376,373829.71392,373673.82016,0.0,1.939615786177748
microPPN_L_2-3+,3,4.1785653696325715,238.47771007672634,44.15488000000005,624.8547549008923,823.17312,373802.31168,372979.13856,0.0,5.648001232179075
microPPN_L_4-5+,2,1.0519838694154844,946.6833620356234,595.1078400000115,1040.8472879759202,59.88352,372106.4448,372046.56128,0.0,1.4369561535063082
microPPN_L_4-5+,3,0.966543555148237,1024.679527534626,684.0729600000195,1184.2652792229949,250.38848,370159.69792,369909.30944,0.0,1.4247213775973007
microPPN_L_4-6+,1,1.9971673459969095,498.4397176974565,321.9046399999934,532.187211775407,2059.30496,374393.77408,372334.46912,0.0,1.4485052538083396
microPPN_L_4-6+,2,2.397668819124632,417.11202746934225,268.36992000002647,438.5319272734871,285.57312,374435.06176,374149.48864,0.0,1.4157803047761088
microPPN_L_5-6+,3,1.3857350970219198,720.6471561389961,459.6940800000002,735.6101070971914,285.57312,373580.8,373295.22688,0.0,1.5653996823340923
microPPN_L_5-6+,4,1.2655846550836032,786.4915781818181,502.1695999999647,895.8189810252179,2383.2576,374393.77408,372010.51648,0.0,1.481016194318111
microPPN_L_7-8+,1,1.4952054996768307,664.8656509481216,448.59391999999934,706.2848508443686,2859.99104,374519.88992,371659.89888,0.0,1.459537912605902
microPPN_L_7-8+,3,1.0786839676239992,923.6738159801489,673.3414400000038,966.3742996549056,556.4416,372796.98944,372240.54783999996,0.0,1.5043450583802127
microPPN_L_9-10+,1,1.017273741744415,979.3046635789474,530.534399999975,1229.7273455570282,986.80832,373122.58048,372135.77216,0.0,1.5475251886176988
microPPN_R_1-2+,0,1.3857350970219198,719.8175184555985,306.66751999998814,992.322272435735,1490.82112,374356.29568,372865.47456,0.0,1.5200759977156155
microPPN_R_1-3+,0,1.7808965505079393,559.8262736336337,335.07327999999325,638.6067161463028,489.59488,373333.89312,372844.29824000003,0.0,1.5038313892237876
microPPN_R_1-3+,3,1.7728865210453848,560.9643130015082,307.1180800000002,706.5842355757355,414.80192,372334.14144,371919.33952,0.0,1.3465418586066924
microPPN_R_1-3+,4,0.9638735453273855,1037.1795626666667,630.2105599999995,1208.7259496293868,177.3568,373561.99936,373384.64256,0.0,1.679889551802514
microPPN_R_2-3+,3,2.3789787503786717,419.1182295730338,222.51520000000892,516.5081036116488,960.43008,373975.6544,373015.22432,0.0,1.4158343963695739
microPPN_R_2-3+,4,1.7889065799704937,557.7488913602392,295.44448000000557,721.5750348584279,244.16256,373378.17088,373134.00831999996,0.0,1.2455328870152385
microPPN_R_4-5+,0,1.3376749202465932,742.4086015999999,376.0537600000025,945.8427318435253,3030.26176,374234.56256,371204.30079999997,0.0,1.3976812035977977
microPPN_R_4-5+,3,0.9398434569397222,1059.9243705982904,483.9833600000129,1496.5789986289476,694.80448,372728.25856,372033.45408,0.0,1.3186326085123827
microPPN_R_4-6+,3,3.5938332188660964,278.1903007881041,147.169280000031,347.2330449908049,341.07392,374507.02848,374165.95456,0.0,1.2331666003020876
microPPN_R_7-8+,1,2.354948661991008,423.18760826333704,260.91519999998854,492.8705000356284,831.73376,373660.01664,372828.28288,0.0,1.3589256187833127
microPPN_R_9-10+,0,1.2949547631129694,765.5360528925621,476.5081599999976,852.5904253962777,531.70176,371051.15136,370519.4496,0.0,1.2687034091797948
microVoSTN_L_1-2+,1,4.624457009714769,216.12973476603116,118.947840000008,325.9519293994069,315.10528,374435.67616,374120.57087999996,0.0,1.764564008589246
microVoSTN_L_1-2+,2,5.21986919976465,191.58547389969294,102.13375999999698,357.2774436824534,80.2816,374438.2976,374358.016,0.0,2.267757552823025
microVoSTN_L_1-3+,0,5.385409808657442,185.53665015873014,101.62176000000181,341.682127288919,396.41088,374438.2976,374041.88672,0.0,1.932528266525763
