Electrode,Cluster,onset_start_ms,onset_end_ms,onset_duration_ms,span_start_ms,span_end_ms,span_duration_ms,Num_Spikes,RS,Method
microGPi_R_7-8+,0,5600.99328,5898.77248,297.77919999999995,5600.99328,5898.77248,297.77919999999995,4,4.201063991710642,RankSurprise
microGPi_R_7-8+,0,90866.31936,91000.91392,134.59456000001228,90866.31936,91000.91392,134.59456000001228,3,3.8197869515739207,RankSurprise
microGPi_R_7-8+,0,173322.52672,173488.16896,165.6422400000156,173322.52672,173488.16896,165.6422400000156,3,3.8197869515739207,RankSurprise
microGPi_R_7-8+,0,180259.51232,180408.40192,148.88959999999497,180259.51232,180408.40192,148.88959999999497,3,3.751596326419607,RankSurprise
microGPi_R_7-8+,0,306635.85792,306776.80128,140.94336000003386,306635.85792,306776.80128,140.94336000003386,3,4.286428156708645,RankSurprise
microGPi_R_7-8+,0,318888.96,319530.31168,641.3516799999634,318888.96,319530.31168,641.3516799999634,6,4.848423872397568,RankSurprise
microGPi_R_7-8+,0,338672.2304,339529.85088,857.6204799999832,338672.2304,339529.85088,857.6204799999832,6,3.5243328393421174,RankSurprise
microGPi_R_7-8+,0,344420.47488,346518.36416,2097.889280000003,344420.47488,346518.36416,2097.889280000003,11,4.555334512048335,RankSurprise
microGPi_R_7-8+,0,351046.656,354294.3744,3247.7183999999543,351046.656,354294.3744,3247.7183999999543,13,3.8676411151316796,RankSurprise
microGPi_R_7-8+,0,363348.1728,363825.7664,477.593600000022,363348.1728,363825.7664,477.593600000022,5,4.6130938952035585,RankSurprise
microGPi_R_7-8+,0,365367.54176,368262.43072,2894.888960000011,365367.54176,368262.43072,2894.888960000011,14,5.7383589353889395,RankSurprise
microGPi_R_7-8+,0,377931.07968,392660.13184,14729.052159999963,377931.07968,392660.13184,14729.052159999963,69,24.363602876165743,RankSurprise
microGPi_R_7-8+,4,19937.32096,20076.99456,139.67359999999826,19937.32096,20076.99456,139.67359999999826,4,6.726633298548286,RankSurprise
microGPi_R_7-8+,4,36417.7408,36478.27968,60.53888000000006,36417.7408,36478.27968,60.53888000000006,3,5.807701952517624,RankSurprise
microGPi_R_7-8+,4,44368.52736,44584.5504,216.02304000000004,44368.52736,44584.5504,216.02304000000004,4,5.334959461346999,RankSurprise
microGPi_R_7-8+,4,82304.45056,82347.13088,42.68031999999948,82304.45056,82347.13088,42.68031999999948,3,6.369820870671165,RankSurprise
microGPi_R_7-8+,4,112146.96448,112291.4304,144.46592000000237,112146.96448,112291.4304,144.46592000000237,3,3.840589595811707,RankSurprise
microGPi_R_7-8+,4,142735.64672,143356.928,621.2812800000247,142735.64672,143356.928,621.2812800000247,5,4.220597079360431,RankSurprise
microGPi_R_7-8+,4,215960.7808,216425.39008,464.6092800000042,215960.7808,216425.39008,464.6092800000042,4,4.191554531749455,RankSurprise
microGPi_R_7-8+,4,300074.3936,300216.15616,141.76256000000285,300074.3936,300216.15616,141.76256000000285,3,3.840589595811707,RankSurprise
microGPi_R_7-8+,4,375312.5888,392871.07584,17558.487039999978,375312.5888,392871.07584,17558.487039999978,54,16.54746980861797,RankSurprise
microGPi_R_9-10+,0,12153.56928,12603.55584,449.9865600000012,12153.56928,12603.55584,449.9865600000012,4,4.622876813886384,RankSurprise
microGPi_R_9-10+,0,15340.50304,18441.216,3100.7129600000007,15340.50304,18441.216,3100.7129600000007,15,11.204261847138515,RankSurprise
microGPi_R_9-10+,0,44585.32864,45182.60736,597.2787200000021,44585.32864,45182.60736,597.2787200000021,4,3.9038398886156624,RankSurprise
