onset_start_ms,onset_end_ms,onset_duration_ms,span_start_ms,span_end_ms,span_duration_ms,num_onsets,RS
27860.992,27864.59648,3.604480000001786,27862.2208,28350.01344,487.79263999999966,3,5.030987818369349
37248.8192,37320.13056,71.3113599999997,37298.70848,37369.0368,70.32832000000053,9,9.241185460766008
41754.74688,41757.77792,3.031040000001667,41757.73696,41872.1792,114.44223999999667,3,5.5691130688028245
200763.88352,200767.77472,3.8911999999836553,200767.77472,200894.13632,126.36160000000382,3,5.516127513403289
233507.92192,233510.66624,2.7443199999979697,233510.0928,234063.872,553.7791999999899,3,5.3894978736066115
254206.93504,254443.47904,236.5439999999944,254337.04447999998,254635.80672,298.76224000001093,18,12.904638119254749
291472.05632,291475.94752,3.891200000012759,291473.03936,291835.53536,362.49599999998463,3,4.990376239420623
292685.57824,292890.33728,204.75903999997536,292807.18848,292903.69024,96.50176000001375,10,4.988117050846185
299501.48608,299574.4768,72.9907200000016,299536.40448,299769.20064,232.79615999996895,8,7.532233789458016
338936.91392,338939.37152,2.4575999999651685,338938.92096,338973.65504,34.734079999965616,3,5.464509596386691
344080.42496,344203.4688,123.04383999999845,344164.47488,344300.89216000005,136.41728000005241,8,4.978689553148432
421206.34368,421284.49536,78.15168000000995,421272.63743999996,421439.20128,166.56384000001708,8,7.734515269061025
463712.50176,463830.26176,117.76000000000931,463765.54496,463818.58816,53.043199999956414,9,6.320462675281065
