onset_start_ms,onset_end_ms,onset_duration_ms,span_start_ms,span_end_ms,span_duration_ms,num_onsets,RS
39355.22816,39359.11936,3.891199999998207,39355.22816,39426.12992,70.90176000000065,3,5.242690488086113
73886.9248,74633.50272,746.5779200000106,74331.93471999999,74647.3472,315.4124800000136,22,4.800153768235585
79164.416,79304.4992,140.08320000000822,79225.40544,79408.78336,183.377919999999,9,5.687180181426793
90268.38528,90406.95296,138.56767999999283,90336.03072,90507.10016,171.06944000000658,8,4.98315436388608
92851.4048,92865.57696,14.172160000001895,92857.73312,93775.15520000001,917.4220800000039,4,5.515990122893651
94185.59488,94229.7088,44.113919999988866,94223.21664,94473.40032,250.1836800000019,6,6.67566251185692
105620.6848,105630.76096,10.07615999999689,105627.83232,105767.58784,139.75551999999152,4,5.983104838198599
114062.37696,114063.40096,1.0240000000048894,114063.23712,114579.90656,516.6694399999978,3,5.77924879577399
185748.76672,185795.7888,47.022079999995185,185791.488,186284.19584,492.7078399999882,5,5.0451973763807665
208662.15936,209685.95456,1023.7952000000223,209267.36384,209683.8656,416.50175999998464,32,9.327462899061272
225187.6352,225203.52768,15.892480000009527,225196.05248,225241.62047999998,45.5679999999702,4,5.392964348207752
289444.864,289446.17472,1.3107200000085868,289446.13376,289532.3136,86.17983999999706,3,5.813734971845159
302061.03552,302067.87584,6.8403200000175275,302061.03552,302200.91392,139.87840000004508,3,4.696938547396776
390491.91424,390493.92128,2.0070399999967776,390493.92128,390544.46592,50.544639999978244,3,5.884544374258507
