Electrode,Cluster,Spike_ms,IsBurst,BurstIndex
microGPi1_L_1_CommonFiltered,0,7226.9824,False,-1
microGPi1_L_1_CommonFiltered,0,7307.38688,False,-1
microGPi1_L_1_CommonFiltered,0,7397.5808,False,-1
microGPi1_L_1_CommonFiltered,0,7451.52512,False,-1
microGPi1_L_1_CommonFiltered,0,8291.77856,False,-1
microGPi1_L_1_CommonFiltered,0,8348.8768,False,-1
microGPi1_L_1_CommonFiltered,0,8434.56512,False,-1
microGPi1_L_1_CommonFiltered,0,8516.68992,False,-1
microGPi1_L_1_CommonFiltered,0,8682.41408,False,-1
microGPi1_L_1_CommonFiltered,0,8705.2288,False,-1
microGPi1_L_1_CommonFiltered,0,8716.98432,False,-1
microGPi1_L_1_CommonFiltered,0,8733.98272,False,-1
microGPi1_L_1_CommonFiltered,0,8775.92576,False,-1
microGPi1_L_1_CommonFiltered,0,8790.99904,False,-1
microGPi1_L_1_CommonFiltered,0,8802.5088,False,-1
microGPi1_L_1_CommonFiltered,0,8817.8688,False,-1
microGPi1_L_1_CommonFiltered,0,8846.9504,False,-1
microGPi1_L_1_CommonFiltered,0,8983.30624,False,-1
microGPi1_L_1_CommonFiltered,0,9156.28032,False,-1
microGPi1_L_1_CommonFiltered,0,9279.93856,False,-1
microGPi1_L_1_CommonFiltered,0,9391.55456,False,-1
microGPi1_L_1_CommonFiltered,0,9511.36256,False,-1
microGPi1_L_1_CommonFiltered,0,9587.26144,False,-1
microGPi1_L_1_CommonFiltered,0,9707.15136,False,-1
microGPi1_L_1_CommonFiltered,0,9917.52192,False,-1
microGPi1_L_1_CommonFiltered,0,9976.25856,False,-1
microGPi1_L_1_CommonFiltered,0,10018.77504,False,-1
microGPi1_L_1_CommonFiltered,0,10073.16992,False,-1
microGPi1_L_1_CommonFiltered,0,10123.01824,False,-1
microGPi1_L_1_CommonFiltered,0,10180.11648,False,-1
microGPi1_L_1_CommonFiltered,0,10230.5792,False,-1
microGPi1_L_1_CommonFiltered,0,10243.60448,False,-1
microGPi1_L_1_CommonFiltered,0,10414.44864,False,-1
microGPi1_L_1_CommonFiltered,0,10735.98464,False,-1
microGPi1_L_1_CommonFiltered,0,10919.07584,False,-1
microGPi1_L_1_CommonFiltered,0,10930.01216,False,-1
microGPi1_L_1_CommonFiltered,0,11026.2272,False,-1
microGPi1_L_1_CommonFiltered,0,11300.70016,False,-1
microGPi1_L_1_CommonFiltered,0,11754.16832,False,-1
microGPi1_L_1_CommonFiltered,0,11827.6096,False,-1
microGPi1_L_1_CommonFiltered,0,12153.56928,False,-1
microGPi1_L_1_CommonFiltered,0,12232.94976,False,-1
microGPi1_L_1_CommonFiltered,0,12604.12928,False,-1
microGPi1_L_1_CommonFiltered,0,12715.13088,False,-1
microGPi1_L_1_CommonFiltered,0,12777.02144,False,-1
microGPi1_L_1_CommonFiltered,0,12968.7552,False,-1
microGPi1_L_1_CommonFiltered,0,13023.19104,False,-1
microGPi1_L_1_CommonFiltered,0,13313.39264,False,-1
microGPi1_L_1_CommonFiltered,0,13461.95456,False,-1
microGPi1_L_1_CommonFiltered,0,14107.32032,False,-1
microGPi1_L_1_CommonFiltered,0,14108.59008,False,-1
microGPi1_L_1_CommonFiltered,0,14277.87776,False,-1
microGPi1_L_1_CommonFiltered,0,14476.6976,False,-1
microGPi1_L_1_CommonFiltered,0,14726.47168,False,-1
microGPi1_L_1_CommonFiltered,0,14843.65824,False,-1
microGPi1_L_1_CommonFiltered,0,14903.17312,False,-1
microGPi1_L_1_CommonFiltered,0,15050.58816,False,-1
microGPi1_L_1_CommonFiltered,0,15832.55552,False,-1
microGPi1_L_1_CommonFiltered,0,15902.3104,False,-1
microGPi1_L_1_CommonFiltered,0,16240.10752,False,-1
microGPi1_L_1_CommonFiltered,0,16408.24832,False,-1
microGPi1_L_1_CommonFiltered,0,16454.656,False,-1
microGPi1_L_1_CommonFiltered,0,16759.02976,False,-1
microGPi1_L_1_CommonFiltered,0,16782.49984,False,-1
microGPi1_L_1_CommonFiltered,0,16833.69984,False,-1
microGPi1_L_1_CommonFiltered,0,16888.99584,False,-1
microGPi1_L_1_CommonFiltered,0,16935.60832,False,-1
microGPi1_L_1_CommonFiltered,0,17003.19232,False,-1
microGPi1_L_1_CommonFiltered,0,17070.44864,False,-1
microGPi1_L_1_CommonFiltered,0,17235.5584,False,-1
microGPi1_L_1_CommonFiltered,0,17389.64992,False,-1
microGPi1_L_1_CommonFiltered,0,17929.29792,False,-1
microGPi1_L_1_CommonFiltered,0,18447.5648,False,-1
microGPi1_L_1_CommonFiltered,0,18606.81728,False,-1
microGPi1_L_1_CommonFiltered,0,18719.04768,False,-1
microGPi1_L_1_CommonFiltered,0,18781.88032,False,-1
microGPi1_L_1_CommonFiltered,0,18888.00768,False,-1
microGPi1_L_1_CommonFiltered,0,19070.23872,False,-1
microGPi1_L_1_CommonFiltered,0,19155.02592,False,-1
microGPi1_L_1_CommonFiltered,0,19164.61056,False,-1
microGPi1_L_1_CommonFiltered,0,19758.65344,False,-1
microGPi1_L_1_CommonFiltered,0,19896.27904,False,-1
microGPi1_L_1_CommonFiltered,0,20437.72928,False,-1
microGPi1_L_1_CommonFiltered,0,21338.60352,False,-1
microGPi1_L_1_CommonFiltered,0,21731.90144,False,-1
microGPi1_L_1_CommonFiltered,0,22005.18656,False,-1
microGPi1_L_1_CommonFiltered,0,22132.89984,False,-1
microGPi1_L_1_CommonFiltered,0,22238.12608,False,-1
microGPi1_L_1_CommonFiltered,0,22414.336,False,-1
microGPi1_L_1_CommonFiltered,0,22522.10176,False,-1
microGPi1_L_1_CommonFiltered,0,22613.23776,False,-1
microGPi1_L_1_CommonFiltered,0,22689.71008,False,-1
microGPi1_L_1_CommonFiltered,0,22810.8288,False,-1
microGPi1_L_1_CommonFiltered,0,22908.55936,False,-1
microGPi1_L_1_CommonFiltered,0,23503.58528,False,-1
microGPi1_L_1_CommonFiltered,0,23682.4576,False,-1
microGPi1_L_1_CommonFiltered,0,23979.49952,False,-1
microGPi1_L_1_CommonFiltered,0,24495.18592,False,-1
microGPi1_L_1_CommonFiltered,0,24497.80736,False,-1
microGPi1_L_1_CommonFiltered,0,24505.30304,False,-1
microGPi1_L_1_CommonFiltered,0,24551.13728,False,-1
microGPi1_L_1_CommonFiltered,0,24552.28416,False,-1
microGPi1_L_1_CommonFiltered,0,24561.82784,False,-1
microGPi1_L_1_CommonFiltered,0,24608.84992,False,-1
microGPi1_L_1_CommonFiltered,0,24862.67904,False,-1
microGPi1_L_1_CommonFiltered,0,24900.64896,False,-1
microGPi1_L_1_CommonFiltered,0,25480.56064,False,-1
microGPi1_L_1_CommonFiltered,0,25505.66912,False,-1
microGPi1_L_1_CommonFiltered,0,25508.37248,False,-1
microGPi1_L_1_CommonFiltered,0,25598.89408,False,-1
microGPi1_L_1_CommonFiltered,0,25676.34944,False,-1
microGPi1_L_1_CommonFiltered,0,25770.5984,False,-1
microGPi1_L_1_CommonFiltered,0,25867.42784,False,-1
microGPi1_L_1_CommonFiltered,0,25998.86848,False,-1
microGPi1_L_1_CommonFiltered,0,26506.28096,False,-1
microGPi1_L_1_CommonFiltered,0,26575.79008,False,-1
microGPi1_L_1_CommonFiltered,0,27568.82432,False,-1
microGPi1_L_1_CommonFiltered,0,27711.6928,False,-1
microGPi1_L_1_CommonFiltered,0,27712.75776,False,-1
microGPi1_L_1_CommonFiltered,0,28385.32096,False,-1
microGPi1_L_1_CommonFiltered,0,28477.2352,False,-1
microGPi1_L_1_CommonFiltered,0,29213.65504,False,-1
microGPi1_L_1_CommonFiltered,0,29705.25696,False,-1
microGPi1_L_1_CommonFiltered,0,29709.312,False,-1
microGPi1_L_1_CommonFiltered,0,29818.0608,False,-1
microGPi1_L_1_CommonFiltered,0,29990.95296,False,-1
microGPi1_L_1_CommonFiltered,0,30146.68288,False,-1
microGPi1_L_1_CommonFiltered,0,31251.21024,False,-1
microGPi1_L_1_CommonFiltered,0,31511.7568,False,-1
microGPi1_L_1_CommonFiltered,0,31562.71104,False,-1
microGPi1_L_1_CommonFiltered,0,31604.16256,False,-1
microGPi1_L_1_CommonFiltered,0,31624.84736,False,-1
microGPi1_L_1_CommonFiltered,0,32006.59456,False,-1
microGPi1_L_1_CommonFiltered,0,32255.91808,False,-1
microGPi1_L_1_CommonFiltered,0,32894.60736,False,-1
microGPi1_L_1_CommonFiltered,0,33380.7616,False,-1
microGPi1_L_1_CommonFiltered,0,33507.69664,False,-1
microGPi1_L_1_CommonFiltered,0,33637.5808,False,-1
microGPi1_L_1_CommonFiltered,0,33688.82176,False,-1
microGPi1_L_1_CommonFiltered,0,33825.71008,False,-1
microGPi1_L_1_CommonFiltered,0,33840.9472,False,-1
microGPi1_L_1_CommonFiltered,0,34477.91616,False,-1
microGPi1_L_1_CommonFiltered,0,34628.52608,False,-1
microGPi1_L_1_CommonFiltered,0,35011.13344,False,-1
microGPi1_L_1_CommonFiltered,0,35052.70784,False,-1
microGPi1_L_1_CommonFiltered,0,35068.96896,False,-1
microGPi1_L_1_CommonFiltered,0,35171.328,False,-1
microGPi1_L_1_CommonFiltered,0,35178.82368,False,-1
microGPi1_L_1_CommonFiltered,0,35210.4448,False,-1
microGPi1_L_1_CommonFiltered,0,35249.152,False,-1
microGPi1_L_1_CommonFiltered,0,35292.16,False,-1
microGPi1_L_1_CommonFiltered,0,35455.22176,False,-1
microGPi1_L_1_CommonFiltered,0,35967.83616,False,-1
microGPi1_L_1_CommonFiltered,0,36705.0752,False,-1
microGPi1_L_1_CommonFiltered,0,36801.08544,False,-1
microGPi1_L_1_CommonFiltered,0,36898.69312,False,-1
microGPi1_L_1_CommonFiltered,0,37077.93408,False,-1
microGPi1_L_1_CommonFiltered,0,37456.60928,False,-1
microGPi1_L_1_CommonFiltered,0,37584.65024,False,-1
microGPi1_L_1_CommonFiltered,0,37771.18208,False,-1
microGPi1_L_1_CommonFiltered,0,38155.10016,False,-1
microGPi1_L_1_CommonFiltered,0,38329.50784,False,-1
microGPi1_L_1_CommonFiltered,0,38495.55968,False,-1
microGPi1_L_1_CommonFiltered,0,38593.1264,False,-1
microGPi1_L_1_CommonFiltered,0,39000.4736,False,-1
microGPi1_L_1_CommonFiltered,0,39201.9968,False,-1
microGPi1_L_1_CommonFiltered,0,39316.23424,False,-1
microGPi1_L_1_CommonFiltered,0,40466.51392,False,-1
microGPi1_L_1_CommonFiltered,0,41171.3536,False,-1
microGPi1_L_1_CommonFiltered,0,41286.41024,False,-1
microGPi1_L_1_CommonFiltered,0,41689.78432,False,-1
microGPi1_L_1_CommonFiltered,0,41695.68256,False,-1
microGPi1_L_1_CommonFiltered,0,42389.79072,False,-1
microGPi1_L_1_CommonFiltered,0,42475.1104,False,-1
microGPi1_L_1_CommonFiltered,0,42530.2016,False,-1
microGPi1_L_1_CommonFiltered,0,42549.28896,False,-1
microGPi1_L_1_CommonFiltered,0,42870.62016,False,-1
microGPi1_L_1_CommonFiltered,0,43174.25664,False,-1
microGPi1_L_1_CommonFiltered,0,43195.51488,False,-1
microGPi1_L_1_CommonFiltered,0,43261.99296,False,-1
microGPi1_L_1_CommonFiltered,0,43762.23744,False,-1
microGPi1_L_1_CommonFiltered,0,44025.11872,False,-1
microGPi1_L_1_CommonFiltered,0,44090.32704,False,-1
microGPi1_L_1_CommonFiltered,0,44171.14112,False,-1
microGPi1_L_1_CommonFiltered,0,44556.16512,False,-1
microGPi1_L_1_CommonFiltered,0,45540.67968,False,-1
microGPi1_L_1_CommonFiltered,0,45889.65888,False,-1
microGPi1_L_1_CommonFiltered,0,45957.44768,False,-1
microGPi1_L_1_CommonFiltered,0,46253.4656,False,-1
microGPi1_L_1_CommonFiltered,0,46397.15328,False,-1
microGPi1_L_1_CommonFiltered,0,46465.88416,False,-1
microGPi1_L_1_CommonFiltered,0,47055.872,False,-1
microGPi1_L_1_CommonFiltered,0,47209.79968,False,-1
microGPi1_L_1_CommonFiltered,0,47306.5472,False,-1
microGPi1_L_1_CommonFiltered,0,47380.64384,False,-1
microGPi1_L_1_CommonFiltered,0,48069.09952,False,-1
microGPi1_L_1_CommonFiltered,0,48122.63424,False,-1
microGPi1_L_1_CommonFiltered,0,48631.93088,False,-1
microGPi1_L_1_CommonFiltered,0,49196.35968,False,-1
microGPi1_L_1_CommonFiltered,0,49211.5968,False,-1
microGPi1_L_1_CommonFiltered,0,49277.82912,False,-1
microGPi1_L_1_CommonFiltered,0,49514.12736,False,-1
microGPi1_L_1_CommonFiltered,0,49565.12256,False,-1
microGPi1_L_1_CommonFiltered,0,49785.6512,False,-1
microGPi1_L_1_CommonFiltered,0,49866.91584,False,-1
microGPi1_L_1_CommonFiltered,0,49870.47936,False,-1
microGPi1_L_1_CommonFiltered,0,50216.83712,False,-1
microGPi1_L_1_CommonFiltered,0,50253.57824,False,-1
microGPi1_L_1_CommonFiltered,0,50377.23648,False,-1
microGPi1_L_1_CommonFiltered,0,50456.53504,False,-1
microGPi1_L_1_CommonFiltered,0,50603.58144,False,-1
microGPi1_L_1_CommonFiltered,0,50950.38976,False,-1
microGPi1_L_1_CommonFiltered,0,51106.2016,False,-1
microGPi1_L_1_CommonFiltered,0,51244.19584,False,-1
microGPi1_L_1_CommonFiltered,0,51296.70656,False,-1
microGPi1_L_1_CommonFiltered,0,51427.9424,False,-1
microGPi1_L_1_CommonFiltered,0,51510.0672,False,-1
microGPi1_L_1_CommonFiltered,0,51815.05536,False,-1
microGPi1_L_1_CommonFiltered,0,52043.9808,False,-1
microGPi1_L_1_CommonFiltered,0,52058.76736,False,-1
microGPi1_L_1_CommonFiltered,0,52892.672,False,-1
microGPi1_L_1_CommonFiltered,0,53152.9728,False,-1
microGPi1_L_1_CommonFiltered,0,53635.23584,False,-1
microGPi1_L_1_CommonFiltered,0,53702.69696,False,-1
microGPi1_L_1_CommonFiltered,0,54054.99392,False,-1
microGPi1_L_1_CommonFiltered,0,54365.22496,False,-1
microGPi1_L_1_CommonFiltered,0,54965.28896,False,-1
microGPi1_L_1_CommonFiltered,0,55040.6144,False,-1
microGPi1_L_1_CommonFiltered,0,55248.93696,False,-1
microGPi1_L_1_CommonFiltered,0,55475.56864,False,-1
microGPi1_L_1_CommonFiltered,0,55965.53216,False,-1
microGPi1_L_1_CommonFiltered,0,55979.33568,False,-1
microGPi1_L_1_CommonFiltered,0,56172.58496,False,-1
microGPi1_L_1_CommonFiltered,0,56452.54656,False,-1
microGPi1_L_1_CommonFiltered,0,56603.27936,False,-1
microGPi1_L_1_CommonFiltered,0,56679.75168,False,-1
microGPi1_L_1_CommonFiltered,0,56733.16352,False,-1
microGPi1_L_1_CommonFiltered,0,56739.34848,False,-1
microGPi1_L_1_CommonFiltered,0,56760.32,False,-1
microGPi1_L_1_CommonFiltered,0,56785.59232,False,-1
microGPi1_L_1_CommonFiltered,0,57296.4864,False,-1
microGPi1_L_1_CommonFiltered,0,57317.25312,False,-1
microGPi1_L_1_CommonFiltered,0,58393.51808,False,-1
microGPi1_L_1_CommonFiltered,0,58419.4048,False,-1
microGPi1_L_1_CommonFiltered,0,58455.69536,False,-1
microGPi1_L_1_CommonFiltered,0,58511.9744,False,-1
microGPi1_L_1_CommonFiltered,0,58557.44,False,-1
microGPi1_L_1_CommonFiltered,0,58580.13184,False,-1
microGPi1_L_1_CommonFiltered,0,58589.51168,False,-1
microGPi1_L_1_CommonFiltered,0,58652.01664,False,-1
microGPi1_L_1_CommonFiltered,0,59040.84992,False,-1
microGPi1_L_1_CommonFiltered,0,59194.12224,False,-1
microGPi1_L_1_CommonFiltered,0,59315.15904,False,-1
microGPi1_L_1_CommonFiltered,0,59529.6256,False,-1
microGPi1_L_1_CommonFiltered,0,59586.10944,False,-1
microGPi1_L_1_CommonFiltered,0,59696.9472,False,-1
microGPi1_L_1_CommonFiltered,0,59721.80992,False,-1
microGPi1_L_1_CommonFiltered,0,60354.88768,False,-1
microGPi1_L_1_CommonFiltered,0,60447.86688,False,-1
microGPi1_L_1_CommonFiltered,0,60885.15584,False,-1
microGPi1_L_1_CommonFiltered,0,60984.81152,False,-1
microGPi1_L_1_CommonFiltered,0,61011.10784,False,-1
microGPi1_L_1_CommonFiltered,0,61033.2672,False,-1
microGPi1_L_1_CommonFiltered,0,61042.40128,False,-1
microGPi1_L_1_CommonFiltered,0,61142.91712,False,-1
microGPi1_L_1_CommonFiltered,0,61202.6368,False,-1
microGPi1_L_1_CommonFiltered,0,61734.62528,False,-1
microGPi1_L_1_CommonFiltered,0,62451.75296,False,-1
microGPi1_L_1_CommonFiltered,0,62464.69632,False,-1
microGPi1_L_1_CommonFiltered,0,62474.11712,False,-1
microGPi1_L_1_CommonFiltered,0,62489.88672,False,-1
microGPi1_L_1_CommonFiltered,0,62595.15392,False,-1
microGPi1_L_1_CommonFiltered,0,62892.56448,False,-1
microGPi1_L_1_CommonFiltered,0,62954.0864,False,-1
microGPi1_L_1_CommonFiltered,0,63057.42848,False,-1
microGPi1_L_1_CommonFiltered,0,63166.99648,False,-1
microGPi1_L_1_CommonFiltered,0,63957.68832,False,-1
microGPi1_L_1_CommonFiltered,0,64101.1712,False,-1
microGPi1_L_1_CommonFiltered,0,64159.98976,False,-1
microGPi1_L_1_CommonFiltered,0,64396.4928,False,-1
microGPi1_L_1_CommonFiltered,0,64626.19648,False,-1
microGPi1_L_1_CommonFiltered,0,64635.86304,False,-1
microGPi1_L_1_CommonFiltered,0,64663.22432,False,-1
microGPi1_L_1_CommonFiltered,0,64671.21152,False,-1
microGPi1_L_1_CommonFiltered,0,64709.8368,False,-1
microGPi1_L_1_CommonFiltered,0,64721.5104,False,-1
microGPi1_L_1_CommonFiltered,0,64750.91968,False,-1
microGPi1_L_1_CommonFiltered,0,64760.17664,False,-1
microGPi1_L_1_CommonFiltered,0,64881.50016,False,-1
microGPi1_L_1_CommonFiltered,0,64896.77824,False,-1
microGPi1_L_1_CommonFiltered,0,64927.1296,False,-1
microGPi1_L_1_CommonFiltered,0,64966.77888,False,-1
microGPi1_L_1_CommonFiltered,0,64973.04576,False,-1
microGPi1_L_1_CommonFiltered,0,64988.44672,False,-1
microGPi1_L_1_CommonFiltered,0,64995.36896,False,-1
microGPi1_L_1_CommonFiltered,0,65031.82336,False,-1
microGPi1_L_1_CommonFiltered,0,65097.97376,False,-1
microGPi1_L_1_CommonFiltered,0,65124.18816,False,-1
microGPi1_L_1_CommonFiltered,0,65124.84352,False,-1
microGPi1_L_1_CommonFiltered,0,65142.82496,False,-1
microGPi1_L_1_CommonFiltered,0,65150.03392,False,-1
microGPi1_L_1_CommonFiltered,0,65274.01984,False,-1
microGPi1_L_1_CommonFiltered,0,65335.82848,False,-1
microGPi1_L_1_CommonFiltered,0,65366.34368,False,-1
microGPi1_L_1_CommonFiltered,0,65389.93664,False,-1
microGPi1_L_1_CommonFiltered,0,65422.70464,False,-1
microGPi1_L_1_CommonFiltered,0,65437.73696,False,-1
microGPi1_L_1_CommonFiltered,0,65509.45792,False,-1
microGPi1_L_1_CommonFiltered,0,65828.12672,False,-1
microGPi1_L_1_CommonFiltered,0,65899.56096,False,-1
microGPi1_L_1_CommonFiltered,0,66149.21216,False,-1
microGPi1_L_1_CommonFiltered,0,66200.61696,False,-1
microGPi1_L_1_CommonFiltered,0,66467.55328,False,-1
microGPi1_L_1_CommonFiltered,0,66543.45216,False,-1
microGPi1_L_1_CommonFiltered,0,66567.12704,False,-1
microGPi1_L_1_CommonFiltered,0,66758.36928,False,-1
microGPi1_L_1_CommonFiltered,0,67170.46784,False,-1
microGPi1_L_1_CommonFiltered,0,67352.94464,False,-1
microGPi1_L_1_CommonFiltered,0,67497.04192,False,-1
microGPi1_L_1_CommonFiltered,0,67610.25536,False,-1
microGPi1_L_1_CommonFiltered,0,67670.2208,False,-1
microGPi1_L_1_CommonFiltered,0,67804.44672,False,-1
microGPi1_L_1_CommonFiltered,0,68179.39456,False,-1
microGPi1_L_1_CommonFiltered,0,68389.2736,False,-1
microGPi1_L_1_CommonFiltered,0,69103.24736,False,-1
microGPi1_L_1_CommonFiltered,0,69140.48,False,-1
microGPi1_L_1_CommonFiltered,0,69281.01376,False,-1
microGPi1_L_1_CommonFiltered,0,69593.088,False,-1
microGPi1_L_1_CommonFiltered,0,69680.04608,False,-1
microGPi1_L_1_CommonFiltered,0,69849.9072,False,-1
microGPi1_L_1_CommonFiltered,0,70163.94752,False,-1
microGPi1_L_1_CommonFiltered,0,70772.03968,False,-1
microGPi1_L_1_CommonFiltered,0,71218.5856,False,-1
microGPi1_L_1_CommonFiltered,0,71425.80224,False,-1
microGPi1_L_1_CommonFiltered,0,71676.43648,False,-1
microGPi1_L_1_CommonFiltered,0,72495.14496,False,-1
microGPi1_L_1_CommonFiltered,0,72776.9088,False,-1
microGPi1_L_1_CommonFiltered,0,73526.6816,False,-1
microGPi1_L_1_CommonFiltered,0,74189.37344,False,-1
microGPi1_L_1_CommonFiltered,0,74220.25728,False,-1
microGPi1_L_1_CommonFiltered,0,74248.06912,False,-1
microGPi1_L_1_CommonFiltered,0,74269.45024,False,-1
microGPi1_L_1_CommonFiltered,0,74667.49952,False,-1
microGPi1_L_1_CommonFiltered,0,74708.41856,False,-1
microGPi1_L_1_CommonFiltered,0,75176.01792,False,-1
microGPi1_L_1_CommonFiltered,0,75509.22752,False,-1
microGPi1_L_1_CommonFiltered,0,75760.31232,False,-1
microGPi1_L_1_CommonFiltered,0,76657.0496,False,-1
microGPi1_L_1_CommonFiltered,0,76894.45376,False,-1
microGPi1_L_1_CommonFiltered,0,77114.40896,False,-1
microGPi1_L_1_CommonFiltered,0,77286.23616,False,-1
microGPi1_L_1_CommonFiltered,0,77344.68608,False,-1
microGPi1_L_1_CommonFiltered,0,77382.94272,False,-1
microGPi1_L_1_CommonFiltered,0,77405.3888,False,-1
microGPi1_L_1_CommonFiltered,0,77442.2528,False,-1
microGPi1_L_1_CommonFiltered,0,77453.18912,False,-1
microGPi1_L_1_CommonFiltered,0,77477.96992,False,-1
microGPi1_L_1_CommonFiltered,0,77484.93312,False,-1
microGPi1_L_1_CommonFiltered,0,77516.22656,False,-1
microGPi1_L_1_CommonFiltered,0,77853.73696,False,-1
microGPi1_L_1_CommonFiltered,0,78200.832,False,-1
microGPi1_L_1_CommonFiltered,0,78261.0432,False,-1
microGPi1_L_1_CommonFiltered,0,78336.28672,False,-1
microGPi1_L_1_CommonFiltered,0,78763.66336,False,-1
microGPi1_L_1_CommonFiltered,0,78983.90528,False,-1
microGPi1_L_1_CommonFiltered,0,81116.9792,False,-1
microGPi1_L_1_CommonFiltered,0,81144.50432,False,-1
microGPi1_L_1_CommonFiltered,0,81408.36864,False,-1
microGPi1_L_1_CommonFiltered,0,81739.03872,False,-1
microGPi1_L_1_CommonFiltered,0,82034.2784,False,-1
microGPi1_L_1_CommonFiltered,0,82917.53984,False,-1
microGPi1_L_1_CommonFiltered,0,82975.9488,False,-1
microGPi1_L_1_CommonFiltered,0,83027.80416,False,-1
microGPi1_L_1_CommonFiltered,0,83062.9888,False,-1
microGPi1_L_1_CommonFiltered,0,83126.55872,False,-1
microGPi1_L_1_CommonFiltered,0,83177.39008,False,-1
microGPi1_L_1_CommonFiltered,0,83396.48512,False,-1
microGPi1_L_1_CommonFiltered,0,83451.24864,False,-1
microGPi1_L_1_CommonFiltered,0,83517.27616,False,-1
microGPi1_L_1_CommonFiltered,0,83606.40512,False,-1
microGPi1_L_1_CommonFiltered,0,83790.31552,False,-1
microGPi1_L_1_CommonFiltered,0,83867.52512,False,-1
microGPi1_L_1_CommonFiltered,0,84039.43424,False,-1
microGPi1_L_1_CommonFiltered,0,84355.072,False,-1
microGPi1_L_1_CommonFiltered,0,84804.85376,False,-1
microGPi1_L_1_CommonFiltered,0,85335.81824,False,-1
microGPi1_L_1_CommonFiltered,0,85524.19328,False,-1
microGPi1_L_1_CommonFiltered,0,85824.75776,False,-1
microGPi1_L_1_CommonFiltered,0,85838.52032,False,-1
microGPi1_L_1_CommonFiltered,0,85851.46368,False,-1
microGPi1_L_1_CommonFiltered,0,86018.12992,False,-1
microGPi1_L_1_CommonFiltered,0,86049.9968,False,-1
microGPi1_L_1_CommonFiltered,0,86318.98112,False,-1
microGPi1_L_1_CommonFiltered,0,86450.42176,False,-1
microGPi1_L_1_CommonFiltered,0,86901.47328,False,-1
microGPi1_L_1_CommonFiltered,0,87087.14496,False,-1
microGPi1_L_1_CommonFiltered,0,87471.63648,False,-1
microGPi1_L_1_CommonFiltered,0,87493.91872,False,-1
microGPi1_L_1_CommonFiltered,0,87625.76896,False,-1
microGPi1_L_1_CommonFiltered,0,87761.3056,False,-1
microGPi1_L_1_CommonFiltered,0,87854.73536,False,-1
microGPi1_L_1_CommonFiltered,0,87951.31904,False,-1
microGPi1_L_1_CommonFiltered,0,88012.75904,False,-1
microGPi1_L_1_CommonFiltered,0,88043.15136,False,-1
microGPi1_L_1_CommonFiltered,0,88174.01856,False,-1
microGPi1_L_1_CommonFiltered,0,88189.46048,False,-1
microGPi1_L_1_CommonFiltered,0,88511.32416,False,-1
microGPi1_L_1_CommonFiltered,0,88523.5712,False,-1
microGPi1_L_1_CommonFiltered,0,88531.43552,False,-1
microGPi1_L_1_CommonFiltered,0,88541.51168,False,-1
microGPi1_L_1_CommonFiltered,0,88665.57952,False,-1
microGPi1_L_1_CommonFiltered,0,88701.00992,False,-1
microGPi1_L_1_CommonFiltered,0,89198.87872,False,-1
microGPi1_L_1_CommonFiltered,0,89638.37952,False,-1
microGPi1_L_1_CommonFiltered,0,89894.17472,False,-1
microGPi1_L_1_CommonFiltered,0,90247.24992,False,-1
microGPi1_L_1_CommonFiltered,0,90377.6256,False,-1
microGPi1_L_1_CommonFiltered,0,90457.41568,False,-1
microGPi1_L_1_CommonFiltered,0,91289.76384,False,-1
