Electrode,Cluster,onset_start_ms,onset_end_ms,onset_duration_ms,span_start_ms,span_end_ms,span_duration_ms,Num_Spikes,RS,Method
microGPi1_R_1_CommonFiltered,0,69500.7232,69660.71296,159.9897600000113,69500.7232,69660.71296,159.9897600000113,3,3.5589817507318795,RankSurprise
microGPi1_R_1_CommonFiltered,0,79603.22048,79718.76864,115.54815999999119,79603.22048,79718.76864,115.54815999999119,3,4.131594862263551,RankSurprise
microGPi1_R_1_CommonFiltered,0,94859.0592,95345.33632,486.27711999999883,94859.0592,95345.33632,486.27711999999883,5,4.9471691447379555,RankSurprise
microGPi1_R_1_CommonFiltered,0,109332.23424,109435.904,103.66975999998976,109332.23424,109435.904,103.66975999998976,4,7.434187168224527,RankSurprise
microGPi1_R_1_CommonFiltered,0,112883.05664,114134.87616,1251.8195200000046,112883.05664,114134.87616,1251.8195200000046,7,4.5847876150321785,RankSurprise
microGPi1_R_1_CommonFiltered,0,126249.12384,126901.98528,652.8614399999933,126249.12384,126901.98528,652.8614399999933,5,4.145599285322156,RankSurprise
microGPi1_R_1_CommonFiltered,0,183259.70944,183675.57632,415.86687999998685,183259.70944,183675.57632,415.86687999998685,4,3.8182216427577345,RankSurprise
microGPi1_R_1_CommonFiltered,0,198577.11104,199001.33376,424.22272000001976,198577.11104,199001.33376,424.22272000001976,4,3.57181225837288,RankSurprise
microGPi1_R_1_CommonFiltered,0,254144.67584,254567.99744,423.32159999999567,254144.67584,254567.99744,423.32159999999567,4,3.6042452874830744,RankSurprise
microGPi1_R_1_CommonFiltered,0,275885.01504,276257.1776,372.1625599999679,275885.01504,276257.1776,372.1625599999679,4,4.048640390316017,RankSurprise
microGPi1_R_1_CommonFiltered,0,280838.9632,282710.016,1871.052800000005,280838.9632,282710.016,1871.052800000005,8,3.902101294846519,RankSurprise
microGPi1_R_1_CommonFiltered,0,290829.23008,292923.88352,2094.6534399999655,290829.23008,292923.88352,2094.6534399999655,10,6.306152821863448,RankSurprise
microGPi1_R_1_CommonFiltered,0,327414.04672,328708.9152,1294.8684800000046,327414.04672,328708.9152,1294.8684800000046,6,3.5587776980921353,RankSurprise
microGPi1_R_1_CommonFiltered,0,331034.54208,333626.44992,2591.90784,331034.54208,333626.44992,2591.90784,12,6.838098376959088,RankSurprise
microGPi1_R_1_CommonFiltered,0,347338.05568,347513.2416,175.1859200000181,347338.05568,347513.2416,175.1859200000181,7,14.341836044822713,RankSurprise
microGPi1_R_1_CommonFiltered,0,376409.41568,377040.56832,631.1526400000439,376409.41568,377040.56832,631.1526400000439,7,8.122091353651754,RankSurprise
microGPi1_R_1_CommonFiltered,0,409687.69536,410600.40704,912.7116800000076,409687.69536,410600.40704,912.7116800000076,6,4.252844051585164,RankSurprise
microGPi1_R_1_CommonFiltered,1,5010.6368,5253.16096,242.52415999999994,5010.6368,5253.16096,242.52415999999994,8,7.8714819119178525,RankSurprise
microGPi1_R_1_CommonFiltered,1,14170.68544,14212.46464,41.779200000000856,14170.68544,14212.46464,41.779200000000856,3,3.8268070107996195,RankSurprise
microGPi1_R_1_CommonFiltered,1,22418.6368,23957.87264,1539.2358400000012,22418.6368,23957.87264,1539.2358400000012,21,6.999614852701633,RankSurprise
microGPi1_R_1_CommonFiltered,1,29142.13888,29171.05664,28.91776000000027,29142.13888,29171.05664,28.91776000000027,3,4.6253757179688755,RankSurprise
microGPi1_R_1_CommonFiltered,1,29986.44736,30295.4496,309.0022400000016,29986.44736,30295.4496,309.0022400000016,9,7.67893592650496,RankSurprise
