Electrode,Cluster,onset_start_ms,onset_end_ms,onset_duration_ms,span_start_ms,span_end_ms,span_duration_ms,Num_Spikes,RS,Method
microGPi1_L_1-2+,3,1447.19872,1908.36736,461.16863999999987,1447.19872,1908.36736,461.16863999999987,4,3.5574069132184647,RankSurprise
microGPi1_L_1-2+,3,12877.33248,13056.57344,179.240960000001,12877.33248,13056.57344,179.240960000001,4,6.504496329234133,RankSurprise
microGPi1_L_1-2+,3,56704.08192,56831.34464,127.26272000000608,56704.08192,56831.34464,127.26272000000608,4,7.6219732933637445,RankSurprise
microGPi1_L_1-2+,3,101389.23008,102624.62464,1235.3945600000006,101389.23008,102624.62464,1235.3945600000006,6,3.6445085809459385,RankSurprise
microGPi1_L_1-2+,3,133715.72224,135104.14336,1388.4211199999845,133715.72224,135104.14336,1388.4211199999845,8,5.835714227276122,RankSurprise
microGPi1_L_1-2+,3,141451.75552,142202.4704,750.714879999985,141451.75552,142202.4704,750.714879999985,5,3.694119352852269,RankSurprise
microGPi1_L_1-2+,3,148358.79936,149986.304,1627.5046399999992,148358.79936,149986.304,1627.5046399999992,8,4.4502405410456385,RankSurprise
microGPi1_L_1-2+,3,187958.6816,188063.04768,104.36607999997796,187958.6816,188063.04768,104.36607999997796,3,4.9375081483811485,RankSurprise
microGPi1_L_1-2+,3,208079.09376,208485.7856,406.69184000001405,208079.09376,208485.7856,406.69184000001405,5,6.011962998336244,RankSurprise
microGPi1_L_1-2+,3,245659.15648,245971.23072,312.0742399999872,245659.15648,245971.23072,312.0742399999872,4,4.78410043934538,RankSurprise
microGPi1_L_1-2+,3,259615.78496,261810.54464,2194.7596800000174,259615.78496,261810.54464,2194.7596800000174,8,3.5609517917153073,RankSurprise
microGPi1_L_1-2+,3,266027.29472,266193.55136,166.25663999997778,266027.29472,266193.55136,166.25663999997778,3,3.9672892984456283,RankSurprise
microGPi1_L_1-2+,3,271575.81824,272717.37344,1141.5552000000025,271575.81824,272717.37344,1141.5552000000025,8,6.887404685188749,RankSurprise
microGPi1_L_1-2+,3,286916.28032,287972.27008,1055.9897599999676,286916.28032,287972.27008,1055.9897599999676,6,3.817944357529962,RankSurprise
microGPi1_L_1-2+,3,301627.02336,302162.5344,535.5110400000121,301627.02336,302162.5344,535.5110400000121,8,11.621003046913778,RankSurprise
microGPi1_L_1-2+,3,304493.28128,304748.66688,255.3855999999796,304493.28128,304748.66688,255.3855999999796,5,8.04843665899757,RankSurprise
microGPi1_L_1-2+,3,327207.03488,329564.93824,2357.9033599999966,327207.03488,329564.93824,2357.9033599999966,9,3.7108198335302873,RankSurprise
microGPi1_L_1-2+,3,358827.08992,358859.3664,32.27648000000045,358827.08992,358859.3664,32.27648000000045,3,7.637750167035547,RankSurprise
microGPi1_L_1-2+,3,359992.15616,361530.90048,1538.744319999998,359992.15616,361530.90048,1538.744319999998,11,9.993433607401089,RankSurprise
microGPi1_L_1-2+,3,397202.47296,399012.49536,1810.0224000000162,397202.47296,399012.49536,1810.0224000000162,8,4.14278594290763,RankSurprise
microGPi1_L_1-2+,3,416487.2192,419040.8704,2553.651200000022,416487.2192,419040.8704,2553.651200000022,11,5.260829873643724,RankSurprise
microGPi1_L_1-2+,3,443453.39904,444145.58208,692.1830400000326,443453.39904,444145.58208,692.1830400000326,6,5.725798279771794,RankSurprise
microGPi1_L_1-2+,3,503391.51872,503941.03808,549.5193600000348,503391.51872,503941.03808,549.5193600000348,5,4.85736830222217,RankSurprise
microGPi1_L_1-2+,3,515852.24704,516170.50624,318.2592000000295,515852.24704,516170.50624,318.2592000000295,4,4.643133851799661,RankSurprise
microGPi1_L_1-2+,3,517856.74752,518043.07456,186.32704000000376,517856.74752,518043.07456,186.32704000000376,4,6.414397300389082,RankSurprise
microGPi1_L_1-2+,3,546926.22336,546991.3088,65.0854400000535,546926.22336,546991.3088,65.0854400000535,3,5.896699367799554,RankSurprise
microGPi1_L_1-2+,3,593602.23232,593718.55872,116.32640000001993,593602.23232,593718.55872,116.32640000001993,3,4.69841189367772,RankSurprise
microGPi1_L_1-2+,3,595069.7472,595580.27264,510.5254399999976,595069.7472,595580.27264,510.5254399999976,5,5.271533157572971,RankSurprise
microGPi1_L_1-3+,1,27084.55424,27299.14368,214.58943999999974,27084.55424,27299.14368,214.58943999999974,4,5.047219320126612,RankSurprise
microGPi1_L_1-3+,1,28905.43104,29042.72896,137.2979200000009,28905.43104,29042.72896,137.2979200000009,3,3.754774295484065,RankSurprise
microGPi1_L_1-3+,1,46065.74592,46974.27968,908.5337599999984,46065.74592,46974.27968,908.5337599999984,7,4.755043551728649,RankSurprise
microGPi1_L_1-3+,1,53978.03008,54487.40864,509.37856000000465,53978.03008,54487.40864,509.37856000000465,5,4.283863532157568,RankSurprise
microGPi1_L_1-3+,1,66489.26208,66547.63008,58.36800000000221,66489.26208,66547.63008,58.36800000000221,3,5.497697843375963,RankSurprise
microGPi1_L_1-3+,1,69368.0128,69481.30816,113.29536000000371,69368.0128,69481.30816,113.29536000000371,3,4.193249462068257,RankSurprise
microGPi1_L_1-3+,1,72724.19328,73344.16384,619.970559999987,72724.19328,73344.16384,619.970559999987,6,5.117616958208089,RankSurprise
microGPi1_L_1-3+,1,95474.85184,96019.16928,544.3174399999989,95474.85184,96019.16928,544.3174399999989,7,7.823759583236523,RankSurprise
microGPi1_L_1-3+,1,112672.31744,112789.13536,116.81792000000132,112672.31744,112789.13536,116.81792000000132,3,4.043043770831009,RankSurprise
microGPi1_L_1-3+,1,119073.91488,119195.15648,121.24160000000848,119073.91488,119195.15648,121.24160000000848,3,4.022477901004958,RankSurprise
microGPi1_L_1-3+,1,120059.86304,120083.61984,23.75680000000284,120059.86304,120083.61984,23.75680000000284,3,7.272444312943191,RankSurprise
microGPi1_L_1-3+,1,126522.32704,127410.87232,888.5452799999912,126522.32704,127410.87232,888.5452799999912,6,3.5566011553155623,RankSurprise
microGPi1_L_1-3+,1,133359.69792,134815.45728,1455.7593599999964,133359.69792,134815.45728,1455.7593599999964,8,4.469335395417608,RankSurprise
microGPi1_L_1-3+,1,136863.04768,136881.152,18.104320000013104,136863.04768,136881.152,18.104320000013104,3,8.09661975590954,RankSurprise
microGPi1_L_1-3+,1,139840.83968,139921.77664,80.93695999999181,139840.83968,139921.77664,80.93695999999181,3,4.711864500511325,RankSurprise
microGPi1_L_1-3+,1,143875.35872,144845.2096,969.8508800000127,143875.35872,144845.2096,969.8508800000127,7,4.42436516716314,RankSurprise
microGPi1_L_1-3+,1,167500.47232,167578.91072,78.43840000001364,167500.47232,167578.91072,78.43840000001364,3,4.908996474545443,RankSurprise
microGPi1_L_1-3+,1,206863.07328,207014.83008,151.75680000000284,206863.07328,207014.83008,151.75680000000284,3,3.5187100921560166,RankSurprise
microGPi1_L_1-3+,1,225879.04,226126.15168,247.1116800000018,225879.04,226126.15168,247.1116800000018,5,6.888991031238589,RankSurprise
microGPi1_L_1-3+,1,256104.48896,256145.65376,41.16479999999865,256104.48896,256145.65376,41.16479999999865,3,6.14939179423215,RankSurprise
microGPi1_L_1-3+,1,283058.21696,283231.51872,173.3017600000021,283058.21696,283231.51872,173.3017600000021,5,8.378445465742153,RankSurprise
microGPi1_L_1-3+,1,299790.66368,300534.86592,744.2022400000133,299790.66368,300534.86592,744.2022400000133,6,4.169194476558635,RankSurprise
microGPi1_L_1-3+,1,304493.3632,307881.00096,3387.637759999954,304493.3632,307881.00096,3387.637759999954,17,7.805058330549586,RankSurprise
microGPi1_L_1-3+,1,310450.05312,310790.88128,340.82815999997547,310450.05312,310790.88128,340.82815999997547,4,3.6717860196346273,RankSurprise
microGPi1_L_1-3+,1,326567.60832,328860.0576,2292.4492800000007,326567.60832,328860.0576,2292.4492800000007,10,3.8864002552997396,RankSurprise
microGPi1_L_1-3+,1,353126.48192,353259.3152,132.83328000002075,353126.48192,353259.3152,132.83328000002075,3,3.827675682987394,RankSurprise
microGPi1_L_1-3+,1,359778.38592,361117.12256,1338.7366400000174,359778.38592,361117.12256,1338.7366400000174,7,3.6897162661497496,RankSurprise
microGPi1_L_1-3+,1,423952.46592,424130.60096,178.13504000002285,423952.46592,424130.60096,178.13504000002285,4,5.541359927120389,RankSurprise
microGPi1_L_1-3+,1,453208.63744,454874.3168,1665.679359999951,453208.63744,454874.3168,1665.679359999951,8,3.584688832372212,RankSurprise
microGPi1_L_1-3+,1,458810.24512,459577.67168,767.4265600000508,458810.24512,459577.67168,767.4265600000508,6,4.169194476558635,RankSurprise
microGPi1_L_1-3+,1,472934.4,473070.71488,136.3148799999617,472934.4,473070.71488,136.3148799999617,3,3.781801870929108,RankSurprise
microGPi1_L_1-3+,1,489647.18592,489730.6624,83.47647999995388,489647.18592,489730.6624,83.47647999995388,3,4.861749450517934,RankSurprise
microGPi1_L_1-3+,1,501850.112,501942.59968,92.48767999996198,501850.112,501942.59968,92.48767999996198,3,4.559010518757507,RankSurprise
microGPi1_L_1-3+,1,518043.0336,518165.17632,122.14272000000346,518043.0336,518165.17632,122.14272000000346,3,4.0327344011721475,RankSurprise
microGPi1_L_1-3+,1,539113.22624,539213.6192,100.3929599999683,539113.22624,539213.6192,100.3929599999683,3,4.3799754901682615,RankSurprise
microGPi1_L_1-3+,1,544706.56,548812.47232,4105.912319999887,544706.56,548812.47232,4105.912319999887,23,12.40262368675603,RankSurprise
microGPi1_L_1-3+,1,570000.26112,570149.56032,149.29920000000857,570000.26112,570149.56032,149.29920000000857,4,6.158053293597636,RankSurprise
microGPi1_L_1-3+,1,576654.49984,576793.88672,139.38688000000548,576654.49984,576793.88672,139.38688000000548,3,3.7105244862905415,RankSurprise
microGPi1_L_1-3+,1,586350.10048,589228.93312,2878.8326399999205,586350.10048,589228.93312,2878.8326399999205,13,5.302729195452678,RankSurprise
microGPi1_L_1-3+,1,634740.1216,635513.52832,773.4067200000864,634740.1216,635513.52832,773.4067200000864,7,5.8654765337301304,RankSurprise
microGPi1_L_1-3+,2,16446.0544,17406.89408,960.8396799999973,16446.0544,17406.89408,960.8396799999973,7,7.322444458256584,RankSurprise
microGPi1_L_1-3+,2,25817.45664,26179.91168,362.45504000000074,25817.45664,26179.91168,362.45504000000074,4,5.0270132135923316,RankSurprise
microGPi1_L_1-3+,2,42057.56416,47533.50656,5475.9424,42057.56416,47533.50656,5475.9424,15,6.162088249748992,RankSurprise
microGPi1_L_1-3+,2,54084.03456,54449.5616,365.52704000000085,54084.03456,54449.5616,365.52704000000085,4,5.228643059526199,RankSurprise
microGPi1_L_1-3+,2,88101.35552,88831.71328,730.357759999999,88101.35552,88831.71328,730.357759999999,4,3.6929410223950683,RankSurprise
microGPi1_L_1-3+,2,118636.87168,119144.93952,508.06784000000334,118636.87168,119144.93952,508.06784000000334,4,4.039089911224597,RankSurprise
microGPi1_L_1-3+,2,148642.4064,149136.42496,494.0185599999968,148642.4064,149136.42496,494.0185599999968,4,4.148993294410992,RankSurprise
microGPi1_L_1-3+,2,158389.32992,158635.95008,246.6201600000204,158389.32992,158635.95008,246.6201600000204,3,3.6886018305696773,RankSurprise
microGPi1_L_1-3+,2,192229.62176,193204.06016,974.4383999999845,192229.62176,193204.06016,974.4383999999845,5,4.078299768858006,RankSurprise
microGPi1_L_1-3+,2,216399.54432,216560.76288,161.21856000000844,216399.54432,216560.76288,161.21856000000844,3,4.526345661449108,RankSurprise
microGPi1_L_1-3+,2,242177.35168,243269.26336,1091.9116800000193,242177.35168,243269.26336,1091.9116800000193,6,4.847387510227875,RankSurprise
microGPi1_L_1-3+,2,293385.91232,293841.26464,455.3523200000054,293385.91232,293841.26464,455.3523200000054,4,4.530462852619035,RankSurprise
microGPi1_L_1-3+,2,306589.65504,307138.43712,548.7820800000336,306589.65504,307138.43712,548.7820800000336,5,6.124463380858106,RankSurprise
microGPi1_L_1-3+,2,347982.39744,348212.4288,230.0313600000227,347982.39744,348212.4288,230.0313600000227,3,3.7980057734498605,RankSurprise
microGPi1_L_1-3+,2,489604.42368,490230.66112,626.2374399999972,489604.42368,490230.66112,626.2374399999972,5,5.458424794691759,RankSurprise
microGPi1_L_1-3+,2,535567.68768,535663.616,95.92832000006456,535567.68768,535663.616,95.92832000006456,3,5.683579767338681,RankSurprise
microGPi1_L_1-3+,2,557213.2864,558181.13024,967.8438399999868,557213.2864,558181.13024,967.8438399999868,7,7.618365776288698,RankSurprise
microGPi1_L_1-3+,2,564449.19808,564676.4032,227.2051199999405,564449.19808,564676.4032,227.2051199999405,3,3.9137425170937785,RankSurprise
microGPi1_L_1-3+,2,597471.68256,597732.1472,260.46464000002015,597471.68256,597732.1472,260.46464000002015,4,6.162050816202555,RankSurprise
microGPi1_L_1-3+,2,616354.89792,621341.94176,4987.04383999994,616354.89792,621341.94176,4987.04383999994,13,5.7507958703992905,RankSurprise
microGPi1_L_2-3+,0,11011.85024,11114.2912,102.4409599999999,11011.85024,11114.2912,102.4409599999999,3,4.403485143139312,RankSurprise
microGPi1_L_2-3+,0,34127.62624,34343.60832,215.9820800000016,34127.62624,34343.60832,215.9820800000016,4,5.144858334446845,RankSurprise
microGPi1_L_2-3+,0,39003.99616,39842.48832,838.4921599999943,39003.99616,39842.48832,838.4921599999943,6,4.28441849460608,RankSurprise
microGPi1_L_2-3+,0,42686.58688,43864.02304,1177.4361599999975,42686.58688,43864.02304,1177.4361599999975,7,3.8956655864092666,RankSurprise
microGPi1_L_2-3+,0,44929.72032,47007.37536,2077.655039999998,44929.72032,47007.37536,2077.655039999998,14,8.811814890048806,RankSurprise
microGPi1_L_2-3+,0,74981.9904,75744.0512,762.0608000000066,74981.9904,75744.0512,762.0608000000066,6,4.773338553408378,RankSurprise
microGPi1_L_2-3+,0,92989.80864,93137.67424,147.86559999999008,92989.80864,93137.67424,147.86559999999008,3,3.614828658919345,RankSurprise
microGPi1_L_2-3+,0,114238.70976,114489.83552,251.12575999999535,114238.70976,114489.83552,251.12575999999535,4,4.724816603621292,RankSurprise
microGPi1_L_2-3+,0,123068.90752,123350.016,281.1084800000099,123068.90752,123350.016,281.1084800000099,4,4.36979159171198,RankSurprise
microGPi1_L_2-3+,0,153548.43136,153568.33792,19.906560000003083,153548.43136,153568.33792,19.906560000003083,3,7.21896688457819,RankSurprise
microGPi1_L_2-3+,0,158624.89088,158746.74688,121.85599999999977,158624.89088,158746.74688,121.85599999999977,4,6.834580887819747,RankSurprise
microGPi1_L_2-3+,0,196554.42432,196731.74016,177.31583999999566,196554.42432,196731.74016,177.31583999999566,4,5.812126820887663,RankSurprise
microGPi1_L_2-3+,0,236130.7136,236230.8608,100.1472000000067,236130.7136,236230.8608,100.1472000000067,3,4.541040686063559,RankSurprise
microGPi1_L_2-3+,0,250870.45632,251231.15008,360.69375999999465,250870.45632,251231.15008,360.69375999999465,4,3.8150230358536845,RankSurprise
microGPi1_L_2-3+,0,265099.18208,267678.39232,2579.210239999986,265099.18208,267678.39232,2579.210239999986,12,4.589014978239247,RankSurprise
microGPi1_L_2-3+,0,276261.96992,276368.91648,106.94656000001123,276261.96992,276368.91648,106.94656000001123,3,4.379460613576422,RankSurprise
microGPi1_L_2-3+,0,303163.31008,303272.42752,109.1174400000018,303163.31008,303272.42752,109.1174400000018,3,4.274784677784455,RankSurprise
microGPi1_L_2-3+,0,330644.56192,332934.7584,2290.196479999984,330644.56192,332934.7584,2290.196479999984,12,5.53396770889696,RankSurprise
microGPi1_L_2-3+,0,335500.86144,336454.8608,953.9993600000162,335500.86144,336454.8608,953.9993600000162,7,4.594714834776505,RankSurprise
microGPi1_L_2-3+,0,338888.41728,339026.7392,138.3219200000167,338888.41728,339026.7392,138.3219200000167,3,3.8115692520640376,RankSurprise
microGPi1_L_2-3+,0,348477.0304,348954.74688,477.7164800000028,348477.0304,348954.74688,477.7164800000028,5,4.530379558784517,RankSurprise
microGPi1_L_2-3+,0,361843.38432,361938.45248,95.06815999996616,361843.38432,361938.45248,95.06815999996616,3,4.567099963157723,RankSurprise
microGPi1_L_2-3+,0,421506.58048,421614.05952,107.47904000000563,421506.58048,421614.05952,107.47904000000563,3,4.309071511684126,RankSurprise
microGPi1_L_2-3+,0,426468.72064,427512.75008,1044.029440000013,426468.72064,427512.75008,1044.029440000013,7,4.208924206631503,RankSurprise
microGPi1_L_2-3+,0,462589.50144,463208.6528,619.1513599999598,462589.50144,463208.6528,619.1513599999598,5,3.6108569320159987,RankSurprise
microGPi1_L_2-3+,0,470419.94752,470535.33184,115.38432000001194,470419.94752,470535.33184,115.38432000001194,3,4.164563114828647,RankSurprise
microGPi1_L_2-3+,0,489044.7872,489349.40672,304.61952000000747,489044.7872,489349.40672,304.61952000000747,5,6.252905555154552,RankSurprise
microGPi1_L_2-3+,0,491811.55328,494820.352,3008.7987200000207,491811.55328,494820.352,3008.7987200000207,12,3.6610728662464527,RankSurprise
microGPi1_L_2-3+,0,512916.23424,513084.12928,167.89503999997396,512916.23424,513084.12928,167.89503999997396,4,5.790543807801534,RankSurprise
microGPi1_L_2-3+,0,525626.81856,525642.50624,15.687679999973625,525626.81856,525642.50624,15.687679999973625,3,8.39488173610897,RankSurprise
microGPi1_L_2-3+,0,534422.1184,534506.20928,84.09087999991607,534422.1184,534506.20928,84.09087999991607,3,4.7453020496564395,RankSurprise
microGPi1_L_2-3+,0,541888.02048,542016.59392,128.5734400000656,541888.02048,542016.59392,128.5734400000656,3,3.951161532429749,RankSurprise
microGPi1_L_2-3+,0,546779.66848,546915.98336,136.3148799999617,546779.66848,546915.98336,136.3148799999617,3,3.8115692520640376,RankSurprise
microGPi1_L_2-3+,0,556550.02112,556663.84896,113.82783999992535,556550.02112,556663.84896,113.82783999992535,3,4.229964523240399,RankSurprise
microGPi1_L_2-3+,0,573054.1568,573197.312,143.15520000003744,573054.1568,573197.312,143.15520000003744,4,6.369947283483558,RankSurprise
microGPi1_L_2-3+,0,607034.94144,607395.34848,360.40704000007827,607034.94144,607395.34848,360.40704000007827,4,3.605447693729314,RankSurprise
microGPi1_L_2-3+,0,616625.72544,616753.11104,127.38560000003781,616625.72544,616753.11104,127.38560000003781,3,3.960823443341484,RankSurprise
microGPi1_L_2-3+,2,3500.27776,3857.12128,356.8435199999999,3500.27776,3857.12128,356.8435199999999,4,3.6979544769388006,RankSurprise
microGPi1_L_2-3+,2,10516.52096,11594.83392,1078.3129599999993,10516.52096,11594.83392,1078.3129599999993,7,4.456513763849167,RankSurprise
microGPi1_L_2-3+,2,20356.58752,20797.68576,441.09823999999935,20356.58752,20797.68576,441.09823999999935,4,3.599098566450788,RankSurprise
microGPi1_L_2-3+,2,22571.04896,23403.43808,832.3891199999998,22571.04896,23403.43808,832.3891199999998,6,3.9598102529473254,RankSurprise
microGPi1_L_2-3+,2,46200.54528,46395.06432,194.51903999999922,46200.54528,46395.06432,194.51903999999922,5,7.574295732284206,RankSurprise
microGPi1_L_2-3+,2,78232.94464,79157.57568,924.6310399999929,78232.94464,79157.57568,924.6310399999929,8,6.042983667552532,RankSurprise
microGPi1_L_2-3+,2,94990.70464,95092.77696,102.07232000000658,94990.70464,95092.77696,102.07232000000658,4,7.1484899612973045,RankSurprise
microGPi1_L_2-3+,2,117999.90272,118034.51392,34.61119999999937,117999.90272,118034.51392,34.61119999999937,3,6.294161998866132,RankSurprise
microGPi1_L_2-3+,2,125502.70976,126022.28736,519.5776000000042,125502.70976,126022.28736,519.5776000000042,5,3.7106611535509764,RankSurprise
microGPi1_L_2-3+,2,146678.29248,146945.8432,267.5507199999993,146678.29248,146945.8432,267.5507199999993,5,6.3379311003747,RankSurprise
