Electrode,Cluster,FR_Hz,ISI_mean_ms,ISI_median_ms,ISI_std_ms,Start_ms,End_ms,Duration_ms,thr,SNR
microGPi_L_1-3+,0,1.2345039253014625,808.6623116317992,504.279039999994,968.7909337430664,413.73696,386954.32192,386540.58496,0.0,1.523630861978837
microGPi_L_1-3+,1,2.6081794831003755,383.22487960435217,233.10335999997915,463.0732380654502,162.77504,387603.12832,387440.35328000004,0.0,1.6189850554433882
microGPi_L_2-3+,2,1.4716111510378602,674.4481504561404,408.45311999999103,825.2467897720494,422.95296,384858.39872,384435.44576,0.0,1.9397852227580328
microGPi_L_2-3+,4,0.8169890278091098,1212.9859402531647,784.5273599999928,1318.7826866592243,1211.22816,384514.78528,383303.55712,0.0,1.494909091690011
microGPi_R_4-5+,0,1.7911904552912659,557.9040608645533,307.9167999999736,687.0168948304829,710.73792,387896.15616,387185.41824,0.0,1.5027366464353968
microGPi_R_4-5+,4,1.5154244427500208,656.9195502555367,334.15168000000995,938.4266314877623,104.20224,385715.97824,385611.776,0.0,1.5303708061468646
microGPi_R_4-6+,1,1.2293494203941495,813.1310359663865,487.79264000002877,1049.6243458724466,104.20224,387154.57536,387050.37312,0.0,1.6101534824856722
microGPi_R_4-6+,2,0.9200791259553697,1070.5436764044944,607.8054399999819,1338.243011238687,4602.42944,385715.97824,381113.54880000005,0.0,1.5479438538430816
microGPi_R_4-6+,4,2.4612760932419553,405.36866884696013,261.2224000000024,452.3678862760008,1174.44608,387896.15616,386721.71008,0.0,1.475915429379817
microGPi_R_7-8+,0,0.8272980376237358,1209.0476800000001,664.3507199999995,1556.5038045395213,720.19968,387615.45728,386895.25759999995,0.0,1.8257172858315442
microPPN_L_1-2+,4,1.2396584302087754,804.9762133333332,460.1446400000168,1115.1706602384477,1381.1712,387769.7536,386388.5824,0.0,2.214598549585733
microPPN_L_2-3+,1,1.195845138496615,833.3020945140388,570.4908800000267,1110.4454593937626,1736.0896,387554.95936,385818.86976,0.0,2.4131098721081536
microPPN_R_1-2+,0,5.657069135776013,176.72436565177756,71.5161600000065,296.9045579754263,252.5184,387985.77664,387733.25824,0.0,1.4944649962706298
microPPN_R_1-2+,2,1.3865618200671959,721.5578434264431,501.7190399999963,787.9951842069294,75.07968,387551.6416,387476.56191999995,0.0,1.4042735607161807
microPPN_R_1-2+,4,8.141540501100877,122.64857210892968,41.10335999997915,220.7188007607364,374.00576,387698.19648,387324.19071999996,0.0,2.241464911555954
microPPN_R_1-3+,0,5.404498395317676,184.85007633587787,93.10207999999693,253.68940810401267,252.5184,387698.2784,387445.76,0.0,1.7061485038606503
microPPN_R_1-3+,1,1.5154244427500208,659.5213127086882,435.73248000000603,840.7539263706974,374.00576,387513.01632,387139.01055999997,0.0,2.947866621211142
microPPN_R_1-3+,2,2.6854970567100707,370.5271110086455,125.70623999999953,621.8509946058742,1748.5824,387467.30496,385718.72255999997,0.0,1.8061463584396065
microPPN_R_1-3+,3,3.2473380916071872,307.67037305798254,198.04159999999683,347.26087922088584,75.07968,387432.07936,387356.99967999995,0.0,1.6041441388879158
microPPN_R_1-3+,4,1.8556217666326784,539.0624827816412,302.6944000000367,658.3872092666535,399.81056,387985.73568,387585.92511999997,0.0,1.7424199745523066
microPPN_R_2-3+,3,1.237081177755119,809.0485898956159,333.57824000000255,1259.723363673614,399.85152,387934.12608,387534.27456,0.0,1.267382539590019
microPPN_R_2-3+,4,4.559159590518345,219.16994027149318,120.64768000002368,271.0596812564244,89.088,387581.5424,387492.4544,0.0,1.878867672265431
microPPN_R_4-6+,0,1.1056413026186376,904.0425151401869,583.5776000000023,1014.8549051736837,877.69088,387807.88736,386930.19648,0.0,1.3423696578986635
microPPN_R_4-6+,3,1.3195532562721268,757.7740273972604,361.34911999999895,1011.4375065488109,329.76896,387552.29696,387222.528,0.0,1.38858244755551
microVoSTN_L_1-2+,1,5.814281535449059,172.05639435920176,111.41119999999864,202.0074589317246,16.50688,388003.67616,387987.16928,0.0,2.412424251263951
microVoSTN_L_1-2+,2,6.775596700662932,147.42099385083716,91.91423999999824,185.68963397432503,51.2,387473.57184,387422.37184,0.0,2.845104157645895
microVoSTN_L_1-3+,0,5.79881802072712,172.40797965317918,109.9775999999838,196.57176692203308,16.50688,387762.05312,387745.54624,0.0,2.459730403519571
microVoSTN_L_1-3+,3,5.151927654859339,194.1334665865866,120.42239999999583,236.68047010495718,28.83584,387907.50208,387878.66624,0.0,3.204413076101961
microVoSTN_L_1-3+,4,2.909718020178186,343.5954292198582,239.41120000000137,348.0452398313843,317.72672,387893.37088,387575.64416,0.0,2.277759880672037
microVoSTN_L_2-3+,0,1.0953322928040115,912.13312,418.8569600000046,1508.6679391592013,793.35424,387537.79712,386744.44288,0.0,1.548366491612164
microVoSTN_L_2-3+,2,0.9948194471114081,1000.7455717402598,531.947519999987,1337.0218023960535,1351.84384,386638.88896,385287.04512,0.0,1.7930623379286252
microVoSTN_L_4-6+,0,0.9200791259553697,1083.2248233707865,586.4038400000136,1791.9852258822698,1655.52128,387283.5584,385628.03712,0.0,1.7325148323639004
microVoSTN_L_7-8+,0,2.6906515616173836,371.3978293384468,231.58783999999287,440.6251305643689,162.69312,387530.62912,387367.936,0.0,1.7458585224010152
microVoSTN_L_7-8+,1,0.8814203391505222,1128.3613954252198,658.0224000000017,1366.1953997810506,1306.95168,386078.18752,384771.23584,0.0,1.3347538833054287
microVoSTN_R_1-2+,1,2.4458125785200164,408.7603632067511,258.4780800000008,440.1705041844672,281.23136,387786.05568,387504.82432,0.0,1.829688661695366
microVoSTN_R_1-2+,2,1.036055486369912,966.0915487281796,575.9385599999805,1167.7946427676643,17.408,387420.11904,387402.71104,0.0,1.6567627495335222
microVoSTN_R_1-2+,4,1.3839845676135394,719.563959402985,448.7577600000077,843.91481245126,622.7968,386309.07904,385686.28224,0.0,1.4205092756990565
microVoSTN_R_1-3+,0,4.438028725196489,225.2934470656595,134.06208000000333,270.83740933557806,108.46208,387838.48448,387730.02239999996,0.0,1.8583664428696545
microVoSTN_R_1-3+,1,1.7731496881156705,564.231989286754,326.4921599999943,730.0790037072484,235.56096,387862.9376,387627.37664000003,0.0,1.7579283052345172
microVoSTN_R_1-3+,2,1.9973706515837857,500.51532403100776,333.1072000000131,552.0169726080139,47.47264,387446.33344,387398.8608,0.0,1.7387085291391853
microVoSTN_R_1-3+,4,2.0437611957496027,488.29657212121214,246.59967999999571,612.8195774808469,538.91072,387269.79584,386730.88512,0.0,1.645240837256522
