onset_start_ms,onset_end_ms,onset_duration_ms,span_start_ms,span_end_ms,span_duration_ms,num_onsets,RS
87114.67008,87117.98784,3.3177600000053644,87117.4144,87142.48192,25.067520000011427,3,4.72658814202671
101230.1824,101275.48416,45.301760000002105,101259.61215999999,101308.98944,49.37728000001516,8,8.655273827420174
108979.44576,109502.464,523.0182400000049,109201.98144,109564.04736,362.06591999999364,24,9.101567977580547
115555.86048,115566.71488,10.85439999999653,115559.71072,115955.01568,395.304959999994,5,7.426759914372546
117544.96,117600.41984,55.45983999999589,117563.04384,118005.28896,442.24512000000686,6,4.743048535546071
201112.576,201113.6,1.0240000000048894,201113.55904,201299.18976,185.63072000001557,3,5.7992060118897015
208852.21376,208853.97504,1.7612799999769777,208853.03296,209517.3632,664.3302399999811,3,5.15513680669703
213492.85888,213493.06368,0.20479999997769482,213493.02272,213573.05856,80.03583999999682,3,6.6209342974274
272598.016,272601.00608,2.9900800000177696,272598.05696,272921.72288,323.66591999999946,3,5.073700093022584
322851.6352,322951.33184,99.6966399999801,322910.94528,323020.43136,109.4860800000024,9,5.583412108128727
331899.00288,331919.11424,20.111360000038985,331913.50272,331967.8976,54.39488000003621,5,6.047798295698307
339800.63744,340090.2656,289.6281599999638,339992.04352,340104.97024,112.92671999998856,15,5.596595714114848
438485.93408,438487.73632,1.8022400000481866,438486.91712,438585.87648,98.95935999997891,3,5.0937505122106685
497527.35744,497559.3472,31.989760000025854,497545.50272,497686.97856,141.47584000002826,5,4.93325235803751
593068.52352,593133.81376,65.29024000000209,593107.23072,593479.80288,372.5721599999815,7,5.371949681336336
727284.40832,727314.96448,30.556159999920055,727312.1792,727463.64928,151.47007999999914,5,5.477529232948658
757788.672,757837.66016,48.98815999994986,757812.26496,758131.63008,319.3651200000895,7,6.322012984105256
871723.90912,871730.05312,6.144000000087544,871726.98112,872065.06496,338.0838399999775,4,7.234772571375839
922440.704,922441.68704,0.9830399999627843,922440.78592,923293.98272,853.1967999999179,3,5.647407236718518
959958.2208,960306.7904,348.5696000000462,960097.23904,960796.79488,699.5558399999281,15,5.56353625946087
962929.2544,962930.76992,1.5155200000153854,962929.29536,963269.05856,339.7632000000449,3,5.543823132382499
983588.78208,983645.75744,56.97535999992397,983621.26336,983651.24608,29.98271999997087,7,5.945924625949811
1007362.08896,1007363.11296,1.024000000092201,1007362.08896,1007531.04896,168.96000000007916,3,6.059116967524023
1028192.95232,1028363.22304,170.27071999991313,1028246.89664,1028474.01984,227.1231999999145,11,6.0156328953522715
