Electrode,Cluster,Spike_ms,IsBurst,BurstIndex
microGPi1_R_7_CommonFiltered,4,143529.28768,False,-1
microGPi1_R_7_CommonFiltered,4,143536.00512,False,-1
microGPi1_R_7_CommonFiltered,4,143595.7248,False,-1
microGPi1_R_7_CommonFiltered,4,143853.69088,False,-1
microGPi1_R_7_CommonFiltered,4,144381.78816,False,-1
microGPi1_R_7_CommonFiltered,4,144740.67968,False,-1
microGPi1_R_7_CommonFiltered,4,144868.72064,False,-1
microGPi1_R_7_CommonFiltered,4,146426.51136,False,-1
microGPi1_R_7_CommonFiltered,4,146764.47232,False,-1
microGPi1_R_7_CommonFiltered,4,147889.07008,False,-1
microGPi1_R_7_CommonFiltered,4,149994.65984,False,-1
microGPi1_R_7_CommonFiltered,4,150279.70048,False,-1
microGPi1_R_7_CommonFiltered,4,150366.94528,False,-1
microGPi1_R_7_CommonFiltered,4,150376.16128,False,-1
microGPi1_R_7_CommonFiltered,4,150597.46816,False,-1
microGPi1_R_7_CommonFiltered,4,151221.8624,False,-1
microGPi1_R_7_CommonFiltered,4,151674.92096,False,-1
microGPi1_R_7_CommonFiltered,4,152204.0832,False,-1
microGPi1_R_7_CommonFiltered,4,152251.51488,False,-1
microGPi1_R_7_CommonFiltered,4,152397.6192,False,-1
microGPi1_R_7_CommonFiltered,4,153492.84864,False,-1
microGPi1_R_7_CommonFiltered,4,154098.11456,False,-1
microGPi1_R_7_CommonFiltered,4,154212.80256,False,-1
microGPi1_R_7_CommonFiltered,4,154710.2208,False,-1
microGPi1_R_7_CommonFiltered,4,155126.66112,False,-1
microGPi1_R_7_CommonFiltered,4,155437.6704,False,-1
microGPi1_R_7_CommonFiltered,4,155488.29696,False,-1
microGPi1_R_7_CommonFiltered,4,155490.05824,False,-1
microGPi1_R_7_CommonFiltered,4,155515.12576,False,-1
microGPi1_R_7_CommonFiltered,4,155628.50304,False,-1
microGPi1_R_7_CommonFiltered,4,155922.0224,False,-1
microGPi1_R_7_CommonFiltered,4,156510.57664,False,-1
microGPi1_R_7_CommonFiltered,4,157145.25184,False,-1
microGPi1_R_7_CommonFiltered,4,157392.56832,False,-1
microGPi1_R_7_CommonFiltered,4,157438.11584,False,-1
microGPi1_R_7_CommonFiltered,4,157617.93024,False,-1
microGPi1_R_7_CommonFiltered,4,157830.67648,False,-1
microGPi1_R_7_CommonFiltered,4,157908.04992,False,-1
microGPi1_R_7_CommonFiltered,4,159077.29408,False,-1
microGPi1_R_7_CommonFiltered,4,159295.73376,False,-1
microGPi1_R_7_CommonFiltered,4,159569.38752,False,-1
microGPi1_R_7_CommonFiltered,4,159603.5072,False,-1
microGPi1_R_7_CommonFiltered,4,159732.77696,False,-1
microGPi1_R_7_CommonFiltered,4,159733.1456,False,-1
microGPi1_R_7_CommonFiltered,4,159819.1616,False,-1
microGPi1_R_7_CommonFiltered,4,159920.08704,False,-1
microGPi1_R_7_CommonFiltered,4,159951.95392,False,-1
microGPi1_R_7_CommonFiltered,4,160061.60384,False,-1
microGPi1_R_7_CommonFiltered,4,160388.9152,False,-1
microGPi1_R_7_CommonFiltered,4,160391.08608,False,-1
microGPi1_R_7_CommonFiltered,4,160608.62464,False,-1
microGPi1_R_7_CommonFiltered,4,160769.14688,False,-1
microGPi1_R_7_CommonFiltered,4,160928.9728,False,-1
microGPi1_R_7_CommonFiltered,4,161622.91712,False,-1
microGPi1_R_7_CommonFiltered,4,161706.88512,False,-1
microGPi1_R_7_CommonFiltered,4,161782.00576,False,-1
microGPi1_R_7_CommonFiltered,4,161818.74688,False,-1
microGPi1_R_7_CommonFiltered,4,161852.08832,False,-1
microGPi1_R_7_CommonFiltered,4,161857.57696,False,-1
microGPi1_R_7_CommonFiltered,4,161858.31424,False,-1
microGPi1_R_7_CommonFiltered,4,161859.62496,False,-1
microGPi1_R_7_CommonFiltered,4,161904.96768,False,-1
microGPi1_R_7_CommonFiltered,4,161967.9232,False,-1
microGPi1_R_7_CommonFiltered,4,161975.54176,False,-1
microGPi1_R_7_CommonFiltered,4,162023.54688,False,-1
microGPi1_R_7_CommonFiltered,4,162027.3152,False,-1
microGPi1_R_7_CommonFiltered,4,162251.3664,False,-1
microGPi1_R_7_CommonFiltered,4,162496.7168,False,-1
microGPi1_R_7_CommonFiltered,4,162561.14688,False,-1
microGPi1_R_7_CommonFiltered,4,162891.40736,False,-1
microGPi1_R_7_CommonFiltered,4,162903.4496,False,-1
microGPi1_R_7_CommonFiltered,4,163215.36,False,-1
microGPi1_R_7_CommonFiltered,4,163289.4976,False,-1
microGPi1_R_7_CommonFiltered,4,163301.13024,False,-1
microGPi1_R_7_CommonFiltered,4,163405.25056,False,-1
microGPi1_R_7_CommonFiltered,4,163642.49088,False,-1
microGPi1_R_7_CommonFiltered,4,163739.2384,False,-1
microGPi1_R_7_CommonFiltered,4,163867.89376,False,-1
microGPi1_R_7_CommonFiltered,4,163914.91584,False,-1
microGPi1_R_7_CommonFiltered,4,164038.08256,False,-1
microGPi1_R_7_CommonFiltered,4,164265.984,False,-1
microGPi1_R_7_CommonFiltered,4,164279.37792,False,-1
microGPi1_R_7_CommonFiltered,4,164282.44992,False,-1
microGPi1_R_7_CommonFiltered,4,164294.16448,False,-1
microGPi1_R_7_CommonFiltered,4,164320.21504,False,-1
microGPi1_R_7_CommonFiltered,4,164369.94048,False,-1
microGPi1_R_7_CommonFiltered,4,164509.20448,False,-1
microGPi1_R_7_CommonFiltered,4,164528.128,False,-1
microGPi1_R_7_CommonFiltered,4,164615.94624,False,-1
microGPi1_R_7_CommonFiltered,4,164724.89984,False,-1
microGPi1_R_7_CommonFiltered,4,164739.72736,False,-1
microGPi1_R_7_CommonFiltered,4,164841.6768,False,-1
microGPi1_R_7_CommonFiltered,4,165227.23328,False,-1
microGPi1_R_7_CommonFiltered,4,166346.1376,False,-1
microGPi1_R_7_CommonFiltered,4,166538.89536,False,-1
microGPi1_R_7_CommonFiltered,4,166667.0592,False,-1
microGPi1_R_7_CommonFiltered,4,166678.03648,False,-1
microGPi1_R_7_CommonFiltered,4,166967.05024,False,-1
microGPi1_R_7_CommonFiltered,4,167061.87264,False,-1
microGPi1_R_7_CommonFiltered,4,167190.20032,False,-1
microGPi1_R_7_CommonFiltered,4,167408.92672,False,-1
microGPi1_R_7_CommonFiltered,4,167701.34016,False,-1
microGPi1_R_7_CommonFiltered,4,167954.59584,False,-1
microGPi1_R_7_CommonFiltered,4,168072.51968,False,-1
microGPi1_R_7_CommonFiltered,4,168410.68544,False,-1
microGPi1_R_7_CommonFiltered,4,168432.76288,False,-1
microGPi1_R_7_CommonFiltered,4,168442.59328,False,-1
microGPi1_R_7_CommonFiltered,4,168445.00992,False,-1
microGPi1_R_7_CommonFiltered,4,168455.04512,False,-1
microGPi1_R_7_CommonFiltered,4,168465.32608,False,-1
microGPi1_R_7_CommonFiltered,4,168480.07168,False,-1
microGPi1_R_7_CommonFiltered,4,168503.17312,False,-1
microGPi1_R_7_CommonFiltered,4,168581.81632,False,-1
microGPi1_R_7_CommonFiltered,4,168838.43072,False,-1
microGPi1_R_7_CommonFiltered,4,169079.3984,False,-1
microGPi1_R_7_CommonFiltered,4,169163.12064,False,-1
microGPi1_R_7_CommonFiltered,4,169590.62016,False,-1
microGPi1_R_7_CommonFiltered,4,169766.05184,False,-1
microGPi1_R_7_CommonFiltered,4,169781.00224,False,-1
microGPi1_R_7_CommonFiltered,4,170117.24288,False,-1
microGPi1_R_7_CommonFiltered,4,170605.3632,False,-1
microGPi1_R_7_CommonFiltered,4,170618.59328,False,-1
microGPi1_R_7_CommonFiltered,4,170693.91872,False,-1
microGPi1_R_7_CommonFiltered,4,170926.20288,False,-1
microGPi1_R_7_CommonFiltered,4,171157.05344,False,-1
microGPi1_R_7_CommonFiltered,4,171160.1664,False,-1
microGPi1_R_7_CommonFiltered,4,171545.10848,False,-1
microGPi1_R_7_CommonFiltered,4,172041.54368,False,-1
microGPi1_R_7_CommonFiltered,4,172102.16448,False,-1
microGPi1_R_7_CommonFiltered,4,172331.90912,False,-1
microGPi1_R_7_CommonFiltered,4,172600.89344,False,-1
microGPi1_R_7_CommonFiltered,4,172680.43776,False,-1
microGPi1_R_7_CommonFiltered,4,172807.04512,False,-1
microGPi1_R_7_CommonFiltered,4,173006.848,False,-1
microGPi1_R_7_CommonFiltered,4,173020.28288,False,-1
microGPi1_R_7_CommonFiltered,4,173292.09344,False,-1
microGPi1_R_7_CommonFiltered,4,173559.1936,False,-1
microGPi1_R_7_CommonFiltered,4,173641.07264,False,-1
microGPi1_R_7_CommonFiltered,4,173855.82592,False,-1
microGPi1_R_7_CommonFiltered,4,173860.41344,False,-1
microGPi1_R_7_CommonFiltered,4,173863.15776,False,-1
microGPi1_R_7_CommonFiltered,4,173905.59232,False,-1
microGPi1_R_7_CommonFiltered,4,173920.8704,False,-1
microGPi1_R_7_CommonFiltered,4,173926.03136,False,-1
microGPi1_R_7_CommonFiltered,4,173937.74592,False,-1
microGPi1_R_7_CommonFiltered,4,173981.32736,False,-1
microGPi1_R_7_CommonFiltered,4,174032.73216,False,-1
microGPi1_R_7_CommonFiltered,4,174070.08768,False,-1
microGPi1_R_7_CommonFiltered,4,174139.67872,False,-1
microGPi1_R_7_CommonFiltered,4,174445.93664,False,-1
microGPi1_R_7_CommonFiltered,4,174546.04288,False,-1
microGPi1_R_7_CommonFiltered,4,174573.44512,False,-1
microGPi1_R_7_CommonFiltered,4,175277.83424,False,-1
microGPi1_R_7_CommonFiltered,4,175347.17952,False,-1
microGPi1_R_7_CommonFiltered,4,175458.87744,False,-1
microGPi1_R_7_CommonFiltered,4,175588.02432,False,-1
microGPi1_R_7_CommonFiltered,4,175944.54016,False,-1
microGPi1_R_7_CommonFiltered,4,176134.7584,False,-1
microGPi1_R_7_CommonFiltered,4,176281.3952,False,-1
microGPi1_R_7_CommonFiltered,4,176447.8976,False,-1
microGPi1_R_7_CommonFiltered,4,176478.33088,False,-1
microGPi1_R_7_CommonFiltered,4,176864.37888,False,-1
microGPi1_R_7_CommonFiltered,4,176964.64896,False,-1
microGPi1_R_7_CommonFiltered,4,176965.0176,False,-1
microGPi1_R_7_CommonFiltered,4,177441.75104,False,-1
microGPi1_R_7_CommonFiltered,4,177562.29632,False,-1
microGPi1_R_7_CommonFiltered,4,177966.94016,False,-1
microGPi1_R_7_CommonFiltered,4,178263.40864,False,-1
microGPi1_R_7_CommonFiltered,4,178351.3088,False,-1
microGPi1_R_7_CommonFiltered,4,178435.39968,False,-1
microGPi1_R_7_CommonFiltered,4,178852.98688,False,-1
microGPi1_R_7_CommonFiltered,4,179633.7664,False,-1
microGPi1_R_7_CommonFiltered,4,180114.47296,False,-1
microGPi1_R_7_CommonFiltered,4,180331.7248,False,-1
microGPi1_R_7_CommonFiltered,4,180536.19712,False,-1
microGPi1_R_7_CommonFiltered,4,180546.84672,False,-1
microGPi1_R_7_CommonFiltered,4,180630.56896,False,-1
microGPi1_R_7_CommonFiltered,4,180681.5232,False,-1
microGPi1_R_7_CommonFiltered,4,180713.71776,False,-1
microGPi1_R_7_CommonFiltered,4,180951.90016,False,-1
microGPi1_R_7_CommonFiltered,4,181100.83072,False,-1
microGPi1_R_7_CommonFiltered,4,181294.8992,False,-1
microGPi1_R_7_CommonFiltered,4,181379.64544,False,-1
microGPi1_R_7_CommonFiltered,4,181452.14464,False,-1
microGPi1_R_7_CommonFiltered,4,181583.872,False,-1
microGPi1_R_7_CommonFiltered,4,181614.7968,False,-1
microGPi1_R_7_CommonFiltered,4,181616.39424,False,-1
microGPi1_R_7_CommonFiltered,4,181672.01792,False,-1
microGPi1_R_7_CommonFiltered,4,181755.37152,False,-1
microGPi1_R_7_CommonFiltered,4,181784.65792,False,-1
microGPi1_R_7_CommonFiltered,4,181797.6832,False,-1
microGPi1_R_7_CommonFiltered,4,182198.10816,False,-1
microGPi1_R_7_CommonFiltered,4,182430.9248,False,-1
microGPi1_R_7_CommonFiltered,4,182603.85792,False,-1
microGPi1_R_7_CommonFiltered,4,182842.61376,False,-1
microGPi1_R_7_CommonFiltered,4,183330.65216,False,-1
microGPi1_R_7_CommonFiltered,4,183345.68448,False,-1
microGPi1_R_7_CommonFiltered,4,183411.05664,False,-1
microGPi1_R_7_CommonFiltered,4,183420.35456,False,-1
microGPi1_R_7_CommonFiltered,4,183434.81344,False,-1
microGPi1_R_7_CommonFiltered,4,183489.98656,False,-1
microGPi1_R_7_CommonFiltered,4,183636.25472,False,-1
microGPi1_R_7_CommonFiltered,4,183733.41184,False,-1
microGPi1_R_7_CommonFiltered,4,183737.01632,False,-1
microGPi1_R_7_CommonFiltered,4,183776.256,False,-1
microGPi1_R_7_CommonFiltered,4,184239.34976,False,-1
microGPi1_R_7_CommonFiltered,4,184491.74528,False,-1
microGPi1_R_7_CommonFiltered,4,185239.87968,False,-1
microGPi1_R_7_CommonFiltered,4,186709.23776,False,-1
microGPi1_R_7_CommonFiltered,4,187101.14304,False,-1
microGPi1_R_7_CommonFiltered,4,187913.91232,False,-1
microGPi1_R_7_CommonFiltered,4,188225.24928,False,-1
microGPi1_R_7_CommonFiltered,4,188427.0592,False,-1
microGPi1_R_7_CommonFiltered,4,189016.10496,False,-1
microGPi1_R_7_CommonFiltered,4,189557.1456,False,-1
microGPi1_R_7_CommonFiltered,4,189838.25408,False,-1
microGPi1_R_7_CommonFiltered,4,189920.8704,False,-1
microGPi1_R_7_CommonFiltered,4,189962.07616,False,-1
microGPi1_R_7_CommonFiltered,4,190243.71712,False,-1
microGPi1_R_7_CommonFiltered,4,190455.31648,False,-1
microGPi1_R_7_CommonFiltered,4,191024.04608,False,-1
microGPi1_R_7_CommonFiltered,4,191512.7808,False,-1
microGPi1_R_7_CommonFiltered,4,191534.40768,False,-1
microGPi1_R_7_CommonFiltered,4,191604.3264,False,-1
microGPi1_R_7_CommonFiltered,4,191975.71072,False,-1
microGPi1_R_7_CommonFiltered,4,192664.86272,False,-1
microGPi1_R_7_CommonFiltered,4,192760.95488,False,-1
microGPi1_R_7_CommonFiltered,4,193496.80128,False,-1
microGPi1_R_7_CommonFiltered,4,194927.45216,False,-1
microGPi1_R_7_CommonFiltered,4,195122.33984,False,-1
microGPi1_R_7_CommonFiltered,4,196482.08896,False,-1
microGPi1_R_7_CommonFiltered,4,198088.45824,False,-1
microGPi1_R_7_CommonFiltered,4,198116.88448,False,-1
microGPi1_R_7_CommonFiltered,4,198229.31968,False,-1
microGPi1_R_7_CommonFiltered,4,198416.95744,False,-1
microGPi1_R_7_CommonFiltered,4,198703.02208,False,-1
microGPi1_R_7_CommonFiltered,4,198800.46592,False,-1
microGPi1_R_7_CommonFiltered,4,199421.78816,False,-1
microGPi1_R_7_CommonFiltered,4,199586.77504,False,-1
microGPi1_R_7_CommonFiltered,4,199645.34784,False,-1
microGPi1_R_7_CommonFiltered,4,199833.88672,False,-1
microGPi1_R_7_CommonFiltered,4,199852.07296,False,-1
microGPi1_R_7_CommonFiltered,4,199937.14688,False,-1
microGPi1_R_7_CommonFiltered,4,200615.3216,False,-1
microGPi1_R_7_CommonFiltered,4,200744.63232,False,-1
microGPi1_R_7_CommonFiltered,4,201077.5552,False,-1
microGPi1_R_7_CommonFiltered,4,201185.28,False,-1
microGPi1_R_7_CommonFiltered,4,201187.1232,False,-1
microGPi1_R_7_CommonFiltered,4,201657.58976,False,-1
microGPi1_R_7_CommonFiltered,4,202199.40864,False,-1
microGPi1_R_7_CommonFiltered,4,202271.66208,False,-1
microGPi1_R_7_CommonFiltered,4,202580.29568,False,-1
microGPi1_R_7_CommonFiltered,4,203220.50048,False,-1
microGPi1_R_7_CommonFiltered,4,203913.13408,False,-1
microGPi1_R_7_CommonFiltered,4,204155.4944,False,-1
microGPi1_R_7_CommonFiltered,4,204496.52736,False,-1
microGPi1_R_7_CommonFiltered,4,205173.5552,False,-1
microGPi1_R_7_CommonFiltered,4,205562.10176,False,-1
microGPi1_R_7_CommonFiltered,4,206262.55872,False,-1
microGPi1_R_7_CommonFiltered,4,206316.21632,False,-1
microGPi1_R_7_CommonFiltered,4,206408.13056,False,-1
microGPi1_R_7_CommonFiltered,4,206519.54176,False,-1
microGPi1_R_7_CommonFiltered,4,206925.49632,False,-1
microGPi1_R_7_CommonFiltered,4,207150.81728,False,-1
microGPi1_R_7_CommonFiltered,4,207464.89856,False,-1
microGPi1_R_7_CommonFiltered,4,207899.32032,False,-1
microGPi1_R_7_CommonFiltered,4,208653.39392,False,-1
microGPi1_R_7_CommonFiltered,4,208787.12832,False,-1
microGPi1_R_7_CommonFiltered,4,209148.80512,False,-1
microGPi1_R_7_CommonFiltered,4,209206.272,False,-1
microGPi1_R_7_CommonFiltered,4,209351.2704,False,-1
microGPi1_R_7_CommonFiltered,4,209558.03648,False,-1
microGPi1_R_7_CommonFiltered,4,209811.2512,False,-1
microGPi1_R_7_CommonFiltered,4,210604.11392,False,-1
microGPi1_R_7_CommonFiltered,4,210871.00928,False,-1
microGPi1_R_7_CommonFiltered,4,211669.07392,False,-1
microGPi1_R_7_CommonFiltered,4,212590.01856,False,-1
microGPi1_R_7_CommonFiltered,4,213079.90016,False,-1
microGPi1_R_7_CommonFiltered,4,213963.28448,False,-1
microGPi1_R_7_CommonFiltered,4,214032.71168,False,-1
microGPi1_R_7_CommonFiltered,4,214873.53856,False,-1
microGPi1_R_7_CommonFiltered,4,215013.13024,False,-1
microGPi1_R_7_CommonFiltered,4,215163.00288,False,-1
microGPi1_R_7_CommonFiltered,4,215178.93632,False,-1
microGPi1_R_7_CommonFiltered,4,215406.14144,False,-1
microGPi1_R_7_CommonFiltered,4,215530.2912,False,-1
microGPi1_R_7_CommonFiltered,4,216300.50304,False,-1
microGPi1_R_7_CommonFiltered,4,216382.21824,False,-1
microGPi1_R_7_CommonFiltered,4,216570.4704,False,-1
microGPi1_R_7_CommonFiltered,4,216736.60416,False,-1
microGPi1_R_7_CommonFiltered,4,216918.50752,False,-1
microGPi1_R_7_CommonFiltered,4,216951.11168,False,-1
microGPi1_R_7_CommonFiltered,4,217058.87744,False,-1
microGPi1_R_7_CommonFiltered,4,217996.16512,False,-1
microGPi1_R_7_CommonFiltered,4,218112.86016,False,-1
microGPi1_R_7_CommonFiltered,4,218391.47008,False,-1
microGPi1_R_7_CommonFiltered,4,219121.82784,False,-1
microGPi1_R_7_CommonFiltered,4,219375.98464,False,-1
microGPi1_R_7_CommonFiltered,4,219724.88192,False,-1
microGPi1_R_7_CommonFiltered,4,219737.86624,False,-1
microGPi1_R_7_CommonFiltered,4,220091.51488,False,-1
microGPi1_R_7_CommonFiltered,4,220113.75616,False,-1
microGPi1_R_7_CommonFiltered,4,221140.86912,False,-1
microGPi1_R_7_CommonFiltered,4,221339.97568,False,-1
microGPi1_R_7_CommonFiltered,4,221983.21152,False,-1
microGPi1_R_7_CommonFiltered,4,222631.44448,False,-1
microGPi1_R_7_CommonFiltered,4,223201.44384,False,-1
microGPi1_R_7_CommonFiltered,4,223692.51328,False,-1
microGPi1_R_7_CommonFiltered,4,224449.3312,False,-1
microGPi1_R_7_CommonFiltered,4,224590.27456,False,-1
microGPi1_R_7_CommonFiltered,4,224592.52736,False,-1
microGPi1_R_7_CommonFiltered,4,224610.05824,False,-1
microGPi1_R_7_CommonFiltered,4,225325.30176,False,-1
microGPi1_R_7_CommonFiltered,4,225444.94592,False,-1
microGPi1_R_7_CommonFiltered,4,225469.6448,False,-1
microGPi1_R_7_CommonFiltered,4,225780.98176,False,-1
microGPi1_R_7_CommonFiltered,4,226734.32576,False,-1
microGPi1_R_7_CommonFiltered,4,226887.22944,False,-1
microGPi1_R_7_CommonFiltered,4,227297.60768,False,-1
microGPi1_R_7_CommonFiltered,4,227412.86912,False,-1
microGPi1_R_7_CommonFiltered,4,228145.152,False,-1
microGPi1_R_7_CommonFiltered,4,228811.20256,False,-1
microGPi1_R_7_CommonFiltered,4,229122.12992,False,-1
microGPi1_R_7_CommonFiltered,4,229189.59104,False,-1
microGPi1_R_7_CommonFiltered,4,229301.78048,False,-1
microGPi1_R_7_CommonFiltered,4,229342.98624,False,-1
microGPi1_R_7_CommonFiltered,4,229559.7056,False,-1
microGPi1_R_7_CommonFiltered,4,229984.78848,False,-1
microGPi1_R_7_CommonFiltered,4,230023.12704,False,-1
microGPi1_R_7_CommonFiltered,4,230043.72992,False,-1
microGPi1_R_7_CommonFiltered,4,230287.23712,False,-1
microGPi1_R_7_CommonFiltered,4,230457.63072,False,-1
microGPi1_R_7_CommonFiltered,4,230519.64416,False,-1
microGPi1_R_7_CommonFiltered,4,230672.46592,False,-1
microGPi1_R_7_CommonFiltered,4,231425.80224,False,-1
microGPi1_R_7_CommonFiltered,4,232214.56896,False,-1
microGPi1_R_7_CommonFiltered,4,232412.28288,False,-1
microGPi1_R_7_CommonFiltered,4,232708.87424,False,-1
microGPi1_R_7_CommonFiltered,4,233671.63904,False,-1
microGPi1_R_7_CommonFiltered,4,234759.65952,False,-1
microGPi1_R_7_CommonFiltered,4,235003.00288,False,-1
microGPi1_R_7_CommonFiltered,4,235899.6992,False,-1
microGPi1_R_7_CommonFiltered,4,235963.43296,False,-1
microGPi1_R_7_CommonFiltered,4,236405.22752,False,-1
microGPi1_R_7_CommonFiltered,4,236798.85312,False,-1
microGPi1_R_7_CommonFiltered,4,237841.53088,False,-1
microGPi1_R_7_CommonFiltered,4,238072.46336,False,-1
microGPi1_R_7_CommonFiltered,4,239509.54496,False,-1
microGPi1_R_7_CommonFiltered,4,240043.2128,False,-1
microGPi1_R_7_CommonFiltered,4,240120.50432,False,-1
microGPi1_R_7_CommonFiltered,4,240247.1936,False,-1
microGPi1_R_7_CommonFiltered,4,240379.4944,False,-1
microGPi1_R_7_CommonFiltered,4,240944.41472,False,-1
microGPi1_R_7_CommonFiltered,4,240979.80416,False,-1
microGPi1_R_7_CommonFiltered,4,241043.37408,False,-1
microGPi1_R_7_CommonFiltered,4,241213.35808,False,-1
microGPi1_R_7_CommonFiltered,4,241735.0656,False,-1
microGPi1_R_7_CommonFiltered,4,242074.54208,False,-1
microGPi1_R_7_CommonFiltered,4,242550.9888,False,-1
microGPi1_R_7_CommonFiltered,4,243052.66688,False,-1
microGPi1_R_7_CommonFiltered,4,243356.99968,False,-1
microGPi1_R_7_CommonFiltered,4,244191.51872,False,-1
microGPi1_R_7_CommonFiltered,4,244800.06144,False,-1
microGPi1_R_7_CommonFiltered,4,247049.8304,False,-1
microGPi1_R_7_CommonFiltered,4,247141.376,False,-1
microGPi1_R_7_CommonFiltered,4,247481.46688,False,-1
microGPi1_R_7_CommonFiltered,4,247998.58688,False,-1
microGPi1_R_7_CommonFiltered,4,248810.98752,False,-1
microGPi1_R_7_CommonFiltered,4,249248.03072,False,-1
microGPi1_R_7_CommonFiltered,4,250310.73792,False,-1
microGPi1_R_7_CommonFiltered,4,250847.47776,False,-1
microGPi1_R_7_CommonFiltered,4,250947.62496,False,-1
microGPi1_R_7_CommonFiltered,4,251058.9952,False,-1
microGPi1_R_7_CommonFiltered,4,251371.64288,False,-1
microGPi1_R_7_CommonFiltered,4,252021.10464,False,-1
microGPi1_R_7_CommonFiltered,4,253310.07488,False,-1
microGPi1_R_7_CommonFiltered,4,253317.03808,False,-1
microGPi1_R_7_CommonFiltered,4,253487.22688,False,-1
microGPi1_R_7_CommonFiltered,4,253648.40448,False,-1
microGPi1_R_7_CommonFiltered,4,254207.7952,False,-1
microGPi1_R_7_CommonFiltered,4,254936.18688,False,-1
microGPi1_R_7_CommonFiltered,4,255806.91456,False,-1
microGPi1_R_7_CommonFiltered,4,255834.80832,False,-1
microGPi1_R_7_CommonFiltered,4,255899.56608,False,-1
microGPi1_R_7_CommonFiltered,4,256649.8304,False,-1
microGPi1_R_7_CommonFiltered,4,256858.89024,False,-1
microGPi1_R_7_CommonFiltered,4,257304.576,False,-1
microGPi1_R_7_CommonFiltered,4,257475.09248,False,-1
microGPi1_R_7_CommonFiltered,4,257508.67968,False,-1
microGPi1_R_7_CommonFiltered,4,257518.87872,False,-1
microGPi1_R_7_CommonFiltered,4,257946.46016,False,-1
microGPi1_R_7_CommonFiltered,4,257970.87232,False,-1
microGPi1_R_7_CommonFiltered,4,258265.66144,False,-1
microGPi1_R_7_CommonFiltered,4,258684.68224,False,-1
microGPi1_R_7_CommonFiltered,4,258762.46528,False,-1
microGPi1_R_7_CommonFiltered,4,258946.58048,False,-1
microGPi1_R_7_CommonFiltered,4,259060.77696,False,-1
microGPi1_R_7_CommonFiltered,4,259913.07264,False,-1
microGPi1_R_7_CommonFiltered,4,260115.456,False,-1
microGPi1_R_7_CommonFiltered,4,260292.85376,False,-1
microGPi1_R_7_CommonFiltered,4,260402.62656,False,-1
microGPi1_R_7_CommonFiltered,4,260445.96224,False,-1
microGPi1_R_7_CommonFiltered,4,260612.17792,False,-1
microGPi1_R_7_CommonFiltered,4,260862.07488,False,-1
microGPi1_R_7_CommonFiltered,4,262563.79904,False,-1
microGPi1_R_7_CommonFiltered,4,263353.344,False,-1
microGPi1_R_7_CommonFiltered,4,263494.57408,False,-1
microGPi1_R_7_CommonFiltered,4,263931.24864,False,-1
microGPi1_R_7_CommonFiltered,4,264016.6912,False,-1
microGPi1_R_7_CommonFiltered,4,264229.19168,False,-1
microGPi1_R_7_CommonFiltered,4,264382.21824,False,-1
microGPi1_R_7_CommonFiltered,4,264738.93888,False,-1
microGPi1_R_7_CommonFiltered,4,264759.78752,False,-1
microGPi1_R_7_CommonFiltered,4,264888.23808,False,-1
microGPi1_R_7_CommonFiltered,4,265614.82752,False,-1
microGPi1_R_7_CommonFiltered,4,265866.07616,False,-1
microGPi1_R_7_CommonFiltered,4,266953.03168,False,-1
microGPi1_R_7_CommonFiltered,4,268430.1312,False,-1
microGPi1_R_7_CommonFiltered,4,269015.81824,False,-1
microGPi1_R_7_CommonFiltered,4,269081.3952,False,-1
microGPi1_R_7_CommonFiltered,4,269826.17088,False,-1
microGPi1_R_7_CommonFiltered,4,270970.34752,False,-1
microGPi1_R_7_CommonFiltered,4,271521.1776,False,-1
microGPi1_R_7_CommonFiltered,4,271612.27264,False,-1
microGPi1_R_7_CommonFiltered,4,271675.14624,False,-1
microGPi1_R_7_CommonFiltered,4,271778.2016,False,-1
microGPi1_R_7_CommonFiltered,4,271937.61792,False,-1
microGPi1_R_7_CommonFiltered,4,272150.81472,False,-1
microGPi1_R_7_CommonFiltered,4,272171.13088,False,-1
microGPi1_R_7_CommonFiltered,4,272280.65792,False,-1
microGPi1_R_7_CommonFiltered,4,272594.5344,False,-1
microGPi1_R_7_CommonFiltered,4,272902.84032,False,-1
microGPi1_R_7_CommonFiltered,4,273159.53664,False,-1
microGPi1_R_7_CommonFiltered,4,273359.33952,False,-1
microGPi1_R_7_CommonFiltered,4,273475.82976,False,-1
microGPi1_R_7_CommonFiltered,4,273770.98752,False,-1
microGPi1_R_7_CommonFiltered,4,274258.04288,False,-1
microGPi1_R_7_CommonFiltered,4,274302.44352,False,-1
microGPi1_R_7_CommonFiltered,4,274345.04192,False,-1
microGPi1_R_7_CommonFiltered,4,274451.21024,False,-1
microGPi1_R_7_CommonFiltered,4,274907.46368,False,-1
microGPi1_R_7_CommonFiltered,4,275154.5344,False,-1
microGPi1_R_7_CommonFiltered,4,275582.27968,False,-1
microGPi1_R_7_CommonFiltered,4,275586.70336,False,-1
microGPi1_R_7_CommonFiltered,4,276072.81664,False,-1
microGPi1_R_7_CommonFiltered,4,276443.58656,False,-1
microGPi1_R_7_CommonFiltered,4,276646.37952,False,-1
microGPi1_R_7_CommonFiltered,4,276790.0672,False,-1
microGPi1_R_7_CommonFiltered,4,277332.95104,False,-1
microGPi1_R_7_CommonFiltered,4,280034.63168,False,-1
microGPi1_R_7_CommonFiltered,4,280637.80864,False,-1
