Electrode,Cluster,FR_Hz,ISI_mean_ms,ISI_median_ms,ISI_std_ms,Start_ms,End_ms,Duration_ms,thr,SNR
microGPi1_L_1-2+,0,1.0287949114772579,964.2928788777555,680.0998399999808,982.9003277608512,53.94432,481236.09088,481182.14655999996,0.0,1.2992647842862461
microGPi1_L_1-2+,1,1.257187381825209,794.1414777704917,553.1238400000148,820.8963308580607,616.61184,485042.91328,484426.30143999995,0.0,1.4280979981057706
microGPi1_L_1-2+,3,2.7057306171851883,369.5282771385084,246.2719999999972,393.83522290334344,18.88256,485579.03872,485560.15616,0.0,1.413527124604532
microGPi1_L_1-3+,1,2.9382382671790483,340.3397112824107,232.44800000000396,351.0811003948748,18.80064,485683.56864,485664.76800000004,0.0,1.3398462141649257
microGPi1_L_1-3+,2,1.5370195977470231,650.2294580160858,465.53087999999843,649.6476318067287,203.73504,485274.91072,485071.17568,0.0,1.3511449445545998
microGPi1_L_1-3+,3,1.0205645521854398,980.4874886464646,666.7059199999785,1044.6844318916121,335.01184,485676.31872,485341.30688,0.0,1.5066754938277007
microGPi1_L_2-3+,0,2.3312492694074662,428.90833413427566,298.3731199999893,445.49987148183607,127.91808,485652.15232,485524.23424,0.0,1.4082553101321273
microGPi1_L_2-3+,2,2.4279559910863284,411.6077000848177,273.8995200000063,418.5559787342114,14.58176,485300.06016,485285.4784,0.0,1.4009629801852057
microGPi1_L_4-5+,1,1.7962759154392922,556.1198385321101,373.6780800000124,569.2716878518099,28.71296,484965.21216,484936.4992,0.0,1.7955249402253708
microGPi1_L_4-5+,2,1.907385765878836,524.2103706263498,364.0115200000073,514.0941789852799,464.36352,485883.16672,485418.80319999997,0.0,1.8600210284331056
microGPi1_L_4-5+,4,1.0905226061658932,916.1306398487714,627.6300800000317,899.0146009688276,1012.49024,485645.59872,484633.10848,0.0,1.3765748231744253
microGPi1_L_4-6+,0,1.5658258552683864,638.6719258947369,408.9446400000015,651.367758667146,263.61856,485654.28224,485390.66368,0.0,2.6519554959962384
microGPi1_L_4-6+,1,9.178908200200095,108.94426920179373,75.53023999999641,105.80799593177733,15.48288,485906.92352,485891.44064,0.0,2.2383059782883277
