onset_start_ms,onset_end_ms,onset_duration_ms,span_start_ms,span_end_ms,span_duration_ms,num_onsets,RS
132737.35168,132738.62144,1.2697599999955855,132738.10944,133381.87776,643.7683200000029,4,5.374887794703795
175739.57632,175912.50944,172.9331200000015,175842.32448,176209.16224,366.8377599999949,26,8.384956499124849
176022.65088,176025.47712,2.8262399999948684,176023.59295999998,176437.96480000002,414.3718400000362,4,4.9048086250658365
176853.07392,176935.89504,82.8211200000078,176885.22752,176986.60352,101.3760000000184,13,5.2564005136750875
241142.784,241158.7584,15.974399999977322,241153.31072,241325.62944,172.3187199999811,7,6.334941438897219
276927.77472,277091.20512,163.430400000012,276999.53664,277123.39968,123.86303999996744,23,6.307268635362948
311054.41792,311060.8896,6.4716800000169314,311060.35712,311370.87488,310.517760000017,5,5.3719692570095745
335328.70656,335471.2064,142.49984000000404,335401.7792,335506.8416,105.06239999999525,19,5.015744609049842
345079.76704,345173.97504,94.20799999998417,345132.76928,345274.9824,142.21311999997124,13,4.810087119503395
346609.41824,346952.0896,342.67135999997845,346809.36448,347064.5248,255.1603200000245,50,14.098553874787441
349545.59488,349608.83712,63.24223999999231,349579.10016,350049.15712,470.05696000001626,11,5.3055621980377605
353549.02528,353552.13824,3.1129599999985658,353551.11424,353677.1072,125.99296000000322,5,6.586723308552191
357872.47616,358049.83296,177.35680000000866,357942.23104,358089.6256,147.3945600000443,40,18.89442545190634
359486.30016,359693.35296,207.05280000000494,359567.36,359746.92864,179.56864000001224,38,13.86447621603305
361204.61312,361232.54784,27.934720000019297,361221.73439999996,361396.89983999997,175.16544000001159,10,7.643697556274324
385325.056,385381.29408,56.23808000003919,385358.39744,385634.42688,276.029440000013,13,7.548207505377662
388202.61888,388202.7008,0.08191999996779487,388202.61888,388224.57344,21.954559999983758,3,4.7428059773816855
389865.55392,389869.3632,3.8092800000449643,389867.45856,390028.26752,160.80895999999484,4,5.232898827323506
390425.88672,390429.53216,3.645439999992959,390427.07456,390475.81695999997,48.742399999988265,4,4.655833987952697
403339.8784,403345.16224,5.283839999989141,403343.36,403447.72608,104.36608000000706,6,6.92284167237905
422468.4032,422601.48224,133.07903999998234,422519.0912,422887.0144,367.92319999996107,16,5.3876948861377185
425633.46432,425640.1408,6.676479999965522,425638.85056,425875.92704,237.0764799999888,6,6.5838371164293505
430190.10048,430193.62304,3.5225599999539554,430192.59904,430308.47488,115.87583999999333,5,6.942230856442691
449517.3632,449562.17344,44.810239999962505,449544.15104,449759.6416,215.49055999994744,10,5.2292486584947735
449605.14048,449854.38208,249.24160000000848,449713.84832,449927.49568,213.64736000000266,33,9.159795911927594
468216.25856,468232.3968,16.138240000000224,468219.24864,468352.77824,133.52960000000894,7,6.326242187461162
469897.09312,469900.41088,3.3177600000053644,469900.16512,470079.77472,179.60959999996703,4,4.7290706806554965
475614.94528,475785.33888,170.39360000001034,475724.4928,475884.83071999997,160.33791999996174,20,4.771514766351286
486788.75136,486850.56,61.808640000002924,486807.10144,487074.93888,267.83743999997387,17,10.79538787279607
491447.33696,491460.23936,12.902400000020862,491456.67584,492443.11552,986.4396800000104,7,7.022006631691966
498643.5584,498792.98048,149.42208000004757,498713.1904,499005.2352,292.0447999999742,25,9.363421640779505
501153.87392,501381.07904,227.20511999999871,501275.93472,501521.6128,245.6780799999833,31,8.541535103702124
501869.28128,501948.33408,79.05280000000494,501917.08160000003,502398.3616,481.27999999996973,14,5.849128318946205
502697.94304,502708.34688,10.403840000042692,502702.81727999996,502782.0544,79.23712000006344,6,6.1886210098220005
506057.80992,506226.0736,168.26367999997456,506171.5968,506441.97376,270.37696000002325,21,6.166141641015576
528022.7328,528095.92832,73.19551999995019,528049.23392,528184.77056,135.5366399999475,13,5.6365778444968555
539140.38272,539145.25696,4.874240000033751,539142.81984,539242.25024,99.4303999999538,4,5.150426294185973
562547.26144,562558.81216,11.550719999941066,562548.89984,563032.43264,483.5328000000445,5,5.189389157874125
562739.4048,562789.53984,50.13503999996465,562770.20672,562937.0368,166.83007999998517,13,8.704886239089022
571368.32512,571597.16864,228.8435199999949,571453.93152,571741.47072,287.53919999999925,39,15.4090712684537
631938.8672,631998.2592,59.39199999999255,631967.80544,632200.3968,232.59135999996215,16,9.350622625844961
635024.9984,635089.3056,64.30719999992289,635056.14848,635359.00672,302.8582399999723,12,5.2453625228389775
647124.13184,647194.25536,70.12351999990642,647159.11168,647454.9248,295.8131200000644,11,6.164634432184634
668402.23744,668405.76,3.5225599999539554,668402.91328,668455.5878399999,52.67455999995582,6,7.506589249196011
714883.23584,714929.60256,46.3667200000491,714901.42208,715041.21856,139.79647999990266,11,6.045724873958859
