Electrode,Cluster,Start_ms,End_ms,Duration_ms,Num_Spikes,RS,Method
microVIM_L_9_CommonFiltered,1,278116.352,278152.56064,36.208639999968,3,3.8074948613270756,RankSurprise
microVIM_L_9_CommonFiltered,1,285599.49824,285770.3424,170.84416000003694,6,5.164217952013566,RankSurprise
microVIM_L_9_CommonFiltered,1,286973.25568,287268.00384,294.7481600000174,9,7.244409262306161,RankSurprise
microVIM_L_9_CommonFiltered,1,305400.87296,307738.91072,2338.0377599999774,37,11.814619294598439,RankSurprise
microVIM_L_9_CommonFiltered,1,309509.81632,309595.50464,85.68832000001566,4,3.8081066151182625,RankSurprise
microVIM_L_9_CommonFiltered,1,310132.98176,310604.63616,471.65439999999944,11,8.189175465273886,RankSurprise
microVIM_L_9_CommonFiltered,1,318787.91168,318964.40832,176.49663999996847,6,4.594281743303706,RankSurprise
microVIM_L_9_CommonFiltered,1,325271.71584,325284.4544,12.738559999968857,3,5.990025394807226,RankSurprise
microVIM_L_9_CommonFiltered,1,331927.38816,331975.18848,47.80032000003848,4,5.57268744283034,RankSurprise
microVIM_L_9_CommonFiltered,1,332315.56608,335837.10208,3521.5359999999637,57,17.068391703992727,RankSurprise
microVIM_L_9_CommonFiltered,1,336563.24096,336583.43424,20.193279999948572,3,5.021821122981372,RankSurprise
microVIM_L_9_CommonFiltered,1,339512.19712,339628.48256,116.28543999994872,5,4.6849432225269965,RankSurprise
microVIM_L_9_CommonFiltered,1,342932.97152,343024.51712,91.54559999995399,4,3.587958836623738,RankSurprise
microVIM_L_9_CommonFiltered,1,343676.19072,343863.62368,187.43296000000555,8,7.90067956644801,RankSurprise
microVIM_L_9_CommonFiltered,1,350674.98496,350712.66816,37.68320000002859,3,3.7255555720931675,RankSurprise
microVIM_L_9_CommonFiltered,1,392031.10912,393189.70368,1158.5945599999977,18,5.808413918582959,RankSurprise
microVIM_L_9_CommonFiltered,1,395133.1328,395261.25568,128.1228799999808,5,4.354440001115307,RankSurprise
microVIM_L_9_CommonFiltered,1,396781.81376,396922.63424,140.82047999999486,5,4.033733909910058,RankSurprise
microVIM_L_9_CommonFiltered,1,398145.04448,398643.97824,498.93376000004355,10,5.221156993253779,RankSurprise
microVIM_L_9_CommonFiltered,1,399397.64224,399472.80384,75.16159999999218,4,4.20826604177039,RankSurprise
microVIM_L_9_CommonFiltered,1,405542.912,405603.20512,60.29311999998754,4,4.862942592630862,RankSurprise
microVIM_L_9_CommonFiltered,1,408929.4848,409452.83072,523.3459200000507,11,6.342567960927653,RankSurprise
microVIM_L_9_CommonFiltered,1,410158.12096,411310.98112,1152.8601600000402,26,15.331392003524138,RankSurprise
microVIM_L_9_CommonFiltered,1,411986.08384,412201.49248,215.40864000003785,11,12.781132841378046,RankSurprise
microVIM_L_9_CommonFiltered,3,3718.144,4073.02144,354.8774400000002,6,4.6370057373091935,RankSurprise
microVIM_L_9_CommonFiltered,3,5574.53312,5981.5936,407.0604800000001,7,5.781911542472475,RankSurprise
microVIM_L_9_CommonFiltered,3,41091.80928,41634.28352,542.4742399999959,7,4.770226320047113,RankSurprise
microVIM_L_9_CommonFiltered,3,60703.744,61247.8976,544.1535999999978,9,7.213304087076944,RankSurprise
microVIM_L_9_CommonFiltered,3,65870.2336,66410.00448,539.7708799999964,7,5.229695240063736,RankSurprise
microVIM_L_9_CommonFiltered,3,68190.49472,68250.58304,60.08831999999529,3,4.195029241111941,RankSurprise
microVIM_L_9_CommonFiltered,3,88682.78272,89684.5824,1001.7996799999964,9,3.821218655126997,RankSurprise
microVIM_L_9_CommonFiltered,3,93548.38016,93835.264,286.88383999999496,5,4.114856524462258,RankSurprise
microVIM_L_9_CommonFiltered,3,97514.78272,97703.97696,189.19423999999708,5,5.486106993695188,RankSurprise
microVIM_L_9_CommonFiltered,3,107609.66144,107779.35872,169.6972800000076,4,4.030938369168869,RankSurprise
microVIM_L_9_CommonFiltered,3,113427.41504,113485.70112,58.28607999999076,3,4.216477322004952,RankSurprise
microVIM_L_9_CommonFiltered,3,119185.32608,119472.128,286.80191999999806,5,3.9363369039161284,RankSurprise
microVIM_L_9_CommonFiltered,3,137953.11616,140609.536,2656.4198399999877,18,3.987401937855207,RankSurprise
microVIM_L_9_CommonFiltered,3,162936.38144,163009.41312,73.0316800000146,3,3.7391625016267085,RankSurprise
microVIM_L_9_CommonFiltered,3,186662.74816,187005.1328,342.38464000000386,7,6.471891510931803,RankSurprise
microVIM_L_9_CommonFiltered,3,204244.21376,204315.60704,71.39327999998932,3,3.71384559519349,RankSurprise
microVIM_L_9_CommonFiltered,3,208931.38944,209299.57888,368.18943999998737,6,4.477844642307184,RankSurprise
microVIM_L_9_CommonFiltered,3,243552.82944,243790.68416,237.854720000003,5,4.709286776089488,RankSurprise
microVIM_L_9_CommonFiltered,3,270149.632,270215.49568,65.86368000000948,3,3.9731380381141967,RankSurprise
microVIM_L_9_CommonFiltered,3,276753.77664,276952.02304,198.24640000000363,5,5.29298760967124,RankSurprise
microVIM_L_9_CommonFiltered,3,288386.00704,288431.80032,45.7932799999835,3,4.7022394566675665,RankSurprise
microVIM_L_9_CommonFiltered,3,292568.80128,293177.5488,608.7475199999753,8,5.190667342259593,RankSurprise
microVIM_L_9_CommonFiltered,3,296383.11936,296439.23456,56.115200000000186,3,4.315946093184497,RankSurprise
microVIM_L_9_CommonFiltered,3,308150.02624,308431.99488,281.9686400000355,6,6.331965186254976,RankSurprise
microVIM_L_9_CommonFiltered,3,315261.91104,315750.15424,488.24320000002626,6,3.5859137318578305,RankSurprise
microVIM_L_9_CommonFiltered,3,318448.2304,318829.03552,380.80511999997543,6,4.5259408477588,RankSurprise
microVIM_L_9_CommonFiltered,3,324174.80704,325210.76736,1035.9603200000129,9,3.50835167333904,RankSurprise
microVIM_L_9_CommonFiltered,3,328351.62112,328504.1152,152.49407999997493,4,4.102088134324276,RankSurprise
microVIM_L_9_CommonFiltered,3,331537.53088,332655.49312,1117.9622400000226,12,6.585579911286701,RankSurprise
microVIM_L_9_CommonFiltered,3,342298.74688,342377.96352,79.21663999999873,3,3.5297149097126876,RankSurprise
microVIM_L_9_CommonFiltered,3,343455.25248,343679.5904,224.33791999996174,5,4.869973587205344,RankSurprise
microVIM_L_9_CommonFiltered,3,347851.85792,348681.99424,830.1363200000487,8,4.817450626247152,RankSurprise
microVIM_L_9_CommonFiltered,3,349317.03808,349340.0576,23.019519999972545,3,5.962065572253202,RankSurprise
microVIM_L_9_CommonFiltered,3,353061.888,353105.83808,43.950080000038724,3,4.859465242407136,RankSurprise
microVIM_L_9_CommonFiltered,3,362504.43776,362540.27776,35.84000000002561,3,5.216693130789043,RankSurprise
microVIM_L_9_CommonFiltered,3,395997.02016,396076.31872,79.29855999996653,4,6.169565485077399,RankSurprise
microVIM_L_9_CommonFiltered,3,400314.40896,400429.13792,114.72896000003675,4,5.087604051311537,RankSurprise
microVIM_L_9_CommonFiltered,3,409371.648,409506.65216,135.00416000001132,5,6.810953107187295,RankSurprise
microVIM_L_9_CommonFiltered,3,412026.22464,412057.55904,31.334400000050664,3,5.442289117967125,RankSurprise
microVIM_L_9_CommonFiltered,4,13095.56736,13153.4848,57.91744000000108,3,3.543079432124154,RankSurprise
microVIM_L_9_CommonFiltered,4,15944.04864,16725.31968,781.2710399999996,12,6.249568208981324,RankSurprise
microVIM_L_9_CommonFiltered,4,17411.93216,17464.1152,52.18303999999989,3,3.744931561440586,RankSurprise
microVIM_L_9_CommonFiltered,4,33611.24352,34896.56832,1285.3247999999949,21,11.26674003924539,RankSurprise
microVIM_L_9_CommonFiltered,4,41079.97184,41115.15648,35.18463999999949,4,7.548154057089615,RankSurprise
microVIM_L_9_CommonFiltered,4,43187.24096,43272.68352,85.44255999999586,5,7.023703667253891,RankSurprise
microVIM_L_9_CommonFiltered,4,46628.90496,46667.32544,38.42048000000068,3,4.327896726932309,RankSurprise
microVIM_L_9_CommonFiltered,4,49456.57856,49972.14208,515.5635199999961,8,3.668117763809759,RankSurprise
microVIM_L_9_CommonFiltered,4,52443.66848,52473.20064,29.532160000002477,3,4.773339591435446,RankSurprise
microVIM_L_9_CommonFiltered,4,54367.80544,55061.25824,693.4528000000064,11,5.170417962907655,RankSurprise
microVIM_L_9_CommonFiltered,4,56043.84768,56198.06208,154.2144000000044,6,6.942890224327201,RankSurprise
microVIM_L_9_CommonFiltered,4,59132.35456,59453.2352,320.88064000000304,6,3.8396844685030804,RankSurprise
microVIM_L_9_CommonFiltered,4,61449.29792,63247.89248,1798.594560000005,23,8.757773005467023,RankSurprise
microVIM_L_9_CommonFiltered,4,69602.5088,69636.21888,33.71008000000438,3,4.739795680763544,RankSurprise
microVIM_L_9_CommonFiltered,4,76766.24896,76854.51776,88.26880000000529,4,4.8105271441097415,RankSurprise
microVIM_L_9_CommonFiltered,4,81871.54432,82499.42016,627.8758399999933,9,3.773439470246495,RankSurprise
microVIM_L_9_CommonFiltered,4,86549.13536,86677.01248,127.87712000000465,4,3.656427096291729,RankSurprise
microVIM_L_9_CommonFiltered,4,96869.7856,96913.6128,43.82719999999972,3,4.06210271176081,RankSurprise
microVIM_L_9_CommonFiltered,4,99033.98912,99229.9008,195.9116800000047,5,3.9962831584313427,RankSurprise
microVIM_L_9_CommonFiltered,4,108077.83424,108315.0336,237.1993599999987,5,3.521105603833714,RankSurprise
microVIM_L_9_CommonFiltered,4,113325.17888,113333.6576,8.478719999999157,3,7.533349531468369,RankSurprise
microVIM_L_9_CommonFiltered,4,116318.74048,116360.68352,41.94304000001284,4,7.09051760731451,RankSurprise
microVIM_L_9_CommonFiltered,4,125832.72448,125941.84192,109.1174400000018,4,4.084785314732237,RankSurprise
microVIM_L_9_CommonFiltered,4,130246.77888,130355.2,108.42111999999906,4,4.141998068315118,RankSurprise
microVIM_L_9_CommonFiltered,4,131692.42112,131737.27232,44.851199999975506,3,3.997957135619288,RankSurprise
microVIM_L_9_CommonFiltered,4,136808.8576,136863.00672,54.14912000001641,3,3.6656149737504276,RankSurprise
microVIM_L_9_CommonFiltered,4,148870.9632,148911.104,40.14079999999376,3,4.301005489549302,RankSurprise
microVIM_L_9_CommonFiltered,4,158015.11936,158293.48352,278.36415999999736,6,4.170359847111266,RankSurprise
microVIM_L_9_CommonFiltered,4,162137.94816,162239.44704,101.49887999999919,4,4.409932436244727,RankSurprise
microVIM_L_9_CommonFiltered,4,168338.26816,168569.81504,231.54687999997986,7,6.8508394695010395,RankSurprise
microVIM_L_9_CommonFiltered,4,180472.54528,180509.77792,37.23264000000199,3,4.432087265093195,RankSurprise
microVIM_L_9_CommonFiltered,4,181293.30176,181350.4,57.098239999992074,3,3.566068221349589,RankSurprise
microVIM_L_9_CommonFiltered,4,183015.34208,183072.07168,56.72959999999148,3,3.6034089134398144,RankSurprise
microVIM_L_9_CommonFiltered,4,193583.39072,193642.7008,59.31007999999565,3,3.51583720511883,RankSurprise
microVIM_L_9_CommonFiltered,4,198056.87808,198102.016,45.13792000000831,3,4.015248345507105,RankSurprise
microVIM_L_9_CommonFiltered,4,202943.8976,203168.768,224.87040000001434,5,3.6774614601856364,RankSurprise
microVIM_L_9_CommonFiltered,4,215503.83104,215921.37728,417.54623999999603,9,7.120251973776372,RankSurprise
microVIM_L_9_CommonFiltered,4,240014.99136,240063.36512,48.37375999998767,3,3.9136748356945983,RankSurprise
microVIM_L_9_CommonFiltered,4,244822.87616,244833.81248,10.936319999978878,3,7.030692775456174,RankSurprise
microVIM_L_9_CommonFiltered,4,248892.33408,248983.79776,91.4636799999862,4,4.6098706935318425,RankSurprise
microVIM_L_9_CommonFiltered,4,255107.56352,255442.78016,335.21663999999873,9,8.088047381169734,RankSurprise
microVIM_L_9_CommonFiltered,4,274673.95072,274907.42272,233.47199999995064,7,6.684067374232242,RankSurprise
microVIM_L_9_CommonFiltered,4,276333.48608,276543.44704,209.9609599999967,5,3.737707372981337,RankSurprise
microVIM_L_9_CommonFiltered,4,296813.40416,297186.95936,373.5552000000025,9,7.2632945600829055,RankSurprise
microVIM_L_9_CommonFiltered,4,308067.69664,308684.67712,616.9804800000275,10,4.913426824496852,RankSurprise
microVIM_L_9_CommonFiltered,4,309034.22976,309738.25024,704.0204800000065,9,3.7111090372992526,RankSurprise
microVIM_L_9_CommonFiltered,4,311631.91296,312077.9264,446.0134400000097,9,6.1436549674658565,RankSurprise
microVIM_L_9_CommonFiltered,4,330903.22432,330932.4288,29.204480000014883,3,5.006265873402654,RankSurprise
microVIM_L_9_CommonFiltered,4,332069.76512,332129.8944,60.12927999999374,4,5.8773337074005205,RankSurprise
microVIM_L_9_CommonFiltered,4,343497.35936,343999.32416,501.9648000000161,7,3.7379466899048963,RankSurprise
microVIM_L_9_CommonFiltered,4,346360.09472,346460.32384,100.22912000003271,4,4.382427300526899,RankSurprise
microVIM_L_9_CommonFiltered,4,347335.84384,348440.00256,1104.1587200000067,15,5.828547753098574,RankSurprise
microVIM_L_9_CommonFiltered,4,357046.0672,357194.3424,148.27520000003278,5,5.024348037148524,RankSurprise
microVIM_L_9_CommonFiltered,4,369684.84864,369701.64224,16.79360000003362,3,6.155423420018995,RankSurprise
microVIM_L_9_CommonFiltered,4,390089.3184,390606.848,517.5296000000089,8,4.194067228539706,RankSurprise
microVIM_L_9_CommonFiltered,4,392602.33728,392676.88448,74.54720000002999,4,5.278247791106342,RankSurprise
microVIM_L_9_CommonFiltered,4,394310.656,394473.39008,162.73407999996562,5,4.699483108218363,RankSurprise
microVIM_L_9_CommonFiltered,4,396435.8656,396951.71584,515.8502399999998,9,5.137093080817225,RankSurprise
microVIM_L_9_CommonFiltered,4,397385.19552,397415.424,30.228479999990668,3,4.94083912126664,RankSurprise
microVIM_L_9_CommonFiltered,4,403840.90112,403905.57696,64.67583999998169,4,5.6125458149350465,RankSurprise
microVIM_L_9_CommonFiltered,4,406288.05632,406579.24096,291.1846400000504,6,4.378632739833761,RankSurprise
microVIM_L_9_CommonFiltered,4,407261.3888,410602.53696,3341.1481599999825,39,12.03372658465242,RankSurprise
microVIM_L_9_CommonFiltered,4,412085.49376,412152.91392,67.42016000003787,5,8.229449767649196,RankSurprise
microVIM_L_9_CommonFiltered,4,412821.74976,412855.82848,34.078720000048634,3,4.542005402828268,RankSurprise
microCMCL_L_2_CommonFiltered,1,22769.09056,22956.89216,187.80159999999887,8,8.1264838266203,RankSurprise
microCMCL_L_2_CommonFiltered,1,24889.05728,25099.6736,210.61631999999736,8,7.231869689684152,RankSurprise
microCMCL_L_2_CommonFiltered,1,30567.46496,30937.9072,370.4422400000003,12,9.851070484052546,RankSurprise
microCMCL_L_2_CommonFiltered,1,52294.98368,52343.31648,48.33280000000377,4,5.823704289978146,RankSurprise
microCMCL_L_2_CommonFiltered,1,54171.56608,54707.93728,536.3712000000014,13,9.480545333714497,RankSurprise
microCMCL_L_2_CommonFiltered,1,61910.8352,61914.97216,4.136959999996179,3,10.430486230005648,RankSurprise
microCMCL_L_2_CommonFiltered,1,66541.69088,66750.83264,209.1417599999986,6,3.888715522823915,RankSurprise
microCMCL_L_2_CommonFiltered,1,73699.16416,73896.59136,197.42720000000554,8,7.8510071683340446,RankSurprise
microCMCL_L_2_CommonFiltered,1,77833.70752,78054.56384,220.85632000000624,6,3.9223919797461044,RankSurprise
microCMCL_L_2_CommonFiltered,1,98529.6896,99227.648,697.9584000000032,17,9.574068749739094,RankSurprise
microCMCL_L_2_CommonFiltered,1,100895.00672,101996.70784,1101.701119999998,18,7.146356680434354,RankSurprise
microCMCL_L_2_CommonFiltered,1,112992.70656,113528.29952,535.5929599999945,10,3.8810232789817447,RankSurprise
microCMCL_L_2_CommonFiltered,1,122306.80576,122333.7984,26.992639999996754,3,4.631669095590949,RankSurprise
microCMCL_L_2_CommonFiltered,1,128577.98656,128979.59936,401.61279999998806,10,5.369700068558091,RankSurprise
microCMCL_L_2_CommonFiltered,1,171706.65472,171814.7072,108.05248000001302,6,7.4840522428914795,RankSurprise
microCMCL_L_2_CommonFiltered,1,179691.47904,179704.25856,12.779519999981858,3,6.5094133890575865,RankSurprise
microCMCL_L_2_CommonFiltered,1,183235.21536,183737.09824,501.8828799999901,10,3.8745555994678216,RankSurprise
microCMCL_L_2_CommonFiltered,1,197029.84704,197398.3232,368.4761600000202,15,14.962699035112752,RankSurprise
microCMCL_L_2_CommonFiltered,1,197688.27904,197829.67296,141.39392000000225,5,4.046891165289399,RankSurprise
microCMCL_L_2_CommonFiltered,1,198873.088,199449.68192,576.5939200000139,15,9.103236774715652,RankSurprise
microCMCL_L_2_CommonFiltered,1,202549.08416,202582.13888,33.05472000001464,3,4.182232370195079,RankSurprise
microCMCL_L_2_CommonFiltered,1,225598.99648,225677.43488,78.43839999998454,5,6.570672854836598,RankSurprise
microCMCL_L_2_CommonFiltered,1,234750.19776,234886.59456,136.3967999999877,5,4.109277816659294,RankSurprise
microCMCL_L_2_CommonFiltered,1,242943.22176,243452.47744,509.25568000000203,13,7.7252632815817215,RankSurprise
microCMCL_L_2_CommonFiltered,1,244592.64,244805.91872,213.27871999997296,10,11.144477138256079,RankSurprise
microCMCL_L_2_CommonFiltered,1,260152.68864,260339.75296,187.06432000000495,6,4.45794334665891,RankSurprise
microCMCL_L_2_CommonFiltered,1,272267.83744,272942.12096,674.2835199999972,11,3.751623455107821,RankSurprise
microCMCL_L_2_CommonFiltered,1,273686.40512,273732.28032,45.8752000000095,4,5.98824860628665,RankSurprise
microCMCL_L_2_CommonFiltered,1,277696.34816,278258.2784,561.930240000016,13,7.193379305196807,RankSurprise
microCMCL_L_2_CommonFiltered,1,284234.50624,284424.88832,190.38208000001032,6,4.794825813797424,RankSurprise
microCMCL_L_2_CommonFiltered,1,289458.3808,289526.21056,67.82975999999326,4,4.698566592151433,RankSurprise
microCMCL_L_2_CommonFiltered,1,295916.21632,296014.76608,98.54975999996532,4,3.509318734168531,RankSurprise
microCMCL_L_2_CommonFiltered,1,311033.28256,311073.42336,40.14079999999376,3,3.7401409704899624,RankSurprise
microCMCL_L_2_CommonFiltered,1,315418.37824,315754.25024,335.87200000003213,7,4.590223139789022,RankSurprise
microCMCL_L_2_CommonFiltered,1,341875.01568,342069.73952,194.72383999999147,7,6.108136376268027,RankSurprise
microCMCL_L_2_CommonFiltered,1,351999.3856,352264.92928,265.5436800000025,8,5.801458895787654,RankSurprise
microCMCL_L_2_CommonFiltered,1,354666.94656,354691.35872,24.412160000007134,3,4.830180524486833,RankSurprise
microCMCL_L_2_CommonFiltered,1,371178.0864,371375.67744,197.59104000002844,7,5.943802297693146,RankSurprise
microCMCL_L_2_CommonFiltered,1,387289.00608,387566.83776,277.83168000000296,8,5.3189128794672875,RankSurprise
microCMCL_L_2_CommonFiltered,1,395510.5792,395612.3648,101.78560000000289,6,7.689209901172596,RankSurprise
microCMCL_L_2_CommonFiltered,1,398539.1616,398746.8288,207.66720000002533,7,5.549864819209246,RankSurprise
microCMCL_L_2_CommonFiltered,1,399695.29856,400932.6592,1237.3606399999699,21,9.403654749534459,RankSurprise
microCMCL_L_2_CommonFiltered,1,402201.8048,402301.50144,99.69664000003831,4,3.528862799351586,RankSurprise
microCMCL_L_2_CommonFiltered,1,402742.10816,403078.26688,336.1587200000067,10,7.6941817614656705,RankSurprise
microCMCL_L_2_CommonFiltered,1,404216.832,404404.59264,187.76063999999315,6,4.45794334665891,RankSurprise
microCMCL_L_2_CommonFiltered,2,8947.67104,9020.94848,73.27743999999984,4,4.238871384964089,RankSurprise
microCMCL_L_2_CommonFiltered,2,22752.4608,22791.94624,39.48544000000038,3,3.5879125520688575,RankSurprise
microCMCL_L_2_CommonFiltered,2,24080.30208,24101.84704,21.544959999999264,3,4.910010084189887,RankSurprise
microCMCL_L_2_CommonFiltered,2,24786.08384,24834.12992,48.046080000000075,5,8.34392428380849,RankSurprise
microCMCL_L_2_CommonFiltered,2,35305.55392,35458.70336,153.14944000000105,5,3.6171724452368466,RankSurprise
microCMCL_L_2_CommonFiltered,2,72870.5024,72948.1216,77.619200000001,4,4.034285886965822,RankSurprise
microCMCL_L_2_CommonFiltered,2,73351.53664,73405.48096,53.94431999999506,4,5.184381609340271,RankSurprise
microCMCL_L_2_CommonFiltered,2,73790.75072,73887.45728,96.706560000006,5,5.3668289928487845,RankSurprise
microCMCL_L_2_CommonFiltered,2,80264.192,80305.80736,41.615360000010696,4,6.123803964589246,RankSurprise
microCMCL_L_2_CommonFiltered,2,82638.4384,82981.19168,342.75328000000445,9,5.778145700313183,RankSurprise
microCMCL_L_2_CommonFiltered,2,84487.45472,84527.02208,39.56736000000092,3,3.583418162481017,RankSurprise
microCMCL_L_2_CommonFiltered,2,88891.02336,88923.91424,32.89087999999174,3,3.962931814457864,RankSurprise
microCMCL_L_2_CommonFiltered,2,90694.36928,91128.54528,434.17600000000675,10,5.561097206012418,RankSurprise
microCMCL_L_2_CommonFiltered,2,94478.99136,94645.08416,166.09279999999853,7,6.527099991874014,RankSurprise
microCMCL_L_2_CommonFiltered,2,103409.74592,103613.27616,203.53023999999277,6,3.8897316173844163,RankSurprise
microCMCL_L_2_CommonFiltered,2,114383.2576,114832.95744,449.69984000000113,15,12.724373285659404,RankSurprise
microCMCL_L_2_CommonFiltered,2,119770.15296,120187.37152,417.2185599999939,9,4.695288229062606,RankSurprise
microCMCL_L_2_CommonFiltered,2,122052.8128,122328.14592,275.3331199999957,7,4.050692996635637,RankSurprise
microCMCL_L_2_CommonFiltered,2,125850.09152,125932.17536,82.08383999999205,4,4.0815842039739,RankSurprise
microCMCL_L_2_CommonFiltered,2,126323.34336,126362.8288,39.48544000000402,3,3.547822073142939,RankSurprise
microCMCL_L_2_CommonFiltered,2,131110.54336,131258.40896,147.86559999999008,5,3.928986839771323,RankSurprise
microCMCL_L_2_CommonFiltered,2,131610.50112,131753.82016,143.31904000000213,6,5.561334422215204,RankSurprise
microCMCL_L_2_CommonFiltered,2,132422.00064,132451.90144,29.90079999997397,3,4.211088832970876,RankSurprise
microCMCL_L_2_CommonFiltered,2,134557.12256,134777.73312,220.610560000001,6,3.802403859272812,RankSurprise
microCMCL_L_2_CommonFiltered,2,143878.7584,144047.80032,169.04192000001785,6,5.118305410022707,RankSurprise
microCMCL_L_2_CommonFiltered,2,159502.37696,159605.30944,102.93248000001768,6,7.498376650793027,RankSurprise
microCMCL_L_2_CommonFiltered,2,160285.04064,160319.61088,34.57024000000092,4,6.480519536546328,RankSurprise
microCMCL_L_2_CommonFiltered,2,172842.35264,172879.74912,37.39647999999579,3,3.628823122229605,RankSurprise
microCMCL_L_2_CommonFiltered,2,175285.20704,175565.53728,280.33023999998113,8,5.791482791279974,RankSurprise
microCMCL_L_2_CommonFiltered,2,176703.03744,176734.08512,31.047680000017863,3,4.057393997603359,RankSurprise
microCMCL_L_2_CommonFiltered,2,182913.39264,183064.04352,150.65088000000105,5,3.610092794290779,RankSurprise
microCMCL_L_2_CommonFiltered,2,183538.56512,183575.7568,37.19167999998899,3,3.6989238517075265,RankSurprise
microCMCL_L_2_CommonFiltered,2,195897.79456,196214.45632,316.66175999998813,9,5.798609690562903,RankSurprise
microCMCL_L_2_CommonFiltered,2,197094.27712,198557.61408,1463.336959999986,25,8.023721747765157,RankSurprise
microCMCL_L_2_CommonFiltered,2,208035.30752,208165.02784,129.72031999999308,6,6.013547255274204,RankSurprise
microCMCL_L_2_CommonFiltered,2,210316.82048,211554.46784,1237.6473600000027,22,7.782831045103687,RankSurprise
microCMCL_L_2_CommonFiltered,2,218963.06688,219034.99264,71.92576000001281,4,4.311514230324146,RankSurprise
microCMCL_L_2_CommonFiltered,2,226029.568,226505.5232,475.9551999999967,9,4.311934563573082,RankSurprise
microCMCL_L_2_CommonFiltered,2,227814.97344,227952.39424,137.4207999999926,5,3.9238831682209394,RankSurprise
microCMCL_L_2_CommonFiltered,2,235438.20288,235498.37312,60.17024000000674,5,7.444422978833703,RankSurprise
microCMCL_L_2_CommonFiltered,2,236576.11264,236675.31776,99.20511999999871,6,7.337216514787649,RankSurprise
microCMCL_L_2_CommonFiltered,2,237501.27616,237581.47584,80.19967999999062,4,3.9581648081564786,RankSurprise
microCMCL_L_2_CommonFiltered,2,239702.016,239706.97216,4.956160000001546,3,8.48066359081129,RankSurprise
microCMCL_L_2_CommonFiltered,2,241607.02464,241625.62048,18.5958400000236,3,5.180189122060209,RankSurprise
microCMCL_L_2_CommonFiltered,2,243017.80992,243241.24672,223.43679999999586,10,10.4295890743119,RankSurprise
microCMCL_L_2_CommonFiltered,2,244672.83968,244705.23904,32.39935999998124,3,3.946715479786741,RankSurprise
microCMCL_L_2_CommonFiltered,2,253655.49056,254182.97344,527.4828799999959,12,6.099669640895784,RankSurprise
microCMCL_L_2_CommonFiltered,2,255139.38944,255853.9776,714.5881600000139,15,7.678235025280355,RankSurprise
microCMCL_L_2_CommonFiltered,2,263497.5232,263727.5136,229.99040000000969,6,5.273312185023222,RankSurprise
microCMCL_L_2_CommonFiltered,2,269827.35872,269838.21312,10.854399999952875,4,10.216237397919034,RankSurprise
microCMCL_L_2_CommonFiltered,2,278086.16448,278189.056,102.89152000000468,6,7.142807286678469,RankSurprise
microCMCL_L_2_CommonFiltered,2,284334.24384,284521.39008,187.14623999997275,7,5.782255074206401,RankSurprise
microCMCL_L_2_CommonFiltered,2,288586.01472,288766.93504,180.92032000003383,6,4.719178854686714,RankSurprise
microCMCL_L_2_CommonFiltered,2,293761.47456,293795.30752,33.832959999970626,3,3.962931814457864,RankSurprise
microCMCL_L_2_CommonFiltered,2,293944.97536,293964.67712,19.701760000025388,4,8.397775931005523,RankSurprise
microCMCL_L_2_CommonFiltered,2,298559.16032,298596.51584,37.35551999998279,3,3.633420831478233,RankSurprise
microCMCL_L_2_CommonFiltered,2,303840.74752,304008.06912,167.32160000002477,6,4.854072060176442,RankSurprise
microCMCL_L_2_CommonFiltered,2,332192.64512,332228.03456,35.38943999999901,3,3.836739945007599,RankSurprise
microCMCL_L_2_CommonFiltered,2,341896.56064,342218.9568,322.3961600000039,8,4.462918142999799,RankSurprise
microCMCL_L_2_CommonFiltered,2,345423.6672,345561.74336,138.0761599999969,6,5.658001056771212,RankSurprise
microCMCL_L_2_CommonFiltered,2,352626.8928,352823.5008,196.60800000000745,6,4.0147739049906646,RankSurprise
microCMCL_L_2_CommonFiltered,2,354484.51072,354498.31424,13.803519999957643,3,5.821471032538412,RankSurprise
microCMCL_L_2_CommonFiltered,2,355100.30336,355174.48192,74.17855999997118,4,4.167946029712841,RankSurprise
microCMCL_L_2_CommonFiltered,2,371224.00256,371243.37664,19.374079999979585,3,5.082845732473787,RankSurprise
microCMCL_L_2_CommonFiltered,2,385816.08448,385853.11232,37.027839999995194,3,3.7568290662203587,RankSurprise
microCMCL_L_2_CommonFiltered,2,401874.04288,404371.00544,2496.9625599999563,33,6.048441366940534,RankSurprise
microCMCL_L_2_CommonFiltered,2,404640.60416,405404.22144,763.6172800000058,17,8.467779175687227,RankSurprise
microCMCL_L_2_CommonFiltered,3,14843.2896,14880.52224,37.232640000000174,4,4.4773316204427225,RankSurprise
microCMCL_L_2_CommonFiltered,3,22155.10016,22717.8496,562.7494399999996,17,4.682461531335785,RankSurprise
microCMCL_L_2_CommonFiltered,3,24259.05152,24317.952,58.90048000000024,5,5.350427955930829,RankSurprise
microCMCL_L_2_CommonFiltered,3,25223.12704,25245.36832,22.241280000002007,3,3.580053083526069,RankSurprise
microCMCL_L_2_CommonFiltered,3,30267.63776,30303.68256,36.04479999999967,4,4.525100038491825,RankSurprise
microCMCL_L_2_CommonFiltered,3,33088.75776,33199.26784,110.51008000000002,7,5.893549969770654,RankSurprise
microCMCL_L_2_CommonFiltered,3,33576.46848,33803.6736,227.20511999999871,8,3.577243234293783,RankSurprise
