Electrode,Cluster,Start_ms,End_ms,Duration_ms,Num_Spikes,RS,Method
microGPi2_R_10_CommonFiltered,0,51188.5312,52734.19776,1545.6665600000051,20,4.953891204730011,RankSurprise
microGPi2_R_10_CommonFiltered,0,67649.82272,67763.77344,113.950720000008,5,4.220757245295143,RankSurprise
microGPi2_R_10_CommonFiltered,0,69333.07392,69853.3888,520.3148800000054,10,5.969993997586259,RankSurprise
microGPi2_R_10_CommonFiltered,0,70791.00416,71427.80928,636.8051200000045,10,4.1473215524458436,RankSurprise
microGPi2_R_10_CommonFiltered,0,72600.20736,73033.44128,433.23391999999876,12,10.358831048131984,RankSurprise
microGPi2_R_10_CommonFiltered,0,99962.34752,99987.94752,25.60000000000582,3,4.299998598405962,RankSurprise
microGPi2_R_10_CommonFiltered,0,100670.0544,101405.2864,735.2320000000036,12,4.015162558802378,RankSurprise
microGPi2_R_10_CommonFiltered,0,104242.9952,104276.25472,33.259519999992335,4,6.356644167368355,RankSurprise
microGPi2_R_10_CommonFiltered,0,129889.85344,130252.30848,362.45504000000074,8,5.037161059687577,RankSurprise
microGPi2_R_10_CommonFiltered,0,153837.568,153967.49312,129.92511999999988,5,3.888835546210615,RankSurprise
microGPi2_R_10_CommonFiltered,0,157837.68064,158054.56384,216.88319999998203,5,3.893454492066912,RankSurprise
microGPi2_R_10_CommonFiltered,0,169877.83168,170076.5696,198.73791999998502,5,3.66880217948556,RankSurprise
microGPi2_R_10_CommonFiltered,0,172029.3376,172075.08992,45.7523199999996,4,5.332085326884162,RankSurprise
microGPi2_R_10_CommonFiltered,0,173517.90592,173681.17248,163.26656000001822,6,4.658733748259021,RankSurprise
microGPi2_R_10_CommonFiltered,0,175393.3824,176060.86656,667.4841599999927,10,4.472632715535418,RankSurprise
microGPi2_R_10_CommonFiltered,0,182900.44928,183076.74112,176.29183999999077,6,4.375049629852929,RankSurprise
microGPi2_R_10_CommonFiltered,0,242276.67968,242307.11296,30.433279999997467,3,3.878494927765349,RankSurprise
microGPi2_R_10_CommonFiltered,0,253144.064,253166.1824,22.118399999977555,3,4.819461346171362,RankSurprise
microGPi2_R_10_CommonFiltered,0,254202.79808,254219.14112,16.34303999997792,3,5.929239138136243,RankSurprise
microGPi2_R_10_CommonFiltered,0,258994.66752,259035.21792,40.55040000000736,4,5.757040116755405,RankSurprise
microGPi2_R_10_CommonFiltered,0,260154.04032,260362.60864,208.56831999999122,9,9.464708498141787,RankSurprise
microGPi2_R_10_CommonFiltered,0,262055.64928,262400.16384,344.51455999998143,10,6.316789084052505,RankSurprise
microGPi2_R_10_CommonFiltered,0,267641.20064,267682.36544,41.16480000002775,4,5.867754793158291,RankSurprise
microGPi2_R_10_CommonFiltered,0,268671.01696,269732.98688,1061.9699200000032,16,7.17228127841457,RankSurprise
microGPi2_R_10_CommonFiltered,0,305171.37408,305246.90432,75.53023999999277,5,6.020829459707265,RankSurprise
microGPi2_R_10_CommonFiltered,0,310340.608,311628.1856,1287.5776000000187,14,3.6755815762973008,RankSurprise
microGPi2_R_10_CommonFiltered,0,316131.49184,316214.64064,83.1488000000245,5,5.638514528357522,RankSurprise
microGPi2_R_10_CommonFiltered,0,331599.872,331617.4848,17.612800000002608,3,5.501566316535625,RankSurprise
microGPi2_R_10_CommonFiltered,0,343329.25952,343355.1872,25.92767999996431,3,4.359527329701761,RankSurprise
microGPi2_R_10_CommonFiltered,0,348313.72288,348374.99904,61.27616000000853,4,4.643842195022049,RankSurprise
microGPi2_R_10_CommonFiltered,0,384649.46176,384881.8688,232.40704000002006,8,5.832784403597107,RankSurprise
microGPi2_R_10_CommonFiltered,0,391655.8336,392061.58336,405.74975999997696,9,5.085570932535885,RankSurprise
microGPi2_R_10_CommonFiltered,0,393588.77696,393670.94272,82.1657600000035,4,3.715875569062373,RankSurprise
microGPi2_R_10_CommonFiltered,0,401064.05888,401178.58304,114.52415999997174,5,4.756675737054696,RankSurprise
microGPi2_R_10_CommonFiltered,0,404542.91456,406561.71008,2018.7955199999851,21,5.23900212739208,RankSurprise
microGPi2_R_10_CommonFiltered,2,12759.4496,12795.45344,36.0038399999994,5,6.885928215983476,RankSurprise
microGPi2_R_10_CommonFiltered,2,15642.4192,15741.37856,98.95935999999892,7,5.571716454917402,RankSurprise
microGPi2_R_10_CommonFiltered,2,19968.98304,19982.25408,13.27103999999963,3,4.993650927275755,RankSurprise
microGPi2_R_10_CommonFiltered,2,27153.53088,27256.66816,103.13728000000265,6,4.352862778708676,RankSurprise
microGPi2_R_10_CommonFiltered,2,30827.84768,30835.3024,7.454720000001544,3,6.309919231901288,RankSurprise
microGPi2_R_10_CommonFiltered,2,34973.81888,35100.8768,127.05791999999929,7,4.644607627847797,RankSurprise
microGPi2_R_10_CommonFiltered,2,47542.35392,47677.31712,134.96319999999832,8,6.220308693822122,RankSurprise
microGPi2_R_10_CommonFiltered,2,48901.12,48914.71872,13.5987199999945,3,4.551559527570639,RankSurprise
microGPi2_R_10_CommonFiltered,2,65973.94432,65991.68,17.735679999997956,3,3.96697173070444,RankSurprise
microGPi2_R_10_CommonFiltered,2,71114.09664,71590.99392,476.89727999999013,18,6.8243396215974155,RankSurprise
microGPi2_R_10_CommonFiltered,2,72090.58304,73002.68032,912.0972800000018,24,6.048279489507612,RankSurprise
microGPi2_R_10_CommonFiltered,2,74313.40032,74468.59776,155.19744000000355,7,3.5372083009442568,RankSurprise
microGPi2_R_10_CommonFiltered,2,82067.49696,82083.18464,15.687680000002729,3,4.402623033954955,RankSurprise
microGPi2_R_10_CommonFiltered,2,83299.81952,83777.98656,478.16704000000027,15,4.269198312534683,RankSurprise
microGPi2_R_10_CommonFiltered,2,89348.38272,89422.47936,74.09664000000339,6,5.502809751019022,RankSurprise
microGPi2_R_10_CommonFiltered,2,100049.83808,100065.11616,15.278080000003683,3,4.365527600614781,RankSurprise
microGPi2_R_10_CommonFiltered,2,103060.56192,103110.0416,49.47968000000401,4,3.7477985521585673,RankSurprise
microGPi2_R_10_CommonFiltered,2,104004.64896,104151.98208,147.3331199999957,9,5.967971523488903,RankSurprise
microGPi2_R_10_CommonFiltered,2,123295.21152,123309.50656,14.295039999997243,3,4.741844373000667,RankSurprise
microGPi2_R_10_CommonFiltered,2,133017.14944,133214.6176,197.46815999998944,8,3.6022228739473636,RankSurprise
microGPi2_R_10_CommonFiltered,2,143930.08128,143938.3552,8.273919999977807,3,6.154196224706077,RankSurprise
microGPi2_R_10_CommonFiltered,2,155404.53376,155976.86784,572.3340800000005,20,7.348078892847153,RankSurprise
microGPi2_R_10_CommonFiltered,2,156271.16544,156408.99584,137.8303999999771,9,7.0477805560216105,RankSurprise
microGPi2_R_10_CommonFiltered,2,157516.84096,157562.42944,45.5884800000058,4,3.602365332033024,RankSurprise
microGPi2_R_10_CommonFiltered,2,158899.8144,159046.61504,146.8006400000013,7,3.6415122760849874,RankSurprise
microGPi2_R_10_CommonFiltered,2,159725.48608,159734.1696,8.683519999991404,3,6.037798204899314,RankSurprise
microGPi2_R_10_CommonFiltered,2,160167.64928,160278.65088,111.00159999998868,8,8.136267777382693,RankSurprise
microGPi2_R_10_CommonFiltered,2,163621.39648,163641.83552,20.439039999997476,3,3.7128108475634765,RankSurprise
microGPi2_R_10_CommonFiltered,2,167296.69632,167310.00832,13.312000000005355,3,4.855944163240753,RankSurprise
microGPi2_R_10_CommonFiltered,2,171150.9504,171804.99968,654.0492800000065,21,6.215657591863041,RankSurprise
microGPi2_R_10_CommonFiltered,2,172919.31648,173275.09504,355.778559999977,14,4.955154207998579,RankSurprise
microGPi2_R_10_CommonFiltered,2,173493.4528,173747.28192,253.82912000000942,10,3.939381061582653,RankSurprise
microGPi2_R_10_CommonFiltered,2,175431.2704,175470.01856,38.748159999988275,4,4.241812817571169,RankSurprise
microGPi2_R_10_CommonFiltered,2,176710.41024,176751.2064,40.79615999999805,4,3.9483576027843945,RankSurprise
microGPi2_R_10_CommonFiltered,2,176982.05696,177079.33696,97.27999999999884,7,5.603987846376411,RankSurprise
microGPi2_R_10_CommonFiltered,2,179224.94464,179257.83552,32.89087999999174,4,4.8375705145250265,RankSurprise
microGPi2_R_10_CommonFiltered,2,179698.15552,179712.94208,14.78656000000774,4,8.404031008748142,RankSurprise
microGPi2_R_10_CommonFiltered,2,180157.6448,180204.05248,46.40768000000389,4,3.5783545197921995,RankSurprise
microGPi2_R_10_CommonFiltered,2,187358.94528,187405.27104,46.32575999997789,4,3.5413822017557415,RankSurprise
microGPi2_R_10_CommonFiltered,2,194256.896,194350.2848,93.38879999998608,6,4.943716976936194,RankSurprise
microGPi2_R_10_CommonFiltered,2,196342.49728,196477.50144,135.00415999998222,10,9.235439065368137,RankSurprise
microGPi2_R_10_CommonFiltered,2,197629.62432,197714.82112,85.19680000000517,6,4.736484453400919,RankSurprise
microGPi2_R_10_CommonFiltered,2,198620.40576,198650.63424,30.228480000019772,4,5.225485094294598,RankSurprise
microGPi2_R_10_CommonFiltered,2,205279.88736,205327.19616,47.30879999999888,4,3.5970129638130075,RankSurprise
microGPi2_R_10_CommonFiltered,2,209715.44576,209739.69408,24.248319999984233,4,6.045892712316004,RankSurprise
microGPi2_R_10_CommonFiltered,2,213143.30624,213237.1456,93.83935999998357,6,4.402337081416103,RankSurprise
microGPi2_R_10_CommonFiltered,2,219079.63904,219243.35616,163.7171199999866,11,9.351673841091053,RankSurprise
microGPi2_R_10_CommonFiltered,2,225026.8672,225072.9472,46.079999999987194,4,3.5413822017557415,RankSurprise
microGPi2_R_10_CommonFiltered,2,229295.14496,229485.11744,189.97247999999672,8,3.535234864055356,RankSurprise
microGPi2_R_10_CommonFiltered,2,239006.26944,239110.84032,104.57087999998475,6,3.558422416577172,RankSurprise
microGPi2_R_10_CommonFiltered,2,251817.24672,252163.03104,345.7843200000061,12,6.130932267631904,RankSurprise
microGPi2_R_10_CommonFiltered,2,258553.28256,258571.4688,18.186240000010002,3,4.048929555091522,RankSurprise
microGPi2_R_10_CommonFiltered,2,258960.46592,259005.27616,44.81024000002071,4,3.634681640340016,RankSurprise
microGPi2_R_10_CommonFiltered,2,261416.01792,261645.55776,229.5398399999831,10,4.136118542080654,RankSurprise
microGPi2_R_10_CommonFiltered,2,264726.36416,264750.24384,23.87968000001274,5,9.520289877578847,RankSurprise
microGPi2_R_10_CommonFiltered,2,267515.904,267623.6288,107.72480000002543,6,3.547088495831376,RankSurprise
microGPi2_R_10_CommonFiltered,2,268919.64416,268998.53312,78.88895999995293,6,5.268929285297297,RankSurprise
microGPi2_R_10_CommonFiltered,2,270975.30368,271018.35264,43.04895999998553,4,3.8624257460318674,RankSurprise
microGPi2_R_10_CommonFiltered,2,271450.89024,271650.85696,199.96672000002582,13,10.152157550502116,RankSurprise
microGPi2_R_10_CommonFiltered,2,280605.36832,280948.85888,343.49056000000564,13,5.153467812863473,RankSurprise
microGPi2_R_10_CommonFiltered,2,284712.71424,284732.6208,19.90655999997398,3,3.7986028907758467,RankSurprise
microGPi2_R_10_CommonFiltered,2,304847.21664,305032.35584,185.13919999997597,9,5.499705649243634,RankSurprise
microGPi2_R_10_CommonFiltered,2,310460.57984,310840.64768,380.06783999997424,12,4.5736493212540825,RankSurprise
microGPi2_R_10_CommonFiltered,2,311432.88832,311443.08736,10.199039999977686,3,5.7610386168395955,RankSurprise
microGPi2_R_10_CommonFiltered,2,313180.48768,313486.99136,306.50367999996524,14,7.078764503948624,RankSurprise
microGPi2_R_10_CommonFiltered,2,314178.84672,314222.91968,44.07296000001952,4,3.7959810052814333,RankSurprise
microGPi2_R_10_CommonFiltered,2,324537.58976,324572.61056,35.02079999999842,4,4.5450309123904304,RankSurprise
microGPi2_R_10_CommonFiltered,2,326472.78592,326486.58944,13.803520000015851,3,4.741844373000667,RankSurprise
microGPi2_R_10_CommonFiltered,2,337655.68512,337700.0448,44.359679999994114,4,3.664613877853583,RankSurprise
microGPi2_R_10_CommonFiltered,2,340201.8816,340312.59648,110.71487999998499,7,5.601499189201778,RankSurprise
microGPi2_R_10_CommonFiltered,2,347791.85152,347926.20032,134.34879999997793,7,4.178791248826927,RankSurprise
microGPi2_R_10_CommonFiltered,2,348265.8816,348305.408,39.526399999973364,4,4.102554033655224,RankSurprise
microGPi2_R_10_CommonFiltered,2,349516.92288,349609.82016,92.89727999997558,6,4.556114548549014,RankSurprise
microGPi2_R_10_CommonFiltered,2,351971.00032,352056.68864,85.68832000001566,6,4.572457970002148,RankSurprise
microGPi2_R_10_CommonFiltered,2,367179.24352,367197.7984,18.5548800000106,3,3.961959188880897,RankSurprise
microGPi2_R_10_CommonFiltered,2,378696.66304,378760.43776,63.7747199999867,7,8.71135837781685,RankSurprise
microGPi2_R_10_CommonFiltered,2,386023.6288,386148.59776,124.96895999996923,9,7.574098999275483,RankSurprise
microGPi2_R_10_CommonFiltered,2,392026.48064,392121.1392,94.65855999995256,8,8.306449276713677,RankSurprise
microGPi2_R_10_CommonFiltered,2,405014.28224,405164.15488,149.87264000001596,11,10.63722790031265,RankSurprise
microGPi2_R_10_CommonFiltered,3,26571.40736,26646.20032,74.79295999999886,4,5.547423838196451,RankSurprise
microGPi2_R_10_CommonFiltered,3,62216.51968,62319.94368,103.42399999999907,5,7.2880763918566025,RankSurprise
microGPi2_R_10_CommonFiltered,3,73148.70272,73639.40352,490.700800000006,5,3.7622352991329926,RankSurprise
microGPi2_R_10_CommonFiltered,3,83636.87936,83699.22048,62.34111999999732,3,3.711111133931988,RankSurprise
microGPi2_R_10_CommonFiltered,3,95912.22272,95961.04704,48.824319999999716,3,4.023438508265354,RankSurprise
microGPi2_R_10_CommonFiltered,3,104255.97952,104361.5744,105.5948800000042,5,6.909532941704196,RankSurprise
microGPi2_R_10_CommonFiltered,3,122342.35904,122996.89984,654.5408000000025,8,5.325932637671473,RankSurprise
microGPi2_R_10_CommonFiltered,3,155283.74272,155950.20288,666.4601599999878,6,3.8368701553085005,RankSurprise
microGPi2_R_10_CommonFiltered,3,171173.51936,171728.60928,555.0899199999985,5,3.8202076389966386,RankSurprise
microGPi2_R_10_CommonFiltered,3,175756.86144,175874.62144,117.75999999998021,4,4.942012934984085,RankSurprise
microGPi2_R_10_CommonFiltered,3,215713.3824,215768.39168,55.0092799999984,3,3.949695869734576,RankSurprise
microGPi2_R_10_CommonFiltered,3,219034.05056,219145.37984,111.32928000000538,5,7.075459754027353,RankSurprise
microGPi2_R_10_CommonFiltered,3,245449.35936,245467.09504,17.735679999983404,3,5.555863133300554,RankSurprise
microGPi2_R_10_CommonFiltered,3,251315.97824,252415.01696,1099.0387200000114,9,4.325818641126301,RankSurprise
microGPi2_R_10_CommonFiltered,3,273293.27104,273432.41216,139.14111999998568,4,4.624404014689173,RankSurprise
microGPi2_R_10_CommonFiltered,3,280452.38272,281584.0256,1131.6428799999994,7,4.332432245373895,RankSurprise
microGPi2_R_10_CommonFiltered,3,307655.55712,308125.04064,469.48352000000887,6,4.544825297556068,RankSurprise
microGPi2_R_10_CommonFiltered,3,332230.77888,333455.31904,1224.540159999975,8,4.719126155266192,RankSurprise
microGPi2_R_10_CommonFiltered,3,353345.9456,353540.17792,194.23232000001008,4,3.524381727357298,RankSurprise
microGPi2_R_10_CommonFiltered,3,355730.39104,355791.17568,60.78463999996893,3,3.6634890864611176,RankSurprise
microGPi2_R_10_CommonFiltered,3,367933.89056,368017.85856,83.96799999999348,3,3.5124718258539964,RankSurprise
microGPi2_R_10_CommonFiltered,3,392751.18592,392814.96064,63.7747199999867,3,3.826847877575906,RankSurprise
microGPi2_R_10_CommonFiltered,3,405019.15648,406726.73792,1707.58143999998,18,12.507529731391278,RankSurprise
microVOSTN_R_1_CommonFiltered,0,37145.88672,37236.08064,90.19391999999789,5,4.1661322671883525,RankSurprise
microVOSTN_R_1_CommonFiltered,0,37678.57152,37731.24608,52.674559999999474,7,9.880407028039741,RankSurprise
microVOSTN_R_1_CommonFiltered,0,56199.3728,56233.28768,33.914880000003905,5,7.004056648781074,RankSurprise
microVOSTN_R_1_CommonFiltered,0,57368.1664,58214.6048,846.4383999999991,19,7.252351277557437,RankSurprise
microVOSTN_R_1_CommonFiltered,0,115290.19392,116229.3248,939.130879999997,29,11.504293986869625,RankSurprise
microVOSTN_R_1_CommonFiltered,0,214425.68192,214438.95296,13.271039999992354,3,4.529372257647635,RankSurprise
microVOSTN_R_1_CommonFiltered,0,220707.38944,220763.05408,55.66464000000269,6,7.397102936995289,RankSurprise
microVOSTN_R_1_CommonFiltered,0,308049.46944,309713.63328,1664.1638399999938,40,13.109272432584447,RankSurprise
microVOSTN_R_1_CommonFiltered,0,311611.02336,311667.3024,56.279039999993984,4,3.529559881585552,RankSurprise
microVOSTN_R_1_CommonFiltered,0,332818.8416,333292.17536,473.3337600000086,30,26.166856761364865,RankSurprise
microVOSTN_R_1_CommonFiltered,0,333292.17536,335316.00896,2023.8336000000127,41,7.183630729154771,RankSurprise
microVOSTN_R_1_CommonFiltered,1,36209.17248,38108.40576,1899.2332800000004,45,18.5217559731596,RankSurprise
microVOSTN_R_1_CommonFiltered,1,55042.99008,57316.352,2273.3619199999957,41,9.69632123759821,RankSurprise
microVOSTN_R_1_CommonFiltered,1,58933.61664,59663.7696,730.1529599999994,17,6.703885761116622,RankSurprise
microVOSTN_R_1_CommonFiltered,1,84816.56832,85013.83168,197.2633599999972,8,4.777354579280039,RankSurprise
microVOSTN_R_1_CommonFiltered,1,99829.80096,99927.6544,97.85344000000623,5,3.722876585591706,RankSurprise
microVOSTN_R_1_CommonFiltered,1,115147.9808,117182.79168,2034.81087999999,65,32.876356117118554,RankSurprise
microVOSTN_R_1_CommonFiltered,1,155770.63424,155792.83456,22.200319999974454,3,3.7714461856760373,RankSurprise
microVOSTN_R_1_CommonFiltered,1,169791.03744,169899.86816,108.83072000002721,5,3.5448365571676206,RankSurprise
microVOSTN_R_1_CommonFiltered,1,214313.00096,214491.99616,178.99520000000484,7,5.513931222016063,RankSurprise
microVOSTN_R_1_CommonFiltered,1,220212.75648,220775.95648,563.1999999999825,17,10.865116496883347,RankSurprise
microVOSTN_R_1_CommonFiltered,1,221773.70112,221987.92192,214.22079999998095,7,4.0112555431096695,RankSurprise
microVOSTN_R_1_CommonFiltered,1,245295.7184,245590.8352,295.11679999998887,8,4.094023797478769,RankSurprise
microVOSTN_R_1_CommonFiltered,1,254388.59264,254917.50912,528.9164800000144,11,4.040340693266614,RankSurprise
microVOSTN_R_1_CommonFiltered,1,261662.02368,261682.54464,20.520959999994375,3,3.914364619684976,RankSurprise
microVOSTN_R_1_CommonFiltered,1,306416.80384,306464.23552,47.43167999997968,4,4.1246011840203245,RankSurprise
microVOSTN_R_1_CommonFiltered,1,308466.60608,309636.58752,1169.9814400000032,30,15.04780475452242,RankSurprise
microVOSTN_R_1_CommonFiltered,1,311449.72288,312270.60224,820.8793599999626,17,5.552127326905518,RankSurprise
microVOSTN_R_1_CommonFiltered,1,332523.06944,333697.024,1173.9545599999838,62,46.329148224050215,RankSurprise
microVOSTN_R_1_CommonFiltered,1,334209.8432,334519.33696,309.493759999983,11,7.321154042053488,RankSurprise
microVOSTN_R_1_CommonFiltered,1,335212.46208,335227.04384,14.581759999971837,3,4.766660357239745,RankSurprise
microVOSTN_R_1_CommonFiltered,1,335908.57728,335922.25792,13.680639999976847,3,4.928240429726882,RankSurprise
microVOSTN_R_1_CommonFiltered,1,343111.39328,344050.688,939.2947200000053,23,10.22556122552835,RankSurprise
microVOSTN_R_1_CommonFiltered,1,344742.42048,344766.464,24.043520000006538,3,3.679230980811381,RankSurprise
microVOSTN_R_1_CommonFiltered,1,383692.1856,383814.2464,122.06079999997746,6,4.441498389069975,RankSurprise
microVOSTN_R_1_CommonFiltered,1,405562.5728,406044.59008,482.0172799999709,11,4.28110186896045,RankSurprise
microVOSTN_R_2_CommonFiltered,0,2019.61472,2249.03168,229.41696000000002,12,6.196435072198448,RankSurprise
microVOSTN_R_2_CommonFiltered,0,2424.17664,2516.54144,92.36479999999983,8,7.153880363141491,RankSurprise
microVOSTN_R_2_CommonFiltered,0,3087.31904,3937.93536,850.6163200000001,36,10.574788177714943,RankSurprise
microVOSTN_R_2_CommonFiltered,0,4269.50656,4399.26784,129.76128000000062,10,8.10374271058735,RankSurprise
microVOSTN_R_2_CommonFiltered,0,8745.04192,8778.05568,33.01375999999982,5,7.056731961278928,RankSurprise
microVOSTN_R_2_CommonFiltered,0,8963.52256,8993.66912,30.146560000001045,5,7.589829420322598,RankSurprise
microVOSTN_R_2_CommonFiltered,0,9232.54784,9286.57408,54.02624000000105,5,4.70682941446287,RankSurprise
microVOSTN_R_2_CommonFiltered,0,9636.2496,9656.7296,20.480000000001382,4,6.143227471070805,RankSurprise
microVOSTN_R_2_CommonFiltered,0,10138.09152,10196.3776,58.286079999999856,5,4.259026993531432,RankSurprise
microVOSTN_R_2_CommonFiltered,0,10535.64928,10551.5008,15.851520000000164,4,7.326814994194031,RankSurprise
microVOSTN_R_2_CommonFiltered,0,11107.08224,11120.59904,13.51679999999942,3,4.5398333214146245,RankSurprise
microVOSTN_R_2_CommonFiltered,0,11510.45632,11672.73984,162.28352000000086,9,5.053421578261333,RankSurprise
microVOSTN_R_2_CommonFiltered,0,13513.07264,13528.6784,15.605760000000373,3,4.098326090648159,RankSurprise
microVOSTN_R_2_CommonFiltered,0,14191.0016,14755.59424,564.5926400000008,21,5.81576601326636,RankSurprise
microVOSTN_R_2_CommonFiltered,0,15001.3952,15049.48224,48.087039999998524,7,9.907560032761204,RankSurprise
microVOSTN_R_2_CommonFiltered,0,15296.88064,15415.78752,118.90688000000046,7,3.994140843141463,RankSurprise
microVOSTN_R_2_CommonFiltered,0,18014.16704,18033.29536,19.128319999999803,3,3.769089513878951,RankSurprise
microVOSTN_R_2_CommonFiltered,0,18413.40416,18565.61152,152.20736000000034,8,3.9153067872098077,RankSurprise
microVOSTN_R_2_CommonFiltered,0,18865.64352,18885.30432,19.660799999997835,3,3.5588626957876706,RankSurprise
microVOSTN_R_2_CommonFiltered,0,19035.50464,19064.6272,29.122559999999794,5,7.862081963744959,RankSurprise
microVOSTN_R_2_CommonFiltered,0,19205.36576,19221.95456,16.58879999999772,3,3.950764173990594,RankSurprise
microVOSTN_R_2_CommonFiltered,0,19407.74912,19719.74144,311.9923200000012,13,3.717939041661684,RankSurprise
microVOSTN_R_2_CommonFiltered,0,23464.22272,23665.2544,201.03168000000005,10,4.001602605325102,RankSurprise
microVOSTN_R_2_CommonFiltered,0,26408.30464,26426.90048,18.595840000001772,3,3.6025521985767437,RankSurprise
microVOSTN_R_2_CommonFiltered,0,34931.26144,35175.38304,244.12159999999858,11,4.223842771462698,RankSurprise
microVOSTN_R_2_CommonFiltered,0,35981.5168,36043.24352,61.726720000006026,5,3.911345785136593,RankSurprise
microVOSTN_R_2_CommonFiltered,0,38436.98688,38482.49344,45.50656000000163,5,5.410682773545371,RankSurprise
microVOSTN_R_2_CommonFiltered,0,39375.01184,39478.76352,103.75168000000122,7,4.6188225561837095,RankSurprise
microVOSTN_R_2_CommonFiltered,0,39597.99808,39606.72256,8.724480000004405,3,5.692292747537168,RankSurprise
microVOSTN_R_2_CommonFiltered,0,45821.21472,45844.76672,23.551999999996042,4,5.863654291665714,RankSurprise
microVOSTN_R_2_CommonFiltered,0,51839.26272,51859.98848,20.725760000001173,4,6.2178875341608375,RankSurprise
microVOSTN_R_2_CommonFiltered,0,53005.88544,53071.17568,65.29024000000209,7,8.032596689522983,RankSurprise
microVOSTN_R_2_CommonFiltered,0,53265.24416,53372.35456,107.11039999999775,7,4.6942228577096925,RankSurprise
microVOSTN_R_2_CommonFiltered,0,54143.26272,54148.3008,5.038079999998445,3,7.242064213496343,RankSurprise
microVOSTN_R_2_CommonFiltered,0,54397.41952,54409.50272,12.083199999993667,3,4.86115057811257,RankSurprise
microVOSTN_R_2_CommonFiltered,0,63976.12032,64086.87616,110.75583999999799,8,6.001891487812512,RankSurprise
microVOSTN_R_2_CommonFiltered,0,64632.91392,64857.37472,224.46080000000075,11,4.347630302601584,RankSurprise
microVOSTN_R_2_CommonFiltered,0,65502.08512,65809.6128,307.52767999999924,15,7.159478074421158,RankSurprise
microVOSTN_R_2_CommonFiltered,0,71026.72896,71208.7552,182.0262400000065,9,4.647835089063015,RankSurprise
microVOSTN_R_2_CommonFiltered,0,75230.57664,75237.04832,6.4716800000023795,3,6.366715965328684,RankSurprise
microVOSTN_R_2_CommonFiltered,0,76739.74784,76830.47424,90.72639999999956,6,4.035236314882717,RankSurprise
microVOSTN_R_2_CommonFiltered,0,79774.26944,79809.16736,34.89792000000307,4,4.267508758537652,RankSurprise
microVOSTN_R_2_CommonFiltered,0,80378.14272,80419.26656,41.1238400000002,6,8.73524159382712,RankSurprise
microVOSTN_R_2_CommonFiltered,0,81161.46176,81175.63392,14.172159999987343,3,4.40150161266215,RankSurprise
microVOSTN_R_2_CommonFiltered,0,83414.67136,83434.9056,20.23424000000523,3,3.647217442280482,RankSurprise
microVOSTN_R_2_CommonFiltered,0,84151.13216,84203.27424,52.14208000000508,5,4.883121443192781,RankSurprise
microVOSTN_R_2_CommonFiltered,0,89264.00512,89284.1984,20.193279999992228,3,3.523586187198278,RankSurprise
microVOSTN_R_2_CommonFiltered,0,90100.736,90149.6832,48.947199999995064,5,5.058796495305774,RankSurprise
microVOSTN_R_2_CommonFiltered,0,91209.56416,91221.64736,12.083200000008219,3,4.868476596360546,RankSurprise
microVOSTN_R_2_CommonFiltered,0,92911.94368,93068.9024,156.95872000000963,10,5.972018169311037,RankSurprise
microVOSTN_R_2_CommonFiltered,0,95895.38816,95945.27744,49.889280000003055,5,4.83051339019374,RankSurprise
microVOSTN_R_2_CommonFiltered,0,96257.96608,96278.65088,20.684800000002724,3,3.5986586213368614,RankSurprise
microVOSTN_R_2_CommonFiltered,0,96798.9248,96840.62208,41.697280000007595,4,3.517953080346267,RankSurprise
microVOSTN_R_2_CommonFiltered,0,98324.76672,98354.62656,29.859840000004624,5,7.322945940415796,RankSurprise
microVOSTN_R_2_CommonFiltered,0,102472.78592,102584.68864,111.90271999999823,7,4.215030787019308,RankSurprise
microVOSTN_R_2_CommonFiltered,0,103572.15232,103634.86208,62.709760000012466,6,5.856229084384154,RankSurprise
microVOSTN_R_2_CommonFiltered,0,103868.0064,103952.30208,84.29567999999563,6,4.2448485564683285,RankSurprise
microVOSTN_R_2_CommonFiltered,0,104673.15712,104702.1568,28.999679999993532,4,5.2187192444463015,RankSurprise
microVOSTN_R_2_CommonFiltered,0,105980.23168,106016.84992,36.61823999999615,4,4.0042255380797265,RankSurprise
microVOSTN_R_2_CommonFiltered,0,106211.7376,106230.784,19.046400000006543,3,3.636617880037546,RankSurprise
microVOSTN_R_2_CommonFiltered,0,106747.00288,106763.55072,16.54783999999927,3,4.053879809550175,RankSurprise
microVOSTN_R_2_CommonFiltered,0,107263.63136,107327.61088,63.9795199999935,5,3.860661785186533,RankSurprise
microVOSTN_R_2_CommonFiltered,0,107849.1136,107889.50016,40.38655999999901,6,8.57905592035111,RankSurprise
microVOSTN_R_2_CommonFiltered,0,108812.73856,108940.65664,127.9180800000031,8,5.198318501656236,RankSurprise
microVOSTN_R_2_CommonFiltered,0,109987.34848,110164.62336,177.2748799999972,13,9.917521774637262,RankSurprise
microVOSTN_R_2_CommonFiltered,0,111542.84544,111676.90752,134.06207999998878,9,5.86081810402564,RankSurprise
microVOSTN_R_2_CommonFiltered,0,111918.12096,111953.5104,35.38943999999901,4,4.104815238816702,RankSurprise
microVOSTN_R_2_CommonFiltered,0,112914.0224,112937.82016,23.79776000000129,4,5.7903095277348875,RankSurprise
microVOSTN_R_2_CommonFiltered,0,115336.31488,115831.68512,495.3702399999893,29,17.952096495416946,RankSurprise
