onset_start_ms,onset_end_ms,onset_duration_ms,span_start_ms,span_end_ms,span_duration_ms,num_onsets,RS
47502.09024,47503.23712,1.1468800000002375,47502.09024,47508.48,6.389760000005481,3,6.029427356009048
52809.03168,52824.02304,14.991359999999986,52816.52736,52877.721600000004,61.194240000004356,4,5.895392607222817
124255.6416,124348.08832,92.44671999999264,124306.59584,124574.63808,268.04224000000977,7,5.174316737281528
133270.07744,133444.8128,174.7353600000206,133371.35103999998,133569.00352,197.65248000001884,10,7.212651683860629
195206.5536,195441.74592,235.19231999997282,195300.63872,195633.152,332.51328000001376,13,7.446428845832899
197191.43424,197312.3072,120.87296000000788,197250.7648,197495.97184,245.20704000000842,8,4.757785963071558
246417.73568,246457.1392,39.40351999999257,246426.50112,246900.36736,473.866240000003,5,4.761484256530828
295661.44512,295698.10432,36.6591999999946,295681.18784,295932.60031999997,251.41247999994084,6,6.3539166512682215
309250.94912,309567.77472,316.82559999998193,309438.99648,309631.67232,192.6758400000399,22,13.800770633370034
310157.63968,310180.98688,23.34719999996014,310169.3952,310253.568,84.17280000000028,5,5.996707169873847
313823.0272,313827.5328,4.505599999974947,313824.13312,313949.92128,125.78815999999642,5,9.320914841580269
