Region,onset_start_ms,onset_end_ms,onset_duration_ms,span_start_ms,span_end_ms,span_duration_ms,Num_Events,RS,Method
GPi1,3656.25344,3777.7408,121.48736000000008,3747.67616,3986.5344,238.85824000000002,4,4.41875658886579,RS_region_onsets
GPi1,18622.6688,18636.75904,14.090240000001359,18622.6688,18699.75552,77.08671999999933,3,5.80656847656406,RS_region_onsets
GPi1,22250.12736,22428.8768,178.7494399999996,22375.75168,22434.03776,58.28607999999804,5,5.179308225138733,RS_region_onsets
GPi1,27119.12448,27363.49184,244.3673600000002,27263.487999999998,27627.43808,363.95008000000234,8,9.835661532938943,RS_region_onsets
GPi1,51798.38464,51958.1696,159.7849600000045,51839.836160000006,51969.454079999996,129.61791999998968,4,3.993671125616064,RS_region_onsets
GPi1,69466.80832,69677.54752,210.73919999999634,69592.39168,69769.91232,177.52064000000246,5,4.83421263218365,RS_region_onsets
GPi1,120468.15232,120964.05504,495.9027200000128,120670.16704,120963.93216,293.7651199999964,9,7.269241402559336,RS_region_onsets
GPi1,124255.6416,127039.6928,2784.0512000000017,125479.03487999999,125786.7264,307.6915200000076,22,8.289345388305774,RS_region_onsets
GPi1,132094.32064,132484.17792,389.85727999999654,132268.70784,132368.87552,100.1676800000132,6,4.247109502271567,RS_region_onsets
GPi1,133270.07744,137707.76576,4437.688320000016,134989.824,135210.51648,220.6924799999979,30,8.88583751205908,RS_region_onsets
GPi1,178104.9344,178123.776,18.841600000014296,178123.69408,178387.1488,263.4547200000088,3,5.148032396600213,RS_region_onsets
GPi1,184904.4992,184931.36896,26.869760000001406,184913.75616,185153.82272,240.06656000000658,3,4.584003755217891,RS_region_onsets
GPi1,191505.98144,191536.78336,30.801919999998063,191510.24128,191597.11744,86.87616000001435,3,4.584003755217891,RS_region_onsets
GPi1,195216.54784,195441.74592,225.19807999997283,195274.6496,195656.23296,381.5833599999896,6,6.491371949013512,RS_region_onsets
GPi1,208270.66368,208769.72032,499.05663999999524,208523.34592,208760.95488,237.6089600000123,7,4.565765045990343,RS_region_onsets
GPi1,211565.48608,211611.11552,45.6294399999897,211611.07456,211660.5952,49.52064000000246,3,4.133621053254556,RS_region_onsets
GPi1,266396.99968,266423.58272,26.58303999999771,266403.47135999997,266537.57440000004,134.10304000007454,4,7.363620761507061,RS_region_onsets
GPi1,274328.86272,275039.55968,710.6969600000302,274878.30016,274980.29056,101.99040000000969,7,3.981201785450074,RS_region_onsets
GPi1,288401.53088,288409.43616,7.905280000006314,288401.53088,288872.0384,470.50752000004286,3,6.489640005135264,RS_region_onsets
GPi1,309254.02112,309567.77472,313.75359999999637,309438.13632,309831.59808,393.4617600000347,10,11.829054006804514,RS_region_onsets
GPi1,313032.2944,313944.02304,911.7286399999866,313427.8656,313735.24992,307.38431999995373,12,8.661864556735686,RS_region_onsets
GPi1,352243.42528,353893.5808,1650.1555199999711,353184.48128,353606.98368,422.5023999999976,15,5.438730226746492,RS_region_onsets
GPi1,397260.02176,397556.81792,296.79616000002716,397365.12512,397557.92384,192.7987200000207,7,7.025710105801394,RS_region_onsets
