Electrode,Cluster,FR_Hz,ISI_mean_ms,ISI_median_ms,ISI_std_ms,Start_ms,End_ms,Duration_ms,thr,SNR
microGPi1_L_1_CommonFiltered,0,2.8872237445109237,345.94093709231623,176.04608000000007,542.5083087223427,647.29088,626454.44608,625807.1552,0.0,2.039359394788933
microGPi1_L_1_CommonFiltered,1,5.80316021134295,172.29291869122903,77.74207999999999,249.42545399125618,68.32128,626697.66656,626629.34528,0.0,1.6422740483272287
microGPi1_L_1_CommonFiltered,2,1.529750039218771,653.5424962004175,379.4534399999975,818.6255020503294,348.48768,626442.19904,626093.71136,0.0,2.2488456505306353
microGPi1_L_1_CommonFiltered,3,3.037167961076684,329.25158978455073,166.83007999998517,474.61433072909136,2.08896,626567.86432,626565.7753600001,0.0,1.4449107542293123
microGPi1_L_1_CommonFiltered,4,2.4086783724925387,414.4172108681245,174.7763200000045,655.3553002792919,1092.03456,626447.60576,625355.5711999999,0.0,1.7756550381208394
microGPi1_L_2_CommonFiltered,1,5.10607911943617,195.5513472,85.87264000000141,281.2522103146468,696.56576,626460.8768,625764.31104,0.0,1.5000858978200866
microGPi1_L_2_CommonFiltered,4,3.3865060826501057,295.24348260131956,132.36223999998765,432.106650703236,61.19424,626567.86432,626506.6700800001,0.0,1.361309084933602
microGPi1_L_4_CommonFiltered,3,2.8648916271500657,349.20862163788297,224.05120000004536,388.26680432157576,16.50688,626845.98272,626829.47584,0.0,1.2337713431239632
microGPi1_L_7_CommonFiltered,1,1.2043391862462693,830.7036214323609,486.6457599999994,1013.9086440080553,506.18368,626856.71424,626350.53056,0.0,1.407727915448292
microGPi1_L_7_CommonFiltered,2,1.4675391408563812,681.336974624592,334.47936000002665,879.0748348712849,738.63168,626887.31136,626148.6796800001,0.0,1.2121430231888848
microGPi1_L_8_CommonFiltered,0,2.3687995914910065,421.52432819407005,268.71807999999874,486.09588236742724,1314.6112,626856.71424,625542.10304,0.0,1.398989425266554
microGPi1_L_8_CommonFiltered,1,1.2777161432890882,775.9920639999999,196.68992000000253,2154.785887648015,6045.85984,626839.51104,620793.6512,0.0,4.698752399079837
microGPi1_L_8_CommonFiltered,2,3.5268793917754984,283.36413422624435,170.49599999999919,329.69721403161776,641.31072,626876.04736,626234.73664,0.0,1.4962535892438285
microGPi1_L_8_CommonFiltered,3,1.4723245945765648,677.3517882863341,446.6483200000075,714.4840251917211,733.51168,625251.86048,624518.3488,0.0,1.30927227852303
microGPi1_L_8_CommonFiltered,4,4.869996735907099,205.18577824377456,119.31647999997949,262.8303368646342,660.15232,626887.14752,626226.9952,0.0,1.405798579446122
microGPi1_R_1_CommonFiltered,0,2.631999546101118,379.6984796604002,159.17055999999866,567.7237155964073,118.74304,626241.536,626122.79296,0.0,2.519283908697557
microGPi1_R_1_CommonFiltered,1,0.8007659225107645,1241.447238003992,597.8931200000225,1956.0699283943193,2053.89824,624018.96448,621965.06624,0.0,2.018694120516809
microGPi1_R_1_CommonFiltered,2,6.84638912234303,146.0484498345374,85.97504000004847,173.30502747298578,31.9488,626725.84704,626693.89824,0.0,1.518422901385626
microGPi1_R_1_CommonFiltered,3,6.554476445411815,152.3428829600779,83.169280000031,194.82955079318037,946.7904,626771.3536,625824.5632,0.0,1.3681019506487777
microGPi1_R_1_CommonFiltered,4,2.100814183160711,475.226074650456,145.8790400000289,899.7769664010317,956.17024,626353.68448,625397.51424,0.0,2.4632648578617378
microGPi1_R_2_CommonFiltered,0,2.276280819567452,438.70828431977566,216.67840000000433,644.460938028933,1148.02688,626746.04032,625598.01344,0.0,1.3816440722348144
microGPi1_R_2_CommonFiltered,1,2.5953110675797086,385.14471360393605,112.43520000000717,942.2466964043882,490.33216,626735.63648,626245.30432,0.0,2.6103773632570313
microGPi1_R_2_CommonFiltered,2,2.9813376676745396,334.7872397430407,161.64864000002854,458.8181077424079,1153.80224,626536.36608,625382.56384,0.0,1.249756732283798
microGPi1_R_2_CommonFiltered,3,1.3798058226530105,723.5282488888888,463.60576000000583,858.0260367254801,1021.99296,626150.4,625128.4070400001,0.0,1.8568333415726033
microGPi1_R_2_CommonFiltered,4,3.5284745430155597,283.372469434645,135.1270399999994,416.5325865346169,51.73248,626588.2624,626536.52992,0.0,1.4282133995097572
microGPi1_R_3_CommonFiltered,0,3.0706661371179713,325.29618760914764,192.5324799999944,425.51457480070326,258.94912,626128.81408,625869.86496,0.0,1.7672916783925603
microGPi1_R_3_CommonFiltered,1,3.053119473477297,326.7702297961317,175.1040000000503,433.46157181209526,297.3696,625408.8192,625111.4496,0.0,1.4003356424166473
microGPi1_R_3_CommonFiltered,2,2.797895275067492,356.7922090131204,178.83135999995284,493.002882915898,1268.9408,626725.6832,625456.7424,0.0,1.277553653399071
microGPi1_R_3_CommonFiltered,3,2.1997135600445104,453.5983818867925,245.6780799999833,556.466265119153,1327.63648,626386.20672,625058.57024,0.0,1.5894302735797405
microGPi1_R_3_CommonFiltered,4,2.34806262537021,423.63947855880355,205.12767999991775,574.3010158611185,3393.37216,626567.04512,623173.67296,0.0,1.631789135019424
microGPi1_R_4_CommonFiltered,0,4.836498559865812,206.61634829429232,106.82367999997223,295.8494122384119,111.08352,626365.2352,626254.15168,0.0,1.5964048781971358
microGPi1_R_4_CommonFiltered,1,3.7741278339849975,264.68390102325577,135.08607999997912,372.7535003924964,585.40032,626562.82624,625977.42592,0.0,1.739271879075268
microGPi1_R_4_CommonFiltered,2,1.1373428341636953,880.0417078651685,572.0268799999922,939.0628779982779,180.96128,626770.65728,626589.696,0.0,1.808225637711502
microGPi1_R_4_CommonFiltered,3,3.2493230760048353,307.85465587426324,180.4287999999906,353.2273327293218,94.24896,626886.32832,626792.07936,0.0,1.348374486254623
microGPi1_R_5_CommonFiltered,0,1.922157244273847,517.9693756810632,202.07615999993868,851.8421700424364,3128.89344,626764.02176,623635.12832,0.0,1.49913159785523
