onset_start_ms,onset_end_ms,onset_duration_ms,span_start_ms,span_end_ms,span_duration_ms,num_onsets,RS
263613.93152,263704.69888,90.767359999998,263665.37728,264066.6624,401.2851199999568,9,4.739382799374105
270121.41056,270132.96128,11.550719999999274,270130.46272,271515.72992,1385.267200000002,5,8.18048201151506
282410.68032,282458.64448,47.96416000003228,282432.63488,282763.91936,331.284479999973,13,17.38849528042854
286631.7312,286708.49024,76.75904000003356,286669.33248,286944.41984,275.087360000005,15,16.02787162650237
304200.704,304406.60992,205.90591999999015,304284.01664,304533.38112,249.36447999998927,17,8.803948732226905
307645.52192,307684.43392,38.91199999995297,307663.42144,307847.82336,184.40191999997478,7,6.395233269838174
