Electrode,Cluster,FR_Hz,ISI_mean_ms,ISI_median_ms,ISI_std_ms,Start_ms,End_ms,Duration_ms,thr,SNR
microGPi1_L_5_CommonFiltered,0,5.5560429071108794,179.94453743418302,116.73600000003353,193.81528176362116,45.54752,430652.8256,430607.27807999996,0.0,1.848684048146809
microGPi1_L_5_CommonFiltered,3,2.3602738665546217,422.90913763779525,271.5852800000064,445.6823265312305,261.9392,429937.62304,429675.68383999995,0.0,2.0052985324702357
microGPi1_L_9_CommonFiltered,2,3.1980898604840404,312.27966466230936,173.79327999999987,379.83664387311376,73.3184,430082.41664,430009.09824,0.0,1.3753059857268128
microGPi1_L_9_CommonFiltered,3,1.6524237885810136,604.7703097609001,267.2640000000247,856.1900866308313,86.99904,430078.68928,429991.69023999997,0.0,1.2165944853244366
microGPi1_L_10_CommonFiltered,0,3.3814346347788438,295.33349978021977,192.04095999999845,326.1607067292869,404.43904,430410.01472,430005.57567999995,0.0,2.2901727620583086
microGPi1_L_10_CommonFiltered,3,2.979932787272502,335.7383292907249,189.07136000000173,377.4662663561033,96.91136,430849.18784,430752.27648,0.0,2.0714506108506487
microGPi1_L_10_CommonFiltered,4,5.32628173426043,187.7575331822145,116.77696000000287,197.48260731974162,17.32608,430733.1072,430715.78112,0.0,2.5994637542314494
microGPi1_R_1_CommonFiltered,0,3.91754403809656,255.27318458802608,158.63808000000427,280.89975902233107,27.8528,430673.7152,430645.8624,0.0,2.3026838642099077
microGPi1_R_1_CommonFiltered,1,2.144437613270866,462.78991046587214,288.5222399999984,501.66020777169877,3486.5152,430641.60256,427155.08736,0.0,1.7857630031034064
microGPi1_R_1_CommonFiltered,2,1.0536522472131744,946.6266504194259,631.2345600000117,1009.1335298364603,1561.43616,430383.3088,428821.87264,0.0,2.2288094169715107
microGPi1_R_1_CommonFiltered,3,5.674404723427778,175.88205564648115,120.27903999999398,180.39772496727326,856.6784,430712.4224,429855.744,0.0,1.9572234281270615
microGPi1_R_1_CommonFiltered,4,2.6225265183940243,381.110560425155,261.52960000000894,413.27472462759863,47.84128,430321.664,430273.82272,0.0,2.0916198659143133
microGPi1_R_2_CommonFiltered,0,4.630035755925733,215.88758852557675,139.79647999998997,230.82893326320246,89.37472,430569.22624,430479.85151999997,0.0,1.6192206255553152
microGPi1_R_2_CommonFiltered,4,3.051878205033754,327.3023201217656,203.20256000001973,361.83593142097686,275.08736,430350.336,430075.24864,0.0,1.4592706369509312
microGPi1_R_3_CommonFiltered,0,4.263346207336126,234.4862954248366,148.64384000003338,265.30906209839816,289.66912,430806.50752,430516.8384,0.0,1.6409246988531516
microGPi1_R_3_CommonFiltered,2,3.0495573851059716,327.2881503731912,200.41728000005241,365.91127132865927,913.24416,430642.5856,429729.34144,0.0,1.4826232567160245
microGPi1_R_4_CommonFiltered,2,5.101162201265544,195.6596743923532,129.55647999999928,206.8328146508023,940.81024,430805.11488,429864.30464,0.0,1.6787927316227376
microGPi1_R_4_CommonFiltered,3,2.7246425952164466,366.49967413469733,226.05823999998393,437.9623983084803,404.0704,430308.18816,429904.11776,0.0,1.424797087594509
microGPi1_R_6_CommonFiltered,3,0.9677819098852284,1002.6765784615384,44.011519999970915,4797.347694930907,451.09248,417564.54912,417113.45664,0.0,1.5471254713878129
microGPi1_R_9_CommonFiltered,2,1.8543351222980755,539.0588535338346,301.1993600000005,658.2858797131371,605.51168,430774.4768,430168.96512,0.0,1.8584729648834528
microGPi2_L_1_CommonFiltered,3,0.9097614116906704,1065.3976748849104,45.711359999957494,5760.212699888466,453.30432,417023.7952,416570.49088,0.0,1.4576132535303687
microGPi2_L_2_CommonFiltered,0,1.4713998342139925,678.2337334597156,433.52064000000246,768.9112564946087,109.52704,429431.48032,429321.95327999996,0.0,1.869884477933702
microGPi2_L_2_CommonFiltered,4,2.1537208929819953,463.74916418554477,287.94880000001285,551.5755614845564,386.00704,430281.48224,429895.4752,0.0,1.4564660623406531
microGPi2_L_3_CommonFiltered,0,1.1464850443244672,872.0462098174442,447.3241599999892,1160.594908763027,232.8576,430151.63904,429918.78144,0.0,1.6742976368713807
microGPi2_L_4_CommonFiltered,0,4.212288168924915,237.31277900771775,162.85696000000462,241.78805473937462,168.91904,430654.30016,430485.38112,0.0,1.6423433573392134
microGPi2_L_4_CommonFiltered,1,2.281365989010023,438.23533621181264,274.84159999999974,454.84375173743774,193.1264,430540.22656,430347.10016,0.0,1.7755708399114343
microGPi2_L_4_CommonFiltered,2,1.979659398398321,502.66169690140845,280.2688000000053,626.6111707531044,1151.34464,429419.1104,428267.76576,0.0,1.2232530087285942
microGPi2_L_4_CommonFiltered,3,2.534335361138296,394.69784344637947,279.59296000000177,380.4212151603709,112.96768,430728.31488,430615.3472,0.0,1.9596560333495558
microGPi2_L_4_CommonFiltered,4,1.0397273276464805,957.4431155257271,487.0553599999985,1242.700590562071,470.87616,428447.9488,427977.07264,0.0,1.582247945796702
microGPi2_L_6_CommonFiltered,0,3.2305813394729928,309.378006038821,192.2662400000263,337.3034860658834,509.09184,430853.89824,430344.8064,0.0,1.6545335674551276
microGPi2_L_6_CommonFiltered,2,2.894062449944556,345.40105142857146,198.16447999999218,402.9562439010231,237.7728,430607.48288,430369.71008000005,0.0,1.456438734657975
microGPi2_L_6_CommonFiltered,3,0.8030036950126835,1229.8613982608695,707.6249599999865,1721.237798760694,958.54592,425260.72832,424302.1824,0.0,1.324100127093924
microGPi2_L_8_CommonFiltered,0,2.894062449944556,345.452037752809,211.1692800000019,407.1222292496246,72.704,430505.94304,430433.23903999996,0.0,1.3931994901448006
microGPi2_L_8_CommonFiltered,1,3.2723560981730744,305.1757213342796,193.86368000000948,329.0795472292845,175.06304,430167.6544,429992.59136,0.0,1.3909487862671481
microGPi2_L_9_CommonFiltered,1,4.244779647913868,234.98131326039385,159.82592000000204,246.91222399551054,954.08128,430499.92192,429545.84064,0.0,1.3198427987415833
microGPi2_L_9_CommonFiltered,2,3.571741868856994,279.6638010923277,188.82560000001104,290.0982754181593,104.73472,430227.6608,430122.92608,0.0,1.4129979867242735
microGPi2_L_10_CommonFiltered,0,2.2697618893711113,440.64726075742067,270.2540799999988,509.820033656955,171.78624,430684.16,430512.37376,0.0,1.2531901603182822
microGPi2_L_10_CommonFiltered,1,0.8470992736405477,1170.78016,29.020159999998214,4135.165502349553,1944.69888,428108.67712,426163.97824,0.0,1.2629209484546338
microGPi2_R_1_CommonFiltered,0,1.5642326313252852,638.0186436849926,325.34528000000864,894.3586974295007,374.82496,429761.37216,429386.54720000003,0.0,1.3695313675150564
microGPi2_R_1_CommonFiltered,1,6.651469913024136,150.2899745061082,101.41696000000229,158.83859526292454,88.76032,430669.53728,430580.77696,0.0,1.8917945411517032
microGPi2_R_3_CommonFiltered,1,2.3208199277823223,429.21713393393395,281.3132800000021,465.1909538441081,1805.7216,430593.6384,428787.9168,0.0,1.7967292250447988
microGPi2_R_3_CommonFiltered,2,2.887099990161209,345.948324762671,237.0355199999758,363.01411985816736,268.57472,430282.3424,430013.76768000005,0.0,1.7197452375709563
microGPi2_R_3_CommonFiltered,3,2.93815802857242,340.36973179446636,236.58495999999286,355.5909404030295,167.5264,430735.23712,430567.71072000003,0.0,2.5857111768461714
microGPi2_R_3_CommonFiltered,4,7.489285906953555,133.481478983261,88.26880000000347,135.70599937806685,240.10752,430851.35872,430611.2512,0.0,2.2255051080143695
microGPi2_R_4_CommonFiltered,2,4.381708023653025,228.0559462427133,148.68480000001728,241.66708492876154,23.47008,430365.04064,430341.57056,0.0,1.569637193941202
