onset_start_ms,onset_end_ms,onset_duration_ms,span_start_ms,span_end_ms,span_duration_ms,num_onsets,RS
240686.40768,240764.27264,77.86496000000625,240737.97632000002,240834.02752,96.05119999998715,8,4.902945772871131
242569.99424,242790.68672,220.6924799999979,242709.99552,242944.4096,234.41408000001684,17,7.40656520341192
261948.78464,261956.28032,7.495679999992717,261954.27328,263135.76448,1181.4912000000186,4,5.834402631910232
263591.44448,263645.71648,54.271999999997206,263612.64128,263691.01824,78.37696000002325,8,5.930286264010524
276421.8368,276435.68128,13.844480000028852,276427.07968,278662.51264,2235.4329599999473,5,6.392322627053709
