onset_start_ms,onset_end_ms,onset_duration_ms,span_start_ms,span_end_ms,span_duration_ms,num_onsets,RS
27964.04736,28192.68608,228.638719999999,28075.86816,28235.69408,159.82591999999931,13,6.3009006931777805
36224.36864,36228.75136,4.382720000001427,36224.4096,36525.38368,300.97407999999996,3,4.653581656064995
37086.12608,37206.34368,120.21759999999631,37131.8784,37254.02112,122.14271999999619,11,9.438141301294658
38118.44096,38208.79872,90.35775999999896,38173.36832,39018.57792,845.209600000002,9,6.918290959777212
38663.86432,38787.44064,123.57632000000012,38736.15872,39030.33344,294.1747200000027,9,5.083798727908265
82793.75872,83112.91904,319.1603199999954,82928.80384,83237.2736,308.4697600000072,19,10.215719717641116
192730.07104,192732.48768,2.416639999981271,192730.07104,192750.87872,20.807679999998072,3,5.663018753496296
222109.98272,222520.48384,410.5011200000008,222293.36064,222593.80224,300.441599999991,22,10.961898499668749
335086.42816,335349.10464,262.6764799999655,335162.9824,335443.5584,280.57600000000093,11,4.9209693699396775
446753.54624,447605.1456,851.5993599999929,447258.05056,447787.99104,529.9404799999902,38,14.454255507300838
