Electrode,Cluster,onset_start_ms,onset_end_ms,onset_duration_ms,span_start_ms,span_end_ms,span_duration_ms,Num_Spikes,RS,Method
microGPi1_R_1-2+,0,920.28928,1058.16064,137.8713600000001,920.28928,1058.16064,137.8713600000001,4,3.976847157193255,RankSurprise
microGPi1_R_1-2+,0,10911.58016,10955.65312,44.07296000000133,10911.58016,10955.65312,44.07296000000133,3,4.453840566108381,RankSurprise
microGPi1_R_1-2+,0,11350.54848,11498.94656,148.39808000000085,11350.54848,11498.94656,148.39808000000085,4,3.7960275000172565,RankSurprise
microGPi1_R_1-2+,0,13686.66112,13883.35104,196.6899199999989,13686.66112,13883.35104,196.6899199999989,5,4.447403383586522,RankSurprise
microGPi1_R_1-2+,0,23859.48672,24113.43872,253.9519999999975,23859.48672,24113.43872,253.9519999999975,6,5.1927559208847,RankSurprise
microGPi1_R_1-2+,0,25123.2256,25259.8272,136.60159999999814,25123.2256,25259.8272,136.60159999999814,5,5.884301669690711,RankSurprise
microGPi1_R_1-2+,0,31319.16288,31346.85184,27.688959999999497,31319.16288,31346.85184,27.688959999999497,3,5.2856782221028755,RankSurprise
microGPi1_R_1-2+,0,38736.15872,38763.60192,27.443200000001525,38736.15872,38763.60192,27.443200000001525,3,5.343822343267584,RankSurprise
microGPi1_R_1-2+,0,41584.92672,41854.73024,269.803519999994,41584.92672,41854.73024,269.803519999994,5,3.9337256746694145,RankSurprise
microGPi1_R_1-2+,0,43083.776,43239.66976,155.89375999999902,43083.776,43239.66976,155.89375999999902,4,3.8746645489746605,RankSurprise
microGPi1_R_1-2+,0,43610.5216,43633.70496,23.183360000002722,43610.5216,43633.70496,23.183360000002722,3,5.5683591375797175,RankSurprise
microGPi1_R_1-2+,0,53814.51776,53868.99456,54.47679999999673,53814.51776,53868.99456,54.47679999999673,3,3.913755940236335,RankSurprise
microGPi1_R_1-2+,0,73929.89184,74079.27296,149.38112000000547,73929.89184,74079.27296,149.38112000000547,4,3.5749088587743003,RankSurprise
microGPi1_R_1-2+,0,74937.63072,75007.91808,70.28736000000208,74937.63072,75007.91808,70.28736000000208,5,8.560509232127583,RankSurprise
microGPi1_R_1-2+,0,77611.45856,78197.59616,586.1376000000018,77611.45856,78197.59616,586.1376000000018,8,4.071580520031131,RankSurprise
microGPi1_R_1-2+,0,86331.26912,86957.75232,626.4832000000024,86331.26912,86957.75232,626.4832000000024,9,4.937885611389735,RankSurprise
microGPi1_R_1-2+,0,88745.82016,89120.52224,374.70208000000275,88745.82016,89120.52224,374.70208000000275,7,4.962882602617971,RankSurprise
microGPi1_R_1-2+,0,102773.47328,102965.73952,192.2662399999972,102773.47328,102965.73952,192.2662399999972,5,4.675571326678835,RankSurprise
microGPi1_R_1-2+,0,115391.40608,115421.26592,29.859840000004624,115391.40608,115421.26592,29.859840000004624,3,5.131330517351328,RankSurprise
microGPi1_R_1-2+,0,117595.79136,117661.20448,65.41311999999743,117595.79136,117661.20448,65.41311999999743,3,3.594353150196591,RankSurprise
microGPi1_R_1-2+,0,123680.5632,123979.1616,298.5984000000026,123680.5632,123979.1616,298.5984000000026,8,8.041677123505377,RankSurprise
microGPi1_R_1-2+,0,125333.01248,125644.8,311.78751999999804,125333.01248,125644.8,311.78751999999804,6,4.436772271758705,RankSurprise
microGPi1_R_1-2+,0,127088.59904,127313.87904,225.27999999999884,127088.59904,127313.87904,225.27999999999884,6,5.835904696927891,RankSurprise
microGPi1_R_1-2+,0,137142.10816,137267.44576,125.33759999999893,137142.10816,137267.44576,125.33759999999893,4,4.223254502813681,RankSurprise
microGPi1_R_1-2+,0,145758.12608,145792.45056,34.324480000010226,145758.12608,145792.45056,34.324480000010226,3,4.84512707891137,RankSurprise
microGPi1_R_1-2+,0,153646.44864,154289.9712,643.5225600000122,153646.44864,154289.9712,643.5225600000122,9,5.027867255920921,RankSurprise
microGPi1_R_1-2+,0,162247.39328,162297.73312,50.33984000000055,162247.39328,162297.73312,50.33984000000055,4,6.9469495437816065,RankSurprise
microGPi1_R_1-2+,0,186128.7936,186176.02048,47.226880000001984,186128.7936,186176.02048,47.226880000001984,3,4.159086645701342,RankSurprise
microGPi1_R_1-2+,0,191260.01664,191299.1744,39.15776000000187,191260.01664,191299.1744,39.15776000000187,4,7.542542684592991,RankSurprise
microGPi1_R_1-2+,0,201596.14976,202228.69504,632.5452799999912,201596.14976,202228.69504,632.5452799999912,10,6.83506278912629,RankSurprise
microGPi1_R_1-2+,0,206433.11616,206444.3392,11.223039999982575,206433.11616,206444.3392,11.223039999982575,3,6.883362816084306,RankSurprise
microGPi1_R_1-2+,0,213009.16224,213123.72736,114.56511999998474,213009.16224,213123.72736,114.56511999998474,4,4.378978265651778,RankSurprise
microGPi1_R_1-2+,0,215810.41664,216430.71488,620.2982400000037,215810.41664,216430.71488,620.2982400000037,9,5.257379707112899,RankSurprise
microGPi1_R_1-2+,0,217345.06496,217543.84384,198.77887999999803,217345.06496,217543.84384,198.77887999999803,7,8.46903813981168,RankSurprise
microGPi1_R_1-2+,0,222345.13408,222592.0,246.8659200000111,222345.13408,222592.0,246.8659200000111,6,5.4395219958214795,RankSurprise
microGPi1_R_1-2+,0,223386.86976,225363.31264,1976.4428799999878,223386.86976,225363.31264,1976.4428799999878,19,5.448201715257852,RankSurprise
microGPi1_R_1-2+,0,230479.95392,231106.23232,626.2784000000102,230479.95392,231106.23232,626.2784000000102,13,10.94860207088789,RankSurprise
microGPi1_R_1-2+,0,231822.17216,232193.10592,370.93376000001444,231822.17216,232193.10592,370.93376000001444,7,5.188497227280267,RankSurprise
microGPi1_R_1-2+,0,236410.6752,236507.62752,96.95232000001124,236410.6752,236507.62752,96.95232000001124,4,4.8482693797800955,RankSurprise
microGPi1_R_1-2+,0,237708.20608,237837.35296,129.14687999998569,237708.20608,237837.35296,129.14687999998569,4,4.097521680705224,RankSurprise
microGPi1_R_1-2+,0,240016.05632,240333.824,317.7676799999899,240016.05632,240333.824,317.7676799999899,8,7.639058885301855,RankSurprise
microGPi1_R_1-2+,0,252829.40928,252888.22784,58.81856000001426,252829.40928,252888.22784,58.81856000001426,4,6.516358534910381,RankSurprise
microGPi1_R_1-2+,0,277121.88416,277451.73504,329.8508799999836,277121.88416,277451.73504,329.8508799999836,6,3.9460196725123824,RankSurprise
microGPi1_R_1-2+,0,296418.46784,296734.63808,316.17024000000674,296418.46784,296734.63808,316.17024000000674,6,4.423350853502786,RankSurprise
microGPi1_R_1-2+,0,297458.52416,297719.35744,260.83328000002075,297458.52416,297719.35744,260.83328000002075,7,6.908176981735096,RankSurprise
microGPi1_R_1-2+,0,300201.32864,300558.09024,356.7615999999689,300201.32864,300558.09024,356.7615999999689,6,3.8141912781869904,RankSurprise
