onset_start_ms,onset_end_ms,onset_duration_ms,span_start_ms,span_end_ms,span_duration_ms,num_onsets,RS
181843.10784,182292.84864,449.7407999999996,182095.4624,182128.8448,33.382400000002235,17,7.45064214842068
184789.27872,184799.19104,9.912320000003092,184792.80128,184945.37728000002,152.57600000000093,4,7.461518123593752
187281.2032,187482.84928,201.6460800000059,187389.66528,187741.30688,351.64160000000265,11,6.62810636490964
316087.66464,316682.15808,594.4934400000493,316395.52,316596.14208,200.622080000001,21,8.584061249221316
320326.49216,320332.26752,5.775359999970533,320330.67008,320370.19648,39.526399999973364,3,5.505082788694381
320990.94528,321051.77088,60.82560000004014,321021.93152,321101.14816,79.21663999999873,6,6.17735820506055
321681.89952,322429.5424,747.6428799999994,322098.7904,322140.85632,42.06592000002274,27,9.63314703019396
323366.46144,324131.75808,765.296640000015,323731.18976,323880.12032,148.93056000000797,22,7.030650020264767
328037.45792,328040.448,2.990079999959562,328039.17824,328661.6064,622.4281600000104,3,6.819464568223986
328415.47776,328432.88576,17.40799999999581,328422.83008,328536.43264,113.60256000002846,4,6.110657561526821
328719.60576,328827.86304,108.25728000001982,328788.54144,328830.32064,41.77919999998994,7,4.976506480148152
329657.71264,333485.71136,3827.9987200000323,331610.72640000004,331649.78176000004,39.05535999999847,86,10.712822439780505
333659.3408,334768.00512,1108.6643199999817,334333.87008,334430.16704,96.29695999994874,28,5.90752247492333
338235.67872,339605.95456,1370.2758399999584,338821.61152000003,338963.33311999997,141.72159999993164,40,10.745676996966383
344171.35616,344277.72928,106.37312000000384,344227.30752000003,344285.34784,58.04031999997096,6,4.778062219323736
344730.54208,345554.28864,823.7465599999996,345247.3344,345300.5824,53.24800000002142,27,10.294608540231302
350043.3408,350064.80384,21.463040000002366,350049.54624,350102.26176,52.71552000002703,4,5.429292667711476
352558.6944,352652.65664,93.96224000002258,352632.91392,352680.1408,47.22687999997288,7,7.1152517169966245
370449.44896,371381.32992,931.8809599999804,370863.616,370948.46464,84.84864000004018,32,10.974592705784483
407025.2544,407082.55744,57.30304000002798,407061.31967999996,407152.0256,90.70592000003671,6,6.2149054328032065
430721.72032,430785.69984,63.9795199999935,430739.5584,430819.328,79.76959999999963,6,5.863244357601012
