onset_start_ms,onset_end_ms,onset_duration_ms,span_start_ms,span_end_ms,span_duration_ms,num_onsets,RS
177515.80672,177517.7728,1.9660800000128802,177517.73184,177635.67616,117.94432000000961,4,5.087598084904975
178684.35456,178684.39552,0.04095999998389743,178684.37504,178893.12767999998,208.7526399999624,4,7.0274842069281895
181599.10912,181601.15712,2.047999999980675,181599.1296,181767.82336,168.69376000002376,4,5.592009549694939
181964.96384,182105.9072,140.94335999997566,182059.6224,182122.496,62.873600000020815,19,4.645928240071594
182182.21568,182184.38656,2.170880000019679,182184.3456,182210.92864,26.58303999999771,4,5.23813832499161
184790.016,184834.53952,44.52351999998791,184818.19648,184868.16768,49.97119999999995,12,8.449573644399923
185512.18176,185584.8448,72.6630399999849,185568.09216,185578.98752,10.89535999999498,13,6.09601134419731
185704.69376,185737.25696,32.563200000004144,185718.12864,185743.11424,24.985599999985425,11,6.624427421185211
187815.07584,187823.34976,8.27392000000691,187819.06944,187889.99167999998,70.92223999998532,6,6.237675477076408
188557.47584,188565.05344,7.577599999989616,188558.52032,188568.20736,9.687039999989793,6,6.432954266683971
201304.30976,201304.35072,0.04095999998389743,201304.30976,201321.0624,16.752639999991516,3,4.6830134503839105
227531.1616,227531.20256,0.04096000001300126,227531.18208,227569.8688,38.68671999999788,4,7.714012625450184
230189.6704,230189.71136,0.04095999998389743,230189.71136,230264.95488,75.24352000001818,3,5.283386877746549
316121.82528,316127.232,5.406720000028145,316124.44672,316193.95584,69.50912000000244,5,5.190028577300229
316385.6896,316396.99456,11.304960000037681,316394.37312,316577.4848,183.1116799999727,6,5.81417163169484
320257.35168,320257.39264,0.0409599999547936,320257.35168,320274.14528,16.793599999975413,3,4.945913730377155
320326.41024,320337.59232,11.182079999998678,320330.67008,320370.85184,40.18176000000676,7,6.164061559134658
320818.25792,321091.05152,272.7935999999754,320990.94528,321093.46816,102.52288000000408,35,8.987105509735603
321278.89408,321287.9872,9.093119999975897,321282.58048,321307.09504000004,24.514560000039637,6,5.499437267369402
321341.07136,321341.11232,0.04096000001300126,321341.11232,321368.59648,27.4841599999927,3,4.859100541673879
321947.4432,321991.55712,44.11392000003252,321980.86656,322091.58144,110.71487999998499,11,8.508224289230515
322669.1584,322872.9344,203.77600000001257,322770.24768000003,322866.68799999997,96.44031999993604,26,5.850327878777159
