onset_start_ms,onset_end_ms,onset_duration_ms,span_start_ms,span_end_ms,span_duration_ms,num_onsets,RS
233690.48064,233692.16,1.6793600000091828,233691.70944,233772.15488,80.44543999998132,3,5.436483290264418
243191.64416,243199.3856,7.741440000012517,243195.74016,243288.73984,92.99968000000808,4,4.714507689454866
263606.02624,263651.86048,45.8342399999965,263634.5344,264119.72608,485.191679999989,12,9.905930878264988
263836.2624,263969.34144,133.07903999998234,263921.8688,264177.23392,255.3651200000313,16,6.042722167298435
266430.95552,266654.39232,223.43679999996675,266520.73984,266744.79104,224.05119999998715,27,10.657835301734886
270101.66784,270203.94496,102.27711999998428,270132.26496,271065.66144,933.3964799999958,19,12.565731829089648
276323.1232,276458.86464,135.74144000001252,276393.96352,276701.0816,307.11807999998564,18,7.928465901782549
282360.34048,282458.64448,98.30400000000373,282421.28896,282756.05504,334.76608000003034,23,19.366842018578097
284987.10528,285106.95424,119.84895999997389,285045.63711999997,285204.19328,158.55616000003647,22,12.732730360347327
286631.19872,286782.21824,151.01952000003075,286686.45376,286925.45536,239.0016000000178,39,28.577741118875906
287896.24832,288004.58752,108.33919999998761,287960.71936,288052.59264,91.8732799999998,22,15.20749956009129
298509.43488,298522.74688,13.311999999976251,298516.52096,298703.4624,186.94144000002416,5,5.138120388926382
304226.63168,304406.60992,179.97824000002583,304300.58496,304536.84224,236.25728000001982,30,20.40580128055839
307582.73024,307589.89824,7.168000000005122,307585.7408,307810.52928,224.78847999998834,4,4.815641393726619
307645.52192,307673.7024,28.18047999998089,307665.24416,307809.5872,144.34304000000702,10,10.874633216181985
