Electrode,Cluster,FR_Hz,ISI_mean_ms,ISI_median_ms,ISI_std_ms,Start_ms,End_ms,Duration_ms,thr,SNR
microGPi1_L_5_CommonFiltered,0,4.18454343934829,238.96005677984667,150.30272000000696,265.88326811810475,27.32032,436368.384,436341.06368,0.0,1.8558604827382565
microGPi1_L_5_CommonFiltered,2,2.2422922972753017,446.00183885480567,235.74528000000282,590.4350766689569,150.9376,436340.736,436189.79839999997,0.0,1.3845293737329831
microGPi1_L_10_CommonFiltered,1,7.491867318066917,133.31881257492353,84.21376000001328,146.30397287990962,307.4048,436259.92192,435952.51712,0.0,2.052553613571927
microGPi1_L_10_CommonFiltered,4,3.0897367814345063,322.67431121661724,196.99712,358.51185811681756,1577.61536,436542.58688,434964.97152,0.0,2.09925876806575
microGPi1_R_1_CommonFiltered,0,1.1589375918501559,859.3963596039604,570.3270400000038,909.7272661278755,962.3552,434957.5168,433995.1616,0.0,2.077207556354882
microGPi1_R_1_CommonFiltered,1,4.869370198168837,205.14639631058824,128.7372800000012,224.35199854753523,208.44544,436144.5376,435936.09216,0.0,2.173347774462667
microGPi1_R_1_CommonFiltered,2,1.589531005422941,623.7541882828284,395.5097599999863,682.6693811287041,4060.85632,436322.5088,432261.65248,0.0,1.747207600661281
microGPi1_R_1_CommonFiltered,3,1.6857274063274994,590.9425702312925,401.9814400000032,623.3014828311879,1015.11168,435357.9008,434342.78912000003,0.0,2.2910317503115345
microGPi1_R_1_CommonFiltered,4,6.472643546578143,154.5142561982301,102.60480000000098,162.89328338979433,80.11776,436582.89152,436502.77376,0.0,1.8416383005041583
microGPi1_R_2_CommonFiltered,0,4.376936241157407,228.3081234764398,150.38463999998203,242.31139832768656,326.49216,436395.008,436068.51583999995,0.0,1.647724796148917
microGPi1_R_2_CommonFiltered,4,2.7622109402594623,361.7987962157676,232.61183999999776,397.47703338827006,174.81728,436142.36672,435967.54944,0.0,1.5182891273392645
microGPi1_R_3_CommonFiltered,0,1.8552163031593403,536.1378950803461,315.80160000000615,639.0957391777713,2169.36448,435904.9216,433735.55712,0.0,1.6978034302452727
microGPi1_R_3_CommonFiltered,1,1.3467496126638174,739.6577733560476,441.3849599999958,840.6409104249705,174.61248,434353.72544,434179.11296,0.0,1.6057922010518393
microGPi1_R_3_CommonFiltered,3,4.205156953827838,237.7165274332425,146.8415999999852,260.05785451603094,219.01312,436428.84096,436209.82784,0.0,1.5782699441689032
microGPi1_R_3_CommonFiltered,4,1.944541532570716,513.6754958490566,328.0076799999988,595.3417280562248,647.86432,436244.6848,435596.82048,0.0,1.6145117993424905
microGPi1_R_4_CommonFiltered,1,2.4873640805321524,401.4251767741935,239.00160000000324,482.61247839976977,630.53824,436176.85504,435546.3168,0.0,1.392798949457901
microGPi1_R_4_CommonFiltered,3,4.679267786857447,213.00884936336922,137.6870399999898,231.68907734036424,209.63328,435173.70368,434964.07039999997,0.0,1.7317339314809719
microGPi1_R_6_CommonFiltered,2,2.33848869817986,427.84418635294116,281.41568000000734,445.13725866717346,175.34976,436576.41984,436401.07008,0.0,1.660320834951181
microGPi1_R_6_CommonFiltered,3,2.2354211257821186,447.2832,283.3203199999989,479.58803413288945,58.85952,436159.97952,436101.12,0.0,1.5856065108614037
microGPi1_R_9_CommonFiltered,3,1.5803694434320308,630.0373271407838,338.4115199999942,799.4909696987806,450.56,434546.2784,434095.7184,0.0,1.6398862171542574
microGPi2_L_2_CommonFiltered,0,1.491044214020655,668.6343168,357.7651199999964,827.7207900339662,1710.2848,436322.59072,434612.30591999996,0.0,1.240177742135916
microGPi2_L_2_CommonFiltered,1,1.4773018710342896,676.4720814906832,375.7465599999923,803.68408711381,4.42368,435652.44416,435648.02048,0.0,1.380620514898142
microGPi2_L_3_CommonFiltered,3,0.9711255710364942,1025.7659279432623,584.8678400000208,1403.2821346714543,852.09088,434751.0784,433898.98752,0.0,1.9398480364470356
microGPi2_L_4_CommonFiltered,0,5.730557025314407,174.23360409436225,110.83775999999489,194.59910718809041,401.98144,436160.22528,435758.24384,0.0,1.6535114329965275
microGPi2_L_4_CommonFiltered,1,1.6078541294047617,621.2625237089871,392.1510399999679,694.4485577219073,621.28128,436126.3104,435505.02912,0.0,1.674261036576228
microGPi2_L_4_CommonFiltered,2,3.300452707225444,301.6446862222222,192.30719999997746,324.81488888529054,2061.7216,436430.06976,434368.34816,0.0,1.5147674224786045
microGPi2_L_9_CommonFiltered,1,3.037057799986772,328.69348950943396,221.59359999996377,332.5535063859316,788.19328,436307.06688,435518.8736,0.0,1.5268406911071721
microGPi2_L_9_CommonFiltered,4,3.6417208913868535,273.9418977470107,182.6406399999978,278.255065438778,510.40256,435804.07808,435293.67552,0.0,1.428028519351299
microGPi2_R_1_CommonFiltered,0,2.4942352520253355,400.7515482352941,241.19295999999667,462.13292544202903,133.44768,436151.13216,436017.68448,0.0,1.9644591275944834
microGPi2_R_1_CommonFiltered,4,0.8840907321228462,1110.776260155844,389.85727999999654,1900.8199408059963,17.2032,427666.06336,427648.86016,0.0,1.2270306289383837
microGPi2_R_3_CommonFiltered,0,1.5322712429797516,650.2290241916168,393.7075199999963,819.5353080510426,106.78272,434459.77088,434352.98816,0.0,2.0271406716984495
microGPi2_R_3_CommonFiltered,1,9.672319071903573,103.37317351018476,67.58400000000256,111.47293958865387,6.47168,436448.01024,436441.53855999996,0.0,1.9125990000060085
microGPi2_R_3_CommonFiltered,3,3.1813524013436094,313.6625613832853,205.20959999999104,346.9694491481551,333.0048,435696.64,435363.6352,0.0,2.080190970407354
microGPi2_R_3_CommonFiltered,4,0.8726387796342082,1144.6807713684211,671.4777600000089,1299.1197996809058,499.67104,435478.36416,434978.69312,0.0,2.518562530875246
microGPi2_R_4_CommonFiltered,1,2.343069479175315,427.0101642270059,228.43392000002495,544.0559771975747,138.28096,436542.6688,436404.38784,0.0,1.3051709491446801
microGPi2_R_4_CommonFiltered,2,2.576689309943528,386.1007669750889,221.06111999999848,484.65068368724934,514.6624,434491.92448,433977.26208,0.0,1.4194196857436014
microGPi2_R_5_CommonFiltered,2,1.589531005422941,629.595628051948,286.67904000001727,986.4833193339566,94.28992,436404.06016,436309.77024,0.0,1.2302703526444534
microGPi2_R_5_CommonFiltered,4,1.475011480536562,677.4683988802489,453.05856000000495,711.6150909774619,33.42336,435645.60384,435612.18048,0.0,1.9447915492931025
microGPi2_R_6_CommonFiltered,0,1.431494061079738,698.3901210256411,220.5900799999945,1278.5324063488388,99.40992,435894.84544,435795.43552,0.0,3.4345310700306353
microGPi2_R_6_CommonFiltered,1,1.7521487307615993,569.756119790576,386.4985600000073,603.0195617183692,861.42976,436155.10528,435293.67552,0.0,1.7058370803732748
microGPi2_R_6_CommonFiltered,2,3.614236205414122,269.2563131008244,90.52160000000731,670.5343818626006,1435.07456,426052.28032,424617.20576000004,0.0,10.16185601693663
microGPi2_R_6_CommonFiltered,4,0.9482216660592184,1050.871148474576,674.3244800000102,1234.3996879008741,908.12416,434917.90848,434009.78432,0.0,1.351178147869964
microGPi2_R_7_CommonFiltered,1,3.009573114014041,332.21620301599387,186.94144000000233,414.5742299676726,346.07104,436545.9456,436199.87455999997,0.0,1.3081982347675063
microGPi2_R_7_CommonFiltered,3,2.780534064241283,359.48451139323987,217.49760000000242,437.7566306243435,166.83008,436221.5424,436054.71232,0.0,1.3398736424743534
microGPi2_R_8_CommonFiltered,0,2.004091685511633,498.4985717162471,363.86815999999817,485.4548854408023,385.26976,436073.02144,435687.75168,0.0,22.977652376499364
microGPi2_R_8_CommonFiltered,1,4.528102014007427,220.85806121457492,164.8230399999884,183.62575530515352,71.14752,436486.67648,436415.52896,0.0,16.622368949994165
microGPi2_R_8_CommonFiltered,2,1.8002469312138785,552.4418690445859,348.0780800000066,709.9644479185117,2495.77472,436162.64192,433666.86720000004,0.0,22.468660432568345
microVoSTN_L_3_CommonFiltered,0,4.0013121995300835,249.5329649484536,166.74816000000283,265.19605635035634,216.96512,435901.52192,435684.5568,0.0,1.7327318524637596
