onset_start_ms,onset_end_ms,onset_duration_ms,span_start_ms,span_end_ms,span_duration_ms,num_onsets,RS
16082.37056,16115.9168,33.54624000000149,16090.03008,16156.897280000001,66.8672000000006,8,6.165361823349614
55947.96032,55949.5168,1.5564799999992829,55949.5168,56129.1264,179.6096000000034,3,4.693759909340082
57439.96928,57442.87744,2.908159999999043,57441.05472,57555.74272,114.68800000000192,4,5.898993809393943
94039.90016,94063.73888,23.83871999999974,94052.92543999999,94180.22912,127.30368000001181,8,6.982877469917036
94385.88928,94412.5952,26.705919999993057,94400.18432,94439.50592,39.32159999999567,7,5.234737725646254
120039.8336,120041.75872,1.925119999999879,120039.8336,120103.89504,64.06144000000495,3,4.702058712154779
120921.86624,120922.68544,0.8191999999980908,120921.86624,121293.70112,371.8348799999949,3,4.987622237321295
124905.96352,124906.00448,0.04095999999844935,124906.00448,124916.40832,10.403839999999036,3,6.613106498785127
147666.00192,147706.92096,40.91903999997885,147678.76095999999,147900.49792,221.73696000000928,8,4.956296342020025
161176.41216,161176.73984,0.3276799999875948,161176.69888,161213.68576,36.98687999998219,3,5.2322029863001145
223888.09728,223892.35712,4.259840000013355,223890.20672,224045.40415999998,155.197439999989,4,5.707030100562587
225612.02176,225612.55424,0.5324799999943934,225612.55424,225650.93376,38.37952000001678,3,5.401797417014089
229928.05888,229985.8944,57.83551999999327,229950.01344,230053.43744,103.42399999999907,10,5.045463510774362
232909.04576,232929.28,20.234239999990677,232916.50048,233048.96512,132.46464000002015,7,6.517389065385315
236136.8576,236138.33216,1.4745600000023842,236138.33216,236171.18208,32.84992000000784,3,4.718760343384437
252016.88576,252018.15552,1.2697599999955855,252018.15552,252267.27424,249.11871999999858,3,4.9123188077628
294784.24576,294835.52768,51.281919999979436,294798.54079999996,294864.36352,65.82272000005469,8,5.115467210197178
300829.36832,300845.38368,16.015360000019427,300833.34144,300873.728,40.38656000001356,7,7.478722794193359
310228.00896,310234.15296,6.143999999971129,310232.22784,310370.57024000003,138.3424000000232,6,8.93331322391063
325197.49632,325207.6544,10.158080000022892,325202.24768,325281.21856,78.97088000003714,5,5.219491525037757
