Electrode,Cluster,FR_Hz,ISI_mean_ms,ISI_median_ms,ISI_std_ms,Start_ms,End_ms,Duration_ms,thr,SNR
microGPi1_L_1_CommonFiltered,0,5.097484944137881,195.86197866950505,128.5734400000074,206.5184637392562,573.44,368598.09792,368024.65791999997,0.0,1.2684020159749871
microGPi1_L_1_CommonFiltered,1,3.5357023229552116,282.7911721258634,197.38623999996344,288.6399290728532,118.784,368595.68128,368476.89728000003,0.0,1.3934277625970166
microGPi1_L_3_CommonFiltered,0,3.9641079725157358,252.24463244353183,186.57279999999446,235.1246006777062,205.70112,368735.10912,368529.408,0.0,4.171634100192936
microGPi1_L_3_CommonFiltered,1,6.50471616009935,153.63892737281068,110.30527999999322,146.09042160817566,353.97632,368780.12416,368426.14784,0.0,1.298699924218395
microGPi1_L_4_CommonFiltered,0,2.966302408982363,336.5393519487649,249.61024000000907,313.3564760573414,355.77856,368193.29024,367837.51168,0.0,3.3089610301237697
microGPi1_L_4_CommonFiltered,2,6.949390378630527,143.8882273224044,99.34848000000056,145.24895306827605,144.05632,368785.69472,368641.63840000005,0.0,1.4402026361008924
microGPi1_L_6_CommonFiltered,0,5.5882534414192415,178.981142368932,135.33183999999892,168.64820023016364,49.72544,368750.87872,368701.15327999997,0.0,5.068005025421982
microGPi1_L_6_CommonFiltered,1,3.5519708919258646,281.5873271199389,188.4979200000016,295.49146105572856,189.48096,368787.29216,368597.8112,0.0,1.8185106006669427
microGPi1_L_6_CommonFiltered,4,5.761784843772872,173.42533423728813,106.74175999998988,197.58664929810928,219.58656,368574.99648,368355.40991999995,0.0,1.5904073789195732
microGPi1_L_7_CommonFiltered,0,3.8692079868535942,258.4466275455821,179.42527999999584,278.07554574737196,241.664,368786.55488,368544.89088,0.0,1.313934200251691
microGPi1_L_8_CommonFiltered,0,2.2179482363323335,450.9834371603427,283.0335999999952,486.86857549130616,353.36192,368806.83008,368453.46816,0.0,1.2470558021015177
microGPi1_L_10_CommonFiltered,0,8.212915902017896,121.78839165125494,78.78656000002229,147.8490311227544,21.9136,368797.16352,368775.24992,0.0,2.4560409535391767
microGPi1_L_10_CommonFiltered,1,2.169142529420375,460.2833093366708,280.9446400000015,540.8046591789546,723.02592,368489.39008,367766.36416,0.0,1.2681959254064774
microGPi1_L_10_CommonFiltered,2,5.195096357961798,192.3580631227154,115.17951999999968,237.3100257887929,365.568,368731.25888,368365.69087999995,0.0,1.673691385217318
microGPi1_R_1_CommonFiltered,0,2.388768210524188,418.03259345454546,290.22207999998255,427.5217679142259,769.72032,368638.40256,367868.68224,0.0,1.5932992557825845
microGPi1_R_1_CommonFiltered,1,5.775341984581749,173.0745849506811,118.04671999999846,175.1229096004447,240.88576,368716.67712,368475.79136000003,0.0,1.3413385961954438
microGPi1_R_1_CommonFiltered,2,3.348613779792704,298.73694703403567,202.8953599999959,297.0893924204031,54.92736,368696.32,368641.39264000003,0.0,1.353529735857174
microGPi1_R_1_CommonFiltered,3,2.1935453828763545,455.88343128712876,279.75680000001375,545.0325248029252,361.96352,368715.776,368353.81248,0.0,2.155036753863237
microGPi1_R_1_CommonFiltered,4,1.7027768855949945,586.7211003508771,381.33759999999893,608.8711064781301,79.13472,367953.26464,367874.12992000004,0.0,2.183176127187476
microGPi1_R_2_CommonFiltered,0,8.728087252755234,114.56279070229957,75.59167999999772,121.14496577993083,50.83136,368713.89184,368663.06048,0.0,1.504381770407022
microGPi1_R_2_CommonFiltered,1,3.5546823200876396,281.329226259542,195.62496000001556,276.1499980000185,208.4864,368749.7728,368541.2864,0.0,1.6327044278321976
microGPi1_R_2_CommonFiltered,3,5.848550544949687,170.98115562152137,115.630079999999,172.4197869563613,155.97568,368791.3472,368635.37152000004,0.0,1.8967467161843712
microGPi1_R_3_CommonFiltered,0,2.0227254086845,493.0190260402684,329.564160000009,480.0683680642844,700.0064,367999.1808,367299.17439999996,0.0,3.008064037289746
microGPi1_R_3_CommonFiltered,2,5.430990608036264,184.10924627372628,123.3510399999941,190.1765242749426,88.92416,368675.6352,368586.71104,0.0,2.38514909581774
microGPi1_R_3_CommonFiltered,3,16.721377473669317,59.782701005514106,41.431039999995846,61.925879986818245,172.4416,368792.576,368620.1344,0.0,2.2913539742961064
microGPi1_R_3_CommonFiltered,4,6.624018999217471,150.9828706961507,101.41696000000229,164.89241086636693,105.8816,368806.05184,368700.17023999995,0.0,3.3434138470803654
microGPi1_R_4_CommonFiltered,0,1.7217568827274228,580.4332416403786,343.55199999999604,743.1561365496885,746.61888,368741.29408,367994.6752,0.0,1.5002479912853863
microGPi1_R_4_CommonFiltered,1,3.253713794130563,307.1208471059216,189.03039999998873,339.15724321834017,496.06656,368733.96224,368237.89568,0.0,1.4792125411902013
microGPi1_R_4_CommonFiltered,2,4.476567895091299,223.4392824242424,160.54271999999764,219.1895055280866,5.65248,368680.46848,368674.816,0.0,1.3657385636983892
microGPi1_R_4_CommonFiltered,3,2.1718539575821505,459.28509439999993,290.97983999999997,505.1812568993322,123.16672,367551.24224,367428.07552,0.0,1.3796905173451477
microGPi1_R_4_CommonFiltered,4,2.7222738744225707,365.5815172083749,237.81376,401.200715173498,310.96832,366989.23008,366678.26176,0.0,1.2943421185963917
microGPi1_R_6_CommonFiltered,0,2.917496702070405,342.6824096744186,233.39007999998285,361.29713188170973,417.62816,368801.21856,368383.5904,0.0,1.5063927665989196
microGPi1_R_6_CommonFiltered,1,2.410459635818392,415.07577081081087,289.5257599999968,412.9789142154192,184.36096,368771.64544,368587.28448,0.0,1.3527482841689988
microGPi1_R_6_CommonFiltered,2,4.124082234060488,242.35627789473688,162.77504000000772,242.6343245373932,351.27296,368732.81536,368381.54240000003,0.0,1.3416226019326218
microGPi1_R_6_CommonFiltered,4,0.8568112991210483,1166.471233015873,844.1036800000002,1039.9289621315131,182.76352,367621.20192,367438.43840000004,0.0,1.8614687365953257
microGPi1_R_8_CommonFiltered,0,5.788899125390627,172.80770639175256,116.67456000001403,175.46153693532108,17.77664,368789.42208,368771.64544,0.0,1.2756787945682737
microGPi1_R_8_CommonFiltered,1,2.505359621480533,399.15475622968586,293.0278399999952,390.2078812651228,151.79776,368571.63776,368419.84,0.0,3.644649652588429
microGPi1_R_8_CommonFiltered,2,3.8420937052358397,260.2550092655367,173.2403200000117,279.55015069770127,213.15584,368734.24896,368521.09312,0.0,1.2199528565536641
microGPi1_R_8_CommonFiltered,3,2.7385424433932237,364.9468206937562,267.6326400000253,326.02300514052064,255.95904,368487.30112,368231.34208000003,0.0,2.7481949632956617
microGPi1_R_9_CommonFiltered,1,3.4245337683224175,291.3507844057052,167.9564799999789,368.8225127620472,476.48768,368161.1776,367684.68992,0.0,2.0155306874484302
microGPi1_R_9_CommonFiltered,2,8.633187267093094,115.64158431668238,70.24640000000363,129.58759282862198,626.44224,368713.60512,368087.16288,0.0,1.401352235562032
microGPi1_R_9_CommonFiltered,3,1.5400911958884664,648.8282164373898,402.3910400000168,736.1003315246959,910.82752,368796.42624,367885.59872,0.0,1.776436379925075
microGPi1_R_10_CommonFiltered,0,2.05255111846403,486.9868766137566,280.59648000000743,585.82674589737,517.9392,368680.01792,368162.07872,0.0,2.7884047433501684
microGPi1_R_10_CommonFiltered,1,5.482507743109998,182.40503386442356,117.92384000000311,191.33962827248445,145.57184,368786.14528,368640.57344,0.0,1.2010877879115325
microGPi1_R_10_CommonFiltered,2,3.0828938199387084,324.43730929577464,205.2095999999874,357.23245151441847,101.7856,368662.56896,368560.78336,0.0,1.7799962999074967
microGPi1_R_10_CommonFiltered,3,6.596904717599716,151.24562526315788,100.5158400000073,156.3270083556001,642.82624,368472.18688,367829.36063999997,0.0,1.781679426151306
microGPi1_R_10_CommonFiltered,4,5.935316246126502,168.49197396709323,110.03904000000011,179.23261362924984,102.35904,368762.79808,368660.43903999997,0.0,1.5150113160470544
microGPi2_L_1_CommonFiltered,4,2.6355081732457557,379.7203760247168,253.66528000000108,411.35824086517096,8.192,368716.67712,368708.48512,0.0,1.429566523475789
microGPi2_L_4_CommonFiltered,0,1.1306655434603705,882.2148923076924,559.5955200000026,976.7475235642298,1317.76512,368319.16032,367001.3952,0.0,1.2322328368753166
microGPi2_L_5_CommonFiltered,1,2.394191066847739,414.9221064852608,173.52704000000085,848.3082755033365,915.70176,366876.99968,365961.29792,0.0,1.6427059635649066
microGPi2_L_8_CommonFiltered,0,1.1306655434603705,877.5356061538461,369.19296000000213,1592.8408389045667,1737.40032,366792.21248,365054.81216,0.0,1.6093812716111517
microGPi2_L_8_CommonFiltered,1,0.9327312876507613,1063.2266635568515,342.38463999997475,2060.7147548932326,896.73728,365583.48288,364686.7456,0.0,2.0872199040956665
microGPi2_L_9_CommonFiltered,0,3.0205309722178724,330.82041387241685,224.21503999998095,340.3208931624502,78.35648,368281.47712,368203.12064,0.0,1.8886289326248797
microGPi2_R_1_CommonFiltered,0,4.880570691195844,204.84243993329625,129.84319999994477,225.20815103758898,26.66496,368538.2144,368511.54944,0.0,1.3969827370427859
microGPi2_R_1_CommonFiltered,1,2.1637196730968244,460.88114910915937,328.663040000014,425.6790428320199,33.30048,367355.57632,367322.27584,0.0,3.663569454342745
