Region,onset_start_ms,onset_end_ms,onset_duration_ms,span_start_ms,span_end_ms,span_duration_ms,Num_Events,RS,Method
GPi,7974.0928,7976.22272,2.1299199999994016,7974.0928,8001.00352,26.910719999999856,3,5.471427780322175,RS_region_onsets
GPi,8435.0976,8491.37664,56.27904000000126,8460.98432,8589.004799999999,128.02047999999922,6,4.755702975162724,RS_region_onsets
GPi,12304.13824,12346.7776,42.639359999999215,12324.29056,12363.89888,39.608320000001186,5,4.195977375912431,RS_region_onsets
GPi,13882.1632,13919.6416,37.478399999999965,13908.91008,13980.30336,71.39328000000023,7,8.339457260820872,RS_region_onsets
GPi,17140.65408,17228.06272,87.40864000000147,17204.75648,17302.794240000003,98.03776000000289,8,5.77762436383411,RS_region_onsets
GPi,23064.73984,23086.8992,22.15936000000147,23071.82592,23102.976000000002,31.150080000003072,4,4.097541942702787,RS_region_onsets
GPi,23312.5888,23413.02272,100.43391999999949,23371.1616,23551.8976,180.7360000000008,8,6.108209970485138,RS_region_onsets
GPi,26261.0944,26793.69728,532.6028799999985,26598.297599999998,26842.398719999997,244.10111999999936,22,7.110484344275796,RS_region_onsets
GPi,27964.04736,27978.3424,14.295040000000881,27978.30144,28000.256,21.954560000001948,5,7.220111877510945,RS_region_onsets
GPi,28692.6848,28698.33728,5.652480000000651,28694.2208,28847.94368,153.72288000000117,4,6.547891886144473,RS_region_onsets
GPi,31285.28896,31459.90144,174.61247999999978,31327.47776,31554.355199999998,226.87743999999657,12,9.218711208657504,RS_region_onsets
GPi,32999.91552,33081.71264,81.79711999999563,33022.27968,34361.01632,1338.7366400000028,7,5.446275049011078,RS_region_onsets
GPi,37112.95488,37188.85376,75.89888000000064,37152.768,37494.86592,342.09792000000016,6,4.013178990939418,RS_region_onsets
GPi,38302.55616,38366.28992,63.7337600000028,38347.50976,38542.17216,194.66240000000107,6,4.480167778842489,RS_region_onsets
GPi,38663.86432,38756.31104,92.44671999999991,38709.248,38808.20736,98.95936000000074,7,4.371706397324918,RS_region_onsets
GPi,41487.1552,42035.36384,548.2086399999971,41780.9408,41981.27616,200.33536000000458,22,8.124614317834748,RS_region_onsets
GPi,43155.90656,43212.22656,56.31999999999971,43178.1888,43585.7408,407.55199999999604,7,6.1523980589965905,RS_region_onsets
GPi,43603.51744,43626.496,22.978559999995923,43610.603520000004,43659.16160000001,48.55808000000252,4,4.067678565347208,RS_region_onsets
GPi,49247.60064,49325.83424,78.23359999999957,49263.738880000004,49349.69344,85.95455999999831,8,6.914191691806691,RS_region_onsets
GPi,50313.66656,50618.40896,304.7424000000028,50496.88064,50790.03136,293.1507199999978,16,7.028067681932741,RS_region_onsets
GPi,52016.37376,52023.82848,7.454719999994268,52016.37376,52056.55552,40.181759999999485,3,4.098878348842073,RS_region_onsets
GPi,52661.73952,52840.28416,178.54464000000007,52780.05248,52800.36864,20.316160000002128,8,3.920998076415899,RS_region_onsets
GPi,54995.68128,55472.08704,476.40576000000146,55188.7872,55430.90175999999,242.11455999999453,20,6.741757917179036,RS_region_onsets
GPi,56752.45568,56759.41888,6.963199999998324,56752.49664,56918.67136,166.1747200000027,3,4.065211053197595,RS_region_onsets
GPi,56994.48832,56998.01088,3.522560000004887,56994.48832,62977.06496,5982.576640000007,3,4.800892766389596,RS_region_onsets
GPi,58755.03104,58759.53664,4.505599999996775,58755.072,58995.01568,239.94367999999668,3,4.470962469515779,RS_region_onsets
GPi,60202.76224,60202.8032,0.040960000005725306,60202.76224,60231.35232,28.590080000001763,3,6.551531534147406,RS_region_onsets
GPi,70948.20864,71282.0736,333.86496000000625,71154.03264,71282.81088,128.77823999999964,13,3.9348466218870817,RS_region_onsets
GPi,71457.25952,71467.29472,10.03519999999844,71462.0928,71470.592,8.499200000005658,4,5.745597822917073,RS_region_onsets
GPi,71753.89184,71753.9328,0.04095999999844935,71753.89184,71775.0272,21.13536000000022,3,6.670747867713672,RS_region_onsets
GPi,79632.13824,79725.568,93.42975999999908,79693.53728,79790.98112,97.44383999999263,7,4.413883796894035,RS_region_onsets
GPi,80649.37984,80739.1232,89.74336000000767,80679.19872,80786.75968,107.56096000000252,7,4.629892908874779,RS_region_onsets
GPi,81479.02464,81485.86496,6.840320000002976,81483.32544,81620.21376,136.8883199999982,3,3.9145373818638802,RS_region_onsets
GPi,82530.5088,83139.25632,608.7475200000044,82869.6576,83002.94144,133.28383999998914,27,9.17436119082479,RS_region_onsets
GPi,86331.26912,86342.41024,11.141120000000228,86336.83968,86711.50080000001,374.6611200000043,4,5.6665052209158375,RS_region_onsets
GPi,86531.85024,86569.984,38.13375999999698,86557.85984,86689.62816,131.7683199999883,5,4.404747114703387,RS_region_onsets
GPi,91431.40352,91431.48544,0.0819199999968987,91431.44448,91648.73728,217.29279999999562,3,5.902494308264673,RS_region_onsets
GPi,97602.10944,97725.27616,123.1667199999938,97648.0256,97729.04448,81.01888000000326,9,5.364319244010908,RS_region_onsets
GPi,98914.59072,98949.77536,35.184640000006766,98933.51423999999,98976.09216,42.577920000010636,6,6.941555439906324,RS_region_onsets
GPi,100388.90496,100388.94592,0.04095999999844935,100388.90496,100426.58816,37.68319999999949,3,6.847215680448906,RS_region_onsets
GPi,102984.66304,103046.59456,61.93151999999827,102999.90016,103120.77312,120.87295999999333,7,6.083673329294212,RS_region_onsets
GPi,104202.73152,104202.77248,0.04095999999844935,104202.77248,104376.89344,174.1209600000002,3,6.6861622594307395,RS_region_onsets
GPi,104952.58624,104952.6272,0.04095999999844935,104952.58624,104978.47296,25.886719999994966,3,6.670747867713672,RS_region_onsets
GPi,105920.14336,106009.47712,89.33375999999407,105967.5136,106053.30432,85.79071999998996,8,6.793845017669851,RS_region_onsets
GPi,111909.51936,111909.60128,0.0819199999968987,111909.60128,111945.85088,36.24959999999555,3,6.188696561758343,RS_region_onsets
GPi,123854.76608,123877.86752,23.101439999998547,123869.45024,123889.23392,19.783679999993183,6,7.52100156117632,RS_region_onsets
GPi,125565.70624,125600.3584,34.65215999999782,125571.72736,125609.49248,37.76511999999639,5,5.0214374437630305,RS_region_onsets
GPi,127848.81664,128381.3376,532.5209599999944,128067.54304,128416.68608,349.1430399999954,19,4.508233144361389,RS_region_onsets
GPi,131607.47008,131612.91776,5.447680000012042,131612.91776,131626.06592,13.148159999982454,3,4.5385452764349115,RS_region_onsets
GPi,131799.20384,131840.86016,41.656320000009146,131818.74176,131914.97728,96.23551999998745,6,5.626189823777857,RS_region_onsets
GPi,137751.38816,137758.22848,6.840319999988424,137756.79488,137889.3824,132.58752000000095,3,3.9203513408112514,RS_region_onsets
GPi,146653.63456,146718.55616,64.92160000000149,146675.85536,146797.60895999998,121.75359999999637,8,7.338336776753124,RS_region_onsets
GPi,147580.60032,147605.7088,25.108479999995325,147603.49696,147648.59392,45.09696000002441,5,5.739096746558083,RS_region_onsets
GPi,159486.73024,159535.26784,48.53759999998147,159502.41792,159623.12704,120.70911999998498,5,4.081950724900576,RS_region_onsets
GPi,162070.7328,162070.77376,0.04096000001300126,162070.7328,162113.82272,43.08991999999853,3,6.268707420486871,RS_region_onsets
GPi,165525.2992,165530.78784,5.488639999995939,165530.78784,165998.592,467.8041599999997,3,4.483783031505855,RS_region_onsets
GPi,168483.0208,168484.53632,1.5155200000153854,168483.06176,168547.328,64.2662399999972,3,5.081999978847902,RS_region_onsets
GPi,172289.024,172293.07904,4.0550400000065565,172293.07904,172922.10176,629.022719999979,3,4.944592424688816,RS_region_onsets
GPi,174677.8112,174725.40672,47.59552000000258,174707.34336,174767.5136,60.17024000000674,5,3.9843031741088275,RS_region_onsets
GPi,175318.05696,175325.7984,7.741440000012517,175325.7984,175355.24864,29.45024000000558,3,4.214631207811804,RS_region_onsets
GPi,199264.13312,199265.32096,1.1878399999986868,199264.13312,199289.36448,25.23135999997612,3,5.897272364283522,RS_region_onsets
GPi,206194.23744,206277.0176,82.7801599999948,206252.07296,206440.73472,188.66176000001724,11,10.14987008462626,RS_region_onsets
