Electrode,Cluster,onset_start_ms,onset_end_ms,onset_duration_ms,span_start_ms,span_end_ms,span_duration_ms,Num_Spikes,RS,Method
microGPi1_R_1_CommonFiltered,1,12114.57536,13238.80448,1124.22912,12114.57536,13238.80448,1124.22912,15,7.7700390068240655,RankSurprise
microGPi1_R_1_CommonFiltered,1,18889.07264,18949.20192,60.12928000000102,18889.07264,18949.20192,60.12928000000102,3,3.7280753881754816,RankSurprise
microGPi1_R_1_CommonFiltered,1,25731.56352,26032.37376,300.8102399999989,25731.56352,26032.37376,300.8102399999989,6,4.528415501810275,RankSurprise
microGPi1_R_1_CommonFiltered,1,38221.08672,38303.86688,82.78016000000207,38221.08672,38303.86688,82.78016000000207,4,5.327078674951,RankSurprise
microGPi1_R_1_CommonFiltered,1,39487.488,39616.59392,129.1059200000018,39487.488,39616.59392,129.1059200000018,4,3.9967232917272035,RankSurprise
microGPi1_R_1_CommonFiltered,1,45621.53472,45673.30816,51.77343999999721,45621.53472,45673.30816,51.77343999999721,3,3.9731082614862903,RankSurprise
microGPi1_R_1_CommonFiltered,1,56430.1824,57231.36,801.1776000000027,56430.1824,57231.36,801.1776000000027,9,3.5761772519180397,RankSurprise
microGPi1_R_1_CommonFiltered,1,59097.00608,59157.17632,60.17023999999947,59097.00608,59157.17632,60.17023999999947,3,3.68092174500185,RankSurprise
microGPi1_R_1_CommonFiltered,1,81222.20544,81372.3648,150.15935999999056,81222.20544,81372.3648,150.15935999999056,5,5.514933927868718,RankSurprise
microGPi1_R_1_CommonFiltered,1,85345.44384,85377.14688,31.703039999993052,85345.44384,85377.14688,31.703039999993052,3,4.979842836429347,RankSurprise
microGPi1_R_1_CommonFiltered,1,87255.69536,87344.57856,88.88319999999658,87255.69536,87344.57856,88.88319999999658,4,5.153714577587408,RankSurprise
microGPi1_R_1_CommonFiltered,1,97601.24928,97653.06368,51.814400000002934,97601.24928,97653.06368,51.814400000002934,3,3.9821173314286558,RankSurprise
