onset_start_ms,onset_end_ms,onset_duration_ms,span_start_ms,span_end_ms,span_duration_ms,num_onsets,RS
30746.74688,30763.4176,16.670720000001893,30757.29408,30915.7888,158.49471999999878,6,7.713533098783266
58061.74208,58109.87008,48.12799999999697,58083.5328,58633.91232,550.3795200000022,7,4.972159241713335
69333.07392,69342.08512,9.011200000008103,69338.27584,69812.16256,473.88671999999497,4,5.168469249804051
104004.64896,104255.97952,251.3305599999876,104156.85632,104259.1744,102.31807999999728,23,10.315986363297872
105143.82848,105145.01632,1.1878399999986868,105144.32,105323.39712,179.0771199999872,3,4.803988710004138
171150.336,171150.9504,0.6143999999912921,171150.9504,171804.99968,654.0492800000065,3,5.721583475756498
172919.31648,172919.43936,0.12287999998079613,172919.31648,173327.7696,408.45311999999103,3,6.40962995050783
173450.0352,173517.90592,67.87071999997715,173478.46143999998,173786.76736,308.30592000001343,8,4.961965209582532
209715.4048,209715.77344,0.36864000000059605,209715.44576,209739.69408,24.248319999984233,3,5.361634053952262
220027.12576,220278.25152,251.12575999999535,220113.14176,220691.82464,578.6828800000076,29,15.90206954840873
251217.26464,251217.38752,0.12287999998079613,251217.26464,251233.0752,15.810559999983525,3,6.383312642190456
251817.24672,251817.28768,0.04096000001300126,251817.2672,252219.65824000002,402.3910400000168,4,9.773568228164697
268670.89408,268673.8432,2.9491200000047684,268671.01696,269121.04448000004,450.0275200000615,4,6.798545825626174
279781.45792,279784.20224,2.7443199999979697,279784.20224,279791.37024,7.168000000005122,3,4.757065333019238
307593.74848,308280.77056,687.0220799999661,307968.28672,308971.60192,1003.3152000000118,49,12.78807212427217
311430.10304,311449.72288,19.619839999999385,311439.07328,311927.07072,487.99744000000646,5,4.740333019598086
311611.02336,311669.26848,58.24512000003597,311628.55424,311785.18528,156.63103999994928,9,6.654074684377621
332180.39808,332642.42688,462.02879999997094,332441.4976,333038.75584,597.2582399999956,44,17.280494868334443
332881.7152,332882.61632,0.9011199999949895,332882.61632,334373.56032,1490.9440000000177,3,5.611964714323037
343302.7584,343413.5552,110.79680000001099,343367.68,343587.79904,220.1190400000196,13,7.357861435644249
391606.84544,391695.44192,88.59648000000743,391655.64928,392103.97696,448.3276799999876,14,10.513874619108162
404994.62144,405364.3264,369.70496000000276,405124.56704,406232.41216,1107.8451200000127,26,8.020630368996388
405440.59392,406058.96704,618.3731200000038,405703.39327999996,406157.02528,453.63200000004144,38,8.698647293063344
