onset_start_ms,onset_end_ms,onset_duration_ms,span_start_ms,span_end_ms,span_duration_ms,num_onsets,RS
233690.48064,233692.16,1.6793600000091828,233691.70944,233772.15488,80.44543999998132,3,5.433562382055076
243191.64416,243199.3856,7.741440000012517,243195.74016,243288.73984,92.99968000000808,4,4.718971808971858
246885.00736,246887.2192,2.2118400000035763,246885.53984,246945.9968,60.456959999981336,3,4.88292817724218
263613.93152,263651.86048,37.928959999990184,263638.2208,264125.97248,487.75167999998666,11,9.714766639063065
263836.2624,263969.34144,133.07903999998234,263921.8688,264177.23392,255.3651200000313,16,5.770306816106012
266430.95552,266654.39232,223.43679999996675,266520.73984,266744.79104,224.05119999998715,27,10.218487838574088
270101.66784,270153.5232,51.85535999998683,270128.3328,271590.1952,1461.8624000000418,14,12.342080466467593
272292.08576,272367.94368,75.85792000003858,272327.39328,272444.53888,117.14559999998892,11,5.299007788728492
276323.1232,276458.86464,135.74144000001252,276393.96352,276701.0816,307.11807999998564,18,7.603288897732675
282360.34048,282458.64448,98.30400000000373,282421.28896,282756.05504,334.76608000003034,23,19.038715607541878
284987.10528,285106.95424,119.84895999997389,285045.63711999997,285204.19328,158.55616000003647,22,12.356445601781243
286631.19872,286782.21824,151.01952000003075,286686.45376,286925.45536,239.0016000000178,39,28.20602960940812
287896.24832,288004.58752,108.33919999998761,287960.71936,288052.59264,91.8732799999998,22,14.875510237169639
298509.43488,298522.74688,13.311999999976251,298516.52096,298703.4624,186.94144000002416,5,5.119836625963956
304226.63168,304338.41152,111.77984000003198,304284.01664,304540.30336,256.2867200000328,25,18.517083883819296
304392.35584,304410.624,18.268160000036005,304404.29568,304517.61152000003,113.31584000005387,6,5.968763080316002
307582.73024,307589.89824,7.168000000005122,307585.7408,307810.52928,224.78847999998834,4,4.793050018548271
307645.52192,307673.7024,28.18047999998089,307665.24416,307809.5872,144.34304000000702,10,10.68936666444376
