onset_start_ms,onset_end_ms,onset_duration_ms,span_start_ms,span_end_ms,span_duration_ms,num_onsets,RS
23132.69248,23138.83648,6.144000000000233,23137.97632,23169.14688,31.17055999999866,5,7.925822694398889
122528.93184,122529.9968,1.0649599999887869,122529.95584,122554.1632,24.207360000000335,3,4.6470916658078245
154692.97664,154693.34528,0.36864000000059605,154692.97664,154880.16384,187.18719999998575,3,5.52406077853696
307312.2304,307336.27392,24.043520000006538,307318.70208,307836.84608,518.1439999999711,5,5.094695656869721
336446.464,336455.96672,9.502720000047702,336453.09952,336465.67424,12.574720000033267,5,6.929291096805088
398963.712,398964.1216,0.4096000000135973,398963.75296,398990.45888,26.705919999978505,3,4.6470916658078245
490073.57952,490097.4592,23.879679999954533,490081.46432,490362.12224,280.6579199999687,6,6.9886856210293224
529557.05344,529624.8832,67.82975999999326,529597.80864,529689.68192,91.873280000058,7,5.026430178713796
532238.86848,532676.32128,437.4528000000864,532417.49504,532750.45888,332.96384000009857,15,4.993563048859216
618859.9296,618944.3072,84.37760000000708,618938.88,619050.76224,111.88223999994807,6,5.109393228165935
622068.03968,622208.28672,140.24703999992926,622179.71712,622271.7952,92.0780800000066,8,4.6570892279250105
625814.9376,625816.53504,1.597440000041388,625814.9376,625841.64352,26.70592000009492,3,5.027388902209061
