Electrode,Cluster,Spike_ms,IsBurst,BurstIndex
microGPi1_L_1_CommonFiltered,1,8745.12384,False,-1
microGPi1_L_1_CommonFiltered,1,9178.68544,False,-1
microGPi1_L_1_CommonFiltered,1,9347.15392,False,-1
microGPi1_L_1_CommonFiltered,1,9456.39424,False,-1
microGPi1_L_1_CommonFiltered,1,9481.05216,False,-1
microGPi1_L_1_CommonFiltered,1,9568.37888,False,-1
microGPi1_L_1_CommonFiltered,1,9603.76832,False,-1
microGPi1_L_1_CommonFiltered,1,9666.1504,False,-1
microGPi1_L_1_CommonFiltered,1,9729.51552,False,-1
microGPi1_L_1_CommonFiltered,1,9771.74528,False,-1
microGPi1_L_1_CommonFiltered,1,9856.49152,False,-1
microGPi1_L_1_CommonFiltered,1,9900.2368,False,-1
microGPi1_L_1_CommonFiltered,1,9916.33408,False,-1
microGPi1_L_1_CommonFiltered,1,9992.27392,False,-1
microGPi1_L_1_CommonFiltered,1,10084.27008,False,-1
microGPi1_L_1_CommonFiltered,1,10149.60128,False,-1
microGPi1_L_1_CommonFiltered,1,10220.1344,False,-1
microGPi1_L_1_CommonFiltered,1,10299.88352,False,-1
microGPi1_L_1_CommonFiltered,1,10341.90848,False,-1
microGPi1_L_1_CommonFiltered,1,10457.74336,False,-1
microGPi1_L_1_CommonFiltered,1,10490.59328,False,-1
microGPi1_L_1_CommonFiltered,1,10593.03424,False,-1
microGPi1_L_1_CommonFiltered,1,11539.94752,False,-1
microGPi1_L_1_CommonFiltered,1,11864.92416,False,-1
microGPi1_L_1_CommonFiltered,1,11923.16928,False,-1
microGPi1_L_1_CommonFiltered,1,11923.8656,False,-1
microGPi1_L_1_CommonFiltered,1,12031.5904,False,-1
microGPi1_L_1_CommonFiltered,1,12492.26752,False,-1
microGPi1_L_1_CommonFiltered,1,12602.7776,False,-1
microGPi1_L_1_CommonFiltered,1,13467.648,False,-1
microGPi1_L_1_CommonFiltered,1,13735.23968,False,-1
microGPi1_L_1_CommonFiltered,1,14409.23648,False,-1
microGPi1_L_1_CommonFiltered,1,14499.84,False,-1
microGPi1_L_1_CommonFiltered,1,14646.272,False,-1
microGPi1_L_1_CommonFiltered,1,14675.47648,False,-1
microGPi1_L_1_CommonFiltered,1,14763.29472,False,-1
microGPi1_L_1_CommonFiltered,1,14886.5024,False,-1
microGPi1_L_1_CommonFiltered,1,15977.18528,False,-1
microGPi1_L_1_CommonFiltered,1,16043.17184,False,-1
microGPi1_L_1_CommonFiltered,1,16084.09088,False,-1
microGPi1_L_1_CommonFiltered,1,16106.86464,False,-1
microGPi1_L_1_CommonFiltered,1,16192.63488,False,-1
microGPi1_L_1_CommonFiltered,1,16239.32928,False,-1
microGPi1_L_1_CommonFiltered,1,16273.65376,False,-1
microGPi1_L_1_CommonFiltered,1,16309.00224,False,-1
microGPi1_L_1_CommonFiltered,1,16417.30048,False,-1
microGPi1_L_1_CommonFiltered,1,16424.01792,False,-1
microGPi1_L_1_CommonFiltered,1,16427.29472,False,-1
microGPi1_L_1_CommonFiltered,1,16519.00416,False,-1
microGPi1_L_1_CommonFiltered,1,16543.9488,False,-1
microGPi1_L_1_CommonFiltered,1,16561.27488,False,-1
microGPi1_L_1_CommonFiltered,1,16649.99424,False,-1
microGPi1_L_1_CommonFiltered,1,16729.45664,False,-1
microGPi1_L_1_CommonFiltered,1,16839.14752,False,-1
microGPi1_L_1_CommonFiltered,1,16928.68608,False,-1
microGPi1_L_1_CommonFiltered,1,16998.35904,False,-1
microGPi1_L_1_CommonFiltered,1,17036.20608,False,-1
microGPi1_L_1_CommonFiltered,1,17052.4672,False,-1
microGPi1_L_1_CommonFiltered,1,17136.72192,False,-1
microGPi1_L_1_CommonFiltered,1,17253.04832,False,-1
microGPi1_L_1_CommonFiltered,1,17814.9376,False,-1
microGPi1_L_1_CommonFiltered,1,18054.79936,False,-1
microGPi1_L_1_CommonFiltered,1,18089.984,False,-1
microGPi1_L_1_CommonFiltered,1,18129.75616,False,-1
microGPi1_L_1_CommonFiltered,1,18333.65504,False,-1
microGPi1_L_1_CommonFiltered,1,18391.94112,False,-1
microGPi1_L_1_CommonFiltered,1,18509.08672,False,-1
microGPi1_L_1_CommonFiltered,1,18559.13984,False,-1
microGPi1_L_1_CommonFiltered,1,18630.53312,False,-1
microGPi1_L_1_CommonFiltered,1,18892.06272,False,-1
microGPi1_L_1_CommonFiltered,1,18987.4176,False,-1
microGPi1_L_1_CommonFiltered,1,19055.24736,False,-1
microGPi1_L_1_CommonFiltered,1,19338.52672,False,-1
microGPi1_L_1_CommonFiltered,1,19372.15488,False,-1
microGPi1_L_1_CommonFiltered,1,19646.38208,False,-1
microGPi1_L_1_CommonFiltered,1,19931.66848,False,-1
microGPi1_L_1_CommonFiltered,1,20926.09536,False,-1
microGPi1_L_1_CommonFiltered,1,21020.0576,False,-1
microGPi1_L_1_CommonFiltered,1,21410.57024,False,-1
microGPi1_L_1_CommonFiltered,1,21563.76064,False,-1
microGPi1_L_1_CommonFiltered,1,21943.17312,False,-1
microGPi1_L_1_CommonFiltered,1,22203.1872,False,-1
microGPi1_L_1_CommonFiltered,1,22394.96192,False,-1
microGPi1_L_1_CommonFiltered,1,22539.59168,False,-1
microGPi1_L_1_CommonFiltered,1,22858.83392,False,-1
microGPi1_L_1_CommonFiltered,1,22910.52544,False,-1
microGPi1_L_1_CommonFiltered,1,23351.58272,False,-1
microGPi1_L_1_CommonFiltered,1,23476.4288,False,-1
microGPi1_L_1_CommonFiltered,1,23515.21792,False,-1
microGPi1_L_1_CommonFiltered,1,23732.224,False,-1
microGPi1_L_1_CommonFiltered,1,23940.58752,False,-1
microGPi1_L_1_CommonFiltered,1,24106.76224,False,-1
microGPi1_L_1_CommonFiltered,1,24598.9376,False,-1
microGPi1_L_1_CommonFiltered,1,24768.59392,False,-1
microGPi1_L_1_CommonFiltered,1,25106.55488,False,-1
microGPi1_L_1_CommonFiltered,1,25147.67872,False,-1
microGPi1_L_1_CommonFiltered,1,25279.73376,False,-1
microGPi1_L_1_CommonFiltered,1,25369.10848,False,-1
microGPi1_L_1_CommonFiltered,1,25485.1072,False,-1
microGPi1_L_1_CommonFiltered,1,25706.53696,False,-1
microGPi1_L_1_CommonFiltered,1,25904.04608,False,-1
microGPi1_L_1_CommonFiltered,1,26335.47776,False,-1
microGPi1_L_1_CommonFiltered,1,26416.3328,False,-1
microGPi1_L_1_CommonFiltered,1,26417.64352,False,-1
microGPi1_L_1_CommonFiltered,1,26754.17088,False,-1
microGPi1_L_1_CommonFiltered,1,27026.75968,False,-1
microGPi1_L_1_CommonFiltered,1,27118.46912,False,-1
microGPi1_L_1_CommonFiltered,1,27507.5072,False,-1
microGPi1_L_1_CommonFiltered,1,27620.18816,False,-1
microGPi1_L_1_CommonFiltered,1,27916.86144,False,-1
microGPi1_L_1_CommonFiltered,1,28024.34048,False,-1
microGPi1_L_1_CommonFiltered,1,28308.84864,False,-1
microGPi1_L_1_CommonFiltered,1,28438.15936,False,-1
microGPi1_L_1_CommonFiltered,1,28476.94848,False,-1
microGPi1_L_1_CommonFiltered,1,28553.25696,False,-1
microGPi1_L_1_CommonFiltered,1,28651.47904,False,-1
microGPi1_L_1_CommonFiltered,1,28712.83712,False,-1
microGPi1_L_1_CommonFiltered,1,28895.4368,False,-1
microGPi1_L_1_CommonFiltered,1,28956.38528,False,-1
microGPi1_L_1_CommonFiltered,1,28977.88928,False,-1
microGPi1_L_1_CommonFiltered,1,29423.24736,False,-1
microGPi1_L_1_CommonFiltered,1,30241.75104,False,-1
microGPi1_L_1_CommonFiltered,1,30347.30496,False,-1
microGPi1_L_1_CommonFiltered,1,30407.96672,False,-1
microGPi1_L_1_CommonFiltered,1,30509.54752,False,-1
microGPi1_L_1_CommonFiltered,1,30521.87648,False,-1
microGPi1_L_1_CommonFiltered,1,30553.78432,False,-1
microGPi1_L_1_CommonFiltered,1,30578.11456,False,-1
microGPi1_L_1_CommonFiltered,1,30642.05312,False,-1
microGPi1_L_1_CommonFiltered,1,30951.87456,False,-1
microGPi1_L_1_CommonFiltered,1,31010.97984,False,-1
microGPi1_L_1_CommonFiltered,1,31879.94624,False,-1
microGPi1_L_1_CommonFiltered,1,32474.68544,False,-1
microGPi1_L_1_CommonFiltered,1,33155.8912,False,-1
microGPi1_L_1_CommonFiltered,1,33440.64512,False,-1
microGPi1_L_1_CommonFiltered,1,33792.4096,False,-1
microGPi1_L_1_CommonFiltered,1,33916.27264,False,-1
microGPi1_L_1_CommonFiltered,1,34025.34912,False,-1
microGPi1_L_1_CommonFiltered,1,34140.52864,False,-1
microGPi1_L_1_CommonFiltered,1,34251.73504,False,-1
microGPi1_L_1_CommonFiltered,1,34275.90144,False,-1
microGPi1_L_1_CommonFiltered,1,34404.80256,False,-1
microGPi1_L_1_CommonFiltered,1,34627.74784,False,-1
microGPi1_L_1_CommonFiltered,1,34683.45344,False,-1
microGPi1_L_1_CommonFiltered,1,35014.69696,False,-1
microGPi1_L_1_CommonFiltered,1,35283.47648,False,-1
microGPi1_L_1_CommonFiltered,1,35308.46208,False,-1
microGPi1_L_1_CommonFiltered,1,35784.9088,False,-1
microGPi1_L_1_CommonFiltered,1,35901.56288,False,-1
microGPi1_L_1_CommonFiltered,1,36030.79168,False,-1
microGPi1_L_1_CommonFiltered,1,36032.75776,False,-1
microGPi1_L_1_CommonFiltered,1,36781.95712,False,-1
microGPi1_L_1_CommonFiltered,1,36891.56608,False,-1
microGPi1_L_1_CommonFiltered,1,36942.6432,False,-1
microGPi1_L_1_CommonFiltered,1,37074.16576,False,-1
microGPi1_L_1_CommonFiltered,1,37731.08224,False,-1
microGPi1_L_1_CommonFiltered,1,37988.27008,False,-1
microGPi1_L_1_CommonFiltered,1,38043.15648,False,-1
microGPi1_L_1_CommonFiltered,1,38141.82912,False,-1
microGPi1_L_1_CommonFiltered,1,38396.06784,False,-1
microGPi1_L_1_CommonFiltered,1,38591.24224,False,-1
microGPi1_L_1_CommonFiltered,1,38628.43392,False,-1
microGPi1_L_1_CommonFiltered,1,38866.37056,False,-1
microGPi1_L_1_CommonFiltered,1,38936.82176,False,-1
microGPi1_L_1_CommonFiltered,1,39057.24416,False,-1
microGPi1_L_1_CommonFiltered,1,39194.86976,False,-1
microGPi1_L_1_CommonFiltered,1,39473.3568,False,-1
microGPi1_L_1_CommonFiltered,1,39704.9856,False,-1
microGPi1_L_1_CommonFiltered,1,39864.7296,False,-1
microGPi1_L_1_CommonFiltered,1,40048.88576,False,-1
microGPi1_L_1_CommonFiltered,1,40221.40928,False,-1
microGPi1_L_1_CommonFiltered,1,40331.55072,False,-1
microGPi1_L_1_CommonFiltered,1,40604.672,False,-1
microGPi1_L_1_CommonFiltered,1,40747.37664,False,-1
microGPi1_L_1_CommonFiltered,1,40754.3808,False,-1
microGPi1_L_1_CommonFiltered,1,41294.6432,False,-1
microGPi1_L_1_CommonFiltered,1,41453.81376,False,-1
microGPi1_L_1_CommonFiltered,1,41519.39072,False,-1
microGPi1_L_1_CommonFiltered,1,41586.688,False,-1
microGPi1_L_1_CommonFiltered,1,42438.53312,False,-1
microGPi1_L_1_CommonFiltered,1,42503.65952,False,-1
microGPi1_L_1_CommonFiltered,1,42623.5904,False,-1
microGPi1_L_1_CommonFiltered,1,42842.80832,False,-1
microGPi1_L_1_CommonFiltered,1,43023.60576,False,-1
microGPi1_L_1_CommonFiltered,1,43113.472,False,-1
microGPi1_L_1_CommonFiltered,1,43164.01664,False,-1
microGPi1_L_1_CommonFiltered,1,43171.06176,False,-1
microGPi1_L_1_CommonFiltered,1,43278.21312,False,-1
microGPi1_L_1_CommonFiltered,1,43853.45536,False,-1
microGPi1_L_1_CommonFiltered,1,44089.7536,False,-1
microGPi1_L_1_CommonFiltered,1,44258.14016,False,-1
microGPi1_L_1_CommonFiltered,1,44397.3632,False,-1
microGPi1_L_1_CommonFiltered,1,44419.072,False,-1
microGPi1_L_1_CommonFiltered,1,44509.67552,False,-1
microGPi1_L_1_CommonFiltered,1,44742.69696,False,-1
microGPi1_L_1_CommonFiltered,1,45303.64416,False,-1
microGPi1_L_1_CommonFiltered,1,45540.10624,False,-1
microGPi1_L_1_CommonFiltered,1,45677.69088,False,-1
microGPi1_L_1_CommonFiltered,1,46466.62144,False,-1
microGPi1_L_1_CommonFiltered,1,46780.29312,False,-1
microGPi1_L_1_CommonFiltered,1,46906.04032,False,-1
microGPi1_L_1_CommonFiltered,1,47036.17024,False,-1
microGPi1_L_1_CommonFiltered,1,47196.81536,False,-1
microGPi1_L_1_CommonFiltered,1,47214.592,False,-1
microGPi1_L_1_CommonFiltered,1,47314.00192,False,-1
microGPi1_L_1_CommonFiltered,1,47396.00384,False,-1
microGPi1_L_1_CommonFiltered,1,47521.91488,False,-1
microGPi1_L_1_CommonFiltered,1,47539.4048,False,-1
microGPi1_L_1_CommonFiltered,1,47555.584,False,-1
microGPi1_L_1_CommonFiltered,1,47792.57856,False,-1
microGPi1_L_1_CommonFiltered,1,47923.2,False,-1
microGPi1_L_1_CommonFiltered,1,48100.88448,False,-1
microGPi1_L_1_CommonFiltered,1,48337.79712,False,-1
microGPi1_L_1_CommonFiltered,1,48350.74048,False,-1
microGPi1_L_1_CommonFiltered,1,48365.9776,False,-1
microGPi1_L_1_CommonFiltered,1,48437.82144,False,-1
microGPi1_L_1_CommonFiltered,1,48768.04096,False,-1
microGPi1_L_1_CommonFiltered,1,48844.43136,False,-1
microGPi1_L_1_CommonFiltered,1,48905.13408,False,-1
microGPi1_L_1_CommonFiltered,1,49071.14496,False,-1
microGPi1_L_1_CommonFiltered,1,49108.3776,False,-1
microGPi1_L_1_CommonFiltered,1,49741.16864,False,-1
microGPi1_L_1_CommonFiltered,1,49857.20832,False,-1
microGPi1_L_1_CommonFiltered,1,49945.06752,False,-1
microGPi1_L_1_CommonFiltered,1,50110.83264,False,-1
microGPi1_L_1_CommonFiltered,1,50488.32,False,-1
microGPi1_L_1_CommonFiltered,1,50642.41152,False,-1
microGPi1_L_1_CommonFiltered,1,50933.10464,False,-1
microGPi1_L_1_CommonFiltered,1,51270.49216,False,-1
microGPi1_L_1_CommonFiltered,1,52411.84256,False,-1
microGPi1_L_1_CommonFiltered,1,52431.6672,False,-1
microGPi1_L_1_CommonFiltered,1,52520.09984,False,-1
microGPi1_L_1_CommonFiltered,1,53679.02208,False,-1
microGPi1_L_1_CommonFiltered,1,53690.81856,False,-1
microGPi1_L_1_CommonFiltered,1,54260.736,False,-1
microGPi1_L_1_CommonFiltered,1,54626.01728,False,-1
microGPi1_L_1_CommonFiltered,1,54819.30752,False,-1
microGPi1_L_1_CommonFiltered,1,54844.49792,False,-1
microGPi1_L_1_CommonFiltered,1,54896.14848,False,-1
microGPi1_L_1_CommonFiltered,1,54955.86816,False,-1
microGPi1_L_1_CommonFiltered,1,55614.17728,False,-1
microGPi1_L_1_CommonFiltered,1,55680.86016,False,-1
microGPi1_L_1_CommonFiltered,1,55801.11872,False,-1
microGPi1_L_1_CommonFiltered,1,56669.3888,False,-1
microGPi1_L_1_CommonFiltered,1,57030.0416,False,-1
microGPi1_L_1_CommonFiltered,1,57102.62272,False,-1
microGPi1_L_1_CommonFiltered,1,57125.31456,False,-1
microGPi1_L_1_CommonFiltered,1,57214.48448,False,-1
microGPi1_L_1_CommonFiltered,1,57370.91072,False,-1
microGPi1_L_1_CommonFiltered,1,57628.75392,False,-1
microGPi1_L_1_CommonFiltered,1,57989.03808,False,-1
microGPi1_L_1_CommonFiltered,1,58133.79072,False,-1
microGPi1_L_1_CommonFiltered,1,58164.26496,False,-1
microGPi1_L_1_CommonFiltered,1,58340.72064,False,-1
microGPi1_L_1_CommonFiltered,1,58417.60256,False,-1
microGPi1_L_1_CommonFiltered,1,58424.27904,False,-1
microGPi1_L_1_CommonFiltered,1,58502.7584,False,-1
microGPi1_L_1_CommonFiltered,1,58676.59264,False,-1
microGPi1_L_1_CommonFiltered,1,58885.89824,False,-1
microGPi1_L_1_CommonFiltered,1,59036.30336,False,-1
microGPi1_L_1_CommonFiltered,1,59547.07456,False,-1
microGPi1_L_1_CommonFiltered,1,59764.85888,False,-1
microGPi1_L_1_CommonFiltered,1,59880.16128,False,-1
microGPi1_L_1_CommonFiltered,1,59897.61024,False,-1
microGPi1_L_1_CommonFiltered,1,60520.16128,False,-1
microGPi1_L_1_CommonFiltered,1,60956.4672,False,-1
microGPi1_L_1_CommonFiltered,1,61063.08608,False,-1
microGPi1_L_1_CommonFiltered,1,61256.37632,False,-1
microGPi1_L_1_CommonFiltered,1,61782.95808,False,-1
microGPi1_L_1_CommonFiltered,1,62028.71808,False,-1
microGPi1_L_1_CommonFiltered,1,62249.984,False,-1
microGPi1_L_1_CommonFiltered,1,62435.5328,False,-1
microGPi1_L_1_CommonFiltered,1,62474.48576,False,-1
microGPi1_L_1_CommonFiltered,1,62831.77984,False,-1
microGPi1_L_1_CommonFiltered,1,63096.91392,False,-1
microGPi1_L_1_CommonFiltered,1,63166.62784,False,-1
microGPi1_L_1_CommonFiltered,1,63168.34816,False,-1
microGPi1_L_1_CommonFiltered,1,63239.49568,False,-1
microGPi1_L_1_CommonFiltered,1,63311.54432,False,-1
microGPi1_L_1_CommonFiltered,1,63392.72704,False,-1
microGPi1_L_1_CommonFiltered,1,63908.6592,False,-1
microGPi1_L_1_CommonFiltered,1,64189.31712,False,-1
microGPi1_L_1_CommonFiltered,1,64277.9136,False,-1
microGPi1_L_1_CommonFiltered,1,64419.92192,False,-1
microGPi1_L_1_CommonFiltered,1,64640.77824,False,-1
microGPi1_L_1_CommonFiltered,1,64975.13472,False,-1
microGPi1_L_1_CommonFiltered,1,65300.15232,False,-1
microGPi1_L_1_CommonFiltered,1,65465.50784,False,-1
microGPi1_L_1_CommonFiltered,1,65503.51872,False,-1
microGPi1_L_1_CommonFiltered,1,66006.13888,False,-1
microGPi1_L_1_CommonFiltered,1,66083.2256,False,-1
microGPi1_L_1_CommonFiltered,1,66693.36576,False,-1
microGPi1_L_1_CommonFiltered,1,67787.65312,False,-1
microGPi1_L_1_CommonFiltered,1,68011.17184,False,-1
microGPi1_L_1_CommonFiltered,1,68210.81088,False,-1
microGPi1_L_1_CommonFiltered,1,68218.38848,False,-1
microGPi1_L_1_CommonFiltered,1,68334.51008,False,-1
microGPi1_L_1_CommonFiltered,1,68530.66752,False,-1
microGPi1_L_1_CommonFiltered,1,68762.50112,False,-1
microGPi1_L_1_CommonFiltered,1,69086.6176,False,-1
microGPi1_L_1_CommonFiltered,1,69226.37312,False,-1
microGPi1_L_1_CommonFiltered,1,69350.85056,False,-1
microGPi1_L_1_CommonFiltered,1,69443.584,False,-1
microGPi1_L_1_CommonFiltered,1,69540.74112,False,-1
microGPi1_L_1_CommonFiltered,1,69549.38368,False,-1
microGPi1_L_1_CommonFiltered,1,69772.94336,False,-1
microGPi1_L_1_CommonFiltered,1,69912.33024,False,-1
microGPi1_L_1_CommonFiltered,1,70094.4384,False,-1
microGPi1_L_1_CommonFiltered,1,70375.58784,False,-1
microGPi1_L_1_CommonFiltered,1,70517.71904,False,-1
microGPi1_L_1_CommonFiltered,1,70542.5408,False,-1
microGPi1_L_1_CommonFiltered,1,70573.42464,False,-1
microGPi1_L_1_CommonFiltered,1,70661.77536,False,-1
microGPi1_L_1_CommonFiltered,1,70724.52608,False,-1
microGPi1_L_1_CommonFiltered,1,70913.96608,False,-1
microGPi1_L_1_CommonFiltered,1,71060.02944,False,-1
microGPi1_L_1_CommonFiltered,1,71146.86464,False,-1
microGPi1_L_1_CommonFiltered,1,71233.69984,False,-1
microGPi1_L_1_CommonFiltered,1,71285.80096,False,-1
microGPi1_L_1_CommonFiltered,1,71476.14208,False,-1
microGPi1_L_1_CommonFiltered,1,71776.21504,False,-1
microGPi1_L_1_CommonFiltered,1,71823.44192,False,-1
microGPi1_L_1_CommonFiltered,1,71840.44032,False,-1
microGPi1_L_1_CommonFiltered,1,71928.99584,False,-1
microGPi1_L_1_CommonFiltered,1,72141.37344,False,-1
microGPi1_L_1_CommonFiltered,1,72174.14144,False,-1
microGPi1_L_1_CommonFiltered,1,72248.1152,False,-1
microGPi1_L_1_CommonFiltered,1,72270.0288,False,-1
microGPi1_L_1_CommonFiltered,1,72837.48864,False,-1
microGPi1_L_1_CommonFiltered,1,73109.58592,False,-1
microGPi1_L_1_CommonFiltered,1,73114.29632,False,-1
microGPi1_L_1_CommonFiltered,1,73870.17216,False,-1
microGPi1_L_1_CommonFiltered,1,74162.54464,False,-1
microGPi1_L_1_CommonFiltered,1,74178.27328,False,-1
microGPi1_L_1_CommonFiltered,1,74357.59616,False,-1
microGPi1_L_1_CommonFiltered,1,74454.4256,False,-1
microGPi1_L_1_CommonFiltered,1,74483.54816,False,-1
microGPi1_L_1_CommonFiltered,1,74564.1984,False,-1
microGPi1_L_1_CommonFiltered,1,74616.05376,False,-1
microGPi1_L_1_CommonFiltered,1,74617.97888,False,-1
microGPi1_L_1_CommonFiltered,1,74629.65248,False,-1
microGPi1_L_1_CommonFiltered,1,74634.11712,False,-1
microGPi1_L_1_CommonFiltered,1,74669.62944,False,-1
microGPi1_L_1_CommonFiltered,1,74928.82432,False,-1
microGPi1_L_1_CommonFiltered,1,74956.47232,False,-1
microGPi1_L_1_CommonFiltered,1,75419.32032,False,-1
microGPi1_L_1_CommonFiltered,1,75474.65728,False,-1
microGPi1_L_1_CommonFiltered,1,75660.288,False,-1
microGPi1_L_1_CommonFiltered,1,76069.39648,False,-1
microGPi1_L_1_CommonFiltered,1,76290.29376,False,-1
microGPi1_L_1_CommonFiltered,1,76577.42336,False,-1
microGPi1_L_1_CommonFiltered,1,76607.44704,False,-1
microGPi1_L_1_CommonFiltered,1,76687.36,False,-1
microGPi1_L_1_CommonFiltered,1,76834.32448,False,-1
microGPi1_L_1_CommonFiltered,1,77172.08064,False,-1
microGPi1_L_1_CommonFiltered,1,77224.67328,False,-1
microGPi1_L_1_CommonFiltered,1,77246.83264,False,-1
microGPi1_L_1_CommonFiltered,1,77329.16224,False,-1
microGPi1_L_1_CommonFiltered,1,77348.00384,False,-1
microGPi1_L_1_CommonFiltered,1,77408.13312,False,-1
microGPi1_L_1_CommonFiltered,1,77452.94336,False,-1
microGPi1_L_1_CommonFiltered,1,77795.1232,False,-1
microGPi1_L_1_CommonFiltered,1,77930.82368,False,-1
microGPi1_L_1_CommonFiltered,1,77940.77696,False,-1
microGPi1_L_1_CommonFiltered,1,78118.17472,False,-1
microGPi1_L_1_CommonFiltered,1,78220.77952,False,-1
microGPi1_L_1_CommonFiltered,1,78274.10944,False,-1
microGPi1_L_1_CommonFiltered,1,78429.26592,False,-1
microGPi1_L_1_CommonFiltered,1,78611.41504,False,-1
microGPi1_L_1_CommonFiltered,1,78869.95456,False,-1
microGPi1_L_1_CommonFiltered,1,79433.44128,False,-1
microGPi1_L_1_CommonFiltered,1,79753.74848,False,-1
microGPi1_L_1_CommonFiltered,1,79915.90912,False,-1
microGPi1_L_1_CommonFiltered,1,80007.9872,False,-1
microGPi1_L_1_CommonFiltered,1,80146.71872,False,-1
microGPi1_L_1_CommonFiltered,1,80809.00096,False,-1
microGPi1_L_1_CommonFiltered,1,80876.66688,False,-1
microGPi1_L_1_CommonFiltered,1,81121.52576,False,-1
microGPi1_L_1_CommonFiltered,1,81136.80384,False,-1
microGPi1_L_1_CommonFiltered,1,81370.27584,False,-1
microGPi1_L_1_CommonFiltered,1,81453.91616,False,-1
microGPi1_L_1_CommonFiltered,1,81515.68384,False,-1
microGPi1_L_1_CommonFiltered,1,81830.01088,False,-1
microGPi1_L_1_CommonFiltered,1,81956.82304,False,-1
microGPi1_L_1_CommonFiltered,1,82202.78784,False,-1
microGPi1_L_1_CommonFiltered,1,82262.91712,False,-1
microGPi1_L_1_CommonFiltered,1,82301.82912,False,-1
microGPi1_L_1_CommonFiltered,1,82351.84128,False,-1
microGPi1_L_1_CommonFiltered,1,82552.34048,False,-1
microGPi1_L_1_CommonFiltered,1,82640.52736,False,-1
microGPi1_L_1_CommonFiltered,1,82675.26144,False,-1
microGPi1_L_1_CommonFiltered,1,82726.37952,False,-1
microGPi1_L_1_CommonFiltered,1,82990.57152,False,-1
microGPi1_L_1_CommonFiltered,1,83153.92,False,-1
microGPi1_L_1_CommonFiltered,1,83253.82144,False,-1
microGPi1_L_1_CommonFiltered,1,84248.65792,False,-1
microGPi1_L_1_CommonFiltered,1,84369.12128,False,-1
microGPi1_L_1_CommonFiltered,1,84390.7072,False,-1
microGPi1_L_1_CommonFiltered,1,84438.17984,False,-1
