Electrode,Cluster,FR_Hz,ISI_mean_ms,ISI_median_ms,ISI_std_ms,Start_ms,End_ms,Duration_ms,thr,SNR
microGPi1_L_1-3+,1,3.868799825332801,258.454696119403,169.6563199999946,261.7801022436336,24.49408,415619.64544,415595.15136,0.0,1.5093515641545578
microGPi1_L_1-3+,2,0.9714077870941278,1021.9945862034739,610.9593600000371,1346.4516621066575,2810.6752,414674.49344,411863.81824,0.0,1.3065925833417316
microGPi1_L_2-3+,1,2.3371494283551786,427.3889575283213,234.45504000000074,542.2827079406842,246.49728,415241.17504,414994.67776,0.0,1.5819571571111024
microGPi1_L_4-5+,0,10.921124180647347,91.58002949130147,64.7987200000207,91.81476698803323,20.23424,415885.14816,415864.91391999996,0.0,1.7426393444101071
microGPi1_L_4-5+,1,2.733887757242632,365.92037859154925,255.9385600000096,384.65845559933814,64.06144,415749.61152,415685.55007999996,0.0,2.129604710325328
microGPi1_L_4-5+,4,2.8685383415923127,347.84792053691274,228.4339200000104,397.8805374694655,1180.91776,415815.63904,414634.72128,0.0,1.736789089810377
microGPi1_L_4-6+,2,11.837229049169284,84.49105137748882,60.82560000000376,81.63978960908771,20.19328,415885.14816,415864.95488,0.0,1.6114739902412831
microGPi1_L_4-6+,4,8.84846697155047,112.98505933134003,94.86335999999574,87.27199673471186,129.39264,415801.42592,415672.03328000003,0.0,1.9754870869475727
microGPi1_L_5-6+,3,6.739742641645644,148.36554004282655,123.06432000000495,113.09595940271609,129.39264,415849.63584,415720.2432,0.0,2.93139469934437
microGPi1_R_1-2+,1,5.701009562376676,174.8980247763713,38.850559999991674,354.3471567820868,785.48992,415293.80864,414508.31872,0.0,1.4627073012750995
microGPi1_R_1-3+,1,5.107104306405761,192.54944859161563,26.623999999999796,466.96971336235293,2440.06912,411222.54848,408782.47936,0.0,1.8024467411261682
microGPi1_R_4-5+,1,2.1928809451233775,456.3483988583974,315.51488000003155,490.1754035274737,119.23456,415852.62592,415733.39136,0.0,1.566991331089375
microGPi1_R_4-5+,3,5.212901194109081,191.7867792893401,125.05087999999523,208.2276102449431,94.78144,415696.73216,415601.95072,0.0,1.2954093702450773
