Electrode,Cluster,FR_Hz,ISI_mean_ms,ISI_median_ms,ISI_std_ms,Start_ms,End_ms,Duration_ms,thr,SNR
microGPi1_L_1_CommonFiltered,3,1.3052499664370925,766.0624427530365,480.48128000000725,927.8349902300878,92.65152,378527.49824,378434.84672,0.0,1.2345800937735674
microGPi1_L_3_CommonFiltered,4,4.04231959302639,246.6485004699739,172.9535999999789,253.24130853577617,478.33088,378343.8336,377865.50272,0.0,2.4298307206939747
microGPi1_L_4_CommonFiltered,2,2.2492489320623026,444.64815474178414,322.08896000000095,412.299034986254,204.14464,379044.37248,378840.22784,0.0,2.241092298128704
microGPi1_L_4_CommonFiltered,3,5.722004903370689,174.6773097279853,116.36735999999655,185.3747616195404,58.53184,378933.61664,378875.0848,0.0,1.7239941654162496
microGPi1_L_5_CommonFiltered,1,1.8589923764407075,534.1502836363636,240.96767999999793,1192.9892405244166,1459.93728,377501.73696,376041.79968,0.0,1.7523874229677372
microGPi1_L_6_CommonFiltered,1,9.463721473823687,105.6005308361204,83.7427200000011,91.72430028194458,116.77696,379011.4816,378894.70464,0.0,2.972034281774549
microGPi1_L_6_CommonFiltered,4,2.868913057542539,348.09401935602574,211.55839999997988,408.3785744266198,87.8592,378466.05824,378378.19904,0.0,1.2895642011353567
microGPi1_L_10_CommonFiltered,4,3.3145438541644956,301.5974155414013,164.9459199999983,414.938303199961,32.60416,378838.95808,378806.35392,0.0,2.3013006615679164
microGPi1_R_1_CommonFiltered,0,3.496487788879969,285.75665171320753,201.7280000000028,288.8291844426147,294.17472,378921.73824,378627.56351999997,0.0,1.4963539728524657
microGPi1_R_1_CommonFiltered,1,2.9163766926857058,341.37075952941177,238.10048000000097,355.9218964980905,1777.13152,378991.8208,377214.68928,0.0,1.344932716544796
microGPi1_R_1_CommonFiltered,2,4.03704585578826,247.51919184313726,164.80255999999645,250.1991792844148,339.3536,379043.71712,378704.36352,0.0,1.4507820530775417
microGPi1_R_1_CommonFiltered,3,3.5544988984993955,281.4500870081663,188.21120000001974,287.3894464848675,74.79296,379188.06016,379113.2672,0.0,1.8090551131577841
microGPi1_R_2_CommonFiltered,0,1.819439347154735,548.2294469666182,400.7116800000076,536.1465716369149,613.49888,378343.58784,377730.08895999996,0.0,2.354916198032529
microGPi1_R_2_CommonFiltered,1,2.679058516969871,372.72195657142856,250.10176000000502,367.7297471314588,450.02752,378762.81344,378312.78592,0.0,1.9409452229759525
microGPi1_R_2_CommonFiltered,2,7.760304345907804,128.77358988443237,84.35711999999694,133.899718634944,325.95968,379177.86112,378851.90144,0.0,1.5000186665467312
microGPi1_R_2_CommonFiltered,3,4.6277044264587825,215.88287927023947,150.77376000000004,213.8824021216103,131.15392,378789.72416,378658.57024,0.0,1.602681919152651
microGPi1_R_2_CommonFiltered,4,2.816175685161242,354.049525923149,243.91679999999906,366.7132825352637,1003.06944,378773.9136,377770.84416000004,0.0,1.8025767239644344
microGPi1_R_3_CommonFiltered,0,8.00289625886177,124.89095509558338,84.17280000000028,145.095995803468,219.01312,379138.17088,378919.15776,0.0,3.3515525468541507
microGPi1_R_3_CommonFiltered,1,2.576220640826342,388.20855606557376,275.39456000000064,400.032141698782,125.62432,379017.17504,378891.55072,0.0,3.188988028760423
microGPi1_R_3_CommonFiltered,2,10.534290133164008,94.905007110666,63.83615999999893,95.31258875620905,68.15744,379118.75584,379050.5984,0.0,2.009503977174284
microGPi1_R_4_CommonFiltered,0,5.524239756940826,180.81471205348615,111.20640000000276,197.10566984756727,525.35296,379151.36,378626.00704,0.0,1.2843501878464534
microGPi1_R_4_CommonFiltered,2,5.521602888321761,181.15907394171043,118.78399999999965,192.43672704936375,36.78208,379202.72384,379165.94176,0.0,1.2375056658966623
microGPi1_R_4_CommonFiltered,3,1.281518148865509,778.8152135257732,460.10368000000017,887.3347965309573,657.28512,378382.66368,377725.37856,0.0,1.4967167931593437
microGPi1_R_4_CommonFiltered,4,0.8938984618629785,1115.0685008284024,771.3587199999929,1079.513489642638,324.4032,377217.55648,376893.15328,0.0,1.3043658982190787
microGPi1_R_5_CommonFiltered,0,2.515572662587851,397.2559969779643,257.9251199999999,423.9027757228922,409.76384,378994.72896,378584.96511999995,0.0,1.3729477524382296
microGPi1_R_6_CommonFiltered,0,1.3869928936281024,720.6588220952382,518.9222399999853,649.9976708869282,464.2816,378810.1632,378345.8816,0.0,1.671825995370519
microGPi1_R_6_CommonFiltered,1,5.178809967843333,192.8942237799287,128.0819199999969,203.13534265390848,374.5792,379025.94048,378651.36128,0.0,1.3379628992833306
microGPi1_R_6_CommonFiltered,3,3.913113030692213,254.46556051247472,166.21567999999388,278.17501533099403,918.36416,378290.7904,377372.42624,0.0,1.4379916281938987
microGPi1_R_7_CommonFiltered,2,3.96057666583538,252.385941745503,167.48543999999674,271.389869687435,339.23072,379170.52928,378831.29856,0.0,1.2607577705543147
microGPi1_R_8_CommonFiltered,0,3.449024153736802,289.817603917368,198.45119999999952,358.25038673153733,203.5712,378995.17952,378791.60832,0.0,3.8394467955278713
microGPi1_R_8_CommonFiltered,2,6.1544513568973205,162.3354354393485,111.53408000001218,163.7052679491255,162.89792,378891.4688,378728.57087999996,0.0,1.3062225261210474
microGPi1_R_8_CommonFiltered,3,1.9196403546791987,521.0570053370013,379.45344000001205,474.81240110743767,168.09984,378976.54272,378808.44288000005,0.0,2.8456979619049343
microGPi1_R_9_CommonFiltered,0,0.8886247246248489,1074.896579047619,333.9468799999995,2055.2196351801704,15467.68384,376632.9344,361165.25056,0.0,4.98978975939461
microGPi1_R_9_CommonFiltered,1,2.755527706922751,362.34400858237547,198.73792000000685,461.0303774890567,261.85728,378549.00224,378287.14496,0.0,1.8780974585254668
microGPi1_R_9_CommonFiltered,2,2.5709469035882124,384.7379949075975,254.48447999998461,418.47871480188644,3495.81312,378230.62016,374734.80704,0.0,1.3189320214923375
microGPi1_R_9_CommonFiltered,4,7.177556381094476,139.16335370819553,90.8492799999949,147.59305899143743,510.85312,379174.33856,378663.48544,0.0,1.2255903927283058
microGPi1_R_10_CommonFiltered,0,2.3969135747299335,415.9424394713656,256.6348799999978,492.4731048880132,291.96288,377967.69792,377675.73504,0.0,2.823117491921954
microGPi1_R_10_CommonFiltered,1,2.359997414063026,421.8187253691275,282.37824000000546,430.32324740597863,1310.26944,378416.20992,377105.94048,0.0,1.395803641515471
microGPi1_R_10_CommonFiltered,2,2.502388319492527,399.4486602531645,245.35039999998844,445.7660183619078,405.83168,379083.1616,378677.32992,0.0,1.713419114145797
microGPi1_R_10_CommonFiltered,3,11.776255252743546,84.86756049272117,57.18015999998897,89.42535396992552,242.93376,379176.59136,378933.65760000004,0.0,1.3628120393752665
microGPi1_R_10_CommonFiltered,4,3.6626105118810535,272.58980334293943,179.24095999999918,274.5781625220198,446.09536,378800.7424,378354.64704,0.0,1.7650568618195552
microGPi2_L_1_CommonFiltered,4,1.392266630866232,713.5472941176471,365.1584000000148,1218.5071762382406,1572.29056,377611.71456,376039.424,0.0,1.694494255033021
microGPi2_L_8_CommonFiltered,0,1.1523115865313323,862.2524359633028,229.0073599999887,2331.0773053183952,2127.17568,378069.23776,375942.06208,0.0,1.7513435592769067
microGPi2_L_9_CommonFiltered,2,4.646162506792236,215.27903800113575,145.4489599999797,231.74200135307407,83.43552,379189.82144,379106.38592000003,0.0,1.8221404827149488
microGPi2_R_1_CommonFiltered,0,1.34743986434213,735.9447039999999,100.96639999998297,1275.1727718312372,381.7472,375713.54624,375331.79904,0.0,7.526058834821552
