Region,onset_start_ms,onset_end_ms,onset_duration_ms,span_start_ms,span_end_ms,span_duration_ms,Num_Events,RS,Method
GPi,910.70464,916.31616,5.611519999999928,914.8211200000001,943.7798399999999,28.958719999999857,4,6.881351892649313,RS_region_onsets
GPi,3513.22112,3808.50176,295.28063999999995,3674.89024,3823.24736,148.35711999999967,21,12.545017883717573,RS_region_onsets
GPi,4616.15104,4724.89984,108.7488000000003,4677.365760000001,4762.09152,84.72575999999935,8,5.269043980677434,RS_region_onsets
GPi,7924.57216,8031.88736,107.3152,7981.79328,8060.19072,78.39743999999973,7,4.017801778571126,RS_region_onsets
GPi,8216.94464,8261.75488,44.810240000000704,8244.92032,8300.3392,55.41888000000108,5,4.16625887361748,RS_region_onsets
GPi,11045.92896,11046.01088,0.08192000000053667,11045.92896,11807.29344,761.3644800000002,3,6.507778792307368,RS_region_onsets
GPi,13295.73888,13296.0256,0.28672000000005937,13296.0256,13336.1664,40.14079999999922,3,6.378103696495133,RS_region_onsets
GPi,17784.70912,18263.61344,478.90432000000146,18046.68928,18276.352,229.66272000000026,19,4.9246597345265215,RS_region_onsets
GPi,20092.7232,20100.34176,7.618559999998979,20099.25632,20122.48064,23.22432000000117,4,6.345609766716294,RS_region_onsets
GPi,24681.30816,24684.42112,3.1129599999985658,24684.38016,25384.46848,700.0883199999989,3,5.0430689353375335,RS_region_onsets
GPi,29284.51584,29285.41696,0.9011199999986275,29284.5568,29406.33088,121.77408000000287,3,5.727614628260984,RS_region_onsets
GPi,36065.03424,36186.56256,121.52831999999762,36121.37472,36310.528,189.15327999999863,8,4.413742560948468,RS_region_onsets
GPi,38060.48256,38118.68672,58.20416000000114,38087.45472,38159.646720000004,72.19200000000274,6,4.7244205189410815,RS_region_onsets
GPi,49220.8128,49268.3264,47.513599999998405,49233.44896,49588.06015999999,354.6111999999921,6,6.016299377808075,RS_region_onsets
GPi,50342.99392,50347.37664,4.382720000001427,50347.33568,50979.06176,631.7260800000004,3,4.70855631703636,RS_region_onsets
GPi,57484.32896,57769.20576,284.8767999999982,57630.3104,57899.3152,269.00479999999516,16,7.419636151141179,RS_region_onsets
GPi,57952.99328,58017.5872,64.59391999999934,57991.0656,58157.83424,166.76863999999478,6,4.607814426832669,RS_region_onsets
GPi,60237.824,60311.67488,73.85087999999814,60252.07808,60345.05728,92.97920000000158,7,5.453041161307548,RS_region_onsets
GPi,62122.02496,62138.90048,16.87551999999414,62124.9536,62489.55904,364.60543999999936,4,5.046216417652353,RS_region_onsets
GPi,67746.52928,67926.05696,179.52767999999924,67821.28128,67990.77376,169.4924800000008,13,8.048392922376877,RS_region_onsets
GPi,68441.088,68445.22496,4.136960000003455,68445.22496,68474.38848,29.16351999998733,3,4.924411681531806,RS_region_onsets
GPi,73599.13984,73605.9392,6.799359999989974,73605.03808,73878.65088,273.6128000000026,3,4.120306298735949,RS_region_onsets
GPi,83631.47264,83644.78464,13.311999999990803,83633.0496,83736.86272,103.81312000000617,4,5.309300026604323,RS_region_onsets
GPi,93330.39104,93356.15488,25.763839999999618,93339.27935999999,93382.90176000001,43.622400000022026,4,3.949728855529557,RS_region_onsets
GPi,94887.56736,94889.73824,2.170880000005127,94889.73824,94919.39328,29.655039999997825,3,5.651345725197373,RS_region_onsets
GPi,95718.76864,95721.71776,2.9491200000047684,95721.6768,96209.01888,487.34208000000217,3,5.074868217521663,RS_region_onsets
GPi,98180.13696,98292.61312,112.47615999999107,98223.04256,98384.50688,161.46431999999913,8,5.390441936727944,RS_region_onsets
GPi,100002.73408,100066.63168,63.89760000001115,100033.7408,100374.36416,340.6233599999978,7,6.0031999931307505,RS_region_onsets
