Region,onset_start_ms,onset_end_ms,onset_duration_ms,span_start_ms,span_end_ms,span_duration_ms,Num_Events,RS,Method
GPi,902.51264,1276.06784,373.5551999999999,1041.03936,1982.6688,941.6294399999999,17,7.073287021106327,RS_region_onsets
GPi,2435.80928,2669.1584,233.34911999999986,2547.17952,2649.66144,102.48191999999972,13,6.567762262884132,RS_region_onsets
GPi,4357.3248,4395.4176,38.09279999999944,4379.81184,5589.97504,1210.1632,5,5.631504102310213,RS_region_onsets
GPi,5389.35296,5420.60544,31.252480000000105,5403.68896,5468.44672,64.75775999999951,5,6.103004996931379,RS_region_onsets
GPi,6442.1888,6464.67584,22.48703999999998,6455.767040000001,7354.01984,898.2527999999993,4,4.915801877674625,RS_region_onsets
GPi,8014.4384,8683.52,669.0816000000004,8345.02656,8688.06656,343.03999999999905,29,9.977110493462172,RS_region_onsets
GPi,8909.08672,9147.8016,238.71488000000136,9063.813119999999,9238.17984,174.3667200000018,12,5.948575885290201,RS_region_onsets
GPi,11081.23648,11141.28384,60.04736000000048,11117.28128,11251.75296,134.47168000000056,6,5.417302189246577,RS_region_onsets
GPi,13476.20864,13527.16288,50.95423999999912,13489.52064,13591.67488,102.15423999999985,5,4.42730779481165,RS_region_onsets
GPi,16759.11168,16885.88288,126.77119999999923,16793.02656,16895.75424,102.72767999999996,9,6.361893603699644,RS_region_onsets
GPi,17132.29824,17141.47328,9.175039999998262,17136.64,17413.12,276.47999999999956,3,4.448686402626752,RS_region_onsets
GPi,19673.86624,19683.9424,10.076160000000527,19676.40576,19798.99904,122.59327999999732,3,4.321241847607585,RS_region_onsets
GPi,20090.0608,20098.41664,8.355840000000171,20093.99296,20580.392959999997,486.3999999999978,4,7.581010984174316,RS_region_onsets
GPi,23756.02176,23760.85504,4.833279999998922,23760.03584,23787.76576,27.729919999997946,3,5.671604877309205,RS_region_onsets
GPi,24630.10816,24657.5104,27.402239999999438,24644.505599999997,24803.57376,159.06816000000254,4,4.367706136128341,RS_region_onsets
GPi,25949.63456,25956.80256,7.168000000001484,25953.85344,26330.7264,376.8729600000006,3,4.922578446622008,RS_region_onsets
GPi,30902.23104,30911.488,9.256960000002437,30907.96544,31009.30048,101.33504000000175,3,4.448686402626752,RS_region_onsets
GPi,33745.83808,33753.94816,8.110079999998561,33753.33376,33856.96256,103.62879999999859,3,4.78697659647098,RS_region_onsets
GPi,35826.60608,35872.48128,45.87520000000222,35849.4208,35965.58336,116.16255999999703,5,4.893477425715364,RS_region_onsets
GPi,36072.57088,36078.46912,5.898240000002261,36073.18528,36123.36128,50.175999999999476,3,5.3586338990249,RS_region_onsets
GPi,37637.16096,37658.54208,21.38111999999819,37649.571840000004,38092.0832,442.5113599999968,4,5.073256191164891,RS_region_onsets
GPi,39223.74656,39334.46144,110.71487999999954,39275.39712,40234.63936,959.2422399999996,7,4.17676202814165,RS_region_onsets
GPi,39862.19008,40127.6928,265.50271999999677,40014.76608,40116.18304,101.41696000000229,13,5.143617765526165,RS_region_onsets
GPi,40293.13024,40373.0432,79.91296000000148,40331.03872,40781.7216,450.6828800000003,8,7.644879820042698,RS_region_onsets
GPi,40999.56736,41206.82496,207.25759999999718,41081.794559999995,41551.5648,469.7702400000053,10,4.588045687476802,RS_region_onsets
GPi,43983.33952,44014.51008,31.17055999999866,43994.58304,44079.59552,85.01248000000487,6,8.393329666211706,RS_region_onsets
GPi,47457.32096,47488.86016,31.539199999999255,47471.73888,47549.72672,77.9878400000016,7,10.743887827003917,RS_region_onsets
GPi,48333.4144,48343.4496,10.03519999999844,48339.47648,48360.1408,20.6643200000035,4,7.069457662580522,RS_region_onsets
GPi,49123.81952,49301.66784,177.8483200000046,49187.30752,49272.99584,85.68832000000111,13,9.616740799987534,RS_region_onsets
GPi,50067.53792,50071.30624,3.768319999995583,50069.36064,50101.49376,32.1331199999986,4,9.833679733266564,RS_region_onsets
GPi,50931.63008,50955.34592,23.715839999997115,50943.05792,51090.80064,147.742720000002,7,12.30379845407164,RS_region_onsets
GPi,54014.81216,54016.57344,1.7612799999988056,54015.5904,54213.91872,198.32832000000053,3,7.536207599067941,RS_region_onsets
GPi,54378.0864,54417.57184,39.48543999999674,54395.65824,54512.31232,116.65408000000025,7,9.40636927329971,RS_region_onsets
GPi,57455.73888,57467.04384,11.304960000001302,57455.94368,57494.77376,38.830079999999725,3,4.195904184435475,RS_region_onsets
GPi,62231.06048,62306.83648,75.77599999999802,62264.094719999994,62561.25952,297.1648000000059,6,4.478597875346784,RS_region_onsets
GPi,62760.67328,62773.08416,12.410879999995814,62763.17184,62808.80128,45.629439999996976,3,3.94211586442089,RS_region_onsets
GPi,66503.10656,66558.44352,55.336960000000545,66538.82368,67332.21888,793.395199999999,5,4.354633573486222,RS_region_onsets
GPi,68439.57248,68467.83488,28.26239999999234,68446.86335999999,69097.43104,650.5676800000074,4,4.33509100396078,RS_region_onsets
GPi,68679.43424,68733.99296,54.5587200000009,68721.54112,68903.3216,181.78048000000126,5,4.612244717786023,RS_region_onsets
GPi,69969.67424,69996.62592,26.951680000012857,69985.97632,70272.512,286.53568000000087,4,4.408693494886904,RS_region_onsets
