Electrode,Cluster,onset_start_ms,onset_end_ms,onset_duration_ms,span_start_ms,span_end_ms,span_duration_ms,Num_Spikes,RS,Method
microGPi1_L_1_CommonFiltered,0,6891.84768,7045.28384,153.4361600000002,6891.84768,7045.28384,153.4361600000002,4,3.5468155431034774,RankSurprise
microGPi1_L_1_CommonFiltered,0,13476.20864,13528.8832,52.674559999999474,13476.20864,13528.8832,52.674559999999474,3,3.975736240091136,RankSurprise
microGPi1_L_1_CommonFiltered,0,18222.65344,18242.47808,19.824640000002546,18222.65344,18242.47808,19.824640000002546,3,6.466020561113254,RankSurprise
microGPi1_L_1_CommonFiltered,0,31917.91616,32116.08064,198.16447999999946,31917.91616,32116.08064,198.16447999999946,6,6.516942975265437,RankSurprise
microGPi1_L_1_CommonFiltered,0,41348.17792,41534.464,186.28607999999804,41348.17792,41534.464,186.28607999999804,7,8.949996028179463,RankSurprise
microGPi1_L_1_CommonFiltered,0,43229.92128,43334.20544,104.28415999999561,43229.92128,43334.20544,104.28415999999561,4,4.698164525245652,RankSurprise
microGPi1_L_1_CommonFiltered,0,54555.0336,54626.0992,71.06559999999445,54555.0336,54626.0992,71.06559999999445,4,5.839849262100806,RankSurprise
microGPi1_L_1_CommonFiltered,0,60199.48544,60221.80864,22.32320000000618,60199.48544,60221.80864,22.32320000000618,3,5.966009507093521,RankSurprise
microGPi1_L_1_CommonFiltered,0,62279.39328,62348.12416,68.7308800000028,62279.39328,62348.12416,68.7308800000028,3,3.5369579294630267,RankSurprise
microGPi1_L_1_CommonFiltered,0,65181.12256,65553.48992,372.3673600000038,65181.12256,65553.48992,372.3673600000038,8,6.848730614058061,RankSurprise
microGPi1_L_1_CommonFiltered,0,71153.54112,71439.03232,285.491200000004,71153.54112,71439.03232,285.491200000004,5,3.5470374345689066,RankSurprise
microGPi1_L_1_CommonFiltered,0,81199.96416,81783.88992,583.9257599999983,81199.96416,81783.88992,583.9257599999983,10,6.610466441910508,RankSurprise
microGPi1_L_1_CommonFiltered,0,84171.93984,85462.91712,1290.9772799999919,84171.93984,85462.91712,1290.9772799999919,13,4.593284983447273,RankSurprise
microGPi1_L_1_CommonFiltered,0,89114.58304,89332.57216,217.98911999999837,89114.58304,89332.57216,217.98911999999837,5,4.1861432016540725,RankSurprise
microGPi1_L_1_CommonFiltered,0,104589.88544,104721.03936,131.15391999999702,104589.88544,104721.03936,131.15391999999702,4,4.040233072804188,RankSurprise
microGPi1_L_1_CommonFiltered,0,113721.63072,114960.62976,1238.9990399999951,113721.63072,114960.62976,1238.9990399999951,16,7.179762247865796,RankSurprise
microGPi1_L_1_CommonFiltered,0,117035.8272,117068.51328,32.68607999999949,117035.8272,117068.51328,32.68607999999949,3,5.050330583130771,RankSurprise
microGPi1_L_1_CommonFiltered,0,118725.30432,118742.26176,16.957439999998314,118725.30432,118742.26176,16.957439999998314,3,6.856886869800265,RankSurprise
microGPi1_L_1_CommonFiltered,0,121986.37568,124685.96736,2699.5916799999977,121986.37568,124685.96736,2699.5916799999977,23,5.048576463307609,RankSurprise
microGPi1_L_1_CommonFiltered,0,127837.42976,129455.22688,1617.797120000003,127837.42976,129455.22688,1617.797120000003,18,7.539364169012506,RankSurprise
microGPi1_L_1_CommonFiltered,0,132041.89184,132195.45088,153.55903999999282,132041.89184,132195.45088,153.55903999999282,5,5.436039846699419,RankSurprise
microGPi1_L_1_CommonFiltered,0,134520.38144,134578.74944,58.368000000016764,134520.38144,134578.74944,58.368000000016764,5,9.466825673260871,RankSurprise
microGPi1_L_1_CommonFiltered,0,146655.39584,146992.82432,337.4284800000023,146655.39584,146992.82432,337.4284800000023,8,7.735167642655954,RankSurprise
microGPi1_L_1_CommonFiltered,0,155873.97632,155903.09888,29.122560000017984,155873.97632,155903.09888,29.122560000017984,3,5.298328258785682,RankSurprise
