Region,onset_start_ms,onset_end_ms,onset_duration_ms,span_start_ms,span_end_ms,span_duration_ms,Num_Events,RS,Method
GPi,695.17312,768.2048,73.03167999999994,753.0496,800.768,47.718399999999974,5,4.308419001754675,RS_region_onsets
GPi,1736.4992,1853.35808,116.85888,1795.72736,1903.53408,107.80671999999981,6,4.027588544787123,RS_region_onsets
GPi,2351.59552,2468.29056,116.69504000000006,2400.6656000000003,2441.9327999999996,41.26719999999932,6,4.2594202595571815,RS_region_onsets
GPi,4413.97248,4474.38848,60.41599999999926,4446.78144,4550.656,103.8745600000002,5,4.878021847086092,RS_region_onsets
GPi,10375.08608,10409.12384,34.03776000000107,10403.28704,10736.00512,332.71808000000055,4,4.541028114002778,RS_region_onsets
GPi,16486.6048,16617.96352,131.35872000000018,16557.17888,16632.2176,75.03872000000047,8,6.995835209894801,RS_region_onsets
GPi,17585.52064,17622.17984,36.659200000001874,17600.67584,17627.750399999997,27.07455999999729,4,4.384772890702244,RS_region_onsets
GPi,18706.2272,18998.10816,291.8809599999986,18837.87264,19043.16416,205.29151999999885,10,4.548194590341991,RS_region_onsets
GPi,24490.02496,24536.14592,46.120960000000196,24504.5248,24730.624,226.09920000000056,5,5.747846634628498,RS_region_onsets
GPi,26295.78752,26373.16096,77.37343999999939,26349.44512,26467.86048,118.41535999999905,5,4.16262322975081,RS_region_onsets
GPi,27721.27744,27728.56832,7.290879999996832,27727.58528,27746.46784,18.88256000000183,3,4.810232528802677,RS_region_onsets
GPi,27962.81856,28188.50816,225.68960000000152,28048.03584,28426.58816,378.5523199999989,8,3.9346012268535175,RS_region_onsets
GPi,37637.44768,37639.04512,1.5974400000050082,37639.00416,37679.84128,40.83712000000378,3,6.109515512932939,RS_region_onsets
GPi,41998.21312,42010.0096,11.796479999997246,42001.08032,42074.23488,73.15456000000268,3,4.195445139361954,RS_region_onsets
GPi,45775.0528,46028.22656,253.17376000000513,45924.02432,46006.0672,82.04288000000088,9,4.06424031463489,RS_region_onsets
GPi,46793.19552,46829.69088,36.4953600000008,46804.82816,46844.88704,40.05888000000414,5,6.395856554060284,RS_region_onsets
GPi,47276.15488,47323.38176,47.22687999999471,47299.62496,47732.49024,432.86527999999817,5,5.496913544463894,RS_region_onsets
GPi,49246.8224,49908.36736,661.5449599999993,49575.81312,49740.43136,164.61824000000342,23,10.650280830768589,RS_region_onsets
