Electrode,Cluster,Spike_ms,IsBurst,BurstIndex
microGPi1_L_1_CommonFiltered,0,46615.42912,False,-1
microGPi1_L_1_CommonFiltered,0,46772.92032,False,-1
microGPi1_L_1_CommonFiltered,0,46881.71008,False,-1
microGPi1_L_1_CommonFiltered,0,47015.5264,False,-1
microGPi1_L_1_CommonFiltered,0,47193.21088,False,-1
microGPi1_L_1_CommonFiltered,0,47345.4592,False,-1
microGPi1_L_1_CommonFiltered,0,47470.96064,False,-1
microGPi1_L_1_CommonFiltered,0,47665.43872,False,-1
microGPi1_L_1_CommonFiltered,0,47735.07072,False,-1
microGPi1_L_1_CommonFiltered,0,47744.2048,False,-1
microGPi1_L_1_CommonFiltered,0,47827.18976,False,-1
microGPi1_L_1_CommonFiltered,0,48225.60768,False,-1
microGPi1_L_1_CommonFiltered,0,48681.53344,False,-1
microGPi1_L_1_CommonFiltered,0,48932.6592,False,-1
microGPi1_L_1_CommonFiltered,0,48953.99936,False,-1
microGPi1_L_1_CommonFiltered,0,48957.19424,False,-1
microGPi1_L_1_CommonFiltered,0,48979.5584,False,-1
microGPi1_L_1_CommonFiltered,0,49529.2416,False,-1
microGPi1_L_1_CommonFiltered,0,49563.32032,False,-1
microGPi1_L_1_CommonFiltered,0,49653.9648,False,-1
microGPi1_L_1_CommonFiltered,0,49714.66752,False,-1
microGPi1_L_1_CommonFiltered,0,49898.45504,False,-1
microGPi1_L_1_CommonFiltered,0,50954.6496,False,-1
microGPi1_L_1_CommonFiltered,0,51230.47424,False,-1
microGPi1_L_1_CommonFiltered,0,51268.52608,False,-1
microGPi1_L_1_CommonFiltered,0,51636.4288,False,-1
microGPi1_L_1_CommonFiltered,0,51907.05152,False,-1
microGPi1_L_1_CommonFiltered,0,51994.91072,False,-1
microGPi1_L_1_CommonFiltered,0,52108.4928,False,-1
microGPi1_L_1_CommonFiltered,0,52187.62752,False,-1
microGPi1_L_1_CommonFiltered,0,52319.4368,False,-1
microGPi1_L_1_CommonFiltered,0,52447.96928,False,-1
microGPi1_L_1_CommonFiltered,0,52564.25472,False,-1
microGPi1_L_1_CommonFiltered,0,52950.09792,False,-1
microGPi1_L_1_CommonFiltered,0,53081.78432,False,-1
microGPi1_L_1_CommonFiltered,0,53158.5024,False,-1
microGPi1_L_1_CommonFiltered,0,53179.96544,False,-1
microGPi1_L_1_CommonFiltered,0,53201.34656,False,-1
microGPi1_L_1_CommonFiltered,0,53342.86336,False,-1
microGPi1_L_1_CommonFiltered,0,53722.48064,False,-1
microGPi1_L_1_CommonFiltered,0,53745.33632,False,-1
microGPi1_L_1_CommonFiltered,0,53895.168,False,-1
microGPi1_L_1_CommonFiltered,0,54052.78208,False,-1
microGPi1_L_1_CommonFiltered,0,54071.82848,False,-1
microGPi1_L_1_CommonFiltered,0,54079.8976,False,-1
microGPi1_L_1_CommonFiltered,0,54747.29984,False,-1
microGPi1_L_1_CommonFiltered,0,55188.0704,False,-1
microGPi1_L_1_CommonFiltered,0,55232.38912,False,-1
microGPi1_L_1_CommonFiltered,0,55562.28096,False,-1
microGPi1_L_1_CommonFiltered,0,55615.24224,False,-1
microGPi1_L_1_CommonFiltered,0,56102.83008,False,-1
microGPi1_L_1_CommonFiltered,0,56146.20672,False,-1
microGPi1_L_1_CommonFiltered,0,56318.81216,False,-1
microGPi1_L_1_CommonFiltered,0,56750.40768,False,-1
microGPi1_L_1_CommonFiltered,0,57284.11648,False,-1
microGPi1_L_1_CommonFiltered,0,57734.79936,False,-1
microGPi1_L_1_CommonFiltered,0,58032.7424,False,-1
microGPi1_L_1_CommonFiltered,0,58231.11168,False,-1
microGPi1_L_1_CommonFiltered,0,58315.85792,False,-1
microGPi1_L_1_CommonFiltered,0,58356.85888,False,-1
microGPi1_L_1_CommonFiltered,0,58496.0,False,-1
microGPi1_L_1_CommonFiltered,0,58962.5344,False,-1
microGPi1_L_1_CommonFiltered,0,59239.38304,False,-1
microGPi1_L_1_CommonFiltered,0,59940.37248,False,-1
microGPi1_L_1_CommonFiltered,0,59965.15328,False,-1
microGPi1_L_1_CommonFiltered,0,60086.92736,False,-1
microGPi1_L_1_CommonFiltered,0,60473.22112,False,-1
microGPi1_L_1_CommonFiltered,0,60492.96384,False,-1
microGPi1_L_1_CommonFiltered,0,60495.872,False,-1
microGPi1_L_1_CommonFiltered,0,60499.39456,False,-1
microGPi1_L_1_CommonFiltered,0,60723.15904,False,-1
microGPi1_L_1_CommonFiltered,0,60739.3792,False,-1
microGPi1_L_1_CommonFiltered,0,61013.48352,False,-1
microGPi1_L_1_CommonFiltered,0,61036.91264,False,-1
microGPi1_L_1_CommonFiltered,0,61054.48448,False,-1
microGPi1_L_1_CommonFiltered,0,61666.79552,False,-1
microGPi1_L_1_CommonFiltered,0,61713.24416,False,-1
microGPi1_L_1_CommonFiltered,0,61792.13312,False,-1
microGPi1_L_1_CommonFiltered,0,61831.49568,False,-1
microGPi1_L_1_CommonFiltered,0,61859.38944,False,-1
microGPi1_L_1_CommonFiltered,0,61912.10496,False,-1
microGPi1_L_1_CommonFiltered,0,62227.41504,False,-1
microGPi1_L_1_CommonFiltered,0,62516.92032,False,-1
microGPi1_L_1_CommonFiltered,0,62901.0432,False,-1
microGPi1_L_1_CommonFiltered,0,63218.11456,False,-1
microGPi1_L_1_CommonFiltered,0,63353.97888,False,-1
microGPi1_L_1_CommonFiltered,0,63363.44064,False,-1
microGPi1_L_1_CommonFiltered,0,63472.76288,False,-1
microGPi1_L_1_CommonFiltered,0,63481.6512,False,-1
microGPi1_L_1_CommonFiltered,0,63756.4928,False,-1
microGPi1_L_1_CommonFiltered,0,63926.55872,False,-1
microGPi1_L_1_CommonFiltered,0,63967.06816,False,-1
microGPi1_L_1_CommonFiltered,0,63976.89856,False,-1
microGPi1_L_1_CommonFiltered,0,64407.47008,False,-1
microGPi1_L_1_CommonFiltered,0,64640.53248,False,-1
microGPi1_L_1_CommonFiltered,0,64673.1776,False,-1
microGPi1_L_1_CommonFiltered,0,64712.21248,False,-1
microGPi1_L_1_CommonFiltered,0,64742.4,False,-1
microGPi1_L_1_CommonFiltered,0,64923.93472,False,-1
microGPi1_L_1_CommonFiltered,0,64982.79424,False,-1
microGPi1_L_1_CommonFiltered,0,65812.2752,False,-1
microGPi1_L_1_CommonFiltered,0,65929.46176,False,-1
microGPi1_L_1_CommonFiltered,0,65951.29344,False,-1
microGPi1_L_1_CommonFiltered,0,66087.36256,False,-1
microGPi1_L_1_CommonFiltered,0,66358.39488,False,-1
microGPi1_L_1_CommonFiltered,0,66459.36128,False,-1
microGPi1_L_1_CommonFiltered,0,66560.04096,False,-1
microGPi1_L_1_CommonFiltered,0,66633.44128,False,-1
microGPi1_L_1_CommonFiltered,0,66682.18368,False,-1
microGPi1_L_1_CommonFiltered,0,66899.51744,False,-1
microGPi1_L_1_CommonFiltered,0,66915.08224,False,-1
microGPi1_L_1_CommonFiltered,0,66955.0592,False,-1
microGPi1_L_1_CommonFiltered,0,66960.71168,False,-1
microGPi1_L_1_CommonFiltered,0,66988.07296,False,-1
microGPi1_L_1_CommonFiltered,0,66994.13504,False,-1
microGPi1_L_1_CommonFiltered,0,67046.85056,False,-1
microGPi1_L_1_CommonFiltered,0,67372.2368,False,-1
microGPi1_L_1_CommonFiltered,0,67508.92032,False,-1
microGPi1_L_1_CommonFiltered,0,67632.16896,False,-1
microGPi1_L_1_CommonFiltered,0,67701.9648,False,-1
microGPi1_L_1_CommonFiltered,0,67856.22016,False,-1
microGPi1_L_1_CommonFiltered,0,68021.4528,False,-1
microGPi1_L_1_CommonFiltered,0,68221.5424,False,-1
microGPi1_L_1_CommonFiltered,0,68662.96832,False,-1
microGPi1_L_1_CommonFiltered,0,68676.8128,False,-1
microGPi1_L_1_CommonFiltered,0,68687.13472,False,-1
microGPi1_L_1_CommonFiltered,0,68789.94432,False,-1
microGPi1_L_1_CommonFiltered,0,69319.59808,False,-1
microGPi1_L_1_CommonFiltered,0,69404.63104,False,-1
microGPi1_L_1_CommonFiltered,0,69455.70816,False,-1
microGPi1_L_1_CommonFiltered,0,69490.11456,False,-1
microGPi1_L_1_CommonFiltered,0,69624.2176,False,-1
microGPi1_L_1_CommonFiltered,0,69881.4464,False,-1
microGPi1_L_1_CommonFiltered,0,69992.16128,False,-1
microGPi1_L_1_CommonFiltered,0,70039.30624,False,-1
microGPi1_L_1_CommonFiltered,0,70067.44576,False,-1
microGPi1_L_1_CommonFiltered,0,70115.65568,False,-1
microGPi1_L_1_CommonFiltered,0,70233.82528,False,-1
microGPi1_L_1_CommonFiltered,0,70494.208,False,-1
microGPi1_L_1_CommonFiltered,0,70599.80288,False,-1
microGPi1_L_1_CommonFiltered,0,70657.2288,False,-1
microGPi1_L_1_CommonFiltered,0,70899.05664,False,-1
microGPi1_L_1_CommonFiltered,0,71036.5184,False,-1
microGPi1_L_1_CommonFiltered,0,71292.27264,False,-1
microGPi1_L_1_CommonFiltered,0,71371.20256,False,-1
microGPi1_L_1_CommonFiltered,0,71433.09312,False,-1
microGPi1_L_1_CommonFiltered,0,71677.5424,False,-1
microGPi1_L_1_CommonFiltered,0,71839.00672,False,-1
microGPi1_L_1_CommonFiltered,0,71910.85056,False,-1
microGPi1_L_1_CommonFiltered,0,72194.048,False,-1
microGPi1_L_1_CommonFiltered,0,72239.88224,False,-1
microGPi1_L_1_CommonFiltered,0,72616.79616,False,-1
microGPi1_L_1_CommonFiltered,0,72770.7648,False,-1
microGPi1_L_1_CommonFiltered,0,73036.96384,False,-1
microGPi1_L_1_CommonFiltered,0,73102.7456,False,-1
microGPi1_L_1_CommonFiltered,0,73204.81792,False,-1
microGPi1_L_1_CommonFiltered,0,73244.2624,False,-1
microGPi1_L_1_CommonFiltered,0,73368.33024,False,-1
microGPi1_L_1_CommonFiltered,0,73460.89984,False,-1
microGPi1_L_1_CommonFiltered,0,73482.89536,False,-1
microGPi1_L_1_CommonFiltered,0,73513.73824,False,-1
microGPi1_L_1_CommonFiltered,0,73529.63072,False,-1
microGPi1_L_1_CommonFiltered,0,73586.56512,False,-1
microGPi1_L_1_CommonFiltered,0,73625.10848,False,-1
microGPi1_L_1_CommonFiltered,0,73628.18048,False,-1
microGPi1_L_1_CommonFiltered,0,73661.97248,False,-1
microGPi1_L_1_CommonFiltered,0,73680.60928,False,-1
microGPi1_L_1_CommonFiltered,0,73697.77152,False,-1
microGPi1_L_1_CommonFiltered,0,73721.61024,False,-1
microGPi1_L_1_CommonFiltered,0,73768.22272,False,-1
microGPi1_L_1_CommonFiltered,0,74083.08224,False,-1
microGPi1_L_1_CommonFiltered,0,74364.88704,False,-1
microGPi1_L_1_CommonFiltered,0,74503.90528,False,-1
microGPi1_L_1_CommonFiltered,0,74541.54752,False,-1
microGPi1_L_1_CommonFiltered,0,74562.19136,False,-1
microGPi1_L_1_CommonFiltered,0,74611.95776,False,-1
microGPi1_L_1_CommonFiltered,0,74711.49056,False,-1
microGPi1_L_1_CommonFiltered,0,74729.84064,False,-1
microGPi1_L_1_CommonFiltered,0,74931.85536,False,-1
microGPi1_L_1_CommonFiltered,0,74942.21824,False,-1
microGPi1_L_1_CommonFiltered,0,74976.54272,False,-1
microGPi1_L_1_CommonFiltered,0,75155.8656,False,-1
microGPi1_L_1_CommonFiltered,0,75269.03808,False,-1
microGPi1_L_1_CommonFiltered,0,75382.53824,False,-1
microGPi1_L_1_CommonFiltered,0,75386.55232,False,-1
microGPi1_L_1_CommonFiltered,0,75394.49856,False,-1
microGPi1_L_1_CommonFiltered,0,75446.02624,False,-1
microGPi1_L_1_CommonFiltered,0,75858.24768,False,-1
microGPi1_L_1_CommonFiltered,0,75960.44288,False,-1
microGPi1_L_1_CommonFiltered,0,76077.91616,False,-1
microGPi1_L_1_CommonFiltered,0,76666.59328,False,-1
microGPi1_L_1_CommonFiltered,0,76739.25632,False,-1
microGPi1_L_1_CommonFiltered,0,76971.2128,False,-1
microGPi1_L_1_CommonFiltered,0,77233.68448,False,-1
microGPi1_L_1_CommonFiltered,0,77303.43936,False,-1
microGPi1_L_1_CommonFiltered,0,77634.1504,False,-1
microGPi1_L_1_CommonFiltered,0,78461.952,False,-1
microGPi1_L_1_CommonFiltered,0,79069.34784,False,-1
microGPi1_L_1_CommonFiltered,0,79179.1616,False,-1
microGPi1_L_1_CommonFiltered,0,79230.81216,False,-1
microGPi1_L_1_CommonFiltered,0,79361.6384,False,-1
microGPi1_L_1_CommonFiltered,0,79428.608,False,-1
microGPi1_L_1_CommonFiltered,0,79480.50432,False,-1
microGPi1_L_1_CommonFiltered,0,80021.2992,False,-1
microGPi1_L_1_CommonFiltered,0,80549.39648,False,-1
microGPi1_L_1_CommonFiltered,0,80621.28128,False,-1
microGPi1_L_1_CommonFiltered,0,80692.30592,False,-1
microGPi1_L_1_CommonFiltered,0,80715.3664,False,-1
microGPi1_L_1_CommonFiltered,0,80879.2064,False,-1
microGPi1_L_1_CommonFiltered,0,81182.84288,False,-1
microGPi1_L_1_CommonFiltered,0,81408.08192,False,-1
microGPi1_L_1_CommonFiltered,0,81554.67776,False,-1
microGPi1_L_1_CommonFiltered,0,81937.24416,False,-1
microGPi1_L_1_CommonFiltered,0,82006.67136,False,-1
microGPi1_L_1_CommonFiltered,0,82087.56736,False,-1
microGPi1_L_1_CommonFiltered,0,82215.15776,False,-1
microGPi1_L_1_CommonFiltered,0,82259.64032,False,-1
microGPi1_L_1_CommonFiltered,0,82293.63712,False,-1
microGPi1_L_1_CommonFiltered,0,82454.03648,False,-1
microGPi1_L_1_CommonFiltered,0,82474.27072,False,-1
microGPi1_L_1_CommonFiltered,0,82551.35744,False,-1
microGPi1_L_1_CommonFiltered,0,83016.0896,False,-1
microGPi1_L_1_CommonFiltered,0,83336.35584,False,-1
microGPi1_L_1_CommonFiltered,0,83731.29216,False,-1
microGPi1_L_1_CommonFiltered,0,83805.02016,False,-1
microGPi1_L_1_CommonFiltered,0,83860.72576,False,-1
microGPi1_L_1_CommonFiltered,0,83901.52192,False,-1
microGPi1_L_1_CommonFiltered,0,83911.59808,False,-1
microGPi1_L_1_CommonFiltered,0,85086.08512,False,-1
microGPi1_L_1_CommonFiltered,0,85739.39712,False,-1
microGPi1_L_1_CommonFiltered,0,87049.58464,False,-1
microGPi1_L_1_CommonFiltered,0,87451.81184,False,-1
microGPi1_L_1_CommonFiltered,0,87541.39136,False,-1
microGPi1_L_1_CommonFiltered,0,87552.69632,False,-1
microGPi1_L_1_CommonFiltered,0,87612.49792,False,-1
microGPi1_L_1_CommonFiltered,0,87712.89088,False,-1
microGPi1_L_1_CommonFiltered,0,87847.36256,False,-1
microGPi1_L_1_CommonFiltered,0,87927.15264,False,-1
microGPi1_L_1_CommonFiltered,0,88014.39744,False,-1
microGPi1_L_1_CommonFiltered,0,88382.09536,False,-1
microGPi1_L_1_CommonFiltered,0,88461.35296,False,-1
microGPi1_L_1_CommonFiltered,0,88496.08704,False,-1
microGPi1_L_1_CommonFiltered,0,88507.96544,False,-1
microGPi1_L_1_CommonFiltered,0,88514.51904,False,-1
microGPi1_L_1_CommonFiltered,0,88570.10176,False,-1
microGPi1_L_1_CommonFiltered,0,88593.85856,False,-1
microGPi1_L_1_CommonFiltered,0,88681.79968,False,-1
microGPi1_L_1_CommonFiltered,0,88692.77696,False,-1
microGPi1_L_1_CommonFiltered,0,89232.9984,False,-1
microGPi1_L_1_CommonFiltered,0,89389.6704,False,-1
microGPi1_L_1_CommonFiltered,0,89410.56,False,-1
microGPi1_L_1_CommonFiltered,0,89430.46656,False,-1
microGPi1_L_1_CommonFiltered,0,89533.39904,False,-1
microGPi1_L_1_CommonFiltered,0,89548.51328,False,-1
microGPi1_L_1_CommonFiltered,0,90231.31648,False,-1
microGPi1_L_1_CommonFiltered,0,90242.6624,False,-1
microGPi1_L_1_CommonFiltered,0,90305.3312,False,-1
microGPi1_L_1_CommonFiltered,0,90921.32864,False,-1
microGPi1_L_1_CommonFiltered,0,90977.81248,False,-1
microGPi1_L_1_CommonFiltered,0,91374.91968,False,-1
microGPi1_L_1_CommonFiltered,0,91644.06784,False,-1
microGPi1_L_1_CommonFiltered,0,91882.37312,False,-1
microGPi1_L_1_CommonFiltered,0,91923.61984,False,-1
microGPi1_L_1_CommonFiltered,0,92439.3472,False,-1
microGPi1_L_1_CommonFiltered,0,92617.3184,False,-1
microGPi1_L_1_CommonFiltered,0,92690.67776,False,-1
microGPi1_L_1_CommonFiltered,0,92791.35744,False,-1
microGPi1_L_1_CommonFiltered,0,93247.52896,False,-1
microGPi1_L_1_CommonFiltered,0,93362.83136,False,-1
microGPi1_L_1_CommonFiltered,0,93378.39616,False,-1
microGPi1_L_1_CommonFiltered,0,93491.69152,False,-1
microGPi1_L_1_CommonFiltered,0,93599.3344,False,-1
microGPi1_L_1_CommonFiltered,0,93658.7264,False,-1
microGPi1_L_1_CommonFiltered,0,93679.08352,False,-1
microGPi1_L_1_CommonFiltered,0,93692.88704,False,-1
microGPi1_L_1_CommonFiltered,0,93770.38336,False,-1
microGPi1_L_1_CommonFiltered,0,93847.1424,False,-1
microGPi1_L_1_CommonFiltered,0,94388.18304,False,-1
microGPi1_L_1_CommonFiltered,0,94577.0496,False,-1
microGPi1_L_1_CommonFiltered,0,94611.49696,False,-1
microGPi1_L_1_CommonFiltered,0,94741.74976,False,-1
microGPi1_L_1_CommonFiltered,0,94777.87648,False,-1
microGPi1_L_1_CommonFiltered,0,94819.00032,False,-1
microGPi1_L_1_CommonFiltered,0,94862.82752,False,-1
