Electrode,Cluster,FR_Hz,ISI_mean_ms,ISI_median_ms,ISI_std_ms,Start_ms,End_ms,Duration_ms,thr,SNR
microGPi_L_1-3+,0,1.36440977753178,730.589454490566,432.8243199999997,868.35174861781,176.20992,387388.6208,387212.41088,0.0,1.4869343242120125
microGPi_L_1-3+,1,2.954936429682763,337.14339982593555,210.6572800000431,400.74201862507454,773.65248,388151.41888,387377.7664,0.0,1.541360641897864
microGPi_L_2-3+,2,1.7215716590325663,580.140909058296,378.01983999999356,640.8979149061475,573.6448,388687.91296,388114.26816,0.0,1.8763756378969623
microGPi_R_4-6+,4,1.194822121567378,837.9987862068966,506.9414400000096,920.1408318312778,54.92736,388886.36416,388831.4368,0.0,1.4028855588981408
microPPN_L_1-2+,4,0.8941894587213927,1114.0238238616714,632.1356800000067,1319.3986684619686,1968.25088,388534.51776,386566.26688,0.0,2.010616002716212
microPPN_L_2-3+,1,0.8222431804334644,1207.4819250156738,743.5468799999799,1266.8668897636237,2.33472,385189.0688,385186.73408,0.0,2.4469036337551784
microPPN_R_1-2+,0,4.2885120879482885,233.11215117505992,106.12736000000587,306.3156775657949,279.3472,389110.41536,388831.06815999997,0.0,1.5845338482730855
microPPN_R_1-2+,4,4.792136035963785,208.572231416309,49.930240000001504,362.49797363103994,379.24864,389157.888,388778.63936,0.0,2.180522337633034
microPPN_R_1-3+,0,3.7360674510945544,267.51692024776327,125.41951999999583,340.21917787078644,407.1424,389109.22752,388702.08512,0.0,1.7809979388661454
microPPN_R_1-3+,2,1.7190021490937117,581.0372828742514,272.0563200000079,878.0669123637043,345.74336,388478.64832,388132.90495999996,0.0,1.7811565332987478
microPPN_R_1-3+,3,2.366518653685065,422.71801878260874,272.4249600000039,482.57088325833496,170.68032,389071.2576,388900.57728,0.0,1.7387223102572245
microPPN_R_1-3+,4,1.1280148631571592,883.2108478538812,582.9631999999983,1002.4304736894223,529.53088,387375.88224,386846.35136000003,0.0,1.7480034805312892
microPPN_R_2-3+,4,2.9395193700496356,339.8703482064742,186.04031999997096,391.76399963608964,460.84096,388932.64896,388471.808,0.0,2.314351972994313
microPPN_R_4-6+,3,0.9378711276819204,1065.371738021978,765.7062400000032,1082.9628325597912,857.33376,388652.6464,387795.31264,0.0,1.536865047438621
microVoSTN_L_1-2+,1,4.748454367003258,210.526372106118,138.28095999998914,210.69359525852764,275.00544,389117.21472,388842.20928,0.0,2.288033967728533
microVoSTN_L_1-2+,2,5.388262341778047,185.36338564885494,119.60319999999047,198.41237166750474,429.17888,388950.8352,388521.65631999995,0.0,2.865822744327066
microVoSTN_L_1-3+,0,4.8794993738848405,204.83860771338252,131.85023999997065,208.91830806765574,96.58368,388880.26112,388783.67744,0.0,2.44766459399656
microVoSTN_L_1-3+,3,4.27823404819287,233.61732923076923,150.05696000000898,244.60446175238565,366.10048,389105.33632,388739.23584,0.0,3.0200674056683456
microVoSTN_L_1-3+,4,2.5206892500163396,396.7777645714286,264.8064000000086,400.40409426823084,275.0464,389117.25568,388842.20928,0.0,2.1074854618378236
microVoSTN_L_2-3+,0,0.8402297500054465,1190.703179386503,679.28063999999,1316.6931185623366,789.21728,388958.45376,388169.23648,0.0,1.8093724110664393
microVoSTN_L_2-3+,2,0.8093956307391916,1225.3258354140125,836.2393600000069,1341.5423014743972,118.33344,384870.64576,384752.31231999997,0.0,2.120118712085504
microVoSTN_L_4-6+,0,0.8582163195774285,1156.171892852853,637.9929600000032,1404.9752141886995,1953.83296,386959.07328,385005.24032,0.0,1.7129350835374866
microVoSTN_L_7-8+,0,3.0294522179095456,329.65811069609504,217.78432000003522,341.0218257217362,339.31264,388676.56704,388337.2544,0.0,1.7774900455891642
microVoSTN_L_7-8+,1,0.9096065183545201,1097.3438114447592,712.4582400000072,1140.77149491979,792.576,388154.94144,387362.36544,0.0,1.451344886625933
