Electrode,Cluster,FR_Hz,ISI_mean_ms,ISI_median_ms,ISI_std_ms,Start_ms,End_ms,Duration_ms,thr,SNR
microGPi1_L_1-2+,2,9.877081983845912,101.24844015759167,60.17024000000674,111.68922833642216,18.80064,1002277.10976,1002258.30912,0.0,1.8899533343763857
microGPi1_L_1-2+,3,2.074187216607642,481.7836424254091,374.1900800000003,463.4601025053026,749.48608,1001895.89504,1001146.40896,0.0,4.380402526161221
microGPi1_L_1-2+,4,9.692510249804348,103.15189893349805,68.52608000001055,108.36044834600715,40.91904,1002058.46528,1002017.54624,0.0,1.4831267548906075
microGPi1_L_1-3+,0,3.3332657482857773,299.89610845508986,196.62848000003214,312.88472899364797,62.70976,1001715.712,1001653.0022400001,0.0,1.4723006124201365
microGPi1_L_1-3+,1,2.855374609875455,350.0118472701852,237.60896000009961,354.6473435228834,405.25824,1001789.15328,1001383.89504,0.0,1.457444842014793
microGPi1_L_1-3+,2,2.146020540126521,464.93406422325586,305.62303999997675,507.4802567218956,137.87136,999746.10944,999608.23808,0.0,1.295545547294754
microGPi1_L_1-3+,3,3.114772722582519,320.35451201537967,214.79423999995925,338.5804536267143,1034.19904,1000860.63104,999826.432,0.0,1.4063755614327977
microGPi1_L_1-3+,4,1.7908446627276176,557.4917194202899,384.14335999997274,560.5222791758578,13.9264,1000154.07104,1000140.14464,0.0,1.5591479104998398
microGPi1_L_2-3+,1,8.923295077123015,112.0707599686906,74.30143999995198,117.31633063470551,62.70976,1002311.51616,1002248.8064,0.0,1.5575158652707284
microGPi1_L_2-3+,2,7.982478076035469,125.26497792,73.134080000018,139.28748827938747,18.8416,1002138.66496,1002119.8233599999,0.0,1.9321124729053574
microGPi1_L_2-3+,4,2.9132403427101075,343.0029269201781,254.19776000001002,348.6875111651391,373.9648,1001599.50848,1001225.54368,0.0,3.422023584687912
microGPi1_L_4-6+,1,1.023624860144031,976.2769645268293,680.3046399999876,973.6499410854403,800.11264,1001484.00128,1000683.88864,0.0,1.3304997598082933
microGPi1_L_4-6+,4,4.041622132985838,247.40499405432095,169.57439999998314,253.01781247189376,10.48576,1002000.71168,1001990.22592,0.0,1.2244117899171223
microGPi1_L_5-6+,1,2.1470182251753944,465.79652968851696,318.7507200000109,467.28665423061733,207.62624,1002135.9616,1001928.33536,0.0,1.2947506806592375
microGPi1_L_5-6+,3,2.1190830438069415,471.2490445595855,335.66720000002533,461.11473188513634,84.54144,1000546.26304,1000461.7216,0.0,1.3665615058142504
