onset_start_ms,onset_end_ms,onset_duration_ms,span_start_ms,span_end_ms,span_duration_ms,num_onsets,RS
14273.49504,14300.07808,26.583039999999528,14281.89184,14469.12,187.22816000000057,5,5.664005556114667
27860.992,27864.59648,3.604480000001786,27862.2208,28350.01344,487.79263999999966,3,4.805429342790388
37248.8192,37320.13056,71.3113599999997,37298.70848,37369.0368,70.32832000000053,9,8.081267978058877
41754.74688,41757.77792,3.031040000001667,41757.73696,41872.1792,114.44223999999667,3,5.377740050207059
200763.88352,200767.77472,3.8911999999836553,200767.77472,200894.13632,126.36160000000382,3,5.258653037235661
233507.92192,233510.66624,2.7443199999979697,233510.0928,234063.872,553.7791999999899,3,5.146260368577861
254206.93504,254443.47904,236.5439999999944,254337.04447999998,254635.80672,298.76224000001093,18,10.845098592347757
291472.05632,291478.65088,6.594559999997728,291474.49344,292135.58784,661.0944000000018,4,6.475082287897095
292663.41888,292861.00992,197.59103999997023,292772.47488,292912.82432,140.34944000001997,12,5.637968988384912
299501.48608,299556.2496,54.7635199999786,299524.54656000005,299816.22271999996,291.6761599999154,8,7.8715273355175714
338936.91392,338939.37152,2.4575999999651685,338938.92096,338973.65504,34.734079999965616,3,5.212935267933405
421268.72576,421284.49536,15.769599999999627,421276.79488,421378.6624,101.86751999997068,5,6.899051198770142
463712.50176,463783.60832,71.10655999998562,463750.51264,463808.22528,57.712640000041574,7,5.346286267702315
