Electrode,Cluster,onset_start_ms,onset_end_ms,onset_duration_ms,span_start_ms,span_end_ms,span_duration_ms,Num_Spikes,RS,Method
microGPi1_L_1-2+,2,5224.77568,5262.04928,37.27360000000044,5224.77568,5262.04928,37.27360000000044,4,4.938056287362166,RankSurprise
microGPi1_L_1-2+,2,6384.06656,6397.50144,13.434879999999794,6384.06656,6397.50144,13.434879999999794,3,4.919770486130579,RankSurprise
microGPi1_L_1-2+,2,8099.79904,8224.93184,125.1327999999994,8099.79904,8224.93184,125.1327999999994,7,5.634417078607986,RankSurprise
microGPi1_L_1-2+,2,8899.7888,9078.41536,178.6265600000006,8899.7888,9078.41536,178.6265600000006,8,5.423345709624964,RankSurprise
microGPi1_L_1-2+,2,10687.85664,10708.74624,20.889600000000428,10687.85664,10708.74624,20.889600000000428,3,4.002620069533473,RankSurprise
microGPi1_L_1-2+,2,14396.12928,14432.09216,35.96288000000095,14396.12928,14432.09216,35.96288000000095,5,7.636378770846232,RankSurprise
microGPi1_L_1-2+,2,15029.90336,15391.744,361.84064000000035,15029.90336,15391.744,361.84064000000035,11,4.9301509531855325,RankSurprise
microGPi1_L_1-2+,2,21592.63744,21637.40672,44.769280000000435,21592.63744,21637.40672,44.769280000000435,4,4.386145067886993,RankSurprise
microGPi1_L_1-2+,2,21812.38784,21965.08672,152.69887999999992,21812.38784,21965.08672,152.69887999999992,7,5.118487712171183,RankSurprise
microGPi1_L_1-2+,2,22632.61184,22639.28832,6.676479999998264,22632.61184,22639.28832,6.676479999998264,3,6.6634527454725525,RankSurprise
microGPi1_L_1-2+,2,23632.40448,23655.95648,23.55199999999968,23632.40448,23655.95648,23.55199999999968,3,3.710458233573787,RankSurprise
microGPi1_L_1-2+,2,24059.53536,24635.92448,576.3891199999998,24059.53536,24635.92448,576.3891199999998,17,6.111245877716988,RankSurprise
microGPi1_L_1-2+,2,28118.46656,28362.17856,243.71199999999953,28118.46656,28362.17856,243.71199999999953,11,7.631404754348254,RankSurprise
microGPi1_L_1-2+,2,30822.03136,30840.79104,18.759679999999207,30822.03136,30840.79104,18.759679999999207,3,4.203551374970846,RankSurprise
microGPi1_L_1-2+,2,36860.7232,37292.60544,431.882239999999,36860.7232,37292.60544,431.882239999999,15,7.274739481721285,RankSurprise
microGPi1_L_1-2+,2,40943.90272,40975.03232,31.12960000000021,40943.90272,40975.03232,31.12960000000021,4,5.573032321319452,RankSurprise
microGPi1_L_1-2+,2,42623.91808,42799.104,175.18591999999626,42623.91808,42799.104,175.18591999999626,7,3.797085811153832,RankSurprise
microGPi1_L_1-2+,2,43916.00128,43931.19744,15.196160000006785,43916.00128,43931.19744,15.196160000006785,3,4.634844896042134,RankSurprise
microGPi1_L_1-2+,2,51520.75776,51602.30912,81.55135999999766,51520.75776,51602.30912,81.55135999999766,5,4.285233659158909,RankSurprise
microGPi1_L_1-2+,2,59349.07392,59445.69856,96.62463999999454,59349.07392,59445.69856,96.62463999999454,7,7.254896146523507,RankSurprise
microGPi1_L_1-2+,2,71558.26688,71572.52096,14.254079999998794,71558.26688,71572.52096,14.254079999998794,3,4.775796782661756,RankSurprise
microGPi1_L_1-2+,2,74040.60672,74078.53568,37.928960000004736,74040.60672,74078.53568,37.928960000004736,4,4.89871144984923,RankSurprise
microGPi1_L_1-2+,2,75486.04416,75574.51776,88.47359999999753,75486.04416,75574.51776,88.47359999999753,5,4.1792831340314684,RankSurprise
microGPi1_L_1-2+,2,76141.9776,76157.21472,15.237120000005234,76141.9776,76157.21472,15.237120000005234,3,4.6282168821124845,RankSurprise
