Region,onset_start_ms,onset_end_ms,onset_duration_ms,span_start_ms,span_end_ms,span_duration_ms,Num_Events,RS,Method
GPi,2.37568,6.3488,3.9731199999999998,3.584,140.14464,136.56064,4,6.708750654488352,RS_region_onsets
GPi,961.9456,1243.09504,281.1494399999999,1128.3456,1218.37568,90.03008,12,4.755068282365221,RS_region_onsets
GPi,2336.60416,2517.8112,181.20704000000023,2415.73888,2598.6662399999996,182.92735999999968,10,5.771940346783318,RS_region_onsets
GPi,3494.99392,3960.2176,465.22368000000006,3729.85856,3812.02432,82.16575999999986,21,8.476890993105261,RS_region_onsets
GPi,4843.27424,4847.94368,4.669440000000577,4843.27424,4986.4704,143.19616000000042,3,4.8500504965524005,RS_region_onsets
GPi,6300.95872,6386.2784,85.31968000000052,6332.0064,6428.38528,96.37888000000021,8,6.199459014616159,RS_region_onsets
GPi,7245.0048,7479.41888,234.41408000000047,7374.06976,7580.221439999999,206.15167999999903,12,5.516919146500052,RS_region_onsets
GPi,7697.69472,7856.25088,158.55615999999918,7808.2048,7896.8832,88.67839999999978,9,4.85074087932609,RS_region_onsets
GPi,8822.45632,8822.49728,0.04096000000026834,8822.45632,8877.09696,54.64064000000144,3,6.8059149384338635,RS_region_onsets
GPi,12083.28192,12084.14208,0.8601600000001781,12084.10112,12303.44192,219.34079999999994,3,5.3230395804642985,RS_region_onsets
GPi,13494.59968,13550.34624,55.74656000000141,13527.98208,13593.84576,65.86368000000039,7,6.625196790553822,RS_region_onsets
GPi,14273.49504,14284.8,11.304959999999483,14281.89184,14469.12,187.22816000000057,5,7.615131649993582,RS_region_onsets
GPi,14362.624,14784.67584,422.0518400000001,14549.48352,14820.9664,271.48287999999957,15,4.0661687827170265,RS_region_onsets
GPi,18741.4528,18856.59136,115.13855999999942,18815.54944,19070.19776,254.64832000000024,9,6.386001096569951,RS_region_onsets
GPi,19746.24256,19950.42816,204.1856000000007,19835.16672,20025.05728,189.89055999999982,10,4.276080954849826,RS_region_onsets
GPi,20667.55584,20715.43808,47.882239999999,20707.1232,20723.22048,16.097279999998136,5,4.693361410955031,RS_region_onsets
GPi,21910.89664,21980.69248,69.7958400000025,21936.517119999997,21982.18752,45.6704000000027,6,4.60271819963622,RS_region_onsets
GPi,22542.49984,22690.11968,147.61983999999939,22629.49888,22784.57344,155.07456000000093,8,4.258223426659782,RS_region_onsets
GPi,23393.40288,23551.09888,157.6959999999999,23471.26784,23675.86304,204.59519999999975,11,6.881265098804879,RS_region_onsets
GPi,23944.02816,24059.53536,115.50720000000001,23984.08704,24412.7744,428.6873599999999,9,6.625068965004089,RS_region_onsets
GPi,25371.81184,26092.42112,720.6092800000006,25763.59424,26082.79552,319.20128000000113,23,4.661985733740167,RS_region_onsets
GPi,28032.98304,28264.40704,231.42399999999907,28184.33024,28275.75296,91.4227200000023,11,4.520326807083258,RS_region_onsets
GPi,30026.01472,30110.67904,84.66431999999986,30044.9792,30176.09216,131.11295999999857,7,5.133749948849202,RS_region_onsets
GPi,30573.07648,31296.55296,723.4764800000012,30977.88416,31208.07936,230.1951999999983,22,4.518793398444529,RS_region_onsets
GPi,32447.40608,32483.00032,35.594239999998535,32469.89312,32510.40256,40.509439999997994,5,4.749314536738293,RS_region_onsets
GPi,34560.77824,34651.87328,91.09504000000015,34633.728,34745.99936,112.27135999999882,7,4.9133698659025535,RS_region_onsets
GPi,34976.84992,34977.83296,0.9830399999991641,34976.84992,35074.21184,97.36192000000301,4,8.303087360247503,RS_region_onsets
GPi,36725.02272,37322.5472,597.52448,37083.38176,37292.60544,209.2236800000028,25,8.99890949092266,RS_region_onsets
GPi,40409.12896,40433.70496,24.57600000000093,40417.792,40634.24512,216.4531199999983,4,4.114402023016613,RS_region_onsets
GPi,40905.89184,40955.12576,49.23392000000604,40934.07232,41000.01792,65.9455999999991,5,4.259379297068083,RS_region_onsets
GPi,41333.10464,41380.61824,47.51360000000568,41359.99488,41416.560639999996,56.56575999999768,6,6.0459043957793455,RS_region_onsets
GPi,41531.67872,41614.41792,82.73919999999634,41590.784,41773.30176,182.51776000000245,6,4.076883495488367,RS_region_onsets
GPi,46587.82208,46706.23744,118.41535999999905,46646.41536,46828.072960000005,181.6576000000059,8,5.333195057973448,RS_region_onsets
GPi,54952.5504,55226.9824,274.4320000000007,55063.367679999996,55266.18112,202.81344000000536,14,6.0550754689050725,RS_region_onsets
GPi,61699.15392,61699.19488,0.040960000005725306,61699.19488,61733.60128,34.40639999999985,4,9.8582244866469,RS_region_onsets
GPi,72453.36576,72462.49984,9.13408000000345,72453.36576,72478.43328,25.067519999996875,3,3.988563480488706,RS_region_onsets
GPi,75304.30464,75309.17888,4.874240000004647,75309.17888,75339.69408,30.515199999994365,3,4.6685199738551315,RS_region_onsets
GPi,76009.10336,76009.14432,0.04096000001300126,76009.14432,76040.15104,31.00671999999031,3,6.416858584992093,RS_region_onsets
GPi,83990.1184,83990.15936,0.04095999999844935,83990.1184,84015.104,24.985599999999977,3,7.018977572509195,RS_region_onsets
GPi,89475.76832,89560.35072,84.58239999999932,89508.43392000001,89640.85759999999,132.42367999997805,6,3.964908455448836,RS_region_onsets
GPi,90932.96128,90937.38496,4.423679999992601,90937.36447999999,90973.81888,36.4544000000169,4,7.199911450405345,RS_region_onsets
GPi,92959.66208,93092.70016,133.03807999999844,93046.94784,93219.0208,172.07296000000497,8,4.718697174375407,RS_region_onsets
GPi,95175.8848,95181.66016,5.775359999999637,95180.43136,95436.26752,255.83615999999165,3,4.0748018898161025,RS_region_onsets
