Electrode,Cluster,Spike_ms,IsBurst,BurstIndex
microGPi1_L_1_CommonFiltered,0,21746.03264,False,-1
microGPi1_L_1_CommonFiltered,0,21989.45792,False,-1
microGPi1_L_1_CommonFiltered,0,22466.3552,False,-1
microGPi1_L_1_CommonFiltered,0,22942.47424,False,-1
microGPi1_L_1_CommonFiltered,0,22999.12192,False,-1
microGPi1_L_1_CommonFiltered,0,23140.80256,False,-1
microGPi1_L_1_CommonFiltered,0,23203.10272,False,-1
microGPi1_L_1_CommonFiltered,0,23520.70656,False,-1
microGPi1_L_1_CommonFiltered,0,23596.81024,False,-1
microGPi1_L_1_CommonFiltered,0,23738.9824,False,-1
microGPi1_L_1_CommonFiltered,0,23803.65824,False,-1
microGPi1_L_1_CommonFiltered,0,24209.89952,False,-1
microGPi1_L_1_CommonFiltered,0,24626.50368,False,-1
microGPi1_L_1_CommonFiltered,0,24852.64384,False,-1
microGPi1_L_1_CommonFiltered,0,24983.79776,False,-1
microGPi1_L_1_CommonFiltered,0,25012.06016,False,-1
microGPi1_L_1_CommonFiltered,0,25093.03808,False,-1
microGPi1_L_1_CommonFiltered,0,25726.48448,False,-1
microGPi1_L_1_CommonFiltered,0,26819.62496,False,-1
microGPi1_L_1_CommonFiltered,0,26944.38912,False,-1
microGPi1_L_1_CommonFiltered,0,27382.45632,False,-1
microGPi1_L_1_CommonFiltered,0,27438.08,False,-1
microGPi1_L_1_CommonFiltered,0,27497.34912,False,-1
microGPi1_L_1_CommonFiltered,0,27692.72832,False,-1
microGPi1_L_1_CommonFiltered,0,27853.70112,False,-1
microGPi1_L_1_CommonFiltered,0,27994.9312,False,-1
microGPi1_L_1_CommonFiltered,0,28180.35712,False,-1
microGPi1_L_1_CommonFiltered,0,28384.62464,False,-1
microGPi1_L_1_CommonFiltered,0,28461.42464,False,-1
microGPi1_L_1_CommonFiltered,0,28656.88576,False,-1
microGPi1_L_1_CommonFiltered,0,28862.75072,False,-1
microGPi1_L_1_CommonFiltered,0,29071.89248,False,-1
microGPi1_L_1_CommonFiltered,0,29166.87872,False,-1
microGPi1_L_1_CommonFiltered,0,29251.54304,False,-1
microGPi1_L_1_CommonFiltered,0,29308.19072,False,-1
microGPi1_L_1_CommonFiltered,0,29338.17344,False,-1
microGPi1_L_1_CommonFiltered,0,29451.79648,False,-1
microGPi1_L_1_CommonFiltered,0,29492.92032,False,-1
microGPi1_L_1_CommonFiltered,0,29552.27136,False,-1
microGPi1_L_1_CommonFiltered,0,29582.29504,False,-1
microGPi1_L_1_CommonFiltered,0,29709.39392,False,-1
microGPi1_L_1_CommonFiltered,0,29771.44832,False,-1
microGPi1_L_1_CommonFiltered,0,29831.12704,False,-1
microGPi1_L_1_CommonFiltered,0,30257.88928,False,-1
microGPi1_L_1_CommonFiltered,0,30459.37152,False,-1
microGPi1_L_1_CommonFiltered,0,30669.6192,False,-1
microGPi1_L_1_CommonFiltered,0,30705.33632,False,-1
microGPi1_L_1_CommonFiltered,0,30758.54336,False,-1
microGPi1_L_1_CommonFiltered,0,30804.95104,False,-1
microGPi1_L_1_CommonFiltered,0,30835.54816,False,-1
microGPi1_L_1_CommonFiltered,0,31139.30752,False,-1
microGPi1_L_1_CommonFiltered,0,31205.25312,False,-1
microGPi1_L_1_CommonFiltered,0,31297.24928,False,-1
microGPi1_L_1_CommonFiltered,0,31537.07008,False,-1
microGPi1_L_1_CommonFiltered,0,31740.3136,False,-1
microGPi1_L_1_CommonFiltered,0,31971.86048,False,-1
microGPi1_L_1_CommonFiltered,0,32045.71136,False,-1
microGPi1_L_1_CommonFiltered,0,32081.55136,False,-1
microGPi1_L_1_CommonFiltered,0,32120.2176,False,-1
microGPi1_L_1_CommonFiltered,0,32178.176,False,-1
microGPi1_L_1_CommonFiltered,0,32239.8208,False,-1
microGPi1_L_1_CommonFiltered,0,32331.85792,False,-1
microGPi1_L_1_CommonFiltered,0,32414.39232,False,-1
microGPi1_L_1_CommonFiltered,0,32642.33472,False,-1
microGPi1_L_1_CommonFiltered,0,32735.4368,False,-1
microGPi1_L_1_CommonFiltered,0,32798.3104,False,-1
microGPi1_L_1_CommonFiltered,0,32877.19936,False,-1
microGPi1_L_1_CommonFiltered,0,32926.76096,False,-1
microGPi1_L_1_CommonFiltered,0,33039.36,False,-1
microGPi1_L_1_CommonFiltered,0,33119.76448,False,-1
microGPi1_L_1_CommonFiltered,0,33220.15744,False,-1
microGPi1_L_1_CommonFiltered,0,33364.25472,False,-1
microGPi1_L_1_CommonFiltered,0,33656.4224,False,-1
microGPi1_L_1_CommonFiltered,0,33990.4512,False,-1
microGPi1_L_1_CommonFiltered,0,34385.1008,False,-1
microGPi1_L_1_CommonFiltered,0,35057.70496,False,-1
microGPi1_L_1_CommonFiltered,0,35165.51168,False,-1
microGPi1_L_1_CommonFiltered,0,35339.34592,False,-1
microGPi1_L_1_CommonFiltered,0,35429.7856,False,-1
microGPi1_L_1_CommonFiltered,0,35487.86688,False,-1
microGPi1_L_1_CommonFiltered,0,35580.55936,False,-1
microGPi1_L_1_CommonFiltered,0,35992.3712,False,-1
microGPi1_L_1_CommonFiltered,0,36245.17632,False,-1
microGPi1_L_1_CommonFiltered,0,36337.99168,False,-1
microGPi1_L_1_CommonFiltered,0,36507.40224,False,-1
microGPi1_L_1_CommonFiltered,0,36621.23008,False,-1
microGPi1_L_1_CommonFiltered,0,36746.89536,False,-1
microGPi1_L_1_CommonFiltered,0,36895.58016,False,-1
microGPi1_L_1_CommonFiltered,0,36962.75456,False,-1
microGPi1_L_1_CommonFiltered,0,37149.36832,False,-1
microGPi1_L_1_CommonFiltered,0,37252.096,False,-1
microGPi1_L_1_CommonFiltered,0,37295.14496,False,-1
microGPi1_L_1_CommonFiltered,0,37385.78944,False,-1
microGPi1_L_1_CommonFiltered,0,37449.23648,False,-1
microGPi1_L_1_CommonFiltered,0,37669.15072,False,-1
microGPi1_L_1_CommonFiltered,0,37959.22944,False,-1
microGPi1_L_1_CommonFiltered,0,38262.86592,False,-1
microGPi1_L_1_CommonFiltered,0,38349.12768,False,-1
microGPi1_L_1_CommonFiltered,0,38464.63488,False,-1
microGPi1_L_1_CommonFiltered,0,38533.28384,False,-1
microGPi1_L_1_CommonFiltered,0,38617.9072,False,-1
microGPi1_L_1_CommonFiltered,0,38749.7984,False,-1
microGPi1_L_1_CommonFiltered,0,39376.65024,False,-1
microGPi1_L_1_CommonFiltered,0,39452.0576,False,-1
microGPi1_L_1_CommonFiltered,0,39515.70944,False,-1
microGPi1_L_1_CommonFiltered,0,39614.21824,False,-1
microGPi1_L_1_CommonFiltered,0,39839.41632,False,-1
microGPi1_L_1_CommonFiltered,0,40062.03392,False,-1
microGPi1_L_1_CommonFiltered,0,40360.96,False,-1
microGPi1_L_1_CommonFiltered,0,40758.43584,False,-1
microGPi1_L_1_CommonFiltered,0,40839.08608,False,-1
microGPi1_L_1_CommonFiltered,0,40886.96832,False,-1
microGPi1_L_1_CommonFiltered,0,40978.30912,False,-1
microGPi1_L_1_CommonFiltered,0,41045.64736,False,-1
microGPi1_L_1_CommonFiltered,0,41536.7168,False,-1
microGPi1_L_1_CommonFiltered,0,41602.048,False,-1
microGPi1_L_1_CommonFiltered,0,42075.09504,False,-1
microGPi1_L_1_CommonFiltered,0,42157.30176,False,-1
microGPi1_L_1_CommonFiltered,0,42583.08096,False,-1
microGPi1_L_1_CommonFiltered,0,42689.69984,False,-1
microGPi1_L_1_CommonFiltered,0,42802.42176,False,-1
microGPi1_L_1_CommonFiltered,0,42920.7552,False,-1
microGPi1_L_1_CommonFiltered,0,43028.60288,False,-1
microGPi1_L_1_CommonFiltered,0,43191.62368,False,-1
microGPi1_L_1_CommonFiltered,0,43326.6688,False,-1
microGPi1_L_1_CommonFiltered,0,43415.67488,False,-1
microGPi1_L_1_CommonFiltered,0,43530.40384,False,-1
microGPi1_L_1_CommonFiltered,0,43750.52288,False,-1
microGPi1_L_1_CommonFiltered,0,43819.04896,False,-1
microGPi1_L_1_CommonFiltered,0,43911.04512,False,-1
microGPi1_L_1_CommonFiltered,0,44112.93696,False,-1
microGPi1_L_1_CommonFiltered,0,44267.1104,False,-1
microGPi1_L_1_CommonFiltered,0,44344.03328,False,-1
microGPi1_L_1_CommonFiltered,0,44582.33856,False,-1
microGPi1_L_1_CommonFiltered,0,44678.22592,False,-1
microGPi1_L_1_CommonFiltered,0,44749.70112,False,-1
microGPi1_L_1_CommonFiltered,0,44776.32512,False,-1
microGPi1_L_1_CommonFiltered,0,45017.2928,False,-1
microGPi1_L_1_CommonFiltered,0,45193.4208,False,-1
microGPi1_L_1_CommonFiltered,0,45234.3808,False,-1
microGPi1_L_1_CommonFiltered,0,45298.40128,False,-1
microGPi1_L_1_CommonFiltered,0,45339.60704,False,-1
microGPi1_L_1_CommonFiltered,0,45442.08896,False,-1
microGPi1_L_1_CommonFiltered,0,45468.42624,False,-1
microGPi1_L_1_CommonFiltered,0,45475.06176,False,-1
microGPi1_L_1_CommonFiltered,0,45514.58816,False,-1
microGPi1_L_1_CommonFiltered,0,45634.9696,False,-1
microGPi1_L_1_CommonFiltered,0,45711.72864,False,-1
microGPi1_L_1_CommonFiltered,0,45897.97376,False,-1
microGPi1_L_1_CommonFiltered,0,46018.39616,False,-1
microGPi1_L_1_CommonFiltered,0,46215.82336,False,-1
microGPi1_L_1_CommonFiltered,0,46274.31424,False,-1
microGPi1_L_1_CommonFiltered,0,46330.6752,False,-1
microGPi1_L_1_CommonFiltered,0,46403.01056,False,-1
microGPi1_L_1_CommonFiltered,0,46450.688,False,-1
microGPi1_L_1_CommonFiltered,0,46486.60992,False,-1
microGPi1_L_1_CommonFiltered,0,46659.82976,False,-1
microGPi1_L_1_CommonFiltered,0,46749.81888,False,-1
microGPi1_L_1_CommonFiltered,0,46764.97408,False,-1
microGPi1_L_1_CommonFiltered,0,47016.5504,False,-1
microGPi1_L_1_CommonFiltered,0,47216.88576,False,-1
microGPi1_L_1_CommonFiltered,0,47314.86208,False,-1
microGPi1_L_1_CommonFiltered,0,47412.67456,False,-1
microGPi1_L_1_CommonFiltered,0,47562.83392,False,-1
microGPi1_L_1_CommonFiltered,0,47657.5744,False,-1
microGPi1_L_1_CommonFiltered,0,48128.49152,False,-1
microGPi1_L_1_CommonFiltered,0,48334.39744,False,-1
microGPi1_L_1_CommonFiltered,0,48353.23904,False,-1
microGPi1_L_1_CommonFiltered,0,49277.70624,False,-1
microGPi1_L_1_CommonFiltered,0,49404.80512,False,-1
microGPi1_L_1_CommonFiltered,0,49507.20512,False,-1
microGPi1_L_1_CommonFiltered,0,49564.95872,False,-1
microGPi1_L_1_CommonFiltered,0,49606.41024,False,-1
microGPi1_L_1_CommonFiltered,0,49670.79936,False,-1
microGPi1_L_1_CommonFiltered,0,49801.74848,False,-1
microGPi1_L_1_CommonFiltered,0,49850.94144,False,-1
microGPi1_L_1_CommonFiltered,0,50209.75104,False,-1
microGPi1_L_1_CommonFiltered,0,50306.53952,False,-1
microGPi1_L_1_CommonFiltered,0,50406.64576,False,-1
microGPi1_L_1_CommonFiltered,0,50479.88224,False,-1
microGPi1_L_1_CommonFiltered,0,50498.92864,False,-1
microGPi1_L_1_CommonFiltered,0,50630.81984,False,-1
microGPi1_L_1_CommonFiltered,0,50727.77216,False,-1
microGPi1_L_1_CommonFiltered,0,50770.69824,False,-1
microGPi1_L_1_CommonFiltered,0,50795.56096,False,-1
microGPi1_L_1_CommonFiltered,0,50840.73984,False,-1
microGPi1_L_1_CommonFiltered,0,50925.24032,False,-1
microGPi1_L_1_CommonFiltered,0,50988.4416,False,-1
microGPi1_L_1_CommonFiltered,0,51097.47712,False,-1
microGPi1_L_1_CommonFiltered,0,51208.8064,False,-1
microGPi1_L_1_CommonFiltered,0,52178.04288,False,-1
microGPi1_L_1_CommonFiltered,0,52246.528,False,-1
microGPi1_L_1_CommonFiltered,0,52366.21312,False,-1
microGPi1_L_1_CommonFiltered,0,52518.2976,False,-1
microGPi1_L_1_CommonFiltered,0,52854.5792,False,-1
microGPi1_L_1_CommonFiltered,0,52883.16928,False,-1
microGPi1_L_1_CommonFiltered,0,52934.08256,False,-1
microGPi1_L_1_CommonFiltered,0,54099.84512,False,-1
microGPi1_L_1_CommonFiltered,0,54329.26208,False,-1
microGPi1_L_1_CommonFiltered,0,54473.35936,False,-1
microGPi1_L_1_CommonFiltered,0,54515.95776,False,-1
microGPi1_L_1_CommonFiltered,0,54678.65088,False,-1
microGPi1_L_1_CommonFiltered,0,55184.30208,False,-1
microGPi1_L_1_CommonFiltered,0,55256.35072,False,-1
microGPi1_L_1_CommonFiltered,0,55316.80768,False,-1
microGPi1_L_1_CommonFiltered,0,55391.15008,False,-1
microGPi1_L_1_CommonFiltered,0,55473.152,False,-1
microGPi1_L_1_CommonFiltered,0,55778.38592,False,-1
microGPi1_L_1_CommonFiltered,0,55878.4512,False,-1
microGPi1_L_1_CommonFiltered,0,55971.38944,False,-1
microGPi1_L_1_CommonFiltered,0,56106.92608,False,-1
microGPi1_L_1_CommonFiltered,0,56176.72192,False,-1
microGPi1_L_1_CommonFiltered,0,56218.54208,False,-1
microGPi1_L_1_CommonFiltered,0,56368.41472,False,-1
microGPi1_L_1_CommonFiltered,0,56528.60928,False,-1
microGPi1_L_1_CommonFiltered,0,56593.6128,False,-1
microGPi1_L_1_CommonFiltered,0,56682.0864,False,-1
microGPi1_L_1_CommonFiltered,0,56702.19776,False,-1
microGPi1_L_1_CommonFiltered,0,56756.14208,False,-1
microGPi1_L_1_CommonFiltered,0,56777.728,False,-1
microGPi1_L_1_CommonFiltered,0,56872.05888,False,-1
microGPi1_L_1_CommonFiltered,0,57259.70432,False,-1
microGPi1_L_1_CommonFiltered,0,57391.02208,False,-1
microGPi1_L_1_CommonFiltered,0,57451.84768,False,-1
microGPi1_L_1_CommonFiltered,0,57458.56512,False,-1
microGPi1_L_1_CommonFiltered,0,57490.51392,False,-1
microGPi1_L_1_CommonFiltered,0,57617.03936,False,-1
microGPi1_L_1_CommonFiltered,0,57755.0336,False,-1
microGPi1_L_1_CommonFiltered,0,57787.43296,False,-1
microGPi1_L_1_CommonFiltered,0,57894.05184,False,-1
microGPi1_L_1_CommonFiltered,0,57963.06944,False,-1
microGPi1_L_1_CommonFiltered,0,58015.9488,False,-1
microGPi1_L_1_CommonFiltered,0,58099.95776,False,-1
microGPi1_L_1_CommonFiltered,0,58289.88928,False,-1
microGPi1_L_1_CommonFiltered,0,59051.86816,False,-1
microGPi1_L_1_CommonFiltered,0,59181.09696,False,-1
microGPi1_L_1_CommonFiltered,0,59238.31808,False,-1
microGPi1_L_1_CommonFiltered,0,59263.3856,False,-1
microGPi1_L_1_CommonFiltered,0,59318.10816,False,-1
microGPi1_L_1_CommonFiltered,0,59376.92672,False,-1
microGPi1_L_1_CommonFiltered,0,59502.83776,False,-1
microGPi1_L_1_CommonFiltered,0,59601.5104,False,-1
microGPi1_L_1_CommonFiltered,0,59807.04768,False,-1
microGPi1_L_1_CommonFiltered,0,59879.79264,False,-1
microGPi1_L_1_CommonFiltered,0,60178.35008,False,-1
microGPi1_L_1_CommonFiltered,0,60309.21728,False,-1
microGPi1_L_1_CommonFiltered,0,60552.97024,False,-1
microGPi1_L_1_CommonFiltered,0,60603.14624,False,-1
microGPi1_L_1_CommonFiltered,0,60699.89376,False,-1
microGPi1_L_1_CommonFiltered,0,60730.5728,False,-1
microGPi1_L_1_CommonFiltered,0,60816.34304,False,-1
microGPi1_L_1_CommonFiltered,0,60822.85568,False,-1
microGPi1_L_1_CommonFiltered,0,60883.23072,False,-1
microGPi1_L_1_CommonFiltered,0,61053.58336,False,-1
microGPi1_L_1_CommonFiltered,0,61199.89248,False,-1
microGPi1_L_1_CommonFiltered,0,61429.71904,False,-1
microGPi1_L_1_CommonFiltered,0,61849.10848,False,-1
microGPi1_L_1_CommonFiltered,0,62054.64576,False,-1
microGPi1_L_1_CommonFiltered,0,62119.28064,False,-1
microGPi1_L_1_CommonFiltered,0,62140.04736,False,-1
microGPi1_L_1_CommonFiltered,0,63129.43616,False,-1
microGPi1_L_1_CommonFiltered,0,63237.65248,False,-1
microGPi1_L_1_CommonFiltered,0,63731.34336,False,-1
microGPi1_L_1_CommonFiltered,0,63872.04096,False,-1
microGPi1_L_1_CommonFiltered,0,63947.61216,False,-1
microGPi1_L_1_CommonFiltered,0,64007.168,False,-1
microGPi1_L_1_CommonFiltered,0,64113.664,False,-1
microGPi1_L_1_CommonFiltered,0,64116.44928,False,-1
microGPi1_L_1_CommonFiltered,0,64145.77664,False,-1
microGPi1_L_1_CommonFiltered,0,64175.96416,False,-1
microGPi1_L_1_CommonFiltered,0,64335.21664,False,-1
microGPi1_L_1_CommonFiltered,0,64356.9664,False,-1
microGPi1_L_1_CommonFiltered,0,64404.76672,False,-1
microGPi1_L_1_CommonFiltered,0,64426.35264,False,-1
microGPi1_L_1_CommonFiltered,0,64503.88992,False,-1
microGPi1_L_1_CommonFiltered,0,64551.69024,False,-1
microGPi1_L_1_CommonFiltered,0,65208.9344,False,-1
microGPi1_L_1_CommonFiltered,0,65618.16576,False,-1
microGPi1_L_1_CommonFiltered,0,65728.59392,False,-1
microGPi1_L_1_CommonFiltered,0,65812.19328,False,-1
microGPi1_L_1_CommonFiltered,0,66091.95008,False,-1
microGPi1_L_1_CommonFiltered,0,66288.31232,False,-1
microGPi1_L_1_CommonFiltered,0,66310.51264,False,-1
microGPi1_L_1_CommonFiltered,0,66603.25376,False,-1
microGPi1_L_1_CommonFiltered,0,66716.79488,False,-1
microGPi1_L_1_CommonFiltered,0,67052.21632,False,-1
microGPi1_L_1_CommonFiltered,0,67521.24928,False,-1
microGPi1_L_1_CommonFiltered,0,67609.8048,False,-1
microGPi1_L_1_CommonFiltered,0,67783.0656,False,-1
microGPi1_L_1_CommonFiltered,0,68291.3792,False,-1
microGPi1_L_1_CommonFiltered,0,68545.20832,False,-1
microGPi1_L_1_CommonFiltered,0,68628.39808,False,-1
microGPi1_L_1_CommonFiltered,0,68637.9008,False,-1
microGPi1_L_1_CommonFiltered,0,68662.92736,False,-1
microGPi1_L_1_CommonFiltered,0,68777.53344,False,-1
microGPi1_L_1_CommonFiltered,0,68947.18976,False,-1
microGPi1_L_1_CommonFiltered,0,69017.35424,False,-1
microGPi1_L_1_CommonFiltered,0,69025.9968,False,-1
microGPi1_L_1_CommonFiltered,0,69266.88256,False,-1
microGPi1_L_1_CommonFiltered,0,69394.30912,False,-1
microGPi1_L_1_CommonFiltered,0,69646.58176,False,-1
microGPi1_L_1_CommonFiltered,0,69755.61728,False,-1
microGPi1_L_1_CommonFiltered,0,69831.59808,False,-1
microGPi1_L_1_CommonFiltered,0,69847.12192,False,-1
microGPi1_L_1_CommonFiltered,0,70250.61888,False,-1
microGPi1_L_1_CommonFiltered,0,70359.6544,False,-1
microGPi1_L_1_CommonFiltered,0,70512.47616,False,-1
microGPi1_L_1_CommonFiltered,0,70738.65728,False,-1
microGPi1_L_1_CommonFiltered,0,70885.74464,False,-1
microGPi1_L_1_CommonFiltered,0,70932.23424,False,-1
microGPi1_L_1_CommonFiltered,0,70957.99808,False,-1
microGPi1_L_1_CommonFiltered,0,71065.43616,False,-1
microGPi1_L_1_CommonFiltered,0,71156.5312,False,-1
microGPi1_L_1_CommonFiltered,0,71260.93824,False,-1
microGPi1_L_1_CommonFiltered,0,71324.59008,False,-1
microGPi1_L_1_CommonFiltered,0,71327.45728,False,-1
microGPi1_L_1_CommonFiltered,0,71440.9984,False,-1
microGPi1_L_1_CommonFiltered,0,71466.72128,False,-1
microGPi1_L_1_CommonFiltered,0,71481.83552,False,-1
microGPi1_L_1_CommonFiltered,0,71879.80288,False,-1
microGPi1_L_1_CommonFiltered,0,72058.18368,False,-1
microGPi1_L_1_CommonFiltered,0,72161.32096,False,-1
