Region,onset_start_ms,onset_end_ms,onset_duration_ms,span_start_ms,span_end_ms,span_duration_ms,Num_Events,RS,Method
GPi1,164873.95328,164916.79744,42.84416000000783,164883.53792,164966.76864,83.23071999999229,3,4.722534790212038,RS_region_onsets
GPi1,256875.3152,256916.97152,41.65631999998004,256875.35616,257108.7872,233.43103999999585,3,4.897144226519654,RS_region_onsets
GPi1,267476.86912,267596.34944,119.4803200000315,267566.6944,267721.50272,154.808320000011,4,5.008884600677085,RS_region_onsets
GPi1,428484.1984,428506.43968,22.24128000001656,428500.91008,428684.288,183.377919999999,3,5.827369874318416,RS_region_onsets
GPi1,439388.65152,439571.98848,183.336959999986,439518.4128,439655.38304,136.9702399999951,4,4.106619299330266,RS_region_onsets
GPi1,523064.44288,523138.29376,73.85087999998359,523064.48384,523881.51296,817.0291200000211,3,3.9703308976271323,RS_region_onsets
GPi1,586007.18336,587057.7664,1050.5830399999395,586715.89376,586782.59712,66.70336000004318,8,4.825607373500982,RS_region_onsets
GPi1,596187.25888,596242.88256,55.623680000077,596187.25888,596220.64128,33.382400000002235,3,4.380524331693511,RS_region_onsets
GPi1,659386.32704,659765.94432,379.61728000000585,659477.11488,660310.24128,833.1263999999501,12,17.076724491056698,RS_region_onsets
GPi1,663759.33952,665655.82848,1896.4889599999879,664657.14176,665518.4896,861.347839999944,13,5.5219077949141635,RS_region_onsets
GPi1,666172.25216,668526.7968,2354.5446399999782,667618.63168,672170.43456,4551.802879999974,30,24.06966009058526,RS_region_onsets
GPi1,673999.58528,674091.90912,92.32383999996819,674063.31904,677144.7398399999,3081.4207999999635,4,5.689618310517066,RS_region_onsets
GPi1,675264.75776,675306.25024,41.49248000001535,675284.13184,676094.93504,810.8031999999657,3,4.634469378341674,RS_region_onsets
GPi1,676278.35392,690401.8944,14123.540479999967,683152.4454399999,684200.77568,1048.3302400000393,74,19.17881646918395,RS_region_onsets
GPi1,693395.29216,695876.56704,2481.274880000041,694801.16224,695415.1936,614.0313600000227,19,8.846531806435607,RS_region_onsets
GPi1,696743.60832,716919.48032,20175.871999999974,707837.78816,709431.74656,1593.9584000000032,163,72.71195557901447,RS_region_onsets
GPi2,14781.60384,14839.31648,57.71263999999974,14800.44544,14942.57664,142.1311999999998,4,5.723867428596652,RS_region_onsets
GPi2,33009.70496,33075.52768,65.82271999999648,33046.07744,33119.98976,73.91231999999582,4,5.564606557414113,RS_region_onsets
GPi2,39730.3808,40240.49664,510.11583999999857,40035.635200000004,40211.98848,176.35327999999572,8,4.713592625767422,RS_region_onsets
GPi2,42146.77504,42448.32256,301.5475200000001,42286.6944,42417.152,130.45760000000155,6,4.409541035418993,RS_region_onsets
GPi2,55252.5824,55711.90784,459.3254400000005,55525.72416,55650.447360000006,124.72320000000764,8,4.654292110418949,RS_region_onsets
GPi2,78804.13184,78843.94496,39.81311999999161,78809.98912,78853.7344,43.74528000000282,3,4.085329740571712,RS_region_onsets
GPi2,85736.448,85844.86912,108.42111999999906,85784.41216,85920.17408,135.7619199999899,4,4.08171659347779,RS_region_onsets
GPi2,98057.6256,98075.77088,18.145279999997,98065.36704,98134.4256,69.05856000000495,3,5.52111014148797,RS_region_onsets
GPi2,104523.85792,104689.41824,165.56032000000414,104652.14464,104710.3488,58.204160000008414,7,8.451242972686643,RS_region_onsets
GPi2,106523.68896,106820.68992,297.00096000000485,106661.53984000001,106877.60384,216.06399999998393,6,4.106575103928115,RS_region_onsets
GPi2,123349.89312,123798.89664,449.00352000001294,123591.51616,124237.78304,646.2668799999956,7,4.074960590208509,RS_region_onsets
GPi2,133417.24672,133508.62848,91.3817600000184,133472.23552,133547.37664,75.14112000001478,4,4.585607596850963,RS_region_onsets
GPi2,169153.29024,169250.93888,97.64863999999943,169220.9152,169353.0112,132.09600000001956,5,6.5332103106797135,RS_region_onsets
GPi2,177612.30848,178016.50176,404.1932800000068,177775.616,178023.2192,247.6031999999832,7,4.088864054681521,RS_region_onsets
GPi2,189839.85152,189898.71104,58.859519999998156,189867.90912000003,190142.75072,274.8415999999852,4,5.649011193674685,RS_region_onsets
GPi2,190733.27104,190769.68448,36.4134400000039,190750.63808,190819.57376,68.93567999999505,3,4.116857517643815,RS_region_onsets
GPi2,199064.576,199637.03296,572.4569600000104,199365.30432,199593.20576,227.901440000016,8,3.9964410660596856,RS_region_onsets
GPi2,229021.61408,229057.69984,36.085759999987204,229054.30016,229113.07776,58.77759999997215,3,4.291061021736535,RS_region_onsets
GPi2,230419.456,230452.4288,32.97279999998864,230429.24544,230480.93696,51.691519999993034,3,4.393305632363305,RS_region_onsets
