onset_start_ms,onset_end_ms,onset_duration_ms,span_start_ms,span_end_ms,span_duration_ms,num_onsets,RS
883207.74144,883233.05472,25.313280000002123,883221.9750399999,883354.5830399999,132.60800000000745,6,7.291912879836602
907213.66016,907479.12192,265.4617599999765,907360.256,907825.17248,464.916479999898,24,14.32787301016626
913773.85472,913960.91904,187.06432000000495,913888.54272,914210.89792,322.3551999999909,17,9.715133826378649
922111.26272,922115.93216,4.669439999968745,922112.34816,922298.2656,185.91743999999017,4,8.1978546821796
922935.00928,922972.7744,37.76511999999639,922959.70816,923712.9216,753.2134399999632,7,7.706340194820875
927211.7248,927373.39392,161.66911999997683,927260.63104,927594.74176,334.11071999999695,21,18.627703902973803
931679.6416,931901.11232,221.47071999998298,931770.9824,931946.45504,175.4726400000509,27,22.1045221716876
941100.93312,941460.56192,359.6288000000641,941274.9516799999,941566.42304,291.4713600000832,30,14.696273612960589
943078.76864,943342.42816,263.6595199999865,943213.5270400001,943581.06112,367.53407999989577,22,11.533015269033449
944088.8832,944091.62752,2.744319999939762,944089.9072,944132.34176,42.43455999996513,3,6.033125486903296
944985.12896,944990.57664,5.447679999982938,944985.16992,945132.87168,147.70175999996718,3,4.7784672579031024
950901.5552,950911.09888,9.543680000002496,950906.10176,951232.90112,326.79936000006273,4,6.075769662952261
961473.65888,961518.26432,44.605439999955706,961490.75968,961670.36928,179.60959999996703,6,4.983450593985623
963425.52576,963476.2752,50.74944000004325,963458.33472,964401.5616,943.2268799999729,7,6.296671632196835
968976.09728,968999.77216,23.67488000006415,968982.1184,969074.85184,92.73343999998178,5,5.56211337870791
969461.43232,969507.6352,46.202879999997094,969486.0288,969671.6799999999,185.65119999996386,6,4.948380305524921
986547.73248,986553.26208,5.529600000008941,986548.92032,986824.37632,275.4560000000056,3,4.62426893236931
987891.3024,987898.92096,7.618559999973513,987894.90688,987927.87968,32.97279999998864,4,6.922730821987777
989126.49216,989304.79104,178.29888000001665,989196.63616,989440.7168,244.08064000005834,22,17.537191137624653
990846.44352,991204.02432,357.5807999999961,991030.0057600001,991354.42944,324.42367999989074,26,11.17410094747249
992186.61376,992735.80544,549.1916800000472,992424.3456,992898.68288,474.3372799999779,24,5.258759174339848
994459.27936,994599.23968,139.96031999995466,994517.44256,994552.09472,34.65216000005603,11,5.302928147749442
1002058.9568,1002240.94208,181.9852799999062,1002123.89888,1002566.92224,443.02335999999195,30,31.406208990612672
1002240.94208,1002281.24672,40.30464000010397,1002269.32736,1002531.06176,261.73439999995753,6,5.400030816368989
1003250.23744,1003330.06848,79.83103999996092,1003290.5011199999,1003824.06656,533.5654400000349,10,7.920240113029163
1003690.8032,1003918.58176,227.7785600000061,1003838.79168,1004934.26688,1095.4751999999862,23,15.963975077076757
1008505.40544,1008532.93056,27.5251200000057,1008524.61568,1008680.5504,155.93471999990288,5,5.327002014650638
1058549.02272,1058553.20064,4.177919999929145,1058549.3504,1059559.8336,1010.4831999999005,3,5.20020894829368
