Electrode,Cluster,FR_Hz,ISI_mean_ms,ISI_median_ms,ISI_std_ms,Start_ms,End_ms,Duration_ms,thr,SNR
microGPi1_L_4_CommonFiltered,0,1.5355765260490315,647.8173309863429,315.61728000000585,909.6101037777065,984.43264,854807.67488,853823.2422399999,0.0,1.3363072314678615
microGPi1_L_5_CommonFiltered,1,1.4808592427099077,670.3731774036193,284.9177600000985,1419.030772991967,6083.1744,858127.48288,852044.30848,0.0,1.8382507156756263
microGPi1_L_6_CommonFiltered,2,5.522953024697958,180.94975109424416,93.14303999999538,228.82293743869664,460.43136,858705.1008,858244.66944,0.0,1.737838059390154
microGPi1_L_7_CommonFiltered,0,1.1770036905500918,849.6609786930694,417.93536000003223,1402.3119867676373,414.14656,858571.73504,858157.58848,0.0,3.8899752976525654
microGPi1_L_7_CommonFiltered,2,3.50423452873964,285.26195195746095,173.5884799999767,325.56782877381613,12.16512,858365.37856,858353.21344,0.0,3.911730389805332
microGPi1_L_9_CommonFiltered,0,11.875978879625604,84.16025499607842,49.97119999999995,277.43410070538613,14.82752,858449.42848,858434.60096,0.0,11.014499697628128
microGPi1_L_9_CommonFiltered,1,5.997945611982267,166.4922375305766,50.01216000004206,424.67286183064334,1148.06784,858749.58336,857601.51552,0.0,7.513635931947974
microGPi1_L_9_CommonFiltered,2,15.093820818973233,65.99569100894786,33.341439999989234,294.84729013719584,6.47168,855574.60992,855568.13824,0.0,10.55979453407797
microGPi1_L_9_CommonFiltered,3,19.41415780772832,51.508326246476756,33.30047999997623,212.03721786874374,14.90944,858916.2496,858901.34016,0.0,10.584875495906783
microGPi1_L_9_CommonFiltered,4,10.369507291522915,96.19935690994835,49.97119999999995,375.43399260204313,39.89504,856791.36768,856751.47264,0.0,8.4226936638081
microGPi2_L_2_CommonFiltered,0,4.442577728129723,225.10137574836176,125.87008000002243,365.8558322017374,138.15808,858899.90656,858761.7484800001,0.0,2.7538495836329795
