onset_start_ms,onset_end_ms,onset_duration_ms,span_start_ms,span_end_ms,span_duration_ms,num_onsets,RS
12.6976,24.45312,11.755519999999999,21.6064,239.55455999999998,217.94815999999997,4,5.545867778446532
9879.552,9964.9536,85.40160000000105,9935.13472,10046.709760000002,111.57504000000154,8,6.047614069850496
10657.42336,10703.74912,46.32575999999972,10677.82144,10725.9904,48.16896000000088,7,7.364854119401379
120065.18784,120068.21888,3.031040000001667,120066.70336,120112.47616,45.7728000000061,4,8.243827076566777
140138.45504,140141.568,3.1129599999985658,140138.45504,140171.4688,33.01376000000164,3,5.498839668133229
168500.92032,168506.1632,5.242880000005243,168506.1632,168547.36896,41.20575999998255,3,4.756215745965278
189459.94752,189468.0576,8.110080000013113,189462.79424,189777.96096,315.16672000000835,4,6.075247260104568
317666.79552,317670.15424,3.3587200000183657,317666.83648,317700.9152,34.078719999990426,3,5.006550166327685
365237.73952,365242.90048,5.160960000008345,365242.90048,365275.21792,32.31744000001345,3,4.756215745965278
381709.1072,381722.4192,13.311999999976251,381718.42559999996,381824.88064,106.45504000002984,4,5.1859847074717145
421200.19968,421551.26784,351.06815999996616,421341.14304,421571.4816,230.33856000000378,20,8.672145243951615
430257.23392,430261.41184,4.177919999987353,430260.06016,430292.54144,32.481280000007246,3,4.7138849383201595
441592.87296,441620.60288,27.7299200000125,441600.12288000004,441820.50815999997,220.38527999992948,6,7.615493992794825
