Electrode,Cluster,FR_Hz,ISI_mean_ms,ISI_median_ms,ISI_std_ms,Start_ms,End_ms,Duration_ms,thr,SNR
microGPi_L_1-2+,4,0.9976091594360036,999.0198334693878,738.2016000000185,1028.1186971084821,1882.7264,393498.50112,391615.77472,0.0,1.697342342820193
microGPi_L_1-3+,0,1.8860651538446582,529.3588700808626,331.3459200000009,593.9217877676433,639.01696,393423.29856,392784.28160000005,0.0,1.394430167233705
microGPi_L_1-3+,1,3.8584374614318713,258.74283691902565,177.52064000000246,280.81390532884774,11.91936,393042.28864,393030.36928,0.0,1.4789575909372805
microGPi_L_2-3+,2,2.2109862032283947,452.0428932413793,309.7395200000028,489.18646798285647,365.73184,393643.04896,393277.31711999996,0.0,1.7702382799424756
microGPi_L_2-3+,4,0.9925322680393828,1004.4734227692309,627.8963200000107,1110.4619063136104,1130.82368,392875.45856,391744.63488,0.0,1.4234715192335863
microGPi_R_7-8+,0,1.050916519100523,953.232624503632,365.936640000029,1476.700911428812,162.4064,393847.48032,393685.07392,0.0,2.3917921252291374
microGPi_R_7-8+,4,0.80468728636441,1240.9732860759493,641.9455999999918,1541.509136844553,723.51744,392871.07584,392147.5584,0.0,1.7497317787777136
microGPi_R_9-10+,0,0.9417633540731739,1062.744838918919,586.7520000000004,1330.2000635425554,362.33216,393577.92256,393215.5904,0.0,3.231090063463533
microPPN_L_1-2+,0,3.8660527985268027,255.14492636005258,74.77247999998508,616.692616951716,709.632,389040.20992,388330.57792,0.0,4.620306356062289
microPPN_L_1-2+,1,0.8173795148559623,1198.2826307788162,723.6403199999913,1411.5827890194078,1239.90016,385888.62464,384648.72448,0.0,1.2098517028122513
microPPN_L_1-2+,4,3.4776706066853054,287.2771337910884,140.45183999999426,382.3008031072875,649.95328,393932.34944,393282.39616,0.0,1.8864592869905816
microPPN_L_1-3+,0,1.655066595298408,603.5618329953918,378.7161599999963,715.3559281067306,487.13728,393405.89056,392918.75328,0.0,1.5154455894526453
microPPN_L_2-3+,1,2.9166741073586975,341.6101463414634,185.93792000001122,486.851174395944,36.98688,392205.43488,392168.44800000003,0.0,2.424179266112224
microPPN_L_2-3+,3,4.041205551710223,243.7466525204274,67.25631999998586,560.2815085197569,1239.28576,389040.20992,387800.92416,0.0,5.7855823014994625
microPPN_L_4-6+,1,0.873225320218792,1137.4101196501458,758.7020799999882,1281.8285100056582,3735.9616,393867.63264,390131.67104000004,0.0,1.6528019718531202
microPPN_L_4-6+,2,1.177838804016045,846.6056901943844,553.5743999999831,890.5612444983625,1736.94976,393715.38432,391978.43456,0.0,1.6292158461149924
microPPN_L_5-6+,3,1.0433011820055915,954.8348440975609,443.5148799999879,1380.7213568828668,2233.05728,393715.34336,391482.28608,0.0,1.597410539843568
microPPN_L_5-6+,4,0.9265326798833112,1078.249156923077,569.1801600000072,1477.6827183008327,402.88256,392885.57568,392482.69312,0.0,1.5800460615519696
microPPN_L_7-8+,0,0.8986097772018964,1100.5404319546742,675.6761599999736,1187.592281633354,5162.88512,393653.6576,388490.77248,0.0,1.7018936258723085
microPPN_L_7-8+,1,1.7286815205494108,576.2186541176469,259.50207999997656,800.1848645813653,637.21472,392465.89952,391828.6848,0.0,1.3235462073750561
microPPN_L_7-8+,3,1.2946073061383252,769.8476259332024,389.81632000001264,1237.1636060268545,1306.66496,393159.10656,391852.44159999996,0.0,1.3847042141325052
microPPN_L_9-10+,1,0.8833791030120337,1134.7630404610952,602.3987199999974,1449.0731759958592,29.61408,393792.38912,393762.77504,0.0,1.6636637621120254
microPPN_R_1-2+,0,14.436140686291482,69.20981520928596,30.31040000000212,100.77372996986635,140.53376,393667.54304,393527.00928,0.0,1.378414233499456
microPPN_R_1-2+,1,0.9239942341850008,1082.7972337190083,614.6457599999994,1356.9439467707778,139.63264,393195.02848,393055.39583999995,0.0,1.2833170017774214
microPPN_R_1-2+,4,15.776440014999396,63.28872373350499,21.278720000009343,118.29895622828836,384.36864,393660.49792,393276.12928,0.0,1.9739850415269995
microPPN_R_1-3+,0,10.669087269998787,93.62342808186578,40.48896000001696,134.78127281119066,80.2816,393485.9264,393405.6448,0.0,1.5810291136306704
microPPN_R_1-3+,1,2.8811358675823513,346.3735444091711,163.61471999999776,481.9904525088404,445.56288,393233.16224,392787.59936,0.0,2.7750891520147936
microPPN_R_1-3+,2,6.209038178067341,160.9131441472393,59.55584000001545,255.34918925480042,140.4928,393573.13024,393432.63744,0.0,1.716684966908137
microPPN_R_1-3+,3,3.584285326014344,278.40967756201275,165.0688000000082,310.73884276901083,428.89216,393264.9472,392836.05504,0.0,1.396008838316356
microPPN_R_1-3+,4,3.901591038303149,256.19733333333335,138.97728000000643,320.9743850858223,141.39392,393660.49792,393519.104,0.0,1.6685071670575022
microPPN_R_2-3+,4,5.137814093380334,194.3891949777558,115.30240000000049,242.15649902533104,15.64672,393264.98816,393249.34144,0.0,1.7199149696119762
microPPN_R_4-5+,0,0.896071331503586,1109.5571781818182,632.0537600000025,1325.4710014816194,2332.4672,392896.59392,390564.12672,0.0,1.454118757667965
microPPN_R_4-6+,0,1.9495262963024194,512.3901079530639,317.8905600000289,592.2952893703549,873.43104,393876.64384,393003.2128,0.0,1.2349470983834234
microPPN_R_4-6+,3,2.4292925332830926,409.86529740585775,271.4214400000201,442.97764810935166,1964.93312,393796.15744,391831.22432,0.0,1.378290200397652
microVoSTN_L_1-2+,1,5.762271735164703,173.52872786249446,111.12447999999858,184.10912127019515,116.9408,393853.62432,393736.68352,0.0,1.9687792835745896
microVoSTN_L_1-2+,2,8.087487994817067,123.64700011302982,77.3324799999973,134.36331736540424,106.78272,393922.47808,393815.69535999995,0.0,2.5117713809330136
microVoSTN_L_1-3+,0,7.036571475716545,142.11400892096714,92.85631999999168,148.5932754946077,124.55936,393922.47808,393797.91871999996,0.0,2.300127553990079
