onset_start_ms,onset_end_ms,onset_duration_ms,span_start_ms,span_end_ms,span_duration_ms,num_onsets,RS
37388.86144,37392.09728,3.2358400000011898,37389.59872,37957.55008,567.9513599999991,3,4.827606432408675
81174.81472,81222.20544,47.39072000001033,81191.36256,81372.3648,181.00224000000162,7,5.189447005042881
152301.93664,152332.98432,31.04767999998876,152317.46048,152612.6592,295.19871999998577,7,6.827139576040622
155355.9552,155494.1952,138.2399999999907,155430.25664,155601.79712,171.54047999999602,15,8.696566887698205
159734.82496,159738.83904,4.014079999993555,159736.81152,159830.65088,93.83936000001268,4,7.862770109730459
161703.28064,161706.92608,3.645439999992959,161704.05888,161756.16,52.10112000000663,5,10.682830465379563
168410.68544,168513.49504,102.80960000000778,168460.20608,168549.08928,88.88319999998203,13,9.035124442202193
172126.16704,172161.14688,34.979839999985415,172142.22336,172357.42719999998,215.20383999997284,10,12.646445206026316
179877.35552,180043.48928,166.13375999999698,179955.13856,180186.89024,231.75168000001577,13,5.339947398423886
183237.09952,183364.36224,127.26271999999881,183293.35807999998,183484.08831999998,190.73024000000441,12,5.758171588182947
190226.14528,190237.73696,11.591680000012275,190230.77376,190285.7216,54.947839999978896,4,4.677419157135837
264097.71008,264100.20864,2.4985600000363775,264099.79904,264133.2224,33.423360000015236,3,5.279985024580968
