onset_start_ms,onset_end_ms,onset_duration_ms,span_start_ms,span_end_ms,span_duration_ms,num_onsets,RS
344471.42912,344490.06592,18.6368000000366,344483.88096,344877.42464,393.5436800000025,5,6.271480912777964
344626.7904,344790.91712,164.1267200000002,344719.48288,344947.712,228.2291199999745,11,6.224861786693527
358631.87456,358884.9664,253.09183999995003,358720.67584,359162.79808,442.12223999999696,17,8.043054317736257
360888.56576,361046.26176,157.69599999999627,360977.65376,361144.60672,166.95295999996597,11,5.3072182111574095
361993.8304,362298.20416,304.3737600000459,362118.02112,362343.26016,225.23904000001494,17,5.143013633363759
373156.12672,373710.27456,554.1478399999905,373398.38464,373820.86656,422.4819199999911,30,8.93280216082776
376230.74816,376719.60576,488.85759999998845,376448.96256,376700.39552,251.43296000000555,30,11.016095786332926
379198.95552,379426.93888,227.9833599999547,379279.11424,379537.408,258.29375999997137,19,9.503927458153775
387510.4768,387857.94048,347.4636799999862,387726.58176,388096.28672,369.70496000000276,30,17.833977731349844
389950.6688,390128.55808,177.88928000000305,390028.04224,390328.68864,300.6464000000269,19,13.031668182723035
394527.17056,394609.664,82.4934399999911,394563.1744,394661.19168,98.01727999997092,9,6.026775820029775
395737.00608,395980.30848,243.30239999998594,395856.896,396630.30272,773.4067199999699,29,21.841029555755732
403441.50016,403763.56864,322.0684800000163,403625.90208,403947.80672,321.9046399999643,27,14.060900780506094
403919.01184,403949.11744,30.105600000009872,403936.78848,404086.45632,149.66784000000916,5,4.658283081512575
405342.69952,405541.0688,198.36927999998443,405423.12448,405754.10176,330.9772799999919,18,9.666275503415905
451700.24448,451858.30912,158.06463999999687,451758.32576,451987.29216,228.9664000000339,11,4.961183896856719
465331.93728,465357.25056,25.313280000002123,465338.69568,465842.29888,503.6032000000123,5,5.3180983680126985
465693.45024,465698.73408,5.283840000047348,465697.30048,465753.86624,56.565760000026785,3,4.608671674932854
502656.36864,502701.91616,45.547520000021905,502683.58655999997,502815.98976,132.40320000005886,6,5.154040510743961
550813.94176,551093.4528,279.51104000001214,550936.61696,551278.10048,341.48352000000887,30,21.166561525066005
552039.34208,552190.1568,150.81472000002395,552098.4268799999,552339.37408,240.94720000005327,18,15.225168917347537
554381.06624,555002.6752,621.6089600000996,554661.6832,554894.17216,232.48895999998786,33,7.767062775364755
567575.71584,567591.03488,15.319040000089444,567583.4368,567712.54272,129.1059200000018,4,4.891661643111018
618928.25088,619041.9968,113.74592000001576,618995.69152,619120.9062399999,125.21471999993082,10,6.293652343415407
626113.29024,626479.88224,366.591999999946,626292.51072,626610.54464,318.033919999958,28,14.305350100910276
634812.90752,635030.1184,217.21088000002783,634918.46144,635088.95744,170.49600000004284,16,6.820584258234251
639438.06976,639522.93888,84.86912000004668,639470.05952,639776.72704,306.66752000001725,11,9.297657249669044
644966.44096,645343.0272,376.5862399999751,645148.8972799999,645714.2272,565.3299200000474,40,25.46139074474483
646088.94976,646093.78304,4.83328000002075,646092.1856,646144.73728,52.55168000003323,3,4.707242554684358
651185.19296,651443.89632,258.7033600000432,651334.5740799999,651910.84032,576.2662400000263,28,19.918805647710055
657159.20896,657540.25984,381.05087999999523,657334.80448,657656.9343999999,322.12991999986116,30,16.864932817047553
658117.632,658202.78784,85.15584000002127,658158.0800000001,658510.80704,352.72703999991063,8,4.787656549268191
664360.1408,664364.032,3.8911999999545515,664363.86816,664511.488,147.6198400000576,3,5.289554618356718
783807.488,783809.78176,2.293760000029579,783808.3072,784428.15488,619.8476800000062,3,6.066974651447001
787178.00448,787191.84896,13.844479999970645,787187.73248,787351.67488,163.9423999999417,4,5.1298265402453005
821182.30016,821328.97792,146.6777599999914,821263.4624000001,821778.18624,514.723839999875,16,12.017805888372486
822385.54112,822390.53824,4.997120000072755,822387.87584,822503.95648,116.08064000005834,5,10.94179539455589
827036.79488,827150.82752,114.03264000010677,827069.97248,827487.4368,417.46432000002824,11,8.303157319274506
